seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2hyperE, npy_prefix: None, num_clients: 20, num_adv: 2, attack: MinSum, defense: CenteredClipping, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'norm_threshold': 100, 'num_iters': 1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinSum_CenteredClipping/200_20_2_0.05_2025-03-13_17-49-52.txt

Started on Thu Mar 13 17:49:52 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0941	Train loss: 0.0182	Test Acc: 0.1001	Test loss: 0.0182
Epoch 28 	Train Acc: 0.4535	Train loss: 0.0113	Test Acc: 0.4592	Test loss: 0.0117
Epoch 29 	Train Acc: 0.4750	Train loss: 0.0113	Test Acc: 0.4683	Test loss: 0.0113
Epoch 30 	Train Acc: 0.4711	Train loss: 0.0111	Test Acc: 0.5025	Test loss: 0.0108
Epoch 31 	Train Acc: 0.5074	Train loss: 0.0106	Test Acc: 0.4892	Test loss: 0.0111
Epoch 32 	Train Acc: 0.5008	Train loss: 0.0107	Test Acc: 0.4895	Test loss: 0.0112
Epoch 33 	Train Acc: 0.5164	Train loss: 0.0103	Test Acc: 0.4937	Test loss: 0.0112
Epoch 34 	Train Acc: 0.5406	Train loss: 0.0101	Test Acc: 0.4771	Test loss: 0.0114
Epoch 35 	Train Acc: 0.5152	Train loss: 0.0104	Test Acc: 0.5087	Test loss: 0.0107
Epoch 36 	Train Acc: 0.5160	Train loss: 0.0104	Test Acc: 0.5286	Test loss: 0.0102
Epoch 37 	Train Acc: 0.5215	Train loss: 0.0102	Test Acc: 0.5210	Test loss: 0.0105
Epoch 38 	Train Acc: 0.5289	Train loss: 0.0099	Test Acc: 0.4994	Test loss: 0.0108
Epoch 39 	Train Acc: 0.5140	Train loss: 0.0198	Test Acc: 0.5077	Test loss: 0.0108
Epoch 40 	Train Acc: 0.5414	Train loss: 0.0098	Test Acc: 0.5297	Test loss: 0.0104
Epoch 41 	Train Acc: 0.5437	Train loss: 0.0097	Test Acc: 0.5244	Test loss: 0.0105
Epoch 42 	Train Acc: 0.5617	Train loss: 0.0096	Test Acc: 0.5179	Test loss: 0.0105
Epoch 43 	Train Acc: 0.5613	Train loss: 0.0095	Test Acc: 0.5409	Test loss: 0.0101
Epoch 44 	Train Acc: 0.5629	Train loss: 0.0095	Test Acc: 0.5350	Test loss: 0.0104
Epoch 45 	Train Acc: 0.5676	Train loss: 0.0095	Test Acc: 0.5407	Test loss: 0.0102
Epoch 46 	Train Acc: 0.5898	Train loss: 0.0091	Test Acc: 0.5596	Test loss: 0.0097
Epoch 47 	Train Acc: 0.5859	Train loss: 0.0090	Test Acc: 0.5719	Test loss: 0.0094
Epoch 48 	Train Acc: 0.5938	Train loss: 0.0090	Test Acc: 0.5722	Test loss: 0.0093
Epoch 49 	Train Acc: 0.5949	Train loss: 0.0087	Test Acc: 0.5772	Test loss: 0.0093
Epoch 50 	Train Acc: 0.5891	Train loss: 0.0087	Test Acc: 0.5825	Test loss: 0.0092
Epoch 51 	Train Acc: 0.5887	Train loss: 0.0089	Test Acc: 0.5587	Test loss: 0.0097
Epoch 52 	Train Acc: 0.5926	Train loss: 0.0089	Test Acc: 0.5496	Test loss: 0.0097
Epoch 53 	Train Acc: 0.5883	Train loss: 0.0088	Test Acc: 0.5829	Test loss: 0.0091
Epoch 54 	Train Acc: 0.5898	Train loss: 0.0087	Test Acc: 0.5888	Test loss: 0.0091
Epoch 55 	Train Acc: 0.5941	Train loss: 0.0089	Test Acc: 0.5824	Test loss: 0.0094
Epoch 56 	Train Acc: 0.6055	Train loss: 0.0087	Test Acc: 0.5672	Test loss: 0.0097
Epoch 57 	Train Acc: 0.6062	Train loss: 0.0084	Test Acc: 0.5920	Test loss: 0.0091
Epoch 58 	Train Acc: 0.6371	Train loss: 0.0082	Test Acc: 0.5862	Test loss: 0.0090
Epoch 59 	Train Acc: 0.6287	Train loss: 0.0152	Test Acc: 0.5753	Test loss: 0.0092
Epoch 60 	Train Acc: 0.6043	Train loss: 0.0084	Test Acc: 0.5992	Test loss: 0.0087
Epoch 61 	Train Acc: 0.6191	Train loss: 0.0081	Test Acc: 0.6039	Test loss: 0.0088
Epoch 62 	Train Acc: 0.6164	Train loss: 0.0081	Test Acc: 0.6011	Test loss: 0.0088
Epoch 63 	Train Acc: 0.6340	Train loss: 0.0080	Test Acc: 0.6028	Test loss: 0.0087
Epoch 64 	Train Acc: 0.6363	Train loss: 0.0080	Test Acc: 0.5975	Test loss: 0.0088
Epoch 65 	Train Acc: 0.6102	Train loss: 0.0084	Test Acc: 0.6272	Test loss: 0.0083
Epoch 66 	Train Acc: 0.6418	Train loss: 0.0078	Test Acc: 0.5729	Test loss: 0.0094
Epoch 67 	Train Acc: 0.6465	Train loss: 0.0079	Test Acc: 0.6133	Test loss: 0.0086
Epoch 68 	Train Acc: 0.6363	Train loss: 0.0081	Test Acc: 0.6297	Test loss: 0.0082
Epoch 69 	Train Acc: 0.6574	Train loss: 0.0076	Test Acc: 0.5970	Test loss: 0.0088
Epoch 70 	Train Acc: 0.6320	Train loss: 0.0079	Test Acc: 0.6281	Test loss: 0.0083
Epoch 71 	Train Acc: 0.6215	Train loss: 0.0082	Test Acc: 0.6148	Test loss: 0.0085
Epoch 72 	Train Acc: 0.6539	Train loss: 0.0078	Test Acc: 0.6009	Test loss: 0.0090
Epoch 73 	Train Acc: 0.6574	Train loss: 0.0077	Test Acc: 0.6208	Test loss: 0.0086
Epoch 74 	Train Acc: 0.6539	Train loss: 0.0077	Test Acc: 0.6448	Test loss: 0.0079
Epoch 75 	Train Acc: 0.6676	Train loss: 0.0076	Test Acc: 0.6239	Test loss: 0.0084
Epoch 76 	Train Acc: 0.6461	Train loss: 0.0078	Test Acc: 0.6097	Test loss: 0.0085
Epoch 77 	Train Acc: 0.6395	Train loss: 0.0077	Test Acc: 0.6296	Test loss: 0.0082
Epoch 78 	Train Acc: 0.6609	Train loss: 0.0075	Test Acc: 0.6038	Test loss: 0.0088
Epoch 79 	Train Acc: 0.6331	Train loss: 0.0148	Test Acc: 0.6227	Test loss: 0.0084
Epoch 80 	Train Acc: 0.6535	Train loss: 0.0075	Test Acc: 0.6427	Test loss: 0.0080
Epoch 81 	Train Acc: 0.6633	Train loss: 0.0073	Test Acc: 0.6447	Test loss: 0.0079
Epoch 82 	Train Acc: 0.6656	Train loss: 0.0073	Test Acc: 0.6386	Test loss: 0.0080
Epoch 83 	Train Acc: 0.6641	Train loss: 0.0074	Test Acc: 0.6507	Test loss: 0.0077
Epoch 84 	Train Acc: 0.6691	Train loss: 0.0071	Test Acc: 0.6361	Test loss: 0.0080
Epoch 85 	Train Acc: 0.6641	Train loss: 0.0074	Test Acc: 0.6412	Test loss: 0.0079
Epoch 86 	Train Acc: 0.6687	Train loss: 0.0073	Test Acc: 0.6489	Test loss: 0.0078
Epoch 87 	Train Acc: 0.6820	Train loss: 0.0069	Test Acc: 0.6565	Test loss: 0.0077
Epoch 88 	Train Acc: 0.6766	Train loss: 0.0071	Test Acc: 0.6376	Test loss: 0.0081
Epoch 89 	Train Acc: 0.6941	Train loss: 0.0069	Test Acc: 0.6239	Test loss: 0.0085
Epoch 90 	Train Acc: 0.6871	Train loss: 0.0069	Test Acc: 0.6319	Test loss: 0.0082
Epoch 91 	Train Acc: 0.6875	Train loss: 0.0068	Test Acc: 0.6574	Test loss: 0.0078
Epoch 92 	Train Acc: 0.6848	Train loss: 0.0069	Test Acc: 0.6469	Test loss: 0.0078
Epoch 93 	Train Acc: 0.6762	Train loss: 0.0071	Test Acc: 0.6727	Test loss: 0.0074
Epoch 94 	Train Acc: 0.6734	Train loss: 0.0070	Test Acc: 0.6411	Test loss: 0.0078
Epoch 95 	Train Acc: 0.6723	Train loss: 0.0074	Test Acc: 0.6449	Test loss: 0.0078
Epoch 96 	Train Acc: 0.6918	Train loss: 0.0068	Test Acc: 0.6549	Test loss: 0.0079
Epoch 97 	Train Acc: 0.7109	Train loss: 0.0067	Test Acc: 0.6506	Test loss: 0.0079
Epoch 98 	Train Acc: 0.6937	Train loss: 0.0067	Test Acc: 0.6758	Test loss: 0.0073
Epoch 99 	Train Acc: 0.6890	Train loss: 0.0130	Test Acc: 0.6656	Test loss: 0.0076
Epoch 100	Train Acc: 0.7133	Train loss: 0.0063	Test Acc: 0.6488	Test loss: 0.0081
Epoch 101	Train Acc: 0.7121	Train loss: 0.0066	Test Acc: 0.6798	Test loss: 0.0073
Epoch 102	Train Acc: 0.7105	Train loss: 0.0065	Test Acc: 0.6609	Test loss: 0.0075
Epoch 103	Train Acc: 0.7211	Train loss: 0.0064	Test Acc: 0.6516	Test loss: 0.0078
Epoch 104	Train Acc: 0.7113	Train loss: 0.0066	Test Acc: 0.6715	Test loss: 0.0073
Epoch 105	Train Acc: 0.7176	Train loss: 0.0062	Test Acc: 0.6725	Test loss: 0.0074
Epoch 106	Train Acc: 0.7129	Train loss: 0.0063	Test Acc: 0.6676	Test loss: 0.0073
Epoch 107	Train Acc: 0.7098	Train loss: 0.0063	Test Acc: 0.6750	Test loss: 0.0073
Epoch 108	Train Acc: 0.7156	Train loss: 0.0062	Test Acc: 0.6814	Test loss: 0.0072
Epoch 109	Train Acc: 0.7105	Train loss: 0.0064	Test Acc: 0.6835	Test loss: 0.0072
Epoch 110	Train Acc: 0.7016	Train loss: 0.0065	Test Acc: 0.6725	Test loss: 0.0073
Epoch 111	Train Acc: 0.7168	Train loss: 0.0064	Test Acc: 0.6892	Test loss: 0.0070
Epoch 112	Train Acc: 0.6984	Train loss: 0.0065	Test Acc: 0.6804	Test loss: 0.0073
Epoch 113	Train Acc: 0.7145	Train loss: 0.0062	Test Acc: 0.6938	Test loss: 0.0070
Epoch 114	Train Acc: 0.7293	Train loss: 0.0061	Test Acc: 0.6820	Test loss: 0.0071
Epoch 115	Train Acc: 0.7129	Train loss: 0.0066	Test Acc: 0.6928	Test loss: 0.0068
Epoch 116	Train Acc: 0.7094	Train loss: 0.0063	Test Acc: 0.6907	Test loss: 0.0070
Epoch 117	Train Acc: 0.7066	Train loss: 0.0066	Test Acc: 0.6738	Test loss: 0.0074
Epoch 118	Train Acc: 0.7117	Train loss: 0.0062	Test Acc: 0.6539	Test loss: 0.0079
Epoch 119	Train Acc: 0.7118	Train loss: 0.0121	Test Acc: 0.6907	Test loss: 0.0070
Epoch 120	Train Acc: 0.7230	Train loss: 0.0062	Test Acc: 0.7026	Test loss: 0.0068
Epoch 121	Train Acc: 0.7312	Train loss: 0.0060	Test Acc: 0.6943	Test loss: 0.0069
Epoch 122	Train Acc: 0.7234	Train loss: 0.0060	Test Acc: 0.6967	Test loss: 0.0068
Epoch 123	Train Acc: 0.7426	Train loss: 0.0058	Test Acc: 0.7032	Test loss: 0.0067
Epoch 124	Train Acc: 0.7473	Train loss: 0.0056	Test Acc: 0.6910	Test loss: 0.0070
Epoch 125	Train Acc: 0.7387	Train loss: 0.0058	Test Acc: 0.6914	Test loss: 0.0070
Epoch 126	Train Acc: 0.7332	Train loss: 0.0058	Test Acc: 0.7082	Test loss: 0.0066
Epoch 127	Train Acc: 0.7492	Train loss: 0.0057	Test Acc: 0.7117	Test loss: 0.0066
Epoch 128	Train Acc: 0.7551	Train loss: 0.0055	Test Acc: 0.7061	Test loss: 0.0067
Epoch 129	Train Acc: 0.7207	Train loss: 0.0061	Test Acc: 0.7057	Test loss: 0.0067
Epoch 130	Train Acc: 0.7230	Train loss: 0.0061	Test Acc: 0.7019	Test loss: 0.0067
Epoch 131	Train Acc: 0.7465	Train loss: 0.0057	Test Acc: 0.6827	Test loss: 0.0069
Epoch 132	Train Acc: 0.7137	Train loss: 0.0062	Test Acc: 0.7038	Test loss: 0.0066
Epoch 133	Train Acc: 0.7441	Train loss: 0.0058	Test Acc: 0.7158	Test loss: 0.0065
Epoch 134	Train Acc: 0.7402	Train loss: 0.0058	Test Acc: 0.7135	Test loss: 0.0065
Epoch 135	Train Acc: 0.7305	Train loss: 0.0060	Test Acc: 0.7182	Test loss: 0.0065
Epoch 136	Train Acc: 0.7477	Train loss: 0.0059	Test Acc: 0.7089	Test loss: 0.0066
Epoch 137	Train Acc: 0.7496	Train loss: 0.0057	Test Acc: 0.6983	Test loss: 0.0068
Epoch 138	Train Acc: 0.7246	Train loss: 0.0059	Test Acc: 0.6903	Test loss: 0.0070
Epoch 139	Train Acc: 0.7529	Train loss: 0.0102	Test Acc: 0.6944	Test loss: 0.0071
Epoch 140	Train Acc: 0.7438	Train loss: 0.0058	Test Acc: 0.7109	Test loss: 0.0067
Epoch 141	Train Acc: 0.7344	Train loss: 0.0057	Test Acc: 0.7087	Test loss: 0.0066
Epoch 142	Train Acc: 0.7391	Train loss: 0.0058	Test Acc: 0.7126	Test loss: 0.0066
Epoch 143	Train Acc: 0.7508	Train loss: 0.0056	Test Acc: 0.7129	Test loss: 0.0065
Epoch 144	Train Acc: 0.7512	Train loss: 0.0056	Test Acc: 0.7153	Test loss: 0.0065
Epoch 145	Train Acc: 0.7352	Train loss: 0.0057	Test Acc: 0.7125	Test loss: 0.0065
Epoch 146	Train Acc: 0.7469	Train loss: 0.0057	Test Acc: 0.7146	Test loss: 0.0064
Epoch 147	Train Acc: 0.7527	Train loss: 0.0055	Test Acc: 0.7114	Test loss: 0.0065
Epoch 148	Train Acc: 0.7500	Train loss: 0.0055	Test Acc: 0.7174	Test loss: 0.0064
Epoch 149	Train Acc: 0.7570	Train loss: 0.0054	Test Acc: 0.7140	Test loss: 0.0065
Epoch 150	Train Acc: 0.7652	Train loss: 0.0054	Test Acc: 0.7118	Test loss: 0.0066
Epoch 151	Train Acc: 0.7570	Train loss: 0.0056	Test Acc: 0.7138	Test loss: 0.0065
Epoch 152	Train Acc: 0.7523	Train loss: 0.0056	Test Acc: 0.7081	Test loss: 0.0066
Epoch 153	Train Acc: 0.7531	Train loss: 0.0055	Test Acc: 0.7175	Test loss: 0.0065
Epoch 154	Train Acc: 0.7594	Train loss: 0.0053	Test Acc: 0.7097	Test loss: 0.0067
Epoch 155	Train Acc: 0.7527	Train loss: 0.0057	Test Acc: 0.7189	Test loss: 0.0065
Epoch 156	Train Acc: 0.7711	Train loss: 0.0054	Test Acc: 0.7187	Test loss: 0.0064
Epoch 157	Train Acc: 0.7566	Train loss: 0.0057	Test Acc: 0.7146	Test loss: 0.0064
Epoch 158	Train Acc: 0.7590	Train loss: 0.0052	Test Acc: 0.7119	Test loss: 0.0065
Epoch 159	Train Acc: 0.7713	Train loss: 0.0097	Test Acc: 0.7016	Test loss: 0.0067
Epoch 160	Train Acc: 0.7660	Train loss: 0.0052	Test Acc: 0.7058	Test loss: 0.0066
Epoch 161	Train Acc: 0.7578	Train loss: 0.0054	Test Acc: 0.7116	Test loss: 0.0065
Epoch 162	Train Acc: 0.7629	Train loss: 0.0053	Test Acc: 0.7070	Test loss: 0.0066
Epoch 163	Train Acc: 0.7664	Train loss: 0.0053	Test Acc: 0.7137	Test loss: 0.0064
Epoch 164	Train Acc: 0.7516	Train loss: 0.0055	Test Acc: 0.7174	Test loss: 0.0064
Epoch 165	Train Acc: 0.7730	Train loss: 0.0052	Test Acc: 0.7100	Test loss: 0.0066
Epoch 166	Train Acc: 0.7598	Train loss: 0.0055	Test Acc: 0.7122	Test loss: 0.0065
Epoch 167	Train Acc: 0.7605	Train loss: 0.0052	Test Acc: 0.7208	Test loss: 0.0064
Epoch 168	Train Acc: 0.7598	Train loss: 0.0052	Test Acc: 0.7255	Test loss: 0.0063
Epoch 169	Train Acc: 0.7727	Train loss: 0.0051	Test Acc: 0.7256	Test loss: 0.0062
Epoch 170	Train Acc: 0.7816	Train loss: 0.0050	Test Acc: 0.7222	Test loss: 0.0062
Epoch 171	Train Acc: 0.7570	Train loss: 0.0055	Test Acc: 0.7214	Test loss: 0.0063
Epoch 172	Train Acc: 0.7605	Train loss: 0.0054	Test Acc: 0.7221	Test loss: 0.0063
Epoch 173	Train Acc: 0.7738	Train loss: 0.0053	Test Acc: 0.7220	Test loss: 0.0063
Epoch 174	Train Acc: 0.7734	Train loss: 0.0052	Test Acc: 0.7217	Test loss: 0.0063
Epoch 175	Train Acc: 0.7723	Train loss: 0.0050	Test Acc: 0.7289	Test loss: 0.0062
Epoch 176	Train Acc: 0.7762	Train loss: 0.0051	Test Acc: 0.7273	Test loss: 0.0062
Epoch 177	Train Acc: 0.7762	Train loss: 0.0050	Test Acc: 0.7239	Test loss: 0.0063
Epoch 178	Train Acc: 0.7617	Train loss: 0.0052	Test Acc: 0.7290	Test loss: 0.0062
Epoch 179	Train Acc: 0.7581	Train loss: 0.0100	Test Acc: 0.7267	Test loss: 0.0062
Epoch 180	Train Acc: 0.7863	Train loss: 0.0051	Test Acc: 0.7218	Test loss: 0.0064
Epoch 181	Train Acc: 0.7770	Train loss: 0.0050	Test Acc: 0.7214	Test loss: 0.0064
Epoch 182	Train Acc: 0.7770	Train loss: 0.0050	Test Acc: 0.7267	Test loss: 0.0063
Epoch 183	Train Acc: 0.7777	Train loss: 0.0051	Test Acc: 0.7279	Test loss: 0.0062
Epoch 184	Train Acc: 0.7621	Train loss: 0.0053	Test Acc: 0.7265	Test loss: 0.0062
Epoch 185	Train Acc: 0.7676	Train loss: 0.0052	Test Acc: 0.7283	Test loss: 0.0062
Epoch 186	Train Acc: 0.7801	Train loss: 0.0050	Test Acc: 0.7285	Test loss: 0.0062
Epoch 187	Train Acc: 0.7703	Train loss: 0.0052	Test Acc: 0.7291	Test loss: 0.0062
Epoch 188	Train Acc: 0.7711	Train loss: 0.0052	Test Acc: 0.7296	Test loss: 0.0062
Epoch 189	Train Acc: 0.7871	Train loss: 0.0050	Test Acc: 0.7241	Test loss: 0.0063
Epoch 190	Train Acc: 0.7633	Train loss: 0.0053	Test Acc: 0.7197	Test loss: 0.0063
Epoch 191	Train Acc: 0.7773	Train loss: 0.0050	Test Acc: 0.7269	Test loss: 0.0062
Epoch 192	Train Acc: 0.7789	Train loss: 0.0050	Test Acc: 0.7328	Test loss: 0.0061
Epoch 193	Train Acc: 0.7746	Train loss: 0.0050	Test Acc: 0.7323	Test loss: 0.0061
Epoch 194	Train Acc: 0.7707	Train loss: 0.0052	Test Acc: 0.7346	Test loss: 0.0061
Epoch 195	Train Acc: 0.7750	Train loss: 0.0050	Test Acc: 0.7352	Test loss: 0.0061
Epoch 196	Train Acc: 0.7789	Train loss: 0.0050	Test Acc: 0.7266	Test loss: 0.0062
Epoch 197	Train Acc: 0.7691	Train loss: 0.0051	Test Acc: 0.7293	Test loss: 0.0061
Epoch 198	Train Acc: 0.7727	Train loss: 0.0052	Test Acc: 0.7325	Test loss: 0.0061
Epoch 199	Train Acc: 0.7941	Train loss: 0.0093	Test Acc: 0.7288	Test loss: 0.0062
Training finished on Thu Mar 13 18:39:07 2025 using 49 minutes and 15 seconds in total.
