seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [1], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 4, attack: IPM, defense: NormClipping, attack_params: {'scaling_factor': 0.5}, defense_params: {'weakDP': True, 'norm_threshold': 3, 'noise_mean': 0, 'noise_std': 0.002}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:1, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/IPM_NormClipping/200_20_4_0.05_2025-03-20_11-17-16.txt

Started on Thu Mar 20 11:17:16 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.5
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1102	Train loss: 0.0181	Test Acc: 0.1286	Test loss: 0.0182
Epoch 114	Train Acc: 0.6570	Train loss: 0.0077	Test Acc: 0.6627	Test loss: 0.0077
Epoch 115	Train Acc: 0.6969	Train loss: 0.0067	Test Acc: 0.6563	Test loss: 0.0079
Epoch 116	Train Acc: 0.7107	Train loss: 0.0089	Test Acc: 0.6619	Test loss: 0.0076
Epoch 117	Train Acc: 0.7074	Train loss: 0.0068	Test Acc: 0.6543	Test loss: 0.0078
Epoch 118	Train Acc: 0.6964	Train loss: 0.0076	Test Acc: 0.6641	Test loss: 0.0076
Epoch 119	Train Acc: 0.7164	Train loss: 0.0106	Test Acc: 0.6654	Test loss: 0.0076
Epoch 120	Train Acc: 0.7270	Train loss: 0.0064	Test Acc: 0.6149	Test loss: 0.0086
Epoch 121	Train Acc: 0.6664	Train loss: 0.0073	Test Acc: 0.6455	Test loss: 0.0081
Epoch 122	Train Acc: 0.7027	Train loss: 0.0068	Test Acc: 0.6625	Test loss: 0.0078
Epoch 123	Train Acc: 0.7094	Train loss: 0.0069	Test Acc: 0.6531	Test loss: 0.0080
Epoch 124	Train Acc: 0.6944	Train loss: 0.0071	Test Acc: 0.6494	Test loss: 0.0080
Epoch 125	Train Acc: 0.7026	Train loss: 0.0070	Test Acc: 0.6408	Test loss: 0.0081
Epoch 126	Train Acc: 0.6973	Train loss: 0.0067	Test Acc: 0.6616	Test loss: 0.0076
Epoch 127	Train Acc: 0.6981	Train loss: 0.0261	Test Acc: 0.6758	Test loss: 0.0073
Epoch 128	Train Acc: 0.7164	Train loss: 0.0064	Test Acc: 0.6649	Test loss: 0.0076
Epoch 129	Train Acc: 0.7047	Train loss: 0.0096	Test Acc: 0.6641	Test loss: 0.0078
Epoch 130	Train Acc: 0.7109	Train loss: 0.0066	Test Acc: 0.6689	Test loss: 0.0076
Epoch 131	Train Acc: 0.7486	Train loss: 0.0079	Test Acc: 0.6664	Test loss: 0.0077
Epoch 132	Train Acc: 0.6739	Train loss: 0.1987	Test Acc: 0.6655	Test loss: 0.0077
Epoch 133	Train Acc: 0.7105	Train loss: 0.0066	Test Acc: 0.6622	Test loss: 0.0077
Epoch 134	Train Acc: 0.7403	Train loss: 0.0069	Test Acc: 0.6450	Test loss: 0.0080
Epoch 135	Train Acc: 0.7148	Train loss: 0.0066	Test Acc: 0.6642	Test loss: 0.0076
Epoch 136	Train Acc: 0.7227	Train loss: 0.0063	Test Acc: 0.6782	Test loss: 0.0072
Epoch 137	Train Acc: 0.7293	Train loss: 0.0061	Test Acc: 0.6851	Test loss: 0.0071
Epoch 138	Train Acc: 0.7445	Train loss: 0.0060	Test Acc: 0.6660	Test loss: 0.0075
Epoch 139	Train Acc: 0.7242	Train loss: 0.0065	Test Acc: 0.6703	Test loss: 0.0075
Epoch 140	Train Acc: 0.7297	Train loss: 0.0063	Test Acc: 0.6656	Test loss: 0.0076
Epoch 141	Train Acc: 0.7227	Train loss: 0.0064	Test Acc: 0.6760	Test loss: 0.0074
Epoch 142	Train Acc: 0.7351	Train loss: 0.0075	Test Acc: 0.6853	Test loss: 0.0071
Epoch 143	Train Acc: 0.7423	Train loss: 0.0116	Test Acc: 0.6807	Test loss: 0.0072
Epoch 144	Train Acc: 0.7512	Train loss: 0.0058	Test Acc: 0.6986	Test loss: 0.0070
Epoch 145	Train Acc: 0.7422	Train loss: 0.0059	Test Acc: 0.6878	Test loss: 0.0072
Epoch 146	Train Acc: 0.7575	Train loss: 0.0059	Test Acc: 0.6742	Test loss: 0.0074
Epoch 147	Train Acc: 0.7227	Train loss: 0.0062	Test Acc: 0.6757	Test loss: 0.0073
Epoch 148	Train Acc: 0.7406	Train loss: 0.0058	Test Acc: 0.6777	Test loss: 0.0073
Epoch 149	Train Acc: 0.7504	Train loss: 0.0069	Test Acc: 0.6964	Test loss: 0.0070
Epoch 150	Train Acc: 0.7637	Train loss: 0.0056	Test Acc: 0.6994	Test loss: 0.0069
Epoch 151	Train Acc: 0.7822	Train loss: 0.0095	Test Acc: 0.6925	Test loss: 0.0071
Epoch 152	Train Acc: 0.7465	Train loss: 0.0058	Test Acc: 0.6808	Test loss: 0.0073
Epoch 153	Train Acc: 0.7574	Train loss: 0.0072	Test Acc: 0.6685	Test loss: 0.0075
Epoch 154	Train Acc: 0.7591	Train loss: 0.0054	Test Acc: 0.6867	Test loss: 0.0071
Epoch 155	Train Acc: 0.7627	Train loss: 0.0086	Test Acc: 0.6919	Test loss: 0.0070
Epoch 156	Train Acc: 0.7473	Train loss: 0.0058	Test Acc: 0.6800	Test loss: 0.0072
Epoch 157	Train Acc: 0.7660	Train loss: 0.0057	Test Acc: 0.6734	Test loss: 0.0073
Epoch 158	Train Acc: 0.7504	Train loss: 0.0059	Test Acc: 0.6935	Test loss: 0.0070
Epoch 159	Train Acc: 0.7534	Train loss: 0.0211	Test Acc: 0.6832	Test loss: 0.0073
Epoch 160	Train Acc: 0.7712	Train loss: 0.0057	Test Acc: 0.6851	Test loss: 0.0073
Epoch 161	Train Acc: 0.7406	Train loss: 0.0061	Test Acc: 0.6936	Test loss: 0.0071
Epoch 162	Train Acc: 0.7535	Train loss: 0.0058	Test Acc: 0.6953	Test loss: 0.0070
Epoch 163	Train Acc: 0.7562	Train loss: 0.0055	Test Acc: 0.6817	Test loss: 0.0073
Epoch 164	Train Acc: 0.7585	Train loss: 0.0071	Test Acc: 0.6774	Test loss: 0.0074
Epoch 165	Train Acc: 0.7691	Train loss: 0.0055	Test Acc: 0.6940	Test loss: 0.0071
Epoch 166	Train Acc: 0.7562	Train loss: 0.0056	Test Acc: 0.7016	Test loss: 0.0069
Epoch 167	Train Acc: 0.7680	Train loss: 0.0081	Test Acc: 0.6987	Test loss: 0.0068
Epoch 168	Train Acc: 0.7831	Train loss: 0.0060	Test Acc: 0.6912	Test loss: 0.0069
Epoch 169	Train Acc: 0.7591	Train loss: 0.0055	Test Acc: 0.6904	Test loss: 0.0070
Epoch 170	Train Acc: 0.7086	Train loss: 0.1251	Test Acc: 0.6946	Test loss: 0.0069
Epoch 171	Train Acc: 0.7656	Train loss: 0.0055	Test Acc: 0.6989	Test loss: 0.0069
Epoch 172	Train Acc: 0.7605	Train loss: 0.0054	Test Acc: 0.6981	Test loss: 0.0069
Epoch 173	Train Acc: 0.7609	Train loss: 0.0055	Test Acc: 0.6958	Test loss: 0.0070
Epoch 174	Train Acc: 0.7693	Train loss: 0.0056	Test Acc: 0.6939	Test loss: 0.0069
Epoch 175	Train Acc: 0.7722	Train loss: 0.0104	Test Acc: 0.6966	Test loss: 0.0070
Epoch 176	Train Acc: 0.7680	Train loss: 0.0053	Test Acc: 0.6960	Test loss: 0.0070
Epoch 177	Train Acc: 0.7680	Train loss: 0.0053	Test Acc: 0.6992	Test loss: 0.0069
Epoch 178	Train Acc: 0.7832	Train loss: 0.0052	Test Acc: 0.6933	Test loss: 0.0070
Epoch 179	Train Acc: 0.7707	Train loss: 0.0072	Test Acc: 0.6831	Test loss: 0.0073
Epoch 180	Train Acc: 0.7621	Train loss: 0.0054	Test Acc: 0.6889	Test loss: 0.0072
Epoch 181	Train Acc: 0.7518	Train loss: 0.0080	Test Acc: 0.6988	Test loss: 0.0070
Epoch 182	Train Acc: 0.7664	Train loss: 0.0053	Test Acc: 0.7012	Test loss: 0.0069
Epoch 183	Train Acc: 0.7744	Train loss: 0.0051	Test Acc: 0.7000	Test loss: 0.0069
Epoch 184	Train Acc: 0.7742	Train loss: 0.0054	Test Acc: 0.6981	Test loss: 0.0069
Epoch 185	Train Acc: 0.7720	Train loss: 0.0053	Test Acc: 0.7005	Test loss: 0.0068
Epoch 186	Train Acc: 0.7793	Train loss: 0.0055	Test Acc: 0.7035	Test loss: 0.0069
Epoch 187	Train Acc: 0.7695	Train loss: 0.0054	Test Acc: 0.6911	Test loss: 0.0071
Epoch 188	Train Acc: 0.7673	Train loss: 0.0055	Test Acc: 0.6861	Test loss: 0.0072
Epoch 189	Train Acc: 0.7922	Train loss: 0.0445	Test Acc: 0.6923	Test loss: 0.0071
Epoch 190	Train Acc: 0.7816	Train loss: 0.0054	Test Acc: 0.7007	Test loss: 0.0069
Epoch 191	Train Acc: 0.7689	Train loss: 0.0207	Test Acc: 0.6984	Test loss: 0.0069
Epoch 192	Train Acc: 0.7770	Train loss: 0.0053	Test Acc: 0.7048	Test loss: 0.0068
Epoch 193	Train Acc: 0.7723	Train loss: 0.0051	Test Acc: 0.7056	Test loss: 0.0068
Epoch 194	Train Acc: 0.7742	Train loss: 0.0075	Test Acc: 0.7127	Test loss: 0.0067
Epoch 195	Train Acc: 0.7815	Train loss: 0.0051	Test Acc: 0.7129	Test loss: 0.0067
Epoch 196	Train Acc: 0.7875	Train loss: 0.0051	Test Acc: 0.6990	Test loss: 0.0069
Epoch 197	Train Acc: 0.7676	Train loss: 0.0063	Test Acc: 0.6941	Test loss: 0.0070
Epoch 198	Train Acc: 0.7754	Train loss: 0.0052	Test Acc: 0.6942	Test loss: 0.0070
Epoch 199	Train Acc: 0.7772	Train loss: 0.0052	Test Acc: 0.7010	Test loss: 0.0069
Training finished on Thu Mar 20 11:52:29 2025 using 35 minutes and 13 seconds in total.
