seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 8, attack: MinSum, defense: SignGuard, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'lower_bound': 0.1, 'upper_bound': 3.0, 'selection_fraction': 0.1, 'clustering': 'MeanShift', 'random_seed': 2}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinSum_SignGuard/200_20_8_0.05_2025-03-12_12-59-39.txt

Started on Wed Mar 12 12:59:39 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0938	Train loss: 0.0184	Test Acc: 0.1133	Test loss: 0.0182
Epoch 67 	Train Acc: 0.5309	Train loss: 0.0102	Test Acc: 0.4993	Test loss: 0.0108
Epoch 68 	Train Acc: 0.5305	Train loss: 0.0101	Test Acc: 0.5134	Test loss: 0.0105
Epoch 69 	Train Acc: 0.5559	Train loss: 0.0096	Test Acc: 0.5318	Test loss: 0.0102
Epoch 70 	Train Acc: 0.5684	Train loss: 0.0097	Test Acc: 0.5260	Test loss: 0.0103
Epoch 71 	Train Acc: 0.5578	Train loss: 0.0096	Test Acc: 0.5042	Test loss: 0.0108
Epoch 72 	Train Acc: 0.5391	Train loss: 0.0098	Test Acc: 0.5149	Test loss: 0.0109
Epoch 73 	Train Acc: 0.5602	Train loss: 0.0094	Test Acc: 0.5346	Test loss: 0.0104
Epoch 74 	Train Acc: 0.5727	Train loss: 0.0094	Test Acc: 0.5470	Test loss: 0.0101
Epoch 75 	Train Acc: 0.5883	Train loss: 0.0089	Test Acc: 0.5460	Test loss: 0.0100
Epoch 76 	Train Acc: 0.5863	Train loss: 0.0090	Test Acc: 0.5445	Test loss: 0.0102
Epoch 77 	Train Acc: 0.5891	Train loss: 0.0090	Test Acc: 0.4689	Test loss: 0.0118
Epoch 78 	Train Acc: 0.5598	Train loss: 0.0096	Test Acc: 0.5256	Test loss: 0.0105
Epoch 79 	Train Acc: 0.5846	Train loss: 0.0171	Test Acc: 0.5127	Test loss: 0.0111
Epoch 80 	Train Acc: 0.5504	Train loss: 0.0099	Test Acc: 0.4944	Test loss: 0.0113
Epoch 81 	Train Acc: 0.5437	Train loss: 0.0101	Test Acc: 0.5110	Test loss: 0.0109
Epoch 82 	Train Acc: 0.5820	Train loss: 0.0092	Test Acc: 0.5265	Test loss: 0.0104
Epoch 83 	Train Acc: 0.5715	Train loss: 0.0094	Test Acc: 0.5105	Test loss: 0.0105
Epoch 84 	Train Acc: 0.5164	Train loss: 0.0103	Test Acc: 0.4956	Test loss: 0.0114
Epoch 85 	Train Acc: 0.4988	Train loss: 0.0106	Test Acc: 0.5039	Test loss: 0.0111
Epoch 86 	Train Acc: 0.5477	Train loss: 0.0096	Test Acc: 0.4384	Test loss: 0.0142
Epoch 87 	Train Acc: 0.5051	Train loss: 0.0106	Test Acc: 0.4610	Test loss: 0.0131
Epoch 88 	Train Acc: 0.5410	Train loss: 0.0098	Test Acc: 0.4656	Test loss: 0.0127
Epoch 89 	Train Acc: 0.5598	Train loss: 0.0096	Test Acc: 0.4925	Test loss: 0.0113
Epoch 90 	Train Acc: 0.5629	Train loss: 0.0095	Test Acc: 0.5466	Test loss: 0.0099
Epoch 91 	Train Acc: 0.5699	Train loss: 0.0092	Test Acc: 0.5535	Test loss: 0.0101
Epoch 92 	Train Acc: 0.5648	Train loss: 0.0091	Test Acc: 0.5116	Test loss: 0.0113
Epoch 93 	Train Acc: 0.5711	Train loss: 0.0092	Test Acc: 0.5038	Test loss: 0.0118
Epoch 94 	Train Acc: 0.5832	Train loss: 0.0093	Test Acc: 0.5532	Test loss: 0.0100
Epoch 95 	Train Acc: 0.5867	Train loss: 0.0086	Test Acc: 0.5418	Test loss: 0.0101
Epoch 96 	Train Acc: 0.5938	Train loss: 0.0089	Test Acc: 0.5537	Test loss: 0.0098
Epoch 97 	Train Acc: 0.5809	Train loss: 0.0091	Test Acc: 0.5563	Test loss: 0.0099
Epoch 98 	Train Acc: 0.6199	Train loss: 0.0084	Test Acc: 0.5406	Test loss: 0.0102
Epoch 99 	Train Acc: 0.6096	Train loss: 0.0162	Test Acc: 0.5443	Test loss: 0.0101
Epoch 100	Train Acc: 0.6078	Train loss: 0.0085	Test Acc: 0.5676	Test loss: 0.0096
Epoch 101	Train Acc: 0.5852	Train loss: 0.0089	Test Acc: 0.5720	Test loss: 0.0095
Epoch 102	Train Acc: 0.6297	Train loss: 0.0082	Test Acc: 0.5455	Test loss: 0.0103
Epoch 103	Train Acc: 0.5746	Train loss: 0.0092	Test Acc: 0.5248	Test loss: 0.0108
Epoch 104	Train Acc: 0.5867	Train loss: 0.0089	Test Acc: 0.5555	Test loss: 0.0099
Epoch 105	Train Acc: 0.5828	Train loss: 0.0093	Test Acc: 0.5312	Test loss: 0.0106
Epoch 106	Train Acc: 0.5750	Train loss: 0.0093	Test Acc: 0.5430	Test loss: 0.0103
Epoch 107	Train Acc: 0.5875	Train loss: 0.0090	Test Acc: 0.5752	Test loss: 0.0091
Epoch 108	Train Acc: 0.5746	Train loss: 0.0093	Test Acc: 0.5556	Test loss: 0.0096
Epoch 109	Train Acc: 0.5309	Train loss: 0.0101	Test Acc: 0.5745	Test loss: 0.0092
Epoch 110	Train Acc: 0.5910	Train loss: 0.0087	Test Acc: 0.5217	Test loss: 0.0105
Epoch 111	Train Acc: 0.5664	Train loss: 0.0094	Test Acc: 0.5447	Test loss: 0.0096
Epoch 112	Train Acc: 0.5715	Train loss: 0.0091	Test Acc: 0.5505	Test loss: 0.0096
Epoch 113	Train Acc: 0.5941	Train loss: 0.0088	Test Acc: 0.5639	Test loss: 0.0094
Epoch 114	Train Acc: 0.5988	Train loss: 0.0087	Test Acc: 0.5851	Test loss: 0.0090
Epoch 115	Train Acc: 0.5844	Train loss: 0.0088	Test Acc: 0.5803	Test loss: 0.0091
Epoch 116	Train Acc: 0.5758	Train loss: 0.0086	Test Acc: 0.5951	Test loss: 0.0089
Epoch 117	Train Acc: 0.6086	Train loss: 0.0085	Test Acc: 0.5750	Test loss: 0.0094
Epoch 118	Train Acc: 0.5922	Train loss: 0.0088	Test Acc: 0.5877	Test loss: 0.0091
Epoch 119	Train Acc: 0.6051	Train loss: 0.0161	Test Acc: 0.5985	Test loss: 0.0088
Epoch 120	Train Acc: 0.6461	Train loss: 0.0077	Test Acc: 0.5945	Test loss: 0.0089
Epoch 121	Train Acc: 0.6387	Train loss: 0.0077	Test Acc: 0.6097	Test loss: 0.0086
Epoch 122	Train Acc: 0.6461	Train loss: 0.0078	Test Acc: 0.6308	Test loss: 0.0083
Epoch 123	Train Acc: 0.6516	Train loss: 0.0078	Test Acc: 0.6249	Test loss: 0.0083
Epoch 124	Train Acc: 0.6551	Train loss: 0.0077	Test Acc: 0.6201	Test loss: 0.0085
Epoch 125	Train Acc: 0.6434	Train loss: 0.0081	Test Acc: 0.6232	Test loss: 0.0084
Epoch 126	Train Acc: 0.6699	Train loss: 0.0074	Test Acc: 0.5919	Test loss: 0.0092
Epoch 127	Train Acc: 0.6414	Train loss: 0.0078	Test Acc: 0.6051	Test loss: 0.0088
Epoch 128	Train Acc: 0.6449	Train loss: 0.0079	Test Acc: 0.6337	Test loss: 0.0081
Epoch 129	Train Acc: 0.6355	Train loss: 0.0080	Test Acc: 0.6382	Test loss: 0.0080
Epoch 130	Train Acc: 0.6477	Train loss: 0.0076	Test Acc: 0.6084	Test loss: 0.0088
Epoch 131	Train Acc: 0.6562	Train loss: 0.0076	Test Acc: 0.5972	Test loss: 0.0089
Epoch 132	Train Acc: 0.6512	Train loss: 0.0076	Test Acc: 0.6028	Test loss: 0.0088
Epoch 133	Train Acc: 0.6684	Train loss: 0.0073	Test Acc: 0.6092	Test loss: 0.0087
Epoch 134	Train Acc: 0.6641	Train loss: 0.0078	Test Acc: 0.6133	Test loss: 0.0087
Epoch 135	Train Acc: 0.6727	Train loss: 0.0072	Test Acc: 0.6242	Test loss: 0.0084
Epoch 136	Train Acc: 0.6629	Train loss: 0.0072	Test Acc: 0.6317	Test loss: 0.0082
Epoch 137	Train Acc: 0.6594	Train loss: 0.0074	Test Acc: 0.6354	Test loss: 0.0080
Epoch 138	Train Acc: 0.6270	Train loss: 0.0079	Test Acc: 0.6334	Test loss: 0.0080
Epoch 139	Train Acc: 0.6662	Train loss: 0.0137	Test Acc: 0.6299	Test loss: 0.0081
Epoch 140	Train Acc: 0.6656	Train loss: 0.0074	Test Acc: 0.6645	Test loss: 0.0076
Epoch 141	Train Acc: 0.6645	Train loss: 0.0074	Test Acc: 0.6483	Test loss: 0.0078
Epoch 142	Train Acc: 0.6480	Train loss: 0.0076	Test Acc: 0.6523	Test loss: 0.0078
Epoch 143	Train Acc: 0.6602	Train loss: 0.0075	Test Acc: 0.6607	Test loss: 0.0077
Epoch 144	Train Acc: 0.7039	Train loss: 0.0066	Test Acc: 0.6299	Test loss: 0.0084
Epoch 145	Train Acc: 0.6742	Train loss: 0.0074	Test Acc: 0.6324	Test loss: 0.0083
Epoch 146	Train Acc: 0.7008	Train loss: 0.0068	Test Acc: 0.6513	Test loss: 0.0078
Epoch 147	Train Acc: 0.6789	Train loss: 0.0071	Test Acc: 0.6665	Test loss: 0.0075
Epoch 148	Train Acc: 0.6730	Train loss: 0.0071	Test Acc: 0.6672	Test loss: 0.0075
Epoch 149	Train Acc: 0.6859	Train loss: 0.0069	Test Acc: 0.6658	Test loss: 0.0075
Epoch 150	Train Acc: 0.6918	Train loss: 0.0068	Test Acc: 0.6625	Test loss: 0.0076
Epoch 151	Train Acc: 0.6770	Train loss: 0.0073	Test Acc: 0.6396	Test loss: 0.0080
Epoch 152	Train Acc: 0.6910	Train loss: 0.0070	Test Acc: 0.6341	Test loss: 0.0081
Epoch 153	Train Acc: 0.6625	Train loss: 0.0073	Test Acc: 0.6416	Test loss: 0.0079
Epoch 154	Train Acc: 0.6707	Train loss: 0.0071	Test Acc: 0.6530	Test loss: 0.0077
Epoch 155	Train Acc: 0.6637	Train loss: 0.0072	Test Acc: 0.6563	Test loss: 0.0077
Epoch 156	Train Acc: 0.6801	Train loss: 0.0071	Test Acc: 0.6047	Test loss: 0.0090
Epoch 157	Train Acc: 0.6250	Train loss: 0.0083	Test Acc: 0.5968	Test loss: 0.0093
Epoch 158	Train Acc: 0.6285	Train loss: 0.0082	Test Acc: 0.6229	Test loss: 0.0085
Epoch 159	Train Acc: 0.6603	Train loss: 0.0137	Test Acc: 0.6151	Test loss: 0.0086
Epoch 160	Train Acc: 0.6668	Train loss: 0.0073	Test Acc: 0.6466	Test loss: 0.0079
Epoch 161	Train Acc: 0.6746	Train loss: 0.0073	Test Acc: 0.6561	Test loss: 0.0077
Epoch 162	Train Acc: 0.6801	Train loss: 0.0072	Test Acc: 0.6474	Test loss: 0.0077
Epoch 163	Train Acc: 0.6754	Train loss: 0.0070	Test Acc: 0.6468	Test loss: 0.0078
Epoch 164	Train Acc: 0.6687	Train loss: 0.0070	Test Acc: 0.6498	Test loss: 0.0077
Epoch 165	Train Acc: 0.6840	Train loss: 0.0069	Test Acc: 0.6533	Test loss: 0.0077
Epoch 166	Train Acc: 0.6910	Train loss: 0.0069	Test Acc: 0.6539	Test loss: 0.0077
Epoch 167	Train Acc: 0.6926	Train loss: 0.0069	Test Acc: 0.6493	Test loss: 0.0079
Epoch 168	Train Acc: 0.6859	Train loss: 0.0070	Test Acc: 0.6478	Test loss: 0.0078
Epoch 169	Train Acc: 0.7035	Train loss: 0.0067	Test Acc: 0.6495	Test loss: 0.0079
Epoch 170	Train Acc: 0.6777	Train loss: 0.0070	Test Acc: 0.6474	Test loss: 0.0080
Epoch 171	Train Acc: 0.6961	Train loss: 0.0068	Test Acc: 0.6555	Test loss: 0.0078
Epoch 172	Train Acc: 0.6883	Train loss: 0.0070	Test Acc: 0.6634	Test loss: 0.0076
Epoch 173	Train Acc: 0.6813	Train loss: 0.0071	Test Acc: 0.6600	Test loss: 0.0076
Epoch 174	Train Acc: 0.6977	Train loss: 0.0068	Test Acc: 0.6766	Test loss: 0.0073
Epoch 175	Train Acc: 0.6996	Train loss: 0.0066	Test Acc: 0.6746	Test loss: 0.0073
Epoch 176	Train Acc: 0.6992	Train loss: 0.0066	Test Acc: 0.6657	Test loss: 0.0075
Epoch 177	Train Acc: 0.6879	Train loss: 0.0070	Test Acc: 0.6610	Test loss: 0.0076
Epoch 178	Train Acc: 0.6766	Train loss: 0.0069	Test Acc: 0.6624	Test loss: 0.0076
Epoch 179	Train Acc: 0.6750	Train loss: 0.0130	Test Acc: 0.6493	Test loss: 0.0079
Epoch 180	Train Acc: 0.6687	Train loss: 0.0072	Test Acc: 0.6776	Test loss: 0.0072
Epoch 181	Train Acc: 0.6887	Train loss: 0.0069	Test Acc: 0.6785	Test loss: 0.0073
Epoch 182	Train Acc: 0.7027	Train loss: 0.0064	Test Acc: 0.6584	Test loss: 0.0078
Epoch 183	Train Acc: 0.6898	Train loss: 0.0069	Test Acc: 0.6691	Test loss: 0.0076
Epoch 184	Train Acc: 0.6945	Train loss: 0.0066	Test Acc: 0.6729	Test loss: 0.0075
Epoch 185	Train Acc: 0.7051	Train loss: 0.0064	Test Acc: 0.6744	Test loss: 0.0073
Epoch 186	Train Acc: 0.7000	Train loss: 0.0068	Test Acc: 0.6763	Test loss: 0.0072
Epoch 187	Train Acc: 0.7102	Train loss: 0.0064	Test Acc: 0.6765	Test loss: 0.0072
Epoch 188	Train Acc: 0.7176	Train loss: 0.0064	Test Acc: 0.6735	Test loss: 0.0073
Epoch 189	Train Acc: 0.7000	Train loss: 0.0067	Test Acc: 0.6688	Test loss: 0.0074
Epoch 190	Train Acc: 0.6867	Train loss: 0.0070	Test Acc: 0.6642	Test loss: 0.0075
Epoch 191	Train Acc: 0.7090	Train loss: 0.0066	Test Acc: 0.6845	Test loss: 0.0071
Epoch 192	Train Acc: 0.7105	Train loss: 0.0065	Test Acc: 0.6825	Test loss: 0.0071
Epoch 193	Train Acc: 0.7215	Train loss: 0.0064	Test Acc: 0.6829	Test loss: 0.0071
Epoch 194	Train Acc: 0.6961	Train loss: 0.0066	Test Acc: 0.6826	Test loss: 0.0071
Epoch 195	Train Acc: 0.7012	Train loss: 0.0066	Test Acc: 0.6824	Test loss: 0.0071
Epoch 196	Train Acc: 0.7031	Train loss: 0.0065	Test Acc: 0.6835	Test loss: 0.0071
Epoch 197	Train Acc: 0.7078	Train loss: 0.0064	Test Acc: 0.6857	Test loss: 0.0070
Epoch 198	Train Acc: 0.7035	Train loss: 0.0066	Test Acc: 0.6864	Test loss: 0.0071
Epoch 199	Train Acc: 0.7096	Train loss: 0.0121	Test Acc: 0.6869	Test loss: 0.0071
Training finished on Wed Mar 12 13:32:28 2025 using 32 minutes and 49 seconds in total.
