seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 6, attack: MinSum, defense: SignGuard, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'lower_bound': 0.1, 'upper_bound': 3.0, 'selection_fraction': 0.1, 'clustering': 'MeanShift', 'random_seed': 2}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinSum_SignGuard/200_20_6_0.05_2025-03-12_13-37-36.txt

Started on Wed Mar 12 13:37:36 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1016	Train loss: 0.0184	Test Acc: 0.1370	Test loss: 0.0182
Epoch 119	Train Acc: 0.6397	Train loss: 0.0154	Test Acc: 0.5847	Test loss: 0.0093
Epoch 120	Train Acc: 0.6156	Train loss: 0.0083	Test Acc: 0.5871	Test loss: 0.0092
Epoch 121	Train Acc: 0.6172	Train loss: 0.0080	Test Acc: 0.5759	Test loss: 0.0094
Epoch 122	Train Acc: 0.6457	Train loss: 0.0079	Test Acc: 0.5784	Test loss: 0.0094
Epoch 123	Train Acc: 0.6480	Train loss: 0.0079	Test Acc: 0.5846	Test loss: 0.0093
Epoch 124	Train Acc: 0.6285	Train loss: 0.0081	Test Acc: 0.6194	Test loss: 0.0085
Epoch 125	Train Acc: 0.6508	Train loss: 0.0077	Test Acc: 0.6224	Test loss: 0.0082
Epoch 126	Train Acc: 0.6461	Train loss: 0.0076	Test Acc: 0.6083	Test loss: 0.0086
Epoch 127	Train Acc: 0.6406	Train loss: 0.0076	Test Acc: 0.6097	Test loss: 0.0086
Epoch 128	Train Acc: 0.6371	Train loss: 0.0079	Test Acc: 0.6240	Test loss: 0.0083
Epoch 129	Train Acc: 0.6512	Train loss: 0.0077	Test Acc: 0.6344	Test loss: 0.0081
Epoch 130	Train Acc: 0.6570	Train loss: 0.0075	Test Acc: 0.6287	Test loss: 0.0081
Epoch 131	Train Acc: 0.6367	Train loss: 0.0080	Test Acc: 0.6198	Test loss: 0.0083
Epoch 132	Train Acc: 0.6141	Train loss: 0.0082	Test Acc: 0.6390	Test loss: 0.0081
Epoch 133	Train Acc: 0.6719	Train loss: 0.0072	Test Acc: 0.6424	Test loss: 0.0080
Epoch 134	Train Acc: 0.6691	Train loss: 0.0074	Test Acc: 0.6204	Test loss: 0.0083
Epoch 135	Train Acc: 0.6617	Train loss: 0.0073	Test Acc: 0.6191	Test loss: 0.0082
Epoch 136	Train Acc: 0.6582	Train loss: 0.0074	Test Acc: 0.6409	Test loss: 0.0080
Epoch 137	Train Acc: 0.6504	Train loss: 0.0075	Test Acc: 0.6441	Test loss: 0.0079
Epoch 138	Train Acc: 0.6609	Train loss: 0.0074	Test Acc: 0.6523	Test loss: 0.0078
Epoch 139	Train Acc: 0.6610	Train loss: 0.0142	Test Acc: 0.6617	Test loss: 0.0075
Epoch 140	Train Acc: 0.6973	Train loss: 0.0068	Test Acc: 0.6352	Test loss: 0.0080
Epoch 141	Train Acc: 0.6582	Train loss: 0.0073	Test Acc: 0.6316	Test loss: 0.0081
Epoch 142	Train Acc: 0.6520	Train loss: 0.0074	Test Acc: 0.6301	Test loss: 0.0081
Epoch 143	Train Acc: 0.6738	Train loss: 0.0070	Test Acc: 0.6305	Test loss: 0.0082
Epoch 144	Train Acc: 0.6645	Train loss: 0.0073	Test Acc: 0.6437	Test loss: 0.0078
Epoch 145	Train Acc: 0.6840	Train loss: 0.0070	Test Acc: 0.6586	Test loss: 0.0075
Epoch 146	Train Acc: 0.6770	Train loss: 0.0072	Test Acc: 0.6616	Test loss: 0.0075
Epoch 147	Train Acc: 0.6879	Train loss: 0.0068	Test Acc: 0.6496	Test loss: 0.0077
Epoch 148	Train Acc: 0.6754	Train loss: 0.0071	Test Acc: 0.6517	Test loss: 0.0076
Epoch 149	Train Acc: 0.6664	Train loss: 0.0072	Test Acc: 0.6559	Test loss: 0.0076
Epoch 150	Train Acc: 0.6730	Train loss: 0.0071	Test Acc: 0.6520	Test loss: 0.0076
Epoch 151	Train Acc: 0.6480	Train loss: 0.0076	Test Acc: 0.6709	Test loss: 0.0074
Epoch 152	Train Acc: 0.6926	Train loss: 0.0069	Test Acc: 0.6513	Test loss: 0.0078
Epoch 153	Train Acc: 0.6613	Train loss: 0.0073	Test Acc: 0.6531	Test loss: 0.0078
Epoch 154	Train Acc: 0.6910	Train loss: 0.0069	Test Acc: 0.6459	Test loss: 0.0078
Epoch 155	Train Acc: 0.6684	Train loss: 0.0073	Test Acc: 0.6648	Test loss: 0.0075
Epoch 156	Train Acc: 0.6895	Train loss: 0.0067	Test Acc: 0.6673	Test loss: 0.0075
Epoch 157	Train Acc: 0.6832	Train loss: 0.0067	Test Acc: 0.6659	Test loss: 0.0075
Epoch 158	Train Acc: 0.6781	Train loss: 0.0073	Test Acc: 0.6688	Test loss: 0.0074
Epoch 159	Train Acc: 0.6904	Train loss: 0.0125	Test Acc: 0.6670	Test loss: 0.0074
Epoch 160	Train Acc: 0.6656	Train loss: 0.0073	Test Acc: 0.6676	Test loss: 0.0074
Epoch 161	Train Acc: 0.6801	Train loss: 0.0069	Test Acc: 0.6673	Test loss: 0.0074
Epoch 162	Train Acc: 0.7039	Train loss: 0.0066	Test Acc: 0.6723	Test loss: 0.0073
Epoch 163	Train Acc: 0.6902	Train loss: 0.0070	Test Acc: 0.6743	Test loss: 0.0073
Epoch 164	Train Acc: 0.6902	Train loss: 0.0067	Test Acc: 0.6759	Test loss: 0.0073
Epoch 165	Train Acc: 0.7035	Train loss: 0.0067	Test Acc: 0.6659	Test loss: 0.0075
Epoch 166	Train Acc: 0.7016	Train loss: 0.0066	Test Acc: 0.6630	Test loss: 0.0076
Epoch 167	Train Acc: 0.6738	Train loss: 0.0072	Test Acc: 0.6690	Test loss: 0.0075
Epoch 168	Train Acc: 0.6902	Train loss: 0.0070	Test Acc: 0.6791	Test loss: 0.0073
Epoch 169	Train Acc: 0.7043	Train loss: 0.0067	Test Acc: 0.6789	Test loss: 0.0072
Epoch 170	Train Acc: 0.6930	Train loss: 0.0065	Test Acc: 0.6766	Test loss: 0.0074
Epoch 171	Train Acc: 0.6934	Train loss: 0.0067	Test Acc: 0.6754	Test loss: 0.0073
Epoch 172	Train Acc: 0.6789	Train loss: 0.0071	Test Acc: 0.6743	Test loss: 0.0073
Epoch 173	Train Acc: 0.7098	Train loss: 0.0066	Test Acc: 0.6753	Test loss: 0.0072
Epoch 174	Train Acc: 0.7164	Train loss: 0.0064	Test Acc: 0.6751	Test loss: 0.0072
Epoch 175	Train Acc: 0.7113	Train loss: 0.0064	Test Acc: 0.6790	Test loss: 0.0072
Epoch 176	Train Acc: 0.7082	Train loss: 0.0062	Test Acc: 0.6819	Test loss: 0.0072
Epoch 177	Train Acc: 0.6937	Train loss: 0.0065	Test Acc: 0.6742	Test loss: 0.0074
Epoch 178	Train Acc: 0.7074	Train loss: 0.0064	Test Acc: 0.6619	Test loss: 0.0076
Epoch 179	Train Acc: 0.6699	Train loss: 0.0131	Test Acc: 0.6659	Test loss: 0.0076
Epoch 180	Train Acc: 0.6941	Train loss: 0.0069	Test Acc: 0.6803	Test loss: 0.0072
Epoch 181	Train Acc: 0.7137	Train loss: 0.0064	Test Acc: 0.6776	Test loss: 0.0073
Epoch 182	Train Acc: 0.7020	Train loss: 0.0066	Test Acc: 0.6773	Test loss: 0.0073
Epoch 183	Train Acc: 0.7020	Train loss: 0.0065	Test Acc: 0.6800	Test loss: 0.0072
Epoch 184	Train Acc: 0.7105	Train loss: 0.0064	Test Acc: 0.6793	Test loss: 0.0072
Epoch 185	Train Acc: 0.7086	Train loss: 0.0063	Test Acc: 0.6723	Test loss: 0.0073
Epoch 186	Train Acc: 0.6961	Train loss: 0.0066	Test Acc: 0.6742	Test loss: 0.0073
Epoch 187	Train Acc: 0.6922	Train loss: 0.0069	Test Acc: 0.6832	Test loss: 0.0072
Epoch 188	Train Acc: 0.7195	Train loss: 0.0063	Test Acc: 0.6823	Test loss: 0.0072
Epoch 189	Train Acc: 0.7016	Train loss: 0.0065	Test Acc: 0.6845	Test loss: 0.0071
Epoch 190	Train Acc: 0.6937	Train loss: 0.0065	Test Acc: 0.6888	Test loss: 0.0070
Epoch 191	Train Acc: 0.7121	Train loss: 0.0064	Test Acc: 0.6777	Test loss: 0.0072
Epoch 192	Train Acc: 0.6918	Train loss: 0.0065	Test Acc: 0.6750	Test loss: 0.0073
Epoch 193	Train Acc: 0.6953	Train loss: 0.0066	Test Acc: 0.6706	Test loss: 0.0074
Epoch 194	Train Acc: 0.6906	Train loss: 0.0068	Test Acc: 0.6699	Test loss: 0.0074
Epoch 195	Train Acc: 0.7059	Train loss: 0.0065	Test Acc: 0.6711	Test loss: 0.0073
Epoch 196	Train Acc: 0.6961	Train loss: 0.0069	Test Acc: 0.6861	Test loss: 0.0070
Epoch 197	Train Acc: 0.7094	Train loss: 0.0064	Test Acc: 0.6870	Test loss: 0.0071
Epoch 198	Train Acc: 0.7148	Train loss: 0.0064	Test Acc: 0.6868	Test loss: 0.0071
Epoch 199	Train Acc: 0.7154	Train loss: 0.0117	Test Acc: 0.6831	Test loss: 0.0072
Training finished on Wed Mar 12 14:13:10 2025 using 35 minutes and 34 seconds in total.
