seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 6, attack: MinMax, defense: MyDefense, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'show_3d': False, 'metric': 'euclidean', 'gamma': 0.99, 'recored_rs': False}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:3, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinMax_MyDefense/200_20_6_0.05_2025-03-12_13-37-36.txt

Started on Wed Mar 12 13:37:36 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0961	Train loss: 0.0183	Test Acc: 0.1333	Test loss: 0.0182
Epoch 83 	Train Acc: 0.6953	Train loss: 0.0069	Test Acc: 0.6630	Test loss: 0.0075
Epoch 84 	Train Acc: 0.6809	Train loss: 0.0069	Test Acc: 0.6147	Test loss: 0.0088
Epoch 85 	Train Acc: 0.6836	Train loss: 0.0070	Test Acc: 0.6502	Test loss: 0.0080
Epoch 86 	Train Acc: 0.6648	Train loss: 0.0073	Test Acc: 0.6103	Test loss: 0.0089
Epoch 87 	Train Acc: 0.6621	Train loss: 0.0071	Test Acc: 0.6399	Test loss: 0.0080
Epoch 88 	Train Acc: 0.6781	Train loss: 0.0072	Test Acc: 0.6711	Test loss: 0.0074
Epoch 89 	Train Acc: 0.6730	Train loss: 0.0072	Test Acc: 0.6450	Test loss: 0.0081
Epoch 90 	Train Acc: 0.6836	Train loss: 0.0071	Test Acc: 0.6106	Test loss: 0.0087
Epoch 91 	Train Acc: 0.6512	Train loss: 0.0076	Test Acc: 0.6716	Test loss: 0.0074
Epoch 92 	Train Acc: 0.6867	Train loss: 0.0068	Test Acc: 0.6648	Test loss: 0.0075
Epoch 93 	Train Acc: 0.6574	Train loss: 0.0074	Test Acc: 0.6461	Test loss: 0.0080
Epoch 94 	Train Acc: 0.6980	Train loss: 0.0067	Test Acc: 0.6477	Test loss: 0.0079
Epoch 95 	Train Acc: 0.6828	Train loss: 0.0070	Test Acc: 0.6021	Test loss: 0.0090
Epoch 96 	Train Acc: 0.6707	Train loss: 0.0072	Test Acc: 0.6672	Test loss: 0.0074
Epoch 97 	Train Acc: 0.6934	Train loss: 0.0068	Test Acc: 0.6335	Test loss: 0.0085
Epoch 98 	Train Acc: 0.6711	Train loss: 0.0071	Test Acc: 0.6493	Test loss: 0.0080
Epoch 99 	Train Acc: 0.7110	Train loss: 0.0125	Test Acc: 0.6610	Test loss: 0.0076
Epoch 100	Train Acc: 0.7000	Train loss: 0.0064	Test Acc: 0.6541	Test loss: 0.0076
Epoch 101	Train Acc: 0.6969	Train loss: 0.0067	Test Acc: 0.6611	Test loss: 0.0077
Epoch 102	Train Acc: 0.7137	Train loss: 0.0063	Test Acc: 0.6676	Test loss: 0.0076
Epoch 103	Train Acc: 0.7055	Train loss: 0.0065	Test Acc: 0.6531	Test loss: 0.0078
Epoch 104	Train Acc: 0.7055	Train loss: 0.0063	Test Acc: 0.6801	Test loss: 0.0072
Epoch 105	Train Acc: 0.7191	Train loss: 0.0063	Test Acc: 0.6767	Test loss: 0.0073
Epoch 106	Train Acc: 0.7215	Train loss: 0.0062	Test Acc: 0.6539	Test loss: 0.0078
Epoch 107	Train Acc: 0.7063	Train loss: 0.0064	Test Acc: 0.6590	Test loss: 0.0077
Epoch 108	Train Acc: 0.7047	Train loss: 0.0065	Test Acc: 0.6734	Test loss: 0.0074
Epoch 109	Train Acc: 0.7020	Train loss: 0.0065	Test Acc: 0.6575	Test loss: 0.0078
Epoch 110	Train Acc: 0.7070	Train loss: 0.0066	Test Acc: 0.6382	Test loss: 0.0081
Epoch 111	Train Acc: 0.6844	Train loss: 0.0068	Test Acc: 0.6215	Test loss: 0.0088
Epoch 112	Train Acc: 0.6781	Train loss: 0.0070	Test Acc: 0.6573	Test loss: 0.0077
Epoch 113	Train Acc: 0.7047	Train loss: 0.0064	Test Acc: 0.6911	Test loss: 0.0070
Epoch 114	Train Acc: 0.7086	Train loss: 0.0064	Test Acc: 0.6845	Test loss: 0.0071
Epoch 115	Train Acc: 0.7219	Train loss: 0.0063	Test Acc: 0.6601	Test loss: 0.0077
Epoch 116	Train Acc: 0.7160	Train loss: 0.0065	Test Acc: 0.6584	Test loss: 0.0080
Epoch 117	Train Acc: 0.6945	Train loss: 0.0068	Test Acc: 0.6404	Test loss: 0.0084
Epoch 118	Train Acc: 0.7047	Train loss: 0.0066	Test Acc: 0.6842	Test loss: 0.0072
Epoch 119	Train Acc: 0.7110	Train loss: 0.0121	Test Acc: 0.6614	Test loss: 0.0080
Epoch 120	Train Acc: 0.7070	Train loss: 0.0065	Test Acc: 0.6677	Test loss: 0.0077
Epoch 121	Train Acc: 0.7141	Train loss: 0.0063	Test Acc: 0.6738	Test loss: 0.0074
Epoch 122	Train Acc: 0.7266	Train loss: 0.0061	Test Acc: 0.6800	Test loss: 0.0072
Epoch 123	Train Acc: 0.7344	Train loss: 0.0058	Test Acc: 0.6890	Test loss: 0.0070
Epoch 124	Train Acc: 0.7398	Train loss: 0.0059	Test Acc: 0.6785	Test loss: 0.0072
Epoch 125	Train Acc: 0.7434	Train loss: 0.0058	Test Acc: 0.6835	Test loss: 0.0072
Epoch 126	Train Acc: 0.7266	Train loss: 0.0059	Test Acc: 0.6945	Test loss: 0.0069
Epoch 127	Train Acc: 0.7410	Train loss: 0.0059	Test Acc: 0.7006	Test loss: 0.0069
Epoch 128	Train Acc: 0.7309	Train loss: 0.0058	Test Acc: 0.6886	Test loss: 0.0071
Epoch 129	Train Acc: 0.7508	Train loss: 0.0058	Test Acc: 0.6908	Test loss: 0.0070
Epoch 130	Train Acc: 0.7480	Train loss: 0.0058	Test Acc: 0.7068	Test loss: 0.0067
Epoch 131	Train Acc: 0.7582	Train loss: 0.0055	Test Acc: 0.7095	Test loss: 0.0066
Epoch 132	Train Acc: 0.7496	Train loss: 0.0058	Test Acc: 0.7149	Test loss: 0.0065
Epoch 133	Train Acc: 0.7414	Train loss: 0.0058	Test Acc: 0.7053	Test loss: 0.0066
Epoch 134	Train Acc: 0.7445	Train loss: 0.0058	Test Acc: 0.7074	Test loss: 0.0067
Epoch 135	Train Acc: 0.7633	Train loss: 0.0055	Test Acc: 0.7078	Test loss: 0.0067
Epoch 136	Train Acc: 0.7301	Train loss: 0.0060	Test Acc: 0.7141	Test loss: 0.0065
Epoch 137	Train Acc: 0.7457	Train loss: 0.0056	Test Acc: 0.7154	Test loss: 0.0065
Epoch 138	Train Acc: 0.7570	Train loss: 0.0054	Test Acc: 0.7147	Test loss: 0.0065
Epoch 139	Train Acc: 0.7471	Train loss: 0.0105	Test Acc: 0.7125	Test loss: 0.0065
Epoch 140	Train Acc: 0.7602	Train loss: 0.0053	Test Acc: 0.7000	Test loss: 0.0068
Epoch 141	Train Acc: 0.7660	Train loss: 0.0053	Test Acc: 0.7062	Test loss: 0.0067
Epoch 142	Train Acc: 0.7555	Train loss: 0.0055	Test Acc: 0.7210	Test loss: 0.0064
Epoch 143	Train Acc: 0.7535	Train loss: 0.0054	Test Acc: 0.7117	Test loss: 0.0067
Epoch 144	Train Acc: 0.7719	Train loss: 0.0052	Test Acc: 0.7037	Test loss: 0.0067
Epoch 145	Train Acc: 0.7672	Train loss: 0.0053	Test Acc: 0.7096	Test loss: 0.0066
Epoch 146	Train Acc: 0.7723	Train loss: 0.0052	Test Acc: 0.7017	Test loss: 0.0067
Epoch 147	Train Acc: 0.7488	Train loss: 0.0055	Test Acc: 0.7126	Test loss: 0.0065
Epoch 148	Train Acc: 0.7746	Train loss: 0.0050	Test Acc: 0.7172	Test loss: 0.0064
Epoch 149	Train Acc: 0.7680	Train loss: 0.0054	Test Acc: 0.7186	Test loss: 0.0065
Epoch 150	Train Acc: 0.7605	Train loss: 0.0052	Test Acc: 0.7158	Test loss: 0.0065
Epoch 151	Train Acc: 0.7633	Train loss: 0.0054	Test Acc: 0.7150	Test loss: 0.0066
Epoch 152	Train Acc: 0.7602	Train loss: 0.0056	Test Acc: 0.7197	Test loss: 0.0065
Epoch 153	Train Acc: 0.7777	Train loss: 0.0050	Test Acc: 0.7211	Test loss: 0.0065
Epoch 154	Train Acc: 0.7676	Train loss: 0.0051	Test Acc: 0.7110	Test loss: 0.0066
Epoch 155	Train Acc: 0.7520	Train loss: 0.0054	Test Acc: 0.7088	Test loss: 0.0066
Epoch 156	Train Acc: 0.7617	Train loss: 0.0053	Test Acc: 0.6992	Test loss: 0.0068
Epoch 157	Train Acc: 0.7590	Train loss: 0.0053	Test Acc: 0.7143	Test loss: 0.0065
Epoch 158	Train Acc: 0.7703	Train loss: 0.0053	Test Acc: 0.7207	Test loss: 0.0064
Epoch 159	Train Acc: 0.7522	Train loss: 0.0106	Test Acc: 0.7288	Test loss: 0.0062
Epoch 160	Train Acc: 0.7848	Train loss: 0.0049	Test Acc: 0.7287	Test loss: 0.0062
Epoch 161	Train Acc: 0.7754	Train loss: 0.0049	Test Acc: 0.7262	Test loss: 0.0063
Epoch 162	Train Acc: 0.7805	Train loss: 0.0050	Test Acc: 0.7278	Test loss: 0.0063
Epoch 163	Train Acc: 0.7793	Train loss: 0.0050	Test Acc: 0.7314	Test loss: 0.0062
Epoch 164	Train Acc: 0.7777	Train loss: 0.0049	Test Acc: 0.7320	Test loss: 0.0061
Epoch 165	Train Acc: 0.7797	Train loss: 0.0050	Test Acc: 0.7316	Test loss: 0.0061
Epoch 166	Train Acc: 0.7754	Train loss: 0.0050	Test Acc: 0.7337	Test loss: 0.0061
Epoch 167	Train Acc: 0.7824	Train loss: 0.0051	Test Acc: 0.7363	Test loss: 0.0061
Epoch 168	Train Acc: 0.7719	Train loss: 0.0051	Test Acc: 0.7359	Test loss: 0.0061
Epoch 169	Train Acc: 0.7836	Train loss: 0.0049	Test Acc: 0.7329	Test loss: 0.0061
Epoch 170	Train Acc: 0.7824	Train loss: 0.0050	Test Acc: 0.7301	Test loss: 0.0063
Epoch 171	Train Acc: 0.7727	Train loss: 0.0049	Test Acc: 0.7247	Test loss: 0.0064
Epoch 172	Train Acc: 0.7773	Train loss: 0.0051	Test Acc: 0.7244	Test loss: 0.0063
Epoch 173	Train Acc: 0.7988	Train loss: 0.0046	Test Acc: 0.7367	Test loss: 0.0060
Epoch 174	Train Acc: 0.7758	Train loss: 0.0050	Test Acc: 0.7347	Test loss: 0.0060
Epoch 175	Train Acc: 0.7914	Train loss: 0.0048	Test Acc: 0.7292	Test loss: 0.0063
Epoch 176	Train Acc: 0.7883	Train loss: 0.0049	Test Acc: 0.7280	Test loss: 0.0062
Epoch 177	Train Acc: 0.7848	Train loss: 0.0049	Test Acc: 0.7324	Test loss: 0.0061
Epoch 178	Train Acc: 0.7953	Train loss: 0.0048	Test Acc: 0.7392	Test loss: 0.0060
Epoch 179	Train Acc: 0.7890	Train loss: 0.0090	Test Acc: 0.7355	Test loss: 0.0060
Epoch 180	Train Acc: 0.7914	Train loss: 0.0049	Test Acc: 0.7340	Test loss: 0.0061
Epoch 181	Train Acc: 0.8047	Train loss: 0.0047	Test Acc: 0.7314	Test loss: 0.0062
Epoch 182	Train Acc: 0.7957	Train loss: 0.0047	Test Acc: 0.7249	Test loss: 0.0063
Epoch 183	Train Acc: 0.7836	Train loss: 0.0050	Test Acc: 0.7272	Test loss: 0.0063
Epoch 184	Train Acc: 0.7945	Train loss: 0.0048	Test Acc: 0.7310	Test loss: 0.0062
Epoch 185	Train Acc: 0.7887	Train loss: 0.0048	Test Acc: 0.7351	Test loss: 0.0061
Epoch 186	Train Acc: 0.7789	Train loss: 0.0048	Test Acc: 0.7333	Test loss: 0.0060
Epoch 187	Train Acc: 0.7859	Train loss: 0.0047	Test Acc: 0.7333	Test loss: 0.0061
Epoch 188	Train Acc: 0.7980	Train loss: 0.0047	Test Acc: 0.7283	Test loss: 0.0062
Epoch 189	Train Acc: 0.7969	Train loss: 0.0046	Test Acc: 0.7317	Test loss: 0.0061
Epoch 190	Train Acc: 0.8000	Train loss: 0.0046	Test Acc: 0.7406	Test loss: 0.0059
Epoch 191	Train Acc: 0.7945	Train loss: 0.0047	Test Acc: 0.7397	Test loss: 0.0060
Epoch 192	Train Acc: 0.7984	Train loss: 0.0047	Test Acc: 0.7323	Test loss: 0.0061
Epoch 193	Train Acc: 0.7871	Train loss: 0.0048	Test Acc: 0.7360	Test loss: 0.0061
Epoch 194	Train Acc: 0.7945	Train loss: 0.0048	Test Acc: 0.7389	Test loss: 0.0060
Epoch 195	Train Acc: 0.7984	Train loss: 0.0047	Test Acc: 0.7389	Test loss: 0.0060
Epoch 196	Train Acc: 0.7844	Train loss: 0.0050	Test Acc: 0.7404	Test loss: 0.0060
Epoch 197	Train Acc: 0.8043	Train loss: 0.0047	Test Acc: 0.7383	Test loss: 0.0060
Epoch 198	Train Acc: 0.7805	Train loss: 0.0048	Test Acc: 0.7341	Test loss: 0.0061
Epoch 199	Train Acc: 0.7860	Train loss: 0.0092	Test Acc: 0.7333	Test loss: 0.0061
Training finished on Wed Mar 12 14:14:19 2025 using 36 minutes and 43 seconds in total.
