seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, batch_size: 32, learning_rate: 0.01, model: lenet, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, show_3d: False, epochs: 500, predict_epochs: 5, predict_alpha: 0.8, num_clients: 10, num_adv: 3, attack: MyAttack, defense: TrimmedMean, attack_params: None, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:2, output: ./logs/FedSGD/MNIST_lenet/iid/MyAttack_TrimmedMean/500_10_3_0.01_2025-02-23_18:21:12.txt

Started on Sun Feb 23 18:21:12 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1406	Train loss: 0.0720	Test Acc: 0.0435	Test loss: 3.1729
Epoch 59 	Train Acc: 0.0781	Train loss: 0.0766	Test Acc: 0.0974	Test loss: 0.0763
Epoch 60 	Train Acc: 0.1094	Train loss: 0.0759	Test Acc: 0.0974	Test loss: 0.0763
Epoch 61 	Train Acc: 0.1000	Train loss: 0.0766	Test Acc: 0.0974	Test loss: 0.0762
Epoch 62 	Train Acc: 0.0938	Train loss: 0.0743	Test Acc: 0.0974	Test loss: 0.0762
Epoch 63 	Train Acc: 0.1031	Train loss: 0.0764	Test Acc: 0.0974	Test loss: 0.0761
Epoch 64 	Train Acc: 0.0875	Train loss: 0.0772	Test Acc: 0.0974	Test loss: 0.0760
Epoch 65 	Train Acc: 0.0750	Train loss: 0.0775	Test Acc: 0.0974	Test loss: 0.0760
Epoch 66 	Train Acc: 0.1000	Train loss: 0.0753	Test Acc: 0.0974	Test loss: 0.0759
Epoch 67 	Train Acc: 0.0781	Train loss: 0.0764	Test Acc: 0.0974	Test loss: 0.0759
Epoch 68 	Train Acc: 0.0938	Train loss: 0.0765	Test Acc: 0.0974	Test loss: 0.0758
Epoch 69 	Train Acc: 0.0750	Train loss: 0.0766	Test Acc: 0.0974	Test loss: 0.0758
Epoch 70 	Train Acc: 0.1031	Train loss: 0.0752	Test Acc: 0.0974	Test loss: 0.0757
Epoch 71 	Train Acc: 0.0656	Train loss: 0.0764	Test Acc: 0.0974	Test loss: 0.0757
Epoch 72 	Train Acc: 0.0813	Train loss: 0.0753	Test Acc: 0.0974	Test loss: 0.0809
Epoch 73 	Train Acc: 0.1062	Train loss: 0.0800	Test Acc: 0.0974	Test loss: 0.0755
Epoch 74 	Train Acc: 0.1125	Train loss: 0.0760	Test Acc: 0.0974	Test loss: 0.0755
Epoch 75 	Train Acc: 0.1219	Train loss: 0.0749	Test Acc: 0.0974	Test loss: 0.0754
Epoch 76 	Train Acc: 0.0594	Train loss: 0.0746	Test Acc: 0.0974	Test loss: 0.0754
Epoch 77 	Train Acc: 0.0813	Train loss: 0.0758	Test Acc: 0.0974	Test loss: 0.0753
Epoch 78 	Train Acc: 0.1187	Train loss: 0.0748	Test Acc: 0.0974	Test loss: 0.0753
Epoch 79 	Train Acc: 0.0938	Train loss: 0.0764	Test Acc: 0.0974	Test loss: 0.0752
Epoch 80 	Train Acc: 0.1250	Train loss: 0.0745	Test Acc: 0.0974	Test loss: 0.0752
Epoch 81 	Train Acc: 0.0969	Train loss: 0.0754	Test Acc: 0.0974	Test loss: 0.0752
Epoch 82 	Train Acc: 0.0875	Train loss: 0.0736	Test Acc: 0.0974	Test loss: 0.0751
Epoch 83 	Train Acc: 0.1000	Train loss: 0.0746	Test Acc: 0.0974	Test loss: 0.0751
Epoch 84 	Train Acc: 0.0750	Train loss: 0.0750	Test Acc: 0.0974	Test loss: 0.0750
Epoch 85 	Train Acc: 0.1000	Train loss: 0.0752	Test Acc: 0.0974	Test loss: 0.0750
Epoch 86 	Train Acc: 0.0938	Train loss: 0.0745	Test Acc: 0.0974	Test loss: 0.0749
Epoch 87 	Train Acc: 0.0813	Train loss: 0.0755	Test Acc: 0.0974	Test loss: 0.0749
Epoch 88 	Train Acc: 0.1094	Train loss: 0.0743	Test Acc: 0.0974	Test loss: 0.0749
Epoch 89 	Train Acc: 0.0969	Train loss: 0.0757	Test Acc: 0.0974	Test loss: 0.0748
Epoch 90 	Train Acc: 0.0875	Train loss: 0.0753	Test Acc: 0.0974	Test loss: 0.0748
Epoch 91 	Train Acc: 0.0844	Train loss: 0.0755	Test Acc: 0.0974	Test loss: 0.0747
Epoch 92 	Train Acc: 0.0719	Train loss: 0.0751	Test Acc: 0.0974	Test loss: 0.0747
Epoch 93 	Train Acc: 0.0906	Train loss: 0.0732	Test Acc: 0.0974	Test loss: 0.0746
Epoch 94 	Train Acc: 0.0875	Train loss: 0.0748	Test Acc: 0.0974	Test loss: 0.0746
Epoch 95 	Train Acc: 0.1125	Train loss: 0.0745	Test Acc: 0.0974	Test loss: 0.0746
Epoch 96 	Train Acc: 0.0781	Train loss: 0.0755	Test Acc: 0.0974	Test loss: 0.0745
Epoch 97 	Train Acc: 0.0875	Train loss: 0.0745	Test Acc: 0.0974	Test loss: 0.0745
Epoch 98 	Train Acc: 0.0938	Train loss: 0.0758	Test Acc: 0.0974	Test loss: 0.0745
Epoch 99 	Train Acc: 0.1125	Train loss: 0.0741	Test Acc: 0.0974	Test loss: 0.0744
Epoch 100	Train Acc: 0.0969	Train loss: 0.0739	Test Acc: 0.0974	Test loss: 0.0744
Epoch 101	Train Acc: 0.0875	Train loss: 0.0750	Test Acc: 0.0974	Test loss: 0.0744
Epoch 102	Train Acc: 0.0875	Train loss: 0.0740	Test Acc: 0.0974	Test loss: 0.0743
Epoch 103	Train Acc: 0.1062	Train loss: 0.0746	Test Acc: 0.0974	Test loss: 0.0743
Epoch 104	Train Acc: 0.1219	Train loss: 0.0744	Test Acc: 0.0974	Test loss: 0.0743
Epoch 105	Train Acc: 0.0813	Train loss: 0.0747	Test Acc: 0.0974	Test loss: 0.0742
Epoch 106	Train Acc: 0.0844	Train loss: 0.0744	Test Acc: 0.0974	Test loss: 0.0742
