seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, batch_size: 32, learning_rate: 0.01, model: lenet, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, show_3d: False, epochs: 500, predict_epochs: 5, predict_alpha: 0.8, num_clients: 10, num_adv: 2, attack: MyAttack, defense: TrimmedMean, attack_params: None, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:2, output: ./logs/FedSGD/MNIST_lenet/iid/MyAttack_TrimmedMean/500_10_2_0.01_2025-02-23_18:46:13.txt

Started on Sun Feb 23 18:46:13 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1406	Train loss: 0.0720	Test Acc: 0.0473	Test loss: 0.1527
Epoch 21 	Train Acc: 0.1156	Train loss: 0.0757	Test Acc: 0.0830	Test loss: 0.0756
Epoch 22 	Train Acc: 0.1094	Train loss: 0.0749	Test Acc: 0.0848	Test loss: 0.0748
Epoch 23 	Train Acc: 0.1219	Train loss: 0.0722	Test Acc: 0.0848	Test loss: 0.0742
Epoch 24 	Train Acc: 0.0781	Train loss: 0.0731	Test Acc: 0.0843	Test loss: 0.0738
Epoch 25 	Train Acc: 0.0594	Train loss: 0.0733	Test Acc: 0.0864	Test loss: 0.0735
Epoch 26 	Train Acc: 0.0781	Train loss: 0.0728	Test Acc: 0.0864	Test loss: 0.0732
Epoch 27 	Train Acc: 0.0938	Train loss: 0.0716	Test Acc: 0.0869	Test loss: 0.0730
Epoch 28 	Train Acc: 0.0938	Train loss: 0.0722	Test Acc: 0.0869	Test loss: 0.0728
Epoch 29 	Train Acc: 0.1187	Train loss: 0.0728	Test Acc: 0.0870	Test loss: 0.0727
Epoch 30 	Train Acc: 0.0813	Train loss: 0.0728	Test Acc: 0.0859	Test loss: 0.0725
Epoch 31 	Train Acc: 0.0750	Train loss: 0.0721	Test Acc: 0.0851	Test loss: 0.0724
Epoch 32 	Train Acc: 0.0969	Train loss: 0.0716	Test Acc: 0.0851	Test loss: 0.0722
Epoch 33 	Train Acc: 0.1219	Train loss: 0.0710	Test Acc: 0.1211	Test loss: 0.0721
Epoch 34 	Train Acc: 0.1156	Train loss: 0.0729	Test Acc: 0.1068	Test loss: 0.0720
Epoch 35 	Train Acc: 0.1031	Train loss: 0.0721	Test Acc: 0.1068	Test loss: 0.0720
Epoch 36 	Train Acc: 0.1156	Train loss: 0.0721	Test Acc: 0.1070	Test loss: 0.0719
Epoch 37 	Train Acc: 0.1594	Train loss: 0.0710	Test Acc: 0.1069	Test loss: 0.0718
Epoch 38 	Train Acc: 0.1375	Train loss: 0.0707	Test Acc: 0.1078	Test loss: 0.0717
Epoch 39 	Train Acc: 0.1156	Train loss: 0.0728	Test Acc: 0.1090	Test loss: 0.0716
Epoch 40 	Train Acc: 0.1156	Train loss: 0.0712	Test Acc: 0.1102	Test loss: 0.0715
Epoch 41 	Train Acc: 0.1031	Train loss: 0.0725	Test Acc: 0.1112	Test loss: 0.0715
Epoch 42 	Train Acc: 0.1219	Train loss: 0.0706	Test Acc: 0.1121	Test loss: 0.0714
Epoch 43 	Train Acc: 0.0781	Train loss: 0.0717	Test Acc: 0.1129	Test loss: 0.0713
Epoch 44 	Train Acc: 0.1219	Train loss: 0.0714	Test Acc: 0.1137	Test loss: 0.0712
Epoch 45 	Train Acc: 0.1375	Train loss: 0.0711	Test Acc: 0.1146	Test loss: 0.0712
Epoch 46 	Train Acc: 0.1094	Train loss: 0.0719	Test Acc: 0.1161	Test loss: 0.0711
Epoch 47 	Train Acc: 0.1344	Train loss: 0.0714	Test Acc: 0.1171	Test loss: 0.0710
Epoch 48 	Train Acc: 0.1344	Train loss: 0.0709	Test Acc: 0.1177	Test loss: 0.0710
Epoch 49 	Train Acc: 0.1062	Train loss: 0.0718	Test Acc: 0.1183	Test loss: 0.0709
Epoch 50 	Train Acc: 0.1187	Train loss: 0.0703	Test Acc: 0.1188	Test loss: 0.0708
Epoch 51 	Train Acc: 0.1125	Train loss: 0.0704	Test Acc: 0.1200	Test loss: 0.0708
Epoch 52 	Train Acc: 0.1250	Train loss: 0.0698	Test Acc: 0.1213	Test loss: 0.0707
Epoch 53 	Train Acc: 0.1125	Train loss: 0.0708	Test Acc: 0.1227	Test loss: 0.0706
Epoch 54 	Train Acc: 0.1125	Train loss: 0.0704	Test Acc: 0.1233	Test loss: 0.0706
Epoch 55 	Train Acc: 0.1250	Train loss: 0.0697	Test Acc: 0.1375	Test loss: 0.0705
Epoch 56 	Train Acc: 0.1437	Train loss: 0.0715	Test Acc: 0.1391	Test loss: 0.0704
Epoch 57 	Train Acc: 0.1625	Train loss: 0.0693	Test Acc: 0.1404	Test loss: 0.0703
