seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 8, attack: MinSum, defense: TESSERACT, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: None, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinSum_TESSERACT/200_20_8_0.05_2025-03-12_12-59-40.txt

Started on Wed Mar 12 12:59:40 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0938	Train loss: 0.0184	Test Acc: 0.1239	Test loss: 0.0182
Epoch 22 	Train Acc: 0.4816	Train loss: 0.0112	Test Acc: 0.2743	Test loss: 0.0150
Epoch 23 	Train Acc: 0.3652	Train loss: 0.0139	Test Acc: 0.3315	Test loss: 0.0145
Epoch 24 	Train Acc: 0.4500	Train loss: 0.0119	Test Acc: 0.3113	Test loss: 0.0150
Epoch 25 	Train Acc: 0.4437	Train loss: 0.0118	Test Acc: 0.2754	Test loss: 0.0160
Epoch 26 	Train Acc: 0.4406	Train loss: 0.0120	Test Acc: 0.2613	Test loss: 0.0159
Epoch 27 	Train Acc: 0.4437	Train loss: 0.0122	Test Acc: 0.2737	Test loss: 0.0151
Epoch 28 	Train Acc: 0.4602	Train loss: 0.0116	Test Acc: 0.3214	Test loss: 0.0142
Epoch 29 	Train Acc: 0.4551	Train loss: 0.0116	Test Acc: 0.3425	Test loss: 0.0140
Epoch 30 	Train Acc: 0.4551	Train loss: 0.0116	Test Acc: 0.3353	Test loss: 0.0139
Epoch 31 	Train Acc: 0.4371	Train loss: 0.0119	Test Acc: 0.3233	Test loss: 0.0142
Epoch 32 	Train Acc: 0.4602	Train loss: 0.0114	Test Acc: 0.3152	Test loss: 0.0151
Epoch 33 	Train Acc: 0.4520	Train loss: 0.0115	Test Acc: 0.3313	Test loss: 0.0150
Epoch 34 	Train Acc: 0.4684	Train loss: 0.0113	Test Acc: 0.3264	Test loss: 0.0144
Epoch 35 	Train Acc: 0.5055	Train loss: 0.0107	Test Acc: 0.3163	Test loss: 0.0141
Epoch 36 	Train Acc: 0.4957	Train loss: 0.0111	Test Acc: 0.3364	Test loss: 0.0138
Epoch 37 	Train Acc: 0.4898	Train loss: 0.0111	Test Acc: 0.3442	Test loss: 0.0138
Epoch 38 	Train Acc: 0.4879	Train loss: 0.0111	Test Acc: 0.3581	Test loss: 0.0139
Epoch 39 	Train Acc: 0.4926	Train loss: 0.0204	Test Acc: 0.3621	Test loss: 0.0140
Epoch 40 	Train Acc: 0.4715	Train loss: 0.0110	Test Acc: 0.3695	Test loss: 0.0138
Epoch 41 	Train Acc: 0.4996	Train loss: 0.0108	Test Acc: 0.3911	Test loss: 0.0133
Epoch 42 	Train Acc: 0.4891	Train loss: 0.0108	Test Acc: 0.4183	Test loss: 0.0129
Epoch 43 	Train Acc: 0.4969	Train loss: 0.0107	Test Acc: 0.4451	Test loss: 0.0126
Epoch 44 	Train Acc: 0.5109	Train loss: 0.0106	Test Acc: 0.4667	Test loss: 0.0124
Epoch 45 	Train Acc: 0.5129	Train loss: 0.0105	Test Acc: 0.4638	Test loss: 0.0123
Epoch 46 	Train Acc: 0.5270	Train loss: 0.0104	Test Acc: 0.4528	Test loss: 0.0123
Epoch 47 	Train Acc: 0.5234	Train loss: 0.0103	Test Acc: 0.4445	Test loss: 0.0123
Epoch 48 	Train Acc: 0.5234	Train loss: 0.0103	Test Acc: 0.4511	Test loss: 0.0122
Epoch 49 	Train Acc: 0.5270	Train loss: 0.0103	Test Acc: 0.4619	Test loss: 0.0120
Epoch 50 	Train Acc: 0.5211	Train loss: 0.0104	Test Acc: 0.4775	Test loss: 0.0119
Epoch 51 	Train Acc: 0.5148	Train loss: 0.0104	Test Acc: 0.4806	Test loss: 0.0118
Epoch 52 	Train Acc: 0.5223	Train loss: 0.0104	Test Acc: 0.4648	Test loss: 0.0118
Epoch 53 	Train Acc: 0.5172	Train loss: 0.0103	Test Acc: 0.4398	Test loss: 0.0119
Epoch 54 	Train Acc: 0.5266	Train loss: 0.0101	Test Acc: 0.4321	Test loss: 0.0121
Epoch 55 	Train Acc: 0.5180	Train loss: 0.0101	Test Acc: 0.4315	Test loss: 0.0124
Epoch 56 	Train Acc: 0.5430	Train loss: 0.0100	Test Acc: 0.4252	Test loss: 0.0122
Epoch 57 	Train Acc: 0.5504	Train loss: 0.0099	Test Acc: 0.4312	Test loss: 0.0121
Epoch 58 	Train Acc: 0.5184	Train loss: 0.0105	Test Acc: 0.4448	Test loss: 0.0119
Epoch 59 	Train Acc: 0.5309	Train loss: 0.0185	Test Acc: 0.4437	Test loss: 0.0120
Epoch 60 	Train Acc: 0.5059	Train loss: 0.0107	Test Acc: 0.4367	Test loss: 0.0122
Epoch 61 	Train Acc: 0.5328	Train loss: 0.0101	Test Acc: 0.4219	Test loss: 0.0126
Epoch 62 	Train Acc: 0.5336	Train loss: 0.0102	Test Acc: 0.3998	Test loss: 0.0131
Epoch 63 	Train Acc: 0.4934	Train loss: 0.0108	Test Acc: 0.4314	Test loss: 0.0127
Epoch 64 	Train Acc: 0.5344	Train loss: 0.0100	Test Acc: 0.3868	Test loss: 0.0133
Epoch 65 	Train Acc: 0.4684	Train loss: 0.0109	Test Acc: 0.3665	Test loss: 0.0140
Epoch 66 	Train Acc: 0.4797	Train loss: 0.0112	Test Acc: 0.3692	Test loss: 0.0144
Epoch 67 	Train Acc: 0.4914	Train loss: 0.0110	Test Acc: 0.3912	Test loss: 0.0140
Epoch 68 	Train Acc: 0.5230	Train loss: 0.0103	Test Acc: 0.3919	Test loss: 0.0134
Epoch 69 	Train Acc: 0.4883	Train loss: 0.0111	Test Acc: 0.3799	Test loss: 0.0137
Epoch 70 	Train Acc: 0.4918	Train loss: 0.0111	Test Acc: 0.3780	Test loss: 0.0133
Epoch 71 	Train Acc: 0.4938	Train loss: 0.0111	Test Acc: 0.4175	Test loss: 0.0123
Epoch 72 	Train Acc: 0.5277	Train loss: 0.0102	Test Acc: 0.2483	Test loss: 0.0166
Epoch 73 	Train Acc: 0.3949	Train loss: 0.0135	Test Acc: 0.4025	Test loss: 0.0128
Epoch 74 	Train Acc: 0.4574	Train loss: 0.0116	Test Acc: 0.5036	Test loss: 0.0109
Epoch 75 	Train Acc: 0.5285	Train loss: 0.0101	Test Acc: 0.4957	Test loss: 0.0112
Epoch 76 	Train Acc: 0.5281	Train loss: 0.0102	Test Acc: 0.4702	Test loss: 0.0116
Epoch 77 	Train Acc: 0.5371	Train loss: 0.0103	Test Acc: 0.4652	Test loss: 0.0119
Epoch 78 	Train Acc: 0.5082	Train loss: 0.0107	Test Acc: 0.4731	Test loss: 0.0117
Epoch 79 	Train Acc: 0.5228	Train loss: 0.0197	Test Acc: 0.4803	Test loss: 0.0116
Epoch 80 	Train Acc: 0.5242	Train loss: 0.0102	Test Acc: 0.4973	Test loss: 0.0113
Epoch 81 	Train Acc: 0.5465	Train loss: 0.0099	Test Acc: 0.5121	Test loss: 0.0109
Epoch 82 	Train Acc: 0.5391	Train loss: 0.0098	Test Acc: 0.5234	Test loss: 0.0104
Epoch 83 	Train Acc: 0.5391	Train loss: 0.0100	Test Acc: 0.5122	Test loss: 0.0104
Epoch 84 	Train Acc: 0.5211	Train loss: 0.0101	Test Acc: 0.5121	Test loss: 0.0105
Epoch 85 	Train Acc: 0.4914	Train loss: 0.0106	Test Acc: 0.5316	Test loss: 0.0103
Epoch 86 	Train Acc: 0.5348	Train loss: 0.0100	Test Acc: 0.5425	Test loss: 0.0101
Epoch 87 	Train Acc: 0.5625	Train loss: 0.0096	Test Acc: 0.5319	Test loss: 0.0103
Epoch 88 	Train Acc: 0.5453	Train loss: 0.0099	Test Acc: 0.5276	Test loss: 0.0104
Epoch 89 	Train Acc: 0.5500	Train loss: 0.0100	Test Acc: 0.5316	Test loss: 0.0103
Epoch 90 	Train Acc: 0.5406	Train loss: 0.0100	Test Acc: 0.5306	Test loss: 0.0104
Epoch 91 	Train Acc: 0.5363	Train loss: 0.0100	Test Acc: 0.5321	Test loss: 0.0103
Epoch 92 	Train Acc: 0.5719	Train loss: 0.0094	Test Acc: 0.5162	Test loss: 0.0106
Epoch 93 	Train Acc: 0.5637	Train loss: 0.0094	Test Acc: 0.5069	Test loss: 0.0109
Epoch 94 	Train Acc: 0.5695	Train loss: 0.0095	Test Acc: 0.5042	Test loss: 0.0110
Epoch 95 	Train Acc: 0.5422	Train loss: 0.0097	Test Acc: 0.4964	Test loss: 0.0113
Epoch 96 	Train Acc: 0.5750	Train loss: 0.0094	Test Acc: 0.4753	Test loss: 0.0122
Epoch 97 	Train Acc: 0.5617	Train loss: 0.0097	Test Acc: 0.4535	Test loss: 0.0128
Epoch 98 	Train Acc: 0.5773	Train loss: 0.0094	Test Acc: 0.4279	Test loss: 0.0135
Epoch 99 	Train Acc: 0.5574	Train loss: 0.0182	Test Acc: 0.4153	Test loss: 0.0140
Epoch 100	Train Acc: 0.5418	Train loss: 0.0101	Test Acc: 0.4619	Test loss: 0.0125
Epoch 101	Train Acc: 0.5605	Train loss: 0.0098	Test Acc: 0.4625	Test loss: 0.0122
Epoch 102	Train Acc: 0.5406	Train loss: 0.0099	Test Acc: 0.4502	Test loss: 0.0127
Epoch 103	Train Acc: 0.5418	Train loss: 0.0101	Test Acc: 0.4684	Test loss: 0.0126
Epoch 104	Train Acc: 0.5777	Train loss: 0.0093	Test Acc: 0.4679	Test loss: 0.0126
Epoch 105	Train Acc: 0.5754	Train loss: 0.0093	Test Acc: 0.4821	Test loss: 0.0118
Epoch 106	Train Acc: 0.5820	Train loss: 0.0092	Test Acc: 0.4975	Test loss: 0.0110
Epoch 107	Train Acc: 0.5539	Train loss: 0.0099	Test Acc: 0.5079	Test loss: 0.0108
Epoch 108	Train Acc: 0.5523	Train loss: 0.0100	Test Acc: 0.5222	Test loss: 0.0105
Epoch 109	Train Acc: 0.5648	Train loss: 0.0097	Test Acc: 0.5471	Test loss: 0.0099
Epoch 110	Train Acc: 0.5750	Train loss: 0.0093	Test Acc: 0.5558	Test loss: 0.0098
Epoch 111	Train Acc: 0.5734	Train loss: 0.0092	Test Acc: 0.5463	Test loss: 0.0101
Epoch 112	Train Acc: 0.5809	Train loss: 0.0094	Test Acc: 0.5351	Test loss: 0.0104
Epoch 113	Train Acc: 0.5676	Train loss: 0.0095	Test Acc: 0.5429	Test loss: 0.0102
Epoch 114	Train Acc: 0.5660	Train loss: 0.0096	Test Acc: 0.5593	Test loss: 0.0099
Epoch 115	Train Acc: 0.5805	Train loss: 0.0096	Test Acc: 0.5530	Test loss: 0.0099
Epoch 116	Train Acc: 0.5672	Train loss: 0.0096	Test Acc: 0.5540	Test loss: 0.0099
Epoch 117	Train Acc: 0.5535	Train loss: 0.0097	Test Acc: 0.5502	Test loss: 0.0101
Epoch 118	Train Acc: 0.5785	Train loss: 0.0095	Test Acc: 0.5353	Test loss: 0.0105
Epoch 119	Train Acc: 0.5676	Train loss: 0.0176	Test Acc: 0.5173	Test loss: 0.0109
Epoch 120	Train Acc: 0.5742	Train loss: 0.0094	Test Acc: 0.5254	Test loss: 0.0106
Epoch 121	Train Acc: 0.5879	Train loss: 0.0092	Test Acc: 0.5436	Test loss: 0.0101
Epoch 122	Train Acc: 0.5938	Train loss: 0.0091	Test Acc: 0.5497	Test loss: 0.0100
Epoch 123	Train Acc: 0.5973	Train loss: 0.0090	Test Acc: 0.5503	Test loss: 0.0100
Epoch 124	Train Acc: 0.6031	Train loss: 0.0091	Test Acc: 0.5583	Test loss: 0.0098
Epoch 125	Train Acc: 0.6051	Train loss: 0.0091	Test Acc: 0.5718	Test loss: 0.0096
Epoch 126	Train Acc: 0.6137	Train loss: 0.0087	Test Acc: 0.5696	Test loss: 0.0096
Epoch 127	Train Acc: 0.5891	Train loss: 0.0092	Test Acc: 0.5589	Test loss: 0.0098
Epoch 128	Train Acc: 0.5887	Train loss: 0.0092	Test Acc: 0.5447	Test loss: 0.0102
Epoch 129	Train Acc: 0.5566	Train loss: 0.0098	Test Acc: 0.5465	Test loss: 0.0100
Epoch 130	Train Acc: 0.5766	Train loss: 0.0092	Test Acc: 0.5351	Test loss: 0.0104
Epoch 131	Train Acc: 0.5953	Train loss: 0.0092	Test Acc: 0.5277	Test loss: 0.0108
Epoch 132	Train Acc: 0.5891	Train loss: 0.0093	Test Acc: 0.5197	Test loss: 0.0110
Epoch 133	Train Acc: 0.5645	Train loss: 0.0096	Test Acc: 0.5363	Test loss: 0.0107
Epoch 134	Train Acc: 0.5797	Train loss: 0.0097	Test Acc: 0.5643	Test loss: 0.0098
Epoch 135	Train Acc: 0.5988	Train loss: 0.0088	Test Acc: 0.5697	Test loss: 0.0096
Epoch 136	Train Acc: 0.5730	Train loss: 0.0092	Test Acc: 0.5612	Test loss: 0.0098
Epoch 137	Train Acc: 0.5844	Train loss: 0.0090	Test Acc: 0.5481	Test loss: 0.0100
Epoch 138	Train Acc: 0.5668	Train loss: 0.0096	Test Acc: 0.5415	Test loss: 0.0102
Epoch 139	Train Acc: 0.5978	Train loss: 0.0168	Test Acc: 0.5450	Test loss: 0.0101
Epoch 140	Train Acc: 0.6008	Train loss: 0.0089	Test Acc: 0.4491	Test loss: 0.0131
Epoch 141	Train Acc: 0.5051	Train loss: 0.0114	Test Acc: 0.4658	Test loss: 0.0126
Epoch 142	Train Acc: 0.5266	Train loss: 0.0106	Test Acc: 0.5023	Test loss: 0.0113
Epoch 143	Train Acc: 0.5832	Train loss: 0.0094	Test Acc: 0.5483	Test loss: 0.0103
Epoch 144	Train Acc: 0.6340	Train loss: 0.0083	Test Acc: 0.5550	Test loss: 0.0102
Epoch 145	Train Acc: 0.6020	Train loss: 0.0089	Test Acc: 0.5564	Test loss: 0.0102
Epoch 146	Train Acc: 0.6070	Train loss: 0.0086	Test Acc: 0.5430	Test loss: 0.0106
Epoch 147	Train Acc: 0.5730	Train loss: 0.0091	Test Acc: 0.5463	Test loss: 0.0105
Epoch 148	Train Acc: 0.5820	Train loss: 0.0093	Test Acc: 0.5665	Test loss: 0.0098
Epoch 149	Train Acc: 0.6086	Train loss: 0.0086	Test Acc: 0.5886	Test loss: 0.0092
Epoch 150	Train Acc: 0.6176	Train loss: 0.0085	Test Acc: 0.5848	Test loss: 0.0093
Epoch 151	Train Acc: 0.5984	Train loss: 0.0092	Test Acc: 0.5748	Test loss: 0.0095
Epoch 152	Train Acc: 0.5941	Train loss: 0.0091	Test Acc: 0.5736	Test loss: 0.0095
Epoch 153	Train Acc: 0.5844	Train loss: 0.0093	Test Acc: 0.5894	Test loss: 0.0092
Epoch 154	Train Acc: 0.6172	Train loss: 0.0087	Test Acc: 0.5780	Test loss: 0.0094
Epoch 155	Train Acc: 0.6102	Train loss: 0.0088	Test Acc: 0.5735	Test loss: 0.0096
Epoch 156	Train Acc: 0.6027	Train loss: 0.0088	Test Acc: 0.5713	Test loss: 0.0097
Epoch 157	Train Acc: 0.5848	Train loss: 0.0092	Test Acc: 0.5684	Test loss: 0.0098
Epoch 158	Train Acc: 0.6078	Train loss: 0.0087	Test Acc: 0.5700	Test loss: 0.0098
Epoch 159	Train Acc: 0.6243	Train loss: 0.0158	Test Acc: 0.5601	Test loss: 0.0100
Epoch 160	Train Acc: 0.6070	Train loss: 0.0087	Test Acc: 0.5659	Test loss: 0.0097
Epoch 161	Train Acc: 0.6250	Train loss: 0.0087	Test Acc: 0.5784	Test loss: 0.0095
Epoch 162	Train Acc: 0.6234	Train loss: 0.0086	Test Acc: 0.5843	Test loss: 0.0093
Epoch 163	Train Acc: 0.6312	Train loss: 0.0083	Test Acc: 0.5852	Test loss: 0.0093
Epoch 164	Train Acc: 0.6336	Train loss: 0.0082	Test Acc: 0.5874	Test loss: 0.0093
Epoch 165	Train Acc: 0.6223	Train loss: 0.0085	Test Acc: 0.5868	Test loss: 0.0092
Epoch 166	Train Acc: 0.6012	Train loss: 0.0088	Test Acc: 0.5896	Test loss: 0.0092
Epoch 167	Train Acc: 0.6164	Train loss: 0.0086	Test Acc: 0.5943	Test loss: 0.0091
Epoch 168	Train Acc: 0.6133	Train loss: 0.0087	Test Acc: 0.5925	Test loss: 0.0091
Epoch 169	Train Acc: 0.6176	Train loss: 0.0084	Test Acc: 0.5880	Test loss: 0.0092
Epoch 170	Train Acc: 0.6062	Train loss: 0.0085	Test Acc: 0.5814	Test loss: 0.0093
Epoch 171	Train Acc: 0.6426	Train loss: 0.0082	Test Acc: 0.5770	Test loss: 0.0094
Epoch 172	Train Acc: 0.6176	Train loss: 0.0086	Test Acc: 0.5736	Test loss: 0.0095
Epoch 173	Train Acc: 0.6254	Train loss: 0.0086	Test Acc: 0.5713	Test loss: 0.0095
Epoch 174	Train Acc: 0.6215	Train loss: 0.0085	Test Acc: 0.5710	Test loss: 0.0096
Epoch 175	Train Acc: 0.6270	Train loss: 0.0085	Test Acc: 0.5652	Test loss: 0.0098
Epoch 176	Train Acc: 0.6332	Train loss: 0.0083	Test Acc: 0.5618	Test loss: 0.0098
Epoch 177	Train Acc: 0.5973	Train loss: 0.0088	Test Acc: 0.5648	Test loss: 0.0097
Epoch 178	Train Acc: 0.6121	Train loss: 0.0086	Test Acc: 0.5743	Test loss: 0.0095
Epoch 179	Train Acc: 0.6257	Train loss: 0.0158	Test Acc: 0.5805	Test loss: 0.0094
Epoch 180	Train Acc: 0.6160	Train loss: 0.0085	Test Acc: 0.5793	Test loss: 0.0095
Epoch 181	Train Acc: 0.6273	Train loss: 0.0085	Test Acc: 0.5753	Test loss: 0.0096
Epoch 182	Train Acc: 0.6223	Train loss: 0.0082	Test Acc: 0.5693	Test loss: 0.0097
Epoch 183	Train Acc: 0.6258	Train loss: 0.0085	Test Acc: 0.5647	Test loss: 0.0098
Epoch 184	Train Acc: 0.6148	Train loss: 0.0084	Test Acc: 0.5654	Test loss: 0.0098
Epoch 185	Train Acc: 0.6270	Train loss: 0.0084	Test Acc: 0.5666	Test loss: 0.0098
Epoch 186	Train Acc: 0.6066	Train loss: 0.0088	Test Acc: 0.5700	Test loss: 0.0097
Epoch 187	Train Acc: 0.6348	Train loss: 0.0085	Test Acc: 0.5829	Test loss: 0.0094
Epoch 188	Train Acc: 0.6367	Train loss: 0.0083	Test Acc: 0.5886	Test loss: 0.0093
Epoch 189	Train Acc: 0.6219	Train loss: 0.0084	Test Acc: 0.5886	Test loss: 0.0093
Epoch 190	Train Acc: 0.6188	Train loss: 0.0086	Test Acc: 0.5877	Test loss: 0.0094
Epoch 191	Train Acc: 0.6273	Train loss: 0.0085	Test Acc: 0.5890	Test loss: 0.0094
Epoch 192	Train Acc: 0.6145	Train loss: 0.0085	Test Acc: 0.5885	Test loss: 0.0094
Epoch 193	Train Acc: 0.6168	Train loss: 0.0086	Test Acc: 0.5856	Test loss: 0.0095
Epoch 194	Train Acc: 0.6270	Train loss: 0.0083	Test Acc: 0.5795	Test loss: 0.0097
Epoch 195	Train Acc: 0.6238	Train loss: 0.0084	Test Acc: 0.5734	Test loss: 0.0098
Epoch 196	Train Acc: 0.6293	Train loss: 0.0084	Test Acc: 0.5762	Test loss: 0.0098
Epoch 197	Train Acc: 0.6164	Train loss: 0.0085	Test Acc: 0.5747	Test loss: 0.0098
Epoch 198	Train Acc: 0.6191	Train loss: 0.0087	Test Acc: 0.5734	Test loss: 0.0098
Epoch 199	Train Acc: 0.6147	Train loss: 0.0161	Test Acc: 0.5737	Test loss: 0.0098
Training finished on Wed Mar 12 13:33:47 2025 using 34 minutes and 7 seconds in total.
