seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 2, attack: MinMax, defense: SignGuard, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'lower_bound': 0.1, 'upper_bound': 3.0, 'selection_fraction': 0.1, 'clustering': 'MeanShift', 'random_seed': 2}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:3, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinMax_SignGuard/200_20_2_0.05_2025-03-12_14-18-35.txt

Started on Wed Mar 12 14:18:35 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0941	Train loss: 0.0182	Test Acc: 0.1002	Test loss: 0.0182
Epoch 24 	Train Acc: 0.4762	Train loss: 0.0111	Test Acc: 0.4590	Test loss: 0.0119
Epoch 25 	Train Acc: 0.4992	Train loss: 0.0108	Test Acc: 0.4533	Test loss: 0.0118
Epoch 26 	Train Acc: 0.4719	Train loss: 0.0110	Test Acc: 0.4664	Test loss: 0.0114
Epoch 27 	Train Acc: 0.4906	Train loss: 0.0106	Test Acc: 0.4726	Test loss: 0.0112
Epoch 28 	Train Acc: 0.5188	Train loss: 0.0102	Test Acc: 0.4718	Test loss: 0.0113
Epoch 29 	Train Acc: 0.5137	Train loss: 0.0107	Test Acc: 0.4453	Test loss: 0.0116
Epoch 30 	Train Acc: 0.5102	Train loss: 0.0104	Test Acc: 0.4768	Test loss: 0.0110
Epoch 31 	Train Acc: 0.5191	Train loss: 0.0101	Test Acc: 0.5025	Test loss: 0.0107
Epoch 32 	Train Acc: 0.5383	Train loss: 0.0101	Test Acc: 0.4551	Test loss: 0.0120
Epoch 33 	Train Acc: 0.5094	Train loss: 0.0103	Test Acc: 0.4824	Test loss: 0.0115
Epoch 34 	Train Acc: 0.5379	Train loss: 0.0101	Test Acc: 0.5238	Test loss: 0.0102
Epoch 35 	Train Acc: 0.5359	Train loss: 0.0099	Test Acc: 0.5272	Test loss: 0.0102
Epoch 36 	Train Acc: 0.5250	Train loss: 0.0102	Test Acc: 0.5380	Test loss: 0.0101
Epoch 37 	Train Acc: 0.5344	Train loss: 0.0098	Test Acc: 0.4951	Test loss: 0.0108
Epoch 38 	Train Acc: 0.5461	Train loss: 0.0099	Test Acc: 0.5410	Test loss: 0.0101
Epoch 39 	Train Acc: 0.5103	Train loss: 0.0195	Test Acc: 0.5348	Test loss: 0.0101
Epoch 40 	Train Acc: 0.5336	Train loss: 0.0100	Test Acc: 0.5100	Test loss: 0.0107
Epoch 41 	Train Acc: 0.5277	Train loss: 0.0102	Test Acc: 0.5179	Test loss: 0.0105
Epoch 42 	Train Acc: 0.5492	Train loss: 0.0099	Test Acc: 0.5350	Test loss: 0.0101
Epoch 43 	Train Acc: 0.5352	Train loss: 0.0098	Test Acc: 0.5409	Test loss: 0.0100
Epoch 44 	Train Acc: 0.5375	Train loss: 0.0098	Test Acc: 0.5182	Test loss: 0.0103
Epoch 45 	Train Acc: 0.5344	Train loss: 0.0100	Test Acc: 0.4922	Test loss: 0.0110
Epoch 46 	Train Acc: 0.5582	Train loss: 0.0096	Test Acc: 0.4500	Test loss: 0.0128
Epoch 47 	Train Acc: 0.5070	Train loss: 0.0110	Test Acc: 0.4747	Test loss: 0.0114
Epoch 48 	Train Acc: 0.5328	Train loss: 0.0100	Test Acc: 0.4961	Test loss: 0.0111
Epoch 49 	Train Acc: 0.5445	Train loss: 0.0097	Test Acc: 0.5301	Test loss: 0.0103
Epoch 50 	Train Acc: 0.5664	Train loss: 0.0093	Test Acc: 0.5443	Test loss: 0.0100
Epoch 51 	Train Acc: 0.5477	Train loss: 0.0100	Test Acc: 0.5380	Test loss: 0.0102
Epoch 52 	Train Acc: 0.5391	Train loss: 0.0100	Test Acc: 0.5585	Test loss: 0.0099
Epoch 53 	Train Acc: 0.5723	Train loss: 0.0095	Test Acc: 0.5213	Test loss: 0.0102
Epoch 54 	Train Acc: 0.5336	Train loss: 0.0096	Test Acc: 0.5341	Test loss: 0.0102
Epoch 55 	Train Acc: 0.5465	Train loss: 0.0099	Test Acc: 0.5165	Test loss: 0.0106
Epoch 56 	Train Acc: 0.5426	Train loss: 0.0100	Test Acc: 0.5503	Test loss: 0.0097
Epoch 57 	Train Acc: 0.5719	Train loss: 0.0092	Test Acc: 0.5728	Test loss: 0.0093
Epoch 58 	Train Acc: 0.6035	Train loss: 0.0088	Test Acc: 0.5418	Test loss: 0.0099
Epoch 59 	Train Acc: 0.5846	Train loss: 0.0165	Test Acc: 0.5320	Test loss: 0.0103
Epoch 60 	Train Acc: 0.5582	Train loss: 0.0092	Test Acc: 0.5773	Test loss: 0.0094
Epoch 61 	Train Acc: 0.5922	Train loss: 0.0087	Test Acc: 0.5439	Test loss: 0.0099
Epoch 62 	Train Acc: 0.5934	Train loss: 0.0088	Test Acc: 0.5652	Test loss: 0.0093
Epoch 63 	Train Acc: 0.5848	Train loss: 0.0088	Test Acc: 0.5866	Test loss: 0.0090
Epoch 64 	Train Acc: 0.5949	Train loss: 0.0087	Test Acc: 0.5803	Test loss: 0.0092
Epoch 65 	Train Acc: 0.5891	Train loss: 0.0088	Test Acc: 0.5655	Test loss: 0.0093
Epoch 66 	Train Acc: 0.5824	Train loss: 0.0089	Test Acc: 0.5717	Test loss: 0.0091
Epoch 67 	Train Acc: 0.6016	Train loss: 0.0085	Test Acc: 0.5754	Test loss: 0.0091
Epoch 68 	Train Acc: 0.6051	Train loss: 0.0085	Test Acc: 0.5407	Test loss: 0.0101
Epoch 69 	Train Acc: 0.5645	Train loss: 0.0092	Test Acc: 0.5673	Test loss: 0.0093
Epoch 70 	Train Acc: 0.6105	Train loss: 0.0081	Test Acc: 0.5714	Test loss: 0.0094
Epoch 71 	Train Acc: 0.5809	Train loss: 0.0091	Test Acc: 0.5353	Test loss: 0.0100
Epoch 72 	Train Acc: 0.5695	Train loss: 0.0094	Test Acc: 0.5374	Test loss: 0.0101
Epoch 73 	Train Acc: 0.5988	Train loss: 0.0086	Test Acc: 0.5351	Test loss: 0.0104
Epoch 74 	Train Acc: 0.6160	Train loss: 0.0084	Test Acc: 0.5476	Test loss: 0.0099
Epoch 75 	Train Acc: 0.5996	Train loss: 0.0088	Test Acc: 0.5592	Test loss: 0.0096
Epoch 76 	Train Acc: 0.5930	Train loss: 0.0089	Test Acc: 0.5428	Test loss: 0.0101
Epoch 77 	Train Acc: 0.5883	Train loss: 0.0089	Test Acc: 0.5914	Test loss: 0.0091
Epoch 78 	Train Acc: 0.6211	Train loss: 0.0083	Test Acc: 0.5805	Test loss: 0.0090
Epoch 79 	Train Acc: 0.5949	Train loss: 0.0164	Test Acc: 0.6184	Test loss: 0.0085
Epoch 80 	Train Acc: 0.6359	Train loss: 0.0080	Test Acc: 0.5922	Test loss: 0.0089
Epoch 81 	Train Acc: 0.6109	Train loss: 0.0082	Test Acc: 0.6004	Test loss: 0.0087
Epoch 82 	Train Acc: 0.6285	Train loss: 0.0081	Test Acc: 0.6182	Test loss: 0.0083
Epoch 83 	Train Acc: 0.6273	Train loss: 0.0080	Test Acc: 0.5323	Test loss: 0.0102
Epoch 84 	Train Acc: 0.5969	Train loss: 0.0086	Test Acc: 0.5369	Test loss: 0.0100
Epoch 85 	Train Acc: 0.6352	Train loss: 0.0082	Test Acc: 0.5994	Test loss: 0.0089
Epoch 86 	Train Acc: 0.6441	Train loss: 0.0079	Test Acc: 0.5828	Test loss: 0.0091
Epoch 87 	Train Acc: 0.6090	Train loss: 0.0084	Test Acc: 0.5954	Test loss: 0.0088
Epoch 88 	Train Acc: 0.6094	Train loss: 0.0082	Test Acc: 0.6253	Test loss: 0.0082
Epoch 89 	Train Acc: 0.6621	Train loss: 0.0074	Test Acc: 0.6087	Test loss: 0.0086
Epoch 90 	Train Acc: 0.6281	Train loss: 0.0080	Test Acc: 0.6383	Test loss: 0.0079
Epoch 91 	Train Acc: 0.6387	Train loss: 0.0078	Test Acc: 0.6191	Test loss: 0.0084
Epoch 92 	Train Acc: 0.6406	Train loss: 0.0077	Test Acc: 0.6099	Test loss: 0.0089
Epoch 93 	Train Acc: 0.6230	Train loss: 0.0083	Test Acc: 0.6335	Test loss: 0.0083
Epoch 94 	Train Acc: 0.6262	Train loss: 0.0081	Test Acc: 0.6202	Test loss: 0.0089
Epoch 95 	Train Acc: 0.6328	Train loss: 0.0081	Test Acc: 0.5996	Test loss: 0.0090
Epoch 96 	Train Acc: 0.6500	Train loss: 0.0077	Test Acc: 0.5982	Test loss: 0.0091
Epoch 97 	Train Acc: 0.6453	Train loss: 0.0077	Test Acc: 0.6230	Test loss: 0.0084
Epoch 98 	Train Acc: 0.6629	Train loss: 0.0073	Test Acc: 0.6260	Test loss: 0.0084
Epoch 99 	Train Acc: 0.6456	Train loss: 0.0153	Test Acc: 0.6334	Test loss: 0.0082
Epoch 100	Train Acc: 0.6703	Train loss: 0.0072	Test Acc: 0.5926	Test loss: 0.0092
Epoch 101	Train Acc: 0.6465	Train loss: 0.0078	Test Acc: 0.6510	Test loss: 0.0077
Epoch 102	Train Acc: 0.6738	Train loss: 0.0074	Test Acc: 0.5835	Test loss: 0.0095
Epoch 103	Train Acc: 0.6297	Train loss: 0.0079	Test Acc: 0.5868	Test loss: 0.0094
Epoch 104	Train Acc: 0.6309	Train loss: 0.0080	Test Acc: 0.6441	Test loss: 0.0081
Epoch 105	Train Acc: 0.6789	Train loss: 0.0070	Test Acc: 0.5977	Test loss: 0.0089
Epoch 106	Train Acc: 0.6438	Train loss: 0.0077	Test Acc: 0.5838	Test loss: 0.0092
Epoch 107	Train Acc: 0.6457	Train loss: 0.0075	Test Acc: 0.6216	Test loss: 0.0085
Epoch 108	Train Acc: 0.6703	Train loss: 0.0072	Test Acc: 0.5729	Test loss: 0.0097
Epoch 109	Train Acc: 0.6191	Train loss: 0.0082	Test Acc: 0.6323	Test loss: 0.0080
Epoch 110	Train Acc: 0.6500	Train loss: 0.0076	Test Acc: 0.5708	Test loss: 0.0100
Epoch 111	Train Acc: 0.6289	Train loss: 0.0081	Test Acc: 0.6090	Test loss: 0.0087
Epoch 112	Train Acc: 0.6352	Train loss: 0.0081	Test Acc: 0.6499	Test loss: 0.0080
Epoch 113	Train Acc: 0.6496	Train loss: 0.0074	Test Acc: 0.6199	Test loss: 0.0087
Epoch 114	Train Acc: 0.6691	Train loss: 0.0073	Test Acc: 0.6071	Test loss: 0.0091
Epoch 115	Train Acc: 0.6430	Train loss: 0.0078	Test Acc: 0.6384	Test loss: 0.0081
Epoch 116	Train Acc: 0.6676	Train loss: 0.0073	Test Acc: 0.6341	Test loss: 0.0081
Epoch 117	Train Acc: 0.6699	Train loss: 0.0073	Test Acc: 0.5923	Test loss: 0.0091
Epoch 118	Train Acc: 0.6551	Train loss: 0.0074	Test Acc: 0.6026	Test loss: 0.0088
Epoch 119	Train Acc: 0.6721	Train loss: 0.0137	Test Acc: 0.6487	Test loss: 0.0079
Epoch 120	Train Acc: 0.6656	Train loss: 0.0072	Test Acc: 0.6622	Test loss: 0.0076
Epoch 121	Train Acc: 0.6852	Train loss: 0.0070	Test Acc: 0.6783	Test loss: 0.0072
Epoch 122	Train Acc: 0.6902	Train loss: 0.0066	Test Acc: 0.6785	Test loss: 0.0071
Epoch 123	Train Acc: 0.7105	Train loss: 0.0064	Test Acc: 0.6734	Test loss: 0.0074
Epoch 124	Train Acc: 0.7094	Train loss: 0.0065	Test Acc: 0.6737	Test loss: 0.0074
Epoch 125	Train Acc: 0.6918	Train loss: 0.0067	Test Acc: 0.6807	Test loss: 0.0072
Epoch 126	Train Acc: 0.7098	Train loss: 0.0064	Test Acc: 0.6727	Test loss: 0.0074
Epoch 127	Train Acc: 0.7109	Train loss: 0.0063	Test Acc: 0.6679	Test loss: 0.0075
Epoch 128	Train Acc: 0.7281	Train loss: 0.0061	Test Acc: 0.6744	Test loss: 0.0074
Epoch 129	Train Acc: 0.6996	Train loss: 0.0066	Test Acc: 0.6854	Test loss: 0.0071
Epoch 130	Train Acc: 0.6898	Train loss: 0.0066	Test Acc: 0.6882	Test loss: 0.0070
Epoch 131	Train Acc: 0.7160	Train loss: 0.0063	Test Acc: 0.6935	Test loss: 0.0069
Epoch 132	Train Acc: 0.7043	Train loss: 0.0065	Test Acc: 0.6930	Test loss: 0.0070
Epoch 133	Train Acc: 0.7117	Train loss: 0.0063	Test Acc: 0.6875	Test loss: 0.0070
Epoch 134	Train Acc: 0.7129	Train loss: 0.0063	Test Acc: 0.6893	Test loss: 0.0070
Epoch 135	Train Acc: 0.7051	Train loss: 0.0066	Test Acc: 0.6998	Test loss: 0.0068
Epoch 136	Train Acc: 0.7293	Train loss: 0.0063	Test Acc: 0.6910	Test loss: 0.0070
Epoch 137	Train Acc: 0.7328	Train loss: 0.0062	Test Acc: 0.6742	Test loss: 0.0074
Epoch 138	Train Acc: 0.7105	Train loss: 0.0066	Test Acc: 0.6780	Test loss: 0.0073
Epoch 139	Train Acc: 0.7441	Train loss: 0.0108	Test Acc: 0.6949	Test loss: 0.0069
Epoch 140	Train Acc: 0.7277	Train loss: 0.0062	Test Acc: 0.6925	Test loss: 0.0069
Epoch 141	Train Acc: 0.7191	Train loss: 0.0062	Test Acc: 0.6911	Test loss: 0.0070
Epoch 142	Train Acc: 0.7250	Train loss: 0.0060	Test Acc: 0.6909	Test loss: 0.0070
Epoch 143	Train Acc: 0.7199	Train loss: 0.0060	Test Acc: 0.6976	Test loss: 0.0069
Epoch 144	Train Acc: 0.7289	Train loss: 0.0060	Test Acc: 0.7099	Test loss: 0.0067
Epoch 145	Train Acc: 0.7254	Train loss: 0.0060	Test Acc: 0.7044	Test loss: 0.0067
Epoch 146	Train Acc: 0.7297	Train loss: 0.0060	Test Acc: 0.6974	Test loss: 0.0069
Epoch 147	Train Acc: 0.7359	Train loss: 0.0059	Test Acc: 0.6977	Test loss: 0.0069
Epoch 148	Train Acc: 0.7406	Train loss: 0.0058	Test Acc: 0.6953	Test loss: 0.0069
Epoch 149	Train Acc: 0.7336	Train loss: 0.0059	Test Acc: 0.6949	Test loss: 0.0069
Epoch 150	Train Acc: 0.7328	Train loss: 0.0058	Test Acc: 0.7010	Test loss: 0.0067
Epoch 151	Train Acc: 0.7367	Train loss: 0.0060	Test Acc: 0.7004	Test loss: 0.0068
Epoch 152	Train Acc: 0.7266	Train loss: 0.0059	Test Acc: 0.6975	Test loss: 0.0069
Epoch 153	Train Acc: 0.7363	Train loss: 0.0059	Test Acc: 0.6968	Test loss: 0.0069
Epoch 154	Train Acc: 0.7348	Train loss: 0.0058	Test Acc: 0.7021	Test loss: 0.0068
Epoch 155	Train Acc: 0.7340	Train loss: 0.0060	Test Acc: 0.6953	Test loss: 0.0069
Epoch 156	Train Acc: 0.7312	Train loss: 0.0058	Test Acc: 0.6888	Test loss: 0.0071
Epoch 157	Train Acc: 0.7055	Train loss: 0.0063	Test Acc: 0.7040	Test loss: 0.0067
Epoch 158	Train Acc: 0.7422	Train loss: 0.0056	Test Acc: 0.7087	Test loss: 0.0066
Epoch 159	Train Acc: 0.7419	Train loss: 0.0106	Test Acc: 0.6884	Test loss: 0.0070
Epoch 160	Train Acc: 0.7484	Train loss: 0.0057	Test Acc: 0.6955	Test loss: 0.0068
Epoch 161	Train Acc: 0.7324	Train loss: 0.0059	Test Acc: 0.7043	Test loss: 0.0066
Epoch 162	Train Acc: 0.7414	Train loss: 0.0056	Test Acc: 0.7083	Test loss: 0.0066
Epoch 163	Train Acc: 0.7465	Train loss: 0.0056	Test Acc: 0.7141	Test loss: 0.0065
Epoch 164	Train Acc: 0.7328	Train loss: 0.0059	Test Acc: 0.7120	Test loss: 0.0065
Epoch 165	Train Acc: 0.7535	Train loss: 0.0056	Test Acc: 0.7059	Test loss: 0.0066
Epoch 166	Train Acc: 0.7449	Train loss: 0.0059	Test Acc: 0.7048	Test loss: 0.0067
Epoch 167	Train Acc: 0.7395	Train loss: 0.0057	Test Acc: 0.7122	Test loss: 0.0066
Epoch 168	Train Acc: 0.7391	Train loss: 0.0057	Test Acc: 0.7087	Test loss: 0.0066
Epoch 169	Train Acc: 0.7473	Train loss: 0.0055	Test Acc: 0.7055	Test loss: 0.0067
Epoch 170	Train Acc: 0.7484	Train loss: 0.0055	Test Acc: 0.7044	Test loss: 0.0067
Epoch 171	Train Acc: 0.7289	Train loss: 0.0059	Test Acc: 0.7065	Test loss: 0.0067
Epoch 172	Train Acc: 0.7293	Train loss: 0.0058	Test Acc: 0.7121	Test loss: 0.0066
Epoch 173	Train Acc: 0.7344	Train loss: 0.0058	Test Acc: 0.7201	Test loss: 0.0064
Epoch 174	Train Acc: 0.7527	Train loss: 0.0058	Test Acc: 0.7209	Test loss: 0.0064
Epoch 175	Train Acc: 0.7539	Train loss: 0.0054	Test Acc: 0.7215	Test loss: 0.0063
Epoch 176	Train Acc: 0.7547	Train loss: 0.0055	Test Acc: 0.7189	Test loss: 0.0063
Epoch 177	Train Acc: 0.7617	Train loss: 0.0054	Test Acc: 0.7124	Test loss: 0.0064
Epoch 178	Train Acc: 0.7523	Train loss: 0.0055	Test Acc: 0.7112	Test loss: 0.0064
Epoch 179	Train Acc: 0.7456	Train loss: 0.0108	Test Acc: 0.7123	Test loss: 0.0065
Epoch 180	Train Acc: 0.7512	Train loss: 0.0056	Test Acc: 0.7071	Test loss: 0.0066
Epoch 181	Train Acc: 0.7539	Train loss: 0.0054	Test Acc: 0.7114	Test loss: 0.0065
Epoch 182	Train Acc: 0.7492	Train loss: 0.0055	Test Acc: 0.7127	Test loss: 0.0065
Epoch 183	Train Acc: 0.7582	Train loss: 0.0054	Test Acc: 0.7234	Test loss: 0.0063
Epoch 184	Train Acc: 0.7477	Train loss: 0.0057	Test Acc: 0.7221	Test loss: 0.0063
Epoch 185	Train Acc: 0.7461	Train loss: 0.0055	Test Acc: 0.7187	Test loss: 0.0064
Epoch 186	Train Acc: 0.7578	Train loss: 0.0054	Test Acc: 0.7103	Test loss: 0.0066
Epoch 187	Train Acc: 0.7480	Train loss: 0.0056	Test Acc: 0.7039	Test loss: 0.0068
Epoch 188	Train Acc: 0.7574	Train loss: 0.0056	Test Acc: 0.7011	Test loss: 0.0069
Epoch 189	Train Acc: 0.7609	Train loss: 0.0054	Test Acc: 0.7066	Test loss: 0.0067
Epoch 190	Train Acc: 0.7359	Train loss: 0.0060	Test Acc: 0.7185	Test loss: 0.0064
Epoch 191	Train Acc: 0.7613	Train loss: 0.0055	Test Acc: 0.7207	Test loss: 0.0063
Epoch 192	Train Acc: 0.7496	Train loss: 0.0054	Test Acc: 0.7208	Test loss: 0.0064
Epoch 193	Train Acc: 0.7633	Train loss: 0.0053	Test Acc: 0.7148	Test loss: 0.0065
Epoch 194	Train Acc: 0.7414	Train loss: 0.0056	Test Acc: 0.7143	Test loss: 0.0065
Epoch 195	Train Acc: 0.7508	Train loss: 0.0055	Test Acc: 0.7174	Test loss: 0.0064
Epoch 196	Train Acc: 0.7570	Train loss: 0.0054	Test Acc: 0.7230	Test loss: 0.0063
Epoch 197	Train Acc: 0.7605	Train loss: 0.0054	Test Acc: 0.7208	Test loss: 0.0063
Epoch 198	Train Acc: 0.7492	Train loss: 0.0056	Test Acc: 0.7228	Test loss: 0.0063
Epoch 199	Train Acc: 0.7676	Train loss: 0.0101	Test Acc: 0.7277	Test loss: 0.0062
Training finished on Wed Mar 12 15:01:14 2025 using 42 minutes and 38 seconds in total.
