seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 8, attack: MinMax, defense: SignGuard, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'lower_bound': 0.1, 'upper_bound': 3.0, 'selection_fraction': 0.1, 'clustering': 'MeanShift', 'random_seed': 2}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:3, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinMax_SignGuard/200_20_8_0.05_2025-03-12_12-59-40.txt

Started on Wed Mar 12 12:59:40 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0938	Train loss: 0.0184	Test Acc: 0.1130	Test loss: 0.0182
Epoch 77 	Train Acc: 0.5082	Train loss: 0.0105	Test Acc: 0.4473	Test loss: 0.0129
Epoch 78 	Train Acc: 0.5094	Train loss: 0.0107	Test Acc: 0.4653	Test loss: 0.0126
Epoch 79 	Train Acc: 0.5265	Train loss: 0.0196	Test Acc: 0.5132	Test loss: 0.0106
Epoch 80 	Train Acc: 0.5195	Train loss: 0.0103	Test Acc: 0.4745	Test loss: 0.0119
Epoch 81 	Train Acc: 0.5277	Train loss: 0.0102	Test Acc: 0.5100	Test loss: 0.0111
Epoch 82 	Train Acc: 0.5516	Train loss: 0.0097	Test Acc: 0.4986	Test loss: 0.0114
Epoch 83 	Train Acc: 0.5316	Train loss: 0.0099	Test Acc: 0.3323	Test loss: 0.0195
Epoch 84 	Train Acc: 0.4418	Train loss: 0.0131	Test Acc: 0.4794	Test loss: 0.0123
Epoch 85 	Train Acc: 0.5316	Train loss: 0.0106	Test Acc: 0.4784	Test loss: 0.0116
Epoch 86 	Train Acc: 0.4957	Train loss: 0.0108	Test Acc: 0.4273	Test loss: 0.0140
Epoch 87 	Train Acc: 0.4648	Train loss: 0.0121	Test Acc: 0.4695	Test loss: 0.0125
Epoch 88 	Train Acc: 0.4871	Train loss: 0.0115	Test Acc: 0.4872	Test loss: 0.0115
Epoch 89 	Train Acc: 0.5098	Train loss: 0.0107	Test Acc: 0.5036	Test loss: 0.0107
Epoch 90 	Train Acc: 0.5312	Train loss: 0.0101	Test Acc: 0.5331	Test loss: 0.0104
Epoch 91 	Train Acc: 0.5512	Train loss: 0.0097	Test Acc: 0.4580	Test loss: 0.0121
Epoch 92 	Train Acc: 0.5105	Train loss: 0.0106	Test Acc: 0.5116	Test loss: 0.0110
Epoch 93 	Train Acc: 0.5348	Train loss: 0.0102	Test Acc: 0.5017	Test loss: 0.0107
Epoch 94 	Train Acc: 0.5684	Train loss: 0.0096	Test Acc: 0.5076	Test loss: 0.0105
Epoch 95 	Train Acc: 0.5598	Train loss: 0.0095	Test Acc: 0.4933	Test loss: 0.0106
Epoch 96 	Train Acc: 0.5246	Train loss: 0.0098	Test Acc: 0.5354	Test loss: 0.0102
Epoch 97 	Train Acc: 0.5531	Train loss: 0.0095	Test Acc: 0.5361	Test loss: 0.0099
Epoch 98 	Train Acc: 0.5703	Train loss: 0.0092	Test Acc: 0.5240	Test loss: 0.0102
Epoch 99 	Train Acc: 0.5662	Train loss: 0.0178	Test Acc: 0.5233	Test loss: 0.0102
Epoch 100	Train Acc: 0.5535	Train loss: 0.0095	Test Acc: 0.5534	Test loss: 0.0096
Epoch 101	Train Acc: 0.5750	Train loss: 0.0092	Test Acc: 0.5295	Test loss: 0.0098
Epoch 102	Train Acc: 0.5508	Train loss: 0.0095	Test Acc: 0.5451	Test loss: 0.0096
Epoch 103	Train Acc: 0.5320	Train loss: 0.0097	Test Acc: 0.5338	Test loss: 0.0101
Epoch 104	Train Acc: 0.5727	Train loss: 0.0090	Test Acc: 0.5458	Test loss: 0.0102
Epoch 105	Train Acc: 0.6027	Train loss: 0.0088	Test Acc: 0.5253	Test loss: 0.0102
Epoch 106	Train Acc: 0.5625	Train loss: 0.0092	Test Acc: 0.5164	Test loss: 0.0105
Epoch 107	Train Acc: 0.5520	Train loss: 0.0097	Test Acc: 0.5853	Test loss: 0.0091
Epoch 108	Train Acc: 0.5703	Train loss: 0.0094	Test Acc: 0.5838	Test loss: 0.0091
Epoch 109	Train Acc: 0.5734	Train loss: 0.0092	Test Acc: 0.5691	Test loss: 0.0094
Epoch 110	Train Acc: 0.5641	Train loss: 0.0094	Test Acc: 0.5472	Test loss: 0.0099
Epoch 111	Train Acc: 0.5559	Train loss: 0.0095	Test Acc: 0.5823	Test loss: 0.0092
Epoch 112	Train Acc: 0.6180	Train loss: 0.0085	Test Acc: 0.5781	Test loss: 0.0091
Epoch 113	Train Acc: 0.5965	Train loss: 0.0087	Test Acc: 0.5906	Test loss: 0.0090
Epoch 114	Train Acc: 0.5941	Train loss: 0.0086	Test Acc: 0.6054	Test loss: 0.0087
Epoch 115	Train Acc: 0.6094	Train loss: 0.0085	Test Acc: 0.5860	Test loss: 0.0090
Epoch 116	Train Acc: 0.5805	Train loss: 0.0086	Test Acc: 0.5789	Test loss: 0.0091
Epoch 117	Train Acc: 0.5910	Train loss: 0.0086	Test Acc: 0.5902	Test loss: 0.0090
Epoch 118	Train Acc: 0.6047	Train loss: 0.0084	Test Acc: 0.5962	Test loss: 0.0089
Epoch 119	Train Acc: 0.6316	Train loss: 0.0151	Test Acc: 0.5972	Test loss: 0.0089
Epoch 120	Train Acc: 0.6594	Train loss: 0.0077	Test Acc: 0.6055	Test loss: 0.0087
Epoch 121	Train Acc: 0.6352	Train loss: 0.0081	Test Acc: 0.6017	Test loss: 0.0088
Epoch 122	Train Acc: 0.5961	Train loss: 0.0086	Test Acc: 0.5981	Test loss: 0.0088
Epoch 123	Train Acc: 0.6020	Train loss: 0.0086	Test Acc: 0.6216	Test loss: 0.0083
Epoch 124	Train Acc: 0.6254	Train loss: 0.0080	Test Acc: 0.6052	Test loss: 0.0087
Epoch 125	Train Acc: 0.6246	Train loss: 0.0082	Test Acc: 0.6043	Test loss: 0.0088
Epoch 126	Train Acc: 0.6387	Train loss: 0.0079	Test Acc: 0.5952	Test loss: 0.0090
Epoch 127	Train Acc: 0.6309	Train loss: 0.0081	Test Acc: 0.5812	Test loss: 0.0093
Epoch 128	Train Acc: 0.6113	Train loss: 0.0083	Test Acc: 0.6365	Test loss: 0.0081
Epoch 129	Train Acc: 0.6434	Train loss: 0.0079	Test Acc: 0.6365	Test loss: 0.0081
Epoch 130	Train Acc: 0.6512	Train loss: 0.0076	Test Acc: 0.6029	Test loss: 0.0087
Epoch 131	Train Acc: 0.6254	Train loss: 0.0081	Test Acc: 0.5787	Test loss: 0.0093
Epoch 132	Train Acc: 0.6051	Train loss: 0.0086	Test Acc: 0.5826	Test loss: 0.0093
Epoch 133	Train Acc: 0.6023	Train loss: 0.0085	Test Acc: 0.6268	Test loss: 0.0083
Epoch 134	Train Acc: 0.6402	Train loss: 0.0082	Test Acc: 0.6170	Test loss: 0.0085
Epoch 135	Train Acc: 0.6438	Train loss: 0.0078	Test Acc: 0.6207	Test loss: 0.0084
Epoch 136	Train Acc: 0.6410	Train loss: 0.0079	Test Acc: 0.6116	Test loss: 0.0086
Epoch 137	Train Acc: 0.6277	Train loss: 0.0080	Test Acc: 0.5963	Test loss: 0.0088
Epoch 138	Train Acc: 0.6082	Train loss: 0.0084	Test Acc: 0.6176	Test loss: 0.0085
Epoch 139	Train Acc: 0.6463	Train loss: 0.0145	Test Acc: 0.6245	Test loss: 0.0083
Epoch 140	Train Acc: 0.6582	Train loss: 0.0074	Test Acc: 0.6178	Test loss: 0.0083
Epoch 141	Train Acc: 0.6395	Train loss: 0.0079	Test Acc: 0.6212	Test loss: 0.0083
Epoch 142	Train Acc: 0.6367	Train loss: 0.0079	Test Acc: 0.6505	Test loss: 0.0079
Epoch 143	Train Acc: 0.6598	Train loss: 0.0075	Test Acc: 0.6485	Test loss: 0.0079
Epoch 144	Train Acc: 0.6625	Train loss: 0.0073	Test Acc: 0.6401	Test loss: 0.0080
Epoch 145	Train Acc: 0.6516	Train loss: 0.0077	Test Acc: 0.6411	Test loss: 0.0080
Epoch 146	Train Acc: 0.6633	Train loss: 0.0071	Test Acc: 0.6289	Test loss: 0.0082
Epoch 147	Train Acc: 0.6441	Train loss: 0.0077	Test Acc: 0.6493	Test loss: 0.0078
Epoch 148	Train Acc: 0.6543	Train loss: 0.0075	Test Acc: 0.6166	Test loss: 0.0085
Epoch 149	Train Acc: 0.6398	Train loss: 0.0078	Test Acc: 0.6156	Test loss: 0.0085
Epoch 150	Train Acc: 0.6398	Train loss: 0.0079	Test Acc: 0.6159	Test loss: 0.0084
Epoch 151	Train Acc: 0.6281	Train loss: 0.0079	Test Acc: 0.6121	Test loss: 0.0084
Epoch 152	Train Acc: 0.6293	Train loss: 0.0079	Test Acc: 0.6278	Test loss: 0.0082
Epoch 153	Train Acc: 0.6422	Train loss: 0.0076	Test Acc: 0.6087	Test loss: 0.0087
Epoch 154	Train Acc: 0.6469	Train loss: 0.0077	Test Acc: 0.6007	Test loss: 0.0088
Epoch 155	Train Acc: 0.6418	Train loss: 0.0078	Test Acc: 0.6338	Test loss: 0.0081
Epoch 156	Train Acc: 0.6582	Train loss: 0.0076	Test Acc: 0.6297	Test loss: 0.0081
Epoch 157	Train Acc: 0.6418	Train loss: 0.0077	Test Acc: 0.6231	Test loss: 0.0082
Epoch 158	Train Acc: 0.6480	Train loss: 0.0076	Test Acc: 0.6389	Test loss: 0.0079
Epoch 159	Train Acc: 0.6581	Train loss: 0.0139	Test Acc: 0.6429	Test loss: 0.0079
Epoch 160	Train Acc: 0.6773	Train loss: 0.0070	Test Acc: 0.6437	Test loss: 0.0079
Epoch 161	Train Acc: 0.6785	Train loss: 0.0073	Test Acc: 0.6506	Test loss: 0.0078
Epoch 162	Train Acc: 0.6672	Train loss: 0.0073	Test Acc: 0.6626	Test loss: 0.0076
Epoch 163	Train Acc: 0.6836	Train loss: 0.0071	Test Acc: 0.6679	Test loss: 0.0075
Epoch 164	Train Acc: 0.6859	Train loss: 0.0069	Test Acc: 0.6669	Test loss: 0.0075
Epoch 165	Train Acc: 0.6949	Train loss: 0.0070	Test Acc: 0.6699	Test loss: 0.0074
Epoch 166	Train Acc: 0.6813	Train loss: 0.0071	Test Acc: 0.6703	Test loss: 0.0074
Epoch 167	Train Acc: 0.6820	Train loss: 0.0070	Test Acc: 0.6693	Test loss: 0.0075
Epoch 168	Train Acc: 0.6660	Train loss: 0.0073	Test Acc: 0.6724	Test loss: 0.0074
Epoch 169	Train Acc: 0.6984	Train loss: 0.0069	Test Acc: 0.6721	Test loss: 0.0074
Epoch 170	Train Acc: 0.6781	Train loss: 0.0071	Test Acc: 0.6604	Test loss: 0.0076
Epoch 171	Train Acc: 0.6750	Train loss: 0.0070	Test Acc: 0.6579	Test loss: 0.0076
Epoch 172	Train Acc: 0.6609	Train loss: 0.0074	Test Acc: 0.6621	Test loss: 0.0075
Epoch 173	Train Acc: 0.6734	Train loss: 0.0073	Test Acc: 0.6679	Test loss: 0.0074
Epoch 174	Train Acc: 0.6922	Train loss: 0.0068	Test Acc: 0.6716	Test loss: 0.0074
Epoch 175	Train Acc: 0.6887	Train loss: 0.0068	Test Acc: 0.6693	Test loss: 0.0074
Epoch 176	Train Acc: 0.6867	Train loss: 0.0068	Test Acc: 0.6703	Test loss: 0.0074
Epoch 177	Train Acc: 0.6824	Train loss: 0.0070	Test Acc: 0.6743	Test loss: 0.0074
Epoch 178	Train Acc: 0.6883	Train loss: 0.0069	Test Acc: 0.6741	Test loss: 0.0073
Epoch 179	Train Acc: 0.6831	Train loss: 0.0130	Test Acc: 0.6780	Test loss: 0.0073
Epoch 180	Train Acc: 0.6863	Train loss: 0.0069	Test Acc: 0.6765	Test loss: 0.0073
Epoch 181	Train Acc: 0.6875	Train loss: 0.0069	Test Acc: 0.6735	Test loss: 0.0074
Epoch 182	Train Acc: 0.6996	Train loss: 0.0066	Test Acc: 0.6839	Test loss: 0.0072
Epoch 183	Train Acc: 0.6973	Train loss: 0.0067	Test Acc: 0.6797	Test loss: 0.0073
Epoch 184	Train Acc: 0.6871	Train loss: 0.0066	Test Acc: 0.6717	Test loss: 0.0074
Epoch 185	Train Acc: 0.6949	Train loss: 0.0066	Test Acc: 0.6751	Test loss: 0.0074
Epoch 186	Train Acc: 0.6828	Train loss: 0.0070	Test Acc: 0.6765	Test loss: 0.0073
Epoch 187	Train Acc: 0.7000	Train loss: 0.0065	Test Acc: 0.6718	Test loss: 0.0074
Epoch 188	Train Acc: 0.6973	Train loss: 0.0068	Test Acc: 0.6697	Test loss: 0.0075
Epoch 189	Train Acc: 0.6867	Train loss: 0.0070	Test Acc: 0.6674	Test loss: 0.0075
Epoch 190	Train Acc: 0.6770	Train loss: 0.0072	Test Acc: 0.6806	Test loss: 0.0072
Epoch 191	Train Acc: 0.7063	Train loss: 0.0066	Test Acc: 0.6662	Test loss: 0.0075
Epoch 192	Train Acc: 0.6906	Train loss: 0.0069	Test Acc: 0.6395	Test loss: 0.0080
Epoch 193	Train Acc: 0.6719	Train loss: 0.0072	Test Acc: 0.6406	Test loss: 0.0080
Epoch 194	Train Acc: 0.6676	Train loss: 0.0073	Test Acc: 0.6376	Test loss: 0.0081
Epoch 195	Train Acc: 0.6652	Train loss: 0.0073	Test Acc: 0.6781	Test loss: 0.0073
Epoch 196	Train Acc: 0.7059	Train loss: 0.0066	Test Acc: 0.6722	Test loss: 0.0073
Epoch 197	Train Acc: 0.6906	Train loss: 0.0068	Test Acc: 0.6522	Test loss: 0.0077
Epoch 198	Train Acc: 0.6633	Train loss: 0.0074	Test Acc: 0.6482	Test loss: 0.0078
Epoch 199	Train Acc: 0.6772	Train loss: 0.0136	Test Acc: 0.6518	Test loss: 0.0077
Training finished on Wed Mar 12 13:33:33 2025 using 33 minutes and 53 seconds in total.
