seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.8, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [0], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 4, attack: IPM, defense: MyDefense, attack_params: {'scaling_factor': 0.5}, defense_params: {'show_3d': False, 'metric': 'euclidean', 'gamma': 0.99, 'recored_rs': False}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:0, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/IPM_MyDefense/200_20_4_0.05_2025-03-17_20-48-07.txt

Started on Mon Mar 17 20:48:07 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.8
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0969	Train loss: 0.0181	Test Acc: 0.1458	Test loss: 0.0182
Epoch 13 	Train Acc: 0.3710	Train loss: 0.0266	Test Acc: 0.2670	Test loss: 0.0160
Epoch 14 	Train Acc: 0.3541	Train loss: 0.0160	Test Acc: 0.2856	Test loss: 0.0157
Epoch 15 	Train Acc: 0.3547	Train loss: 0.0169	Test Acc: 0.3200	Test loss: 0.0154
Epoch 16 	Train Acc: 0.3508	Train loss: 0.0169	Test Acc: 0.3278	Test loss: 0.0154
Epoch 17 	Train Acc: 0.3466	Train loss: 0.0156	Test Acc: 0.2847	Test loss: 0.0153
Epoch 18 	Train Acc: 0.3967	Train loss: 0.0291	Test Acc: 0.2660	Test loss: 0.0151
Epoch 19 	Train Acc: 0.3801	Train loss: 0.0134	Test Acc: 0.3101	Test loss: 0.0144
Epoch 20 	Train Acc: 0.3884	Train loss: 0.0134	Test Acc: 0.3835	Test loss: 0.0138
Epoch 21 	Train Acc: 0.3922	Train loss: 0.0136	Test Acc: 0.3628	Test loss: 0.0139
Epoch 22 	Train Acc: 0.3764	Train loss: 0.0199	Test Acc: 0.3132	Test loss: 0.0144
Epoch 23 	Train Acc: 0.3984	Train loss: 0.0136	Test Acc: 0.3078	Test loss: 0.0144
Epoch 24 	Train Acc: 0.4117	Train loss: 0.0131	Test Acc: 0.3117	Test loss: 0.0142
Epoch 25 	Train Acc: 0.3814	Train loss: 0.0136	Test Acc: 0.3287	Test loss: 0.0139
Epoch 26 	Train Acc: 0.3777	Train loss: 0.0184	Test Acc: 0.3487	Test loss: 0.0136
Epoch 27 	Train Acc: 0.4215	Train loss: 0.0235	Test Acc: 0.3537	Test loss: 0.0139
Epoch 28 	Train Acc: 0.3887	Train loss: 0.0128	Test Acc: 0.3690	Test loss: 0.0138
Epoch 29 	Train Acc: 0.4042	Train loss: 0.0136	Test Acc: 0.3989	Test loss: 0.0132
Epoch 30 	Train Acc: 0.4395	Train loss: 0.0119	Test Acc: 0.3946	Test loss: 0.0130
Epoch 31 	Train Acc: 0.4386	Train loss: 0.0139	Test Acc: 0.3761	Test loss: 0.0131
Epoch 32 	Train Acc: 0.4270	Train loss: 0.0122	Test Acc: 0.3367	Test loss: 0.0135
Epoch 33 	Train Acc: 0.4261	Train loss: 0.0142	Test Acc: 0.3460	Test loss: 0.0135
Epoch 34 	Train Acc: 0.4234	Train loss: 0.0124	Test Acc: 0.3782	Test loss: 0.0133
Epoch 35 	Train Acc: 0.4161	Train loss: 0.0142	Test Acc: 0.3993	Test loss: 0.0130
Epoch 36 	Train Acc: 0.4437	Train loss: 0.0121	Test Acc: 0.3966	Test loss: 0.0129
Epoch 37 	Train Acc: 0.4730	Train loss: 0.0288	Test Acc: 0.4135	Test loss: 0.0124
Epoch 38 	Train Acc: 0.4652	Train loss: 0.0116	Test Acc: 0.4250	Test loss: 0.0121
Epoch 39 	Train Acc: 0.4684	Train loss: 0.0118	Test Acc: 0.4246	Test loss: 0.0121
Epoch 40 	Train Acc: 0.4688	Train loss: 0.0115	Test Acc: 0.4032	Test loss: 0.0125
Epoch 41 	Train Acc: 0.4748	Train loss: 0.0223	Test Acc: 0.4032	Test loss: 0.0127
Epoch 42 	Train Acc: 0.4461	Train loss: 0.0117	Test Acc: 0.3928	Test loss: 0.0127
Epoch 43 	Train Acc: 0.4176	Train loss: 0.0123	Test Acc: 0.4101	Test loss: 0.0123
Epoch 44 	Train Acc: 0.4335	Train loss: 0.0124	Test Acc: 0.4416	Test loss: 0.0117
Epoch 45 	Train Acc: 0.4723	Train loss: 0.0147	Test Acc: 0.4853	Test loss: 0.0111
Epoch 46 	Train Acc: 0.4859	Train loss: 0.0108	Test Acc: 0.4979	Test loss: 0.0110
Epoch 47 	Train Acc: 0.4886	Train loss: 0.0128	Test Acc: 0.4854	Test loss: 0.0110
Epoch 48 	Train Acc: 0.4824	Train loss: 0.0110	Test Acc: 0.4646	Test loss: 0.0112
Epoch 49 	Train Acc: 0.4652	Train loss: 0.0113	Test Acc: 0.4525	Test loss: 0.0120
Epoch 50 	Train Acc: 0.4814	Train loss: 0.0141	Test Acc: 0.4330	Test loss: 0.0129
Epoch 51 	Train Acc: 0.4673	Train loss: 0.0117	Test Acc: 0.4245	Test loss: 0.0129
Epoch 52 	Train Acc: 0.4586	Train loss: 0.0118	Test Acc: 0.4372	Test loss: 0.0122
Epoch 53 	Train Acc: 0.4697	Train loss: 0.0166	Test Acc: 0.4924	Test loss: 0.0107
Epoch 54 	Train Acc: 0.4734	Train loss: 0.0111	Test Acc: 0.5080	Test loss: 0.0104
Epoch 55 	Train Acc: 0.4859	Train loss: 0.0204	Test Acc: 0.5134	Test loss: 0.0104
Epoch 56 	Train Acc: 0.5262	Train loss: 0.0276	Test Acc: 0.5157	Test loss: 0.0103
Epoch 57 	Train Acc: 0.5289	Train loss: 0.0104	Test Acc: 0.5018	Test loss: 0.0105
Epoch 58 	Train Acc: 0.5305	Train loss: 0.0102	Test Acc: 0.4439	Test loss: 0.0123
Epoch 59 	Train Acc: 0.5133	Train loss: 0.0112	Test Acc: 0.4027	Test loss: 0.0142
Epoch 60 	Train Acc: 0.5004	Train loss: 0.0110	Test Acc: 0.4226	Test loss: 0.0134
Epoch 61 	Train Acc: 0.5172	Train loss: 0.0106	Test Acc: 0.4896	Test loss: 0.0113
Epoch 62 	Train Acc: 0.5258	Train loss: 0.0104	Test Acc: 0.5272	Test loss: 0.0101
Epoch 63 	Train Acc: 0.5170	Train loss: 0.0124	Test Acc: 0.5411	Test loss: 0.0099
Epoch 64 	Train Acc: 0.5262	Train loss: 0.0105	Test Acc: 0.5491	Test loss: 0.0097
Epoch 65 	Train Acc: 0.5316	Train loss: 0.0101	Test Acc: 0.5519	Test loss: 0.0096
Epoch 66 	Train Acc: 0.5723	Train loss: 0.0096	Test Acc: 0.5240	Test loss: 0.0101
Epoch 67 	Train Acc: 0.5300	Train loss: 0.0132	Test Acc: 0.5100	Test loss: 0.0105
Epoch 68 	Train Acc: 0.5366	Train loss: 0.0122	Test Acc: 0.4966	Test loss: 0.0111
Epoch 69 	Train Acc: 0.5119	Train loss: 0.0187	Test Acc: 0.5301	Test loss: 0.0105
Epoch 70 	Train Acc: 0.5406	Train loss: 0.0100	Test Acc: 0.5465	Test loss: 0.0098
Epoch 71 	Train Acc: 0.5467	Train loss: 0.0109	Test Acc: 0.5532	Test loss: 0.0095
Epoch 72 	Train Acc: 0.5625	Train loss: 0.0096	Test Acc: 0.5350	Test loss: 0.0099
Epoch 73 	Train Acc: 0.5398	Train loss: 0.0100	Test Acc: 0.5329	Test loss: 0.0101
Epoch 74 	Train Acc: 0.5378	Train loss: 0.0106	Test Acc: 0.5272	Test loss: 0.0104
Epoch 75 	Train Acc: 0.5298	Train loss: 0.0277	Test Acc: 0.5338	Test loss: 0.0101
Epoch 76 	Train Acc: 0.5328	Train loss: 0.0101	Test Acc: 0.5356	Test loss: 0.0100
Epoch 77 	Train Acc: 0.5522	Train loss: 0.0098	Test Acc: 0.5639	Test loss: 0.0094
Epoch 78 	Train Acc: 0.5754	Train loss: 0.0092	Test Acc: 0.5555	Test loss: 0.0097
Epoch 79 	Train Acc: 0.5839	Train loss: 0.0104	Test Acc: 0.5330	Test loss: 0.0102
Epoch 80 	Train Acc: 0.5506	Train loss: 0.0135	Test Acc: 0.5580	Test loss: 0.0095
Epoch 81 	Train Acc: 0.5652	Train loss: 0.0096	Test Acc: 0.5758	Test loss: 0.0092
Epoch 82 	Train Acc: 0.5680	Train loss: 0.0094	Test Acc: 0.5674	Test loss: 0.0095
Epoch 83 	Train Acc: 0.5826	Train loss: 0.0192	Test Acc: 0.5540	Test loss: 0.0098
Epoch 84 	Train Acc: 0.5586	Train loss: 0.0117	Test Acc: 0.5321	Test loss: 0.0102
Epoch 85 	Train Acc: 0.5477	Train loss: 0.0098	Test Acc: 0.5333	Test loss: 0.0103
Epoch 86 	Train Acc: 0.5547	Train loss: 0.0098	Test Acc: 0.5505	Test loss: 0.0100
Epoch 87 	Train Acc: 0.5863	Train loss: 0.0092	Test Acc: 0.5907	Test loss: 0.0089
Epoch 88 	Train Acc: 0.5969	Train loss: 0.0089	Test Acc: 0.5785	Test loss: 0.0092
Epoch 89 	Train Acc: 0.5770	Train loss: 0.0108	Test Acc: 0.5567	Test loss: 0.0096
Epoch 90 	Train Acc: 0.5871	Train loss: 0.0091	Test Acc: 0.5549	Test loss: 0.0100
Epoch 91 	Train Acc: 0.5651	Train loss: 0.0126	Test Acc: 0.5507	Test loss: 0.0102
Epoch 92 	Train Acc: 0.6020	Train loss: 0.0091	Test Acc: 0.5787	Test loss: 0.0093
Epoch 93 	Train Acc: 0.6055	Train loss: 0.0086	Test Acc: 0.5723	Test loss: 0.0093
Epoch 94 	Train Acc: 0.5753	Train loss: 0.0286	Test Acc: 0.5642	Test loss: 0.0096
Epoch 95 	Train Acc: 0.5673	Train loss: 0.0111	Test Acc: 0.5789	Test loss: 0.0091
Epoch 96 	Train Acc: 0.5727	Train loss: 0.0093	Test Acc: 0.5812	Test loss: 0.0091
Epoch 97 	Train Acc: 0.5877	Train loss: 0.0163	Test Acc: 0.5579	Test loss: 0.0097
Epoch 98 	Train Acc: 0.5680	Train loss: 0.0095	Test Acc: 0.5514	Test loss: 0.0098
Epoch 99 	Train Acc: 0.5961	Train loss: 0.0088	Test Acc: 0.6025	Test loss: 0.0088
Epoch 100	Train Acc: 0.5996	Train loss: 0.0086	Test Acc: 0.5911	Test loss: 0.0092
Epoch 101	Train Acc: 0.6094	Train loss: 0.0109	Test Acc: 0.5615	Test loss: 0.0097
Epoch 102	Train Acc: 0.6055	Train loss: 0.0086	Test Acc: 0.5738	Test loss: 0.0092
Epoch 103	Train Acc: 0.5858	Train loss: 0.0093	Test Acc: 0.5956	Test loss: 0.0087
Epoch 104	Train Acc: 0.5892	Train loss: 0.0097	Test Acc: 0.5845	Test loss: 0.0092
Epoch 105	Train Acc: 0.6023	Train loss: 0.0085	Test Acc: 0.5909	Test loss: 0.0090
Epoch 106	Train Acc: 0.6258	Train loss: 0.0085	Test Acc: 0.5839	Test loss: 0.0091
Epoch 107	Train Acc: 0.5995	Train loss: 0.0139	Test Acc: 0.5727	Test loss: 0.0096
Epoch 108	Train Acc: 0.5988	Train loss: 0.0089	Test Acc: 0.5990	Test loss: 0.0090
Epoch 109	Train Acc: 0.6012	Train loss: 0.0086	Test Acc: 0.6148	Test loss: 0.0086
Epoch 110	Train Acc: 0.6344	Train loss: 0.0081	Test Acc: 0.6228	Test loss: 0.0083
Epoch 111	Train Acc: 0.6360	Train loss: 0.0151	Test Acc: 0.6208	Test loss: 0.0082
Epoch 112	Train Acc: 0.6188	Train loss: 0.0085	Test Acc: 0.6204	Test loss: 0.0083
Epoch 113	Train Acc: 0.6132	Train loss: 0.0205	Test Acc: 0.5804	Test loss: 0.0093
Epoch 114	Train Acc: 0.6175	Train loss: 0.0103	Test Acc: 0.5513	Test loss: 0.0101
Epoch 115	Train Acc: 0.5980	Train loss: 0.0088	Test Acc: 0.6115	Test loss: 0.0084
Epoch 116	Train Acc: 0.6250	Train loss: 0.0084	Test Acc: 0.6030	Test loss: 0.0087
Epoch 117	Train Acc: 0.6133	Train loss: 0.0086	Test Acc: 0.6336	Test loss: 0.0080
Epoch 118	Train Acc: 0.6369	Train loss: 0.0094	Test Acc: 0.6319	Test loss: 0.0081
Epoch 119	Train Acc: 0.6262	Train loss: 0.0087	Test Acc: 0.6173	Test loss: 0.0086
Epoch 120	Train Acc: 0.6305	Train loss: 0.0081	Test Acc: 0.6218	Test loss: 0.0084
Epoch 121	Train Acc: 0.6289	Train loss: 0.0082	Test Acc: 0.6366	Test loss: 0.0081
Epoch 122	Train Acc: 0.6340	Train loss: 0.0081	Test Acc: 0.6355	Test loss: 0.0081
Epoch 123	Train Acc: 0.6293	Train loss: 0.0080	Test Acc: 0.6353	Test loss: 0.0082
Epoch 124	Train Acc: 0.6293	Train loss: 0.0082	Test Acc: 0.6403	Test loss: 0.0081
Epoch 125	Train Acc: 0.6388	Train loss: 0.0135	Test Acc: 0.6371	Test loss: 0.0082
Epoch 126	Train Acc: 0.6426	Train loss: 0.0079	Test Acc: 0.6389	Test loss: 0.0079
Epoch 127	Train Acc: 0.6522	Train loss: 0.0091	Test Acc: 0.6325	Test loss: 0.0080
Epoch 128	Train Acc: 0.6398	Train loss: 0.0077	Test Acc: 0.6208	Test loss: 0.0083
Epoch 129	Train Acc: 0.6587	Train loss: 0.0078	Test Acc: 0.6125	Test loss: 0.0085
Epoch 130	Train Acc: 0.6270	Train loss: 0.0083	Test Acc: 0.6180	Test loss: 0.0084
Epoch 131	Train Acc: 0.6406	Train loss: 0.0079	Test Acc: 0.6408	Test loss: 0.0079
Epoch 132	Train Acc: 0.6462	Train loss: 0.0213	Test Acc: 0.6625	Test loss: 0.0075
Epoch 133	Train Acc: 0.6758	Train loss: 0.0072	Test Acc: 0.6646	Test loss: 0.0075
Epoch 134	Train Acc: 0.6897	Train loss: 0.0094	Test Acc: 0.6485	Test loss: 0.0078
Epoch 135	Train Acc: 0.6609	Train loss: 0.0094	Test Acc: 0.6359	Test loss: 0.0080
Epoch 136	Train Acc: 0.6367	Train loss: 0.0078	Test Acc: 0.6419	Test loss: 0.0080
Epoch 137	Train Acc: 0.6540	Train loss: 0.0104	Test Acc: 0.6396	Test loss: 0.0081
Epoch 138	Train Acc: 0.6371	Train loss: 0.0078	Test Acc: 0.6317	Test loss: 0.0082
Epoch 139	Train Acc: 0.6507	Train loss: 0.0127	Test Acc: 0.6445	Test loss: 0.0079
Epoch 140	Train Acc: 0.6602	Train loss: 0.0075	Test Acc: 0.6550	Test loss: 0.0076
Epoch 141	Train Acc: 0.6742	Train loss: 0.0074	Test Acc: 0.6560	Test loss: 0.0076
Epoch 142	Train Acc: 0.6605	Train loss: 0.0076	Test Acc: 0.6484	Test loss: 0.0077
Epoch 143	Train Acc: 0.6571	Train loss: 0.0105	Test Acc: 0.6427	Test loss: 0.0079
Epoch 144	Train Acc: 0.6488	Train loss: 0.0077	Test Acc: 0.6403	Test loss: 0.0079
Epoch 145	Train Acc: 0.6664	Train loss: 0.0076	Test Acc: 0.6457	Test loss: 0.0077
Epoch 146	Train Acc: 0.6555	Train loss: 0.0080	Test Acc: 0.6484	Test loss: 0.0077
Epoch 147	Train Acc: 0.6547	Train loss: 0.0076	Test Acc: 0.6585	Test loss: 0.0075
Epoch 148	Train Acc: 0.6680	Train loss: 0.0074	Test Acc: 0.6625	Test loss: 0.0074
Epoch 149	Train Acc: 0.6601	Train loss: 0.0079	Test Acc: 0.6640	Test loss: 0.0075
Epoch 150	Train Acc: 0.6777	Train loss: 0.0072	Test Acc: 0.6556	Test loss: 0.0077
Epoch 151	Train Acc: 0.6678	Train loss: 0.0276	Test Acc: 0.6474	Test loss: 0.0079
Epoch 152	Train Acc: 0.6657	Train loss: 0.0094	Test Acc: 0.6480	Test loss: 0.0079
Epoch 153	Train Acc: 0.6759	Train loss: 0.0131	Test Acc: 0.6567	Test loss: 0.0077
Epoch 154	Train Acc: 0.6680	Train loss: 0.0074	Test Acc: 0.6576	Test loss: 0.0077
Epoch 155	Train Acc: 0.6756	Train loss: 0.0074	Test Acc: 0.6442	Test loss: 0.0079
Epoch 156	Train Acc: 0.6527	Train loss: 0.0077	Test Acc: 0.6368	Test loss: 0.0081
Epoch 157	Train Acc: 0.6504	Train loss: 0.0078	Test Acc: 0.6369	Test loss: 0.0081
Epoch 158	Train Acc: 0.6652	Train loss: 0.0074	Test Acc: 0.6400	Test loss: 0.0081
Epoch 159	Train Acc: 0.6801	Train loss: 0.0087	Test Acc: 0.6385	Test loss: 0.0080
Epoch 160	Train Acc: 0.6788	Train loss: 0.0090	Test Acc: 0.6426	Test loss: 0.0078
Epoch 161	Train Acc: 0.6725	Train loss: 0.0118	Test Acc: 0.6556	Test loss: 0.0075
Epoch 162	Train Acc: 0.6793	Train loss: 0.0072	Test Acc: 0.6622	Test loss: 0.0075
Epoch 163	Train Acc: 0.6863	Train loss: 0.0071	Test Acc: 0.6549	Test loss: 0.0076
Epoch 164	Train Acc: 0.6613	Train loss: 0.0078	Test Acc: 0.6551	Test loss: 0.0076
Epoch 165	Train Acc: 0.6605	Train loss: 0.0074	Test Acc: 0.6619	Test loss: 0.0075
Epoch 166	Train Acc: 0.6715	Train loss: 0.0070	Test Acc: 0.6701	Test loss: 0.0074
Epoch 167	Train Acc: 0.6644	Train loss: 0.0163	Test Acc: 0.6758	Test loss: 0.0073
Epoch 168	Train Acc: 0.6828	Train loss: 0.0070	Test Acc: 0.6800	Test loss: 0.0073
Epoch 169	Train Acc: 0.7020	Train loss: 0.0087	Test Acc: 0.6781	Test loss: 0.0072
Epoch 170	Train Acc: 0.6655	Train loss: 0.0264	Test Acc: 0.6752	Test loss: 0.0073
Epoch 171	Train Acc: 0.6777	Train loss: 0.0072	Test Acc: 0.6697	Test loss: 0.0073
Epoch 172	Train Acc: 0.6727	Train loss: 0.0075	Test Acc: 0.6617	Test loss: 0.0075
Epoch 173	Train Acc: 0.6684	Train loss: 0.0073	Test Acc: 0.6521	Test loss: 0.0076
Epoch 174	Train Acc: 0.6805	Train loss: 0.0071	Test Acc: 0.6490	Test loss: 0.0076
Epoch 175	Train Acc: 0.6646	Train loss: 0.0096	Test Acc: 0.6602	Test loss: 0.0074
Epoch 176	Train Acc: 0.6871	Train loss: 0.0071	Test Acc: 0.6696	Test loss: 0.0073
Epoch 177	Train Acc: 0.6844	Train loss: 0.0070	Test Acc: 0.6774	Test loss: 0.0072
Epoch 178	Train Acc: 0.6844	Train loss: 0.0068	Test Acc: 0.6820	Test loss: 0.0071
Epoch 179	Train Acc: 0.6973	Train loss: 0.0079	Test Acc: 0.6788	Test loss: 0.0072
Epoch 180	Train Acc: 0.6957	Train loss: 0.0067	Test Acc: 0.6692	Test loss: 0.0074
Epoch 181	Train Acc: 0.6851	Train loss: 0.0118	Test Acc: 0.6547	Test loss: 0.0077
Epoch 182	Train Acc: 0.6820	Train loss: 0.0069	Test Acc: 0.6405	Test loss: 0.0080
Epoch 183	Train Acc: 0.6737	Train loss: 0.0091	Test Acc: 0.6444	Test loss: 0.0079
Epoch 184	Train Acc: 0.6906	Train loss: 0.0072	Test Acc: 0.6621	Test loss: 0.0075
Epoch 185	Train Acc: 0.6824	Train loss: 0.0072	Test Acc: 0.6736	Test loss: 0.0073
Epoch 186	Train Acc: 0.6689	Train loss: 0.0091	Test Acc: 0.6779	Test loss: 0.0072
Epoch 187	Train Acc: 0.6898	Train loss: 0.0070	Test Acc: 0.6801	Test loss: 0.0073
Epoch 188	Train Acc: 0.6888	Train loss: 0.0098	Test Acc: 0.6812	Test loss: 0.0073
Epoch 189	Train Acc: 0.6983	Train loss: 0.0191	Test Acc: 0.6810	Test loss: 0.0072
Epoch 190	Train Acc: 0.6992	Train loss: 0.0066	Test Acc: 0.6799	Test loss: 0.0072
Epoch 191	Train Acc: 0.7016	Train loss: 0.0081	Test Acc: 0.6811	Test loss: 0.0071
Epoch 192	Train Acc: 0.6930	Train loss: 0.0067	Test Acc: 0.6835	Test loss: 0.0071
Epoch 193	Train Acc: 0.6773	Train loss: 0.0073	Test Acc: 0.6842	Test loss: 0.0071
Epoch 194	Train Acc: 0.6826	Train loss: 0.0074	Test Acc: 0.6812	Test loss: 0.0072
Epoch 195	Train Acc: 0.7214	Train loss: 0.0106	Test Acc: 0.6715	Test loss: 0.0074
Epoch 196	Train Acc: 0.6891	Train loss: 0.0069	Test Acc: 0.6678	Test loss: 0.0075
Epoch 197	Train Acc: 0.6756	Train loss: 0.0081	Test Acc: 0.6687	Test loss: 0.0074
Epoch 198	Train Acc: 0.6875	Train loss: 0.0069	Test Acc: 0.6664	Test loss: 0.0074
Epoch 199	Train Acc: 0.6945	Train loss: 0.0068	Test Acc: 0.6723	Test loss: 0.0074
Training finished on Mon Mar 17 21:08:50 2025 using 20 minutes and 42 seconds in total.
