seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 64, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [0], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: False, npy_file_name: cifar10-test, npy_prefix: None, num_clients: 20, num_adv: 4, attack: FangAttack, defense: MyDefense, attack_params: {'stop_threshold': 1e-05}, defense_params: {'show_3d': True, 'metric': 'euclidean', 'gamma': 0.99, 'recored_rs': True}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:0, output: ./logs/FedSGD/CIFAR10_mycnn/iid/FangAttack_MyDefense/200_20_4_0.05_2025-03-05_13-43-45.txt

Started on Wed Mar  5 13:43:45 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1102	Train loss: 0.0361	Test Acc: 0.1059	Test loss: 0.0361
Epoch 114	Train Acc: 0.6438	Train loss: 0.0153	Test Acc: 0.6588	Test loss: 0.0152
Epoch 115	Train Acc: 0.6656	Train loss: 0.0144	Test Acc: 0.6327	Test loss: 0.0161
Epoch 116	Train Acc: 0.6859	Train loss: 0.0143	Test Acc: 0.6392	Test loss: 0.0156
Epoch 117	Train Acc: 0.6773	Train loss: 0.0149	Test Acc: 0.6429	Test loss: 0.0155
Epoch 118	Train Acc: 0.6719	Train loss: 0.0142	Test Acc: 0.6638	Test loss: 0.0150
Epoch 119	Train Acc: 0.5750	Train loss: 0.2940	Test Acc: 0.5241	Test loss: 0.0223
Epoch 120	Train Acc: 0.6250	Train loss: 0.0173	Test Acc: 0.5170	Test loss: 0.0233
Epoch 121	Train Acc: 0.5898	Train loss: 0.0179	Test Acc: 0.5955	Test loss: 0.0185
Epoch 122	Train Acc: 0.6477	Train loss: 0.0158	Test Acc: 0.6420	Test loss: 0.0161
Epoch 123	Train Acc: 0.6852	Train loss: 0.0144	Test Acc: 0.6252	Test loss: 0.0167
Epoch 124	Train Acc: 0.6359	Train loss: 0.0156	Test Acc: 0.6051	Test loss: 0.0176
Epoch 125	Train Acc: 0.6727	Train loss: 0.0143	Test Acc: 0.6021	Test loss: 0.0178
Epoch 126	Train Acc: 0.6664	Train loss: 0.0148	Test Acc: 0.6172	Test loss: 0.0170
Epoch 127	Train Acc: 0.6430	Train loss: 0.0155	Test Acc: 0.6422	Test loss: 0.0159
Epoch 128	Train Acc: 0.6883	Train loss: 0.0140	Test Acc: 0.6576	Test loss: 0.0151
Epoch 129	Train Acc: 0.6937	Train loss: 0.0133	Test Acc: 0.6519	Test loss: 0.0152
Epoch 130	Train Acc: 0.6844	Train loss: 0.0140	Test Acc: 0.6414	Test loss: 0.0158
Epoch 131	Train Acc: 0.6609	Train loss: 0.0145	Test Acc: 0.6562	Test loss: 0.0153
Epoch 132	Train Acc: 0.6687	Train loss: 0.0148	Test Acc: 0.6713	Test loss: 0.0147
Epoch 133	Train Acc: 0.6883	Train loss: 0.0138	Test Acc: 0.6793	Test loss: 0.0144
Epoch 134	Train Acc: 0.6742	Train loss: 0.0141	Test Acc: 0.6852	Test loss: 0.0142
Epoch 135	Train Acc: 0.7008	Train loss: 0.0138	Test Acc: 0.6792	Test loss: 0.0143
Epoch 136	Train Acc: 0.7164	Train loss: 0.0130	Test Acc: 0.6730	Test loss: 0.0145
Epoch 137	Train Acc: 0.6844	Train loss: 0.0138	Test Acc: 0.6746	Test loss: 0.0145
Epoch 138	Train Acc: 0.6961	Train loss: 0.0135	Test Acc: 0.6843	Test loss: 0.0141
Epoch 139	Train Acc: 0.7039	Train loss: 0.0131	Test Acc: 0.6806	Test loss: 0.0142
Epoch 140	Train Acc: 0.7031	Train loss: 0.0128	Test Acc: 0.6783	Test loss: 0.0144
Epoch 141	Train Acc: 0.7047	Train loss: 0.0129	Test Acc: 0.6743	Test loss: 0.0146
Epoch 142	Train Acc: 0.7102	Train loss: 0.0131	Test Acc: 0.6739	Test loss: 0.0145
Epoch 143	Train Acc: 0.7125	Train loss: 0.0127	Test Acc: 0.6796	Test loss: 0.0142
Epoch 144	Train Acc: 0.7070	Train loss: 0.0125	Test Acc: 0.6850	Test loss: 0.0141
Epoch 145	Train Acc: 0.7078	Train loss: 0.0126	Test Acc: 0.6851	Test loss: 0.0143
Epoch 146	Train Acc: 0.7055	Train loss: 0.0131	Test Acc: 0.6665	Test loss: 0.0150
Epoch 147	Train Acc: 0.7422	Train loss: 0.0120	Test Acc: 0.6606	Test loss: 0.0151
Epoch 148	Train Acc: 0.7203	Train loss: 0.0126	Test Acc: 0.6676	Test loss: 0.0148
Epoch 149	Train Acc: 0.7242	Train loss: 0.0119	Test Acc: 0.6868	Test loss: 0.0140
Epoch 150	Train Acc: 0.7008	Train loss: 0.0131	Test Acc: 0.6948	Test loss: 0.0137
Epoch 151	Train Acc: 0.7063	Train loss: 0.0133	Test Acc: 0.6981	Test loss: 0.0135
Epoch 152	Train Acc: 0.7094	Train loss: 0.0121	Test Acc: 0.6961	Test loss: 0.0135
Epoch 153	Train Acc: 0.7375	Train loss: 0.0116	Test Acc: 0.6954	Test loss: 0.0135
Epoch 154	Train Acc: 0.7008	Train loss: 0.0133	Test Acc: 0.6925	Test loss: 0.0136
Epoch 155	Train Acc: 0.7289	Train loss: 0.0128	Test Acc: 0.6916	Test loss: 0.0137
Epoch 156	Train Acc: 0.7055	Train loss: 0.0128	Test Acc: 0.6704	Test loss: 0.0149
Epoch 157	Train Acc: 0.7156	Train loss: 0.0124	Test Acc: 0.6626	Test loss: 0.0152
Epoch 158	Train Acc: 0.7266	Train loss: 0.0121	Test Acc: 0.6744	Test loss: 0.0146
Epoch 159	Train Acc: 0.5875	Train loss: 0.2937	Test Acc: 0.6080	Test loss: 0.0177
Epoch 160	Train Acc: 0.6844	Train loss: 0.0139	Test Acc: 0.5855	Test loss: 0.0185
Epoch 161	Train Acc: 0.6687	Train loss: 0.0147	Test Acc: 0.6221	Test loss: 0.0168
Epoch 162	Train Acc: 0.6781	Train loss: 0.0142	Test Acc: 0.6774	Test loss: 0.0145
Epoch 163	Train Acc: 0.7289	Train loss: 0.0126	Test Acc: 0.6955	Test loss: 0.0136
Epoch 164	Train Acc: 0.7242	Train loss: 0.0124	Test Acc: 0.6844	Test loss: 0.0139
Epoch 165	Train Acc: 0.6750	Train loss: 0.0133	Test Acc: 0.6732	Test loss: 0.0144
Epoch 166	Train Acc: 0.6992	Train loss: 0.0126	Test Acc: 0.6706	Test loss: 0.0145
Epoch 167	Train Acc: 0.6703	Train loss: 0.0135	Test Acc: 0.6783	Test loss: 0.0143
Epoch 168	Train Acc: 0.7203	Train loss: 0.0121	Test Acc: 0.6839	Test loss: 0.0141
Epoch 169	Train Acc: 0.7453	Train loss: 0.0119	Test Acc: 0.6875	Test loss: 0.0139
Epoch 170	Train Acc: 0.7398	Train loss: 0.0118	Test Acc: 0.6839	Test loss: 0.0140
Epoch 171	Train Acc: 0.7336	Train loss: 0.0124	Test Acc: 0.6782	Test loss: 0.0141
Epoch 172	Train Acc: 0.7102	Train loss: 0.0130	Test Acc: 0.6783	Test loss: 0.0141
Epoch 173	Train Acc: 0.7141	Train loss: 0.0123	Test Acc: 0.6870	Test loss: 0.0140
Epoch 174	Train Acc: 0.7242	Train loss: 0.0124	Test Acc: 0.6953	Test loss: 0.0137
Epoch 175	Train Acc: 0.7383	Train loss: 0.0123	Test Acc: 0.6958	Test loss: 0.0136
Epoch 176	Train Acc: 0.7211	Train loss: 0.0127	Test Acc: 0.6913	Test loss: 0.0136
Epoch 177	Train Acc: 0.7289	Train loss: 0.0118	Test Acc: 0.6905	Test loss: 0.0137
Epoch 178	Train Acc: 0.7055	Train loss: 0.0127	Test Acc: 0.6917	Test loss: 0.0137
Epoch 179	Train Acc: 0.7375	Train loss: 0.0119	Test Acc: 0.6973	Test loss: 0.0135
Epoch 180	Train Acc: 0.7398	Train loss: 0.0118	Test Acc: 0.7001	Test loss: 0.0133
Epoch 181	Train Acc: 0.7461	Train loss: 0.0117	Test Acc: 0.7047	Test loss: 0.0132
Epoch 182	Train Acc: 0.7484	Train loss: 0.0115	Test Acc: 0.7090	Test loss: 0.0131
Epoch 183	Train Acc: 0.7406	Train loss: 0.0110	Test Acc: 0.7117	Test loss: 0.0130
Epoch 184	Train Acc: 0.7492	Train loss: 0.0110	Test Acc: 0.7105	Test loss: 0.0132
Epoch 185	Train Acc: 0.7453	Train loss: 0.0115	Test Acc: 0.7105	Test loss: 0.0132
Epoch 186	Train Acc: 0.7234	Train loss: 0.0120	Test Acc: 0.7111	Test loss: 0.0131
Epoch 187	Train Acc: 0.7359	Train loss: 0.0118	Test Acc: 0.7123	Test loss: 0.0129
Epoch 188	Train Acc: 0.7383	Train loss: 0.0119	Test Acc: 0.7105	Test loss: 0.0129
Epoch 189	Train Acc: 0.7266	Train loss: 0.0121	Test Acc: 0.7046	Test loss: 0.0131
Epoch 190	Train Acc: 0.7289	Train loss: 0.0119	Test Acc: 0.7026	Test loss: 0.0134
Epoch 191	Train Acc: 0.7328	Train loss: 0.0117	Test Acc: 0.7021	Test loss: 0.0134
Epoch 192	Train Acc: 0.7492	Train loss: 0.0107	Test Acc: 0.7049	Test loss: 0.0132
Epoch 193	Train Acc: 0.7312	Train loss: 0.0119	Test Acc: 0.7122	Test loss: 0.0129
Epoch 194	Train Acc: 0.7156	Train loss: 0.0125	Test Acc: 0.7133	Test loss: 0.0129
Epoch 195	Train Acc: 0.7523	Train loss: 0.0114	Test Acc: 0.7101	Test loss: 0.0131
Epoch 196	Train Acc: 0.7320	Train loss: 0.0115	Test Acc: 0.7043	Test loss: 0.0133
Epoch 197	Train Acc: 0.7305	Train loss: 0.0117	Test Acc: 0.7099	Test loss: 0.0131
Epoch 198	Train Acc: 0.7422	Train loss: 0.0122	Test Acc: 0.7148	Test loss: 0.0128
Epoch 199	Train Acc: 0.7250	Train loss: 0.2046	Test Acc: 0.7095	Test loss: 0.0130
Training finished on Wed Mar  5 14:00:43 2025 using 16 minutes and 58 seconds in total.
