seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 64, learning_rate: 0.1, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [0], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: False, npy_file_name: cifar10-test, npy_prefix: None, num_clients: 10, num_adv: 2, attack: FangAttack, defense: MyDefense, attack_params: {'stop_threshold': 1e-05}, defense_params: {'show_3d': True, 'metric': 'euclidean', 'gamma': 0.99, 'recored_rs': True}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:0, output: ./logs/FedSGD/CIFAR10_mycnn/iid/FangAttack_MyDefense/200_10_2_0.1_2025-03-05_12-38-19.txt

Started on Wed Mar  5 12:38:19 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1172	Train loss: 0.0362	Test Acc: 0.1024	Test loss: 0.0360
Epoch 77 	Train Acc: 0.5359	Train loss: 0.0199	Test Acc: 0.5079	Test loss: 0.0228
Epoch 78 	Train Acc: 0.5125	Train loss: 0.1662	Test Acc: 0.5320	Test loss: 0.0211
Epoch 79 	Train Acc: 0.5359	Train loss: 0.0208	Test Acc: 0.5057	Test loss: 0.0229
Epoch 80 	Train Acc: 0.5000	Train loss: 0.0224	Test Acc: 0.5137	Test loss: 0.0219
Epoch 81 	Train Acc: 0.5156	Train loss: 0.0204	Test Acc: 0.4802	Test loss: 0.0258
Epoch 82 	Train Acc: 0.5406	Train loss: 0.0205	Test Acc: 0.4803	Test loss: 0.0244
Epoch 83 	Train Acc: 0.4813	Train loss: 0.0231	Test Acc: 0.5177	Test loss: 0.0219
Epoch 84 	Train Acc: 0.5719	Train loss: 0.0192	Test Acc: 0.4771	Test loss: 0.0247
Epoch 85 	Train Acc: 0.4641	Train loss: 0.0236	Test Acc: 0.4613	Test loss: 0.0243
Epoch 86 	Train Acc: 0.5344	Train loss: 0.0207	Test Acc: 0.4754	Test loss: 0.0234
Epoch 87 	Train Acc: 0.5672	Train loss: 0.0190	Test Acc: 0.4962	Test loss: 0.0236
Epoch 88 	Train Acc: 0.5312	Train loss: 0.0205	Test Acc: 0.5019	Test loss: 0.0240
Epoch 89 	Train Acc: 0.5297	Train loss: 0.0207	Test Acc: 0.4969	Test loss: 0.0221
Epoch 90 	Train Acc: 0.5203	Train loss: 0.0201	Test Acc: 0.5095	Test loss: 0.0213
Epoch 91 	Train Acc: 0.5047	Train loss: 0.0209	Test Acc: 0.5553	Test loss: 0.0194
Epoch 92 	Train Acc: 0.5766	Train loss: 0.0180	Test Acc: 0.5386	Test loss: 0.0204
Epoch 93 	Train Acc: 0.5156	Train loss: 0.0213	Test Acc: 0.5327	Test loss: 0.0208
Epoch 94 	Train Acc: 0.5703	Train loss: 0.0184	Test Acc: 0.5298	Test loss: 0.0214
Epoch 95 	Train Acc: 0.5422	Train loss: 0.0189	Test Acc: 0.5534	Test loss: 0.0198
Epoch 96 	Train Acc: 0.5859	Train loss: 0.0179	Test Acc: 0.5665	Test loss: 0.0196
Epoch 97 	Train Acc: 0.6016	Train loss: 0.0175	Test Acc: 0.5719	Test loss: 0.0195
Epoch 98 	Train Acc: 0.5750	Train loss: 0.0190	Test Acc: 0.5767	Test loss: 0.0191
Epoch 99 	Train Acc: 0.5484	Train loss: 0.0189	Test Acc: 0.5595	Test loss: 0.0196
Epoch 100	Train Acc: 0.5609	Train loss: 0.0198	Test Acc: 0.5500	Test loss: 0.0201
Epoch 101	Train Acc: 0.5516	Train loss: 0.0188	Test Acc: 0.5522	Test loss: 0.0201
Epoch 102	Train Acc: 0.5625	Train loss: 0.0187	Test Acc: 0.5820	Test loss: 0.0183
Epoch 103	Train Acc: 0.5984	Train loss: 0.0184	Test Acc: 0.5700	Test loss: 0.0189
Epoch 104	Train Acc: 0.5875	Train loss: 0.0185	Test Acc: 0.5530	Test loss: 0.0196
Epoch 105	Train Acc: 0.5750	Train loss: 0.0183	Test Acc: 0.5613	Test loss: 0.0189
Epoch 106	Train Acc: 0.5719	Train loss: 0.0178	Test Acc: 0.5756	Test loss: 0.0185
Epoch 107	Train Acc: 0.5813	Train loss: 0.0180	Test Acc: 0.5622	Test loss: 0.0190
Epoch 108	Train Acc: 0.5531	Train loss: 0.0186	Test Acc: 0.5820	Test loss: 0.0185
Epoch 109	Train Acc: 0.6062	Train loss: 0.0166	Test Acc: 0.5406	Test loss: 0.0197
Epoch 110	Train Acc: 0.5516	Train loss: 0.0188	Test Acc: 0.5429	Test loss: 0.0198
Epoch 111	Train Acc: 0.5703	Train loss: 0.0180	Test Acc: 0.5790	Test loss: 0.0188
Epoch 112	Train Acc: 0.5547	Train loss: 0.0186	Test Acc: 0.5919	Test loss: 0.0180
Epoch 113	Train Acc: 0.5859	Train loss: 0.0177	Test Acc: 0.5798	Test loss: 0.0186
Epoch 114	Train Acc: 0.5953	Train loss: 0.0161	Test Acc: 0.5822	Test loss: 0.0181
Epoch 115	Train Acc: 0.6141	Train loss: 0.0162	Test Acc: 0.5762	Test loss: 0.0186
Epoch 116	Train Acc: 0.5938	Train loss: 0.0179	Test Acc: 0.5822	Test loss: 0.0183
Epoch 117	Train Acc: 0.6219	Train loss: 0.0170	Test Acc: 0.5990	Test loss: 0.0179
Epoch 118	Train Acc: 0.6109	Train loss: 0.0180	Test Acc: 0.5975	Test loss: 0.0180
Epoch 119	Train Acc: 0.5906	Train loss: 0.0182	Test Acc: 0.5940	Test loss: 0.0182
Epoch 120	Train Acc: 0.6188	Train loss: 0.0173	Test Acc: 0.6008	Test loss: 0.0181
Epoch 121	Train Acc: 0.5984	Train loss: 0.0179	Test Acc: 0.6039	Test loss: 0.0178
Epoch 122	Train Acc: 0.6031	Train loss: 0.0168	Test Acc: 0.6090	Test loss: 0.0175
Epoch 123	Train Acc: 0.6250	Train loss: 0.0170	Test Acc: 0.6179	Test loss: 0.0172
Epoch 124	Train Acc: 0.6188	Train loss: 0.0170	Test Acc: 0.6230	Test loss: 0.0169
Epoch 125	Train Acc: 0.6312	Train loss: 0.0165	Test Acc: 0.6253	Test loss: 0.0168
Epoch 126	Train Acc: 0.6266	Train loss: 0.0160	Test Acc: 0.6301	Test loss: 0.0166
Epoch 127	Train Acc: 0.6391	Train loss: 0.0164	Test Acc: 0.6338	Test loss: 0.0164
Epoch 128	Train Acc: 0.6359	Train loss: 0.0154	Test Acc: 0.6377	Test loss: 0.0162
Epoch 129	Train Acc: 0.6562	Train loss: 0.0156	Test Acc: 0.6407	Test loss: 0.0160
Epoch 130	Train Acc: 0.6297	Train loss: 0.0158	Test Acc: 0.6456	Test loss: 0.0159
Epoch 131	Train Acc: 0.6328	Train loss: 0.0163	Test Acc: 0.6477	Test loss: 0.0158
Epoch 132	Train Acc: 0.6453	Train loss: 0.0156	Test Acc: 0.6467	Test loss: 0.0158
Epoch 133	Train Acc: 0.6438	Train loss: 0.0157	Test Acc: 0.6460	Test loss: 0.0158
Epoch 134	Train Acc: 0.6891	Train loss: 0.0137	Test Acc: 0.6447	Test loss: 0.0158
Epoch 135	Train Acc: 0.6422	Train loss: 0.0149	Test Acc: 0.6420	Test loss: 0.0158
Epoch 136	Train Acc: 0.6344	Train loss: 0.0157	Test Acc: 0.6407	Test loss: 0.0158
Epoch 137	Train Acc: 0.6078	Train loss: 0.0170	Test Acc: 0.6433	Test loss: 0.0158
Epoch 138	Train Acc: 0.7000	Train loss: 0.0132	Test Acc: 0.6462	Test loss: 0.0157
Epoch 139	Train Acc: 0.6078	Train loss: 0.0166	Test Acc: 0.6498	Test loss: 0.0156
Epoch 140	Train Acc: 0.6531	Train loss: 0.0157	Test Acc: 0.6521	Test loss: 0.0155
Epoch 141	Train Acc: 0.6844	Train loss: 0.0137	Test Acc: 0.6552	Test loss: 0.0154
Epoch 142	Train Acc: 0.6578	Train loss: 0.0155	Test Acc: 0.6551	Test loss: 0.0154
Epoch 143	Train Acc: 0.6656	Train loss: 0.0155	Test Acc: 0.6567	Test loss: 0.0154
Epoch 144	Train Acc: 0.6422	Train loss: 0.0153	Test Acc: 0.6551	Test loss: 0.0154
Epoch 145	Train Acc: 0.6438	Train loss: 0.0153	Test Acc: 0.6546	Test loss: 0.0154
Epoch 146	Train Acc: 0.6469	Train loss: 0.0152	Test Acc: 0.6563	Test loss: 0.0154
Epoch 147	Train Acc: 0.6281	Train loss: 0.0171	Test Acc: 0.6582	Test loss: 0.0153
Epoch 148	Train Acc: 0.6469	Train loss: 0.0148	Test Acc: 0.6592	Test loss: 0.0153
Epoch 149	Train Acc: 0.6922	Train loss: 0.0139	Test Acc: 0.6589	Test loss: 0.0153
Epoch 150	Train Acc: 0.6766	Train loss: 0.0148	Test Acc: 0.6599	Test loss: 0.0152
Epoch 151	Train Acc: 0.6531	Train loss: 0.0161	Test Acc: 0.6602	Test loss: 0.0152
Epoch 152	Train Acc: 0.6453	Train loss: 0.0161	Test Acc: 0.6599	Test loss: 0.0152
Epoch 153	Train Acc: 0.6625	Train loss: 0.0151	Test Acc: 0.6596	Test loss: 0.0152
Epoch 154	Train Acc: 0.6859	Train loss: 0.0141	Test Acc: 0.6580	Test loss: 0.0151
Epoch 155	Train Acc: 0.6750	Train loss: 0.0144	Test Acc: 0.6572	Test loss: 0.0151
Epoch 156	Train Acc: 0.6609	Train loss: 0.0147	Test Acc: 0.6585	Test loss: 0.0151
Epoch 157	Train Acc: 0.6375	Train loss: 0.1142	Test Acc: 0.6606	Test loss: 0.0151
Epoch 158	Train Acc: 0.6734	Train loss: 0.0143	Test Acc: 0.6596	Test loss: 0.0151
Epoch 159	Train Acc: 0.6859	Train loss: 0.0143	Test Acc: 0.6586	Test loss: 0.0152
Epoch 160	Train Acc: 0.6438	Train loss: 0.0150	Test Acc: 0.6589	Test loss: 0.0152
Epoch 161	Train Acc: 0.6469	Train loss: 0.0147	Test Acc: 0.6601	Test loss: 0.0151
Epoch 162	Train Acc: 0.7000	Train loss: 0.0136	Test Acc: 0.6604	Test loss: 0.0151
Epoch 163	Train Acc: 0.6922	Train loss: 0.0141	Test Acc: 0.6608	Test loss: 0.0151
Epoch 164	Train Acc: 0.6984	Train loss: 0.0134	Test Acc: 0.6616	Test loss: 0.0151
Epoch 165	Train Acc: 0.6828	Train loss: 0.0136	Test Acc: 0.6614	Test loss: 0.0151
Epoch 166	Train Acc: 0.6516	Train loss: 0.0142	Test Acc: 0.6616	Test loss: 0.0150
Epoch 167	Train Acc: 0.6625	Train loss: 0.0158	Test Acc: 0.6617	Test loss: 0.0150
Epoch 168	Train Acc: 0.7344	Train loss: 0.0121	Test Acc: 0.6629	Test loss: 0.0150
Epoch 169	Train Acc: 0.6813	Train loss: 0.0137	Test Acc: 0.6625	Test loss: 0.0150
Epoch 170	Train Acc: 0.6969	Train loss: 0.0132	Test Acc: 0.6635	Test loss: 0.0150
Epoch 171	Train Acc: 0.6766	Train loss: 0.0142	Test Acc: 0.6643	Test loss: 0.0150
Epoch 172	Train Acc: 0.6906	Train loss: 0.0139	Test Acc: 0.6644	Test loss: 0.0149
Epoch 173	Train Acc: 0.6687	Train loss: 0.0147	Test Acc: 0.6642	Test loss: 0.0149
Epoch 174	Train Acc: 0.7063	Train loss: 0.0133	Test Acc: 0.6649	Test loss: 0.0149
Epoch 175	Train Acc: 0.6937	Train loss: 0.0141	Test Acc: 0.6650	Test loss: 0.0149
Epoch 176	Train Acc: 0.7063	Train loss: 0.0138	Test Acc: 0.6646	Test loss: 0.0149
Epoch 177	Train Acc: 0.6922	Train loss: 0.0144	Test Acc: 0.6668	Test loss: 0.0149
Epoch 178	Train Acc: 0.6656	Train loss: 0.0132	Test Acc: 0.6675	Test loss: 0.0149
Epoch 179	Train Acc: 0.6547	Train loss: 0.0148	Test Acc: 0.6676	Test loss: 0.0149
Epoch 180	Train Acc: 0.6719	Train loss: 0.0141	Test Acc: 0.6676	Test loss: 0.0149
Epoch 181	Train Acc: 0.6937	Train loss: 0.0142	Test Acc: 0.6678	Test loss: 0.0149
Epoch 182	Train Acc: 0.6703	Train loss: 0.0143	Test Acc: 0.6672	Test loss: 0.0148
Epoch 183	Train Acc: 0.6859	Train loss: 0.0149	Test Acc: 0.6670	Test loss: 0.0148
Epoch 184	Train Acc: 0.6703	Train loss: 0.0136	Test Acc: 0.6669	Test loss: 0.0148
Epoch 185	Train Acc: 0.6922	Train loss: 0.0133	Test Acc: 0.6670	Test loss: 0.0148
Epoch 186	Train Acc: 0.6297	Train loss: 0.0153	Test Acc: 0.6667	Test loss: 0.0148
Epoch 187	Train Acc: 0.6406	Train loss: 0.0158	Test Acc: 0.6674	Test loss: 0.0148
Epoch 188	Train Acc: 0.7203	Train loss: 0.0130	Test Acc: 0.6670	Test loss: 0.0148
Epoch 189	Train Acc: 0.6672	Train loss: 0.0151	Test Acc: 0.6674	Test loss: 0.0148
Epoch 190	Train Acc: 0.6641	Train loss: 0.0145	Test Acc: 0.6667	Test loss: 0.0148
Epoch 191	Train Acc: 0.6766	Train loss: 0.0138	Test Acc: 0.6672	Test loss: 0.0148
Epoch 192	Train Acc: 0.6797	Train loss: 0.0139	Test Acc: 0.6674	Test loss: 0.0148
Epoch 193	Train Acc: 0.6922	Train loss: 0.0136	Test Acc: 0.6675	Test loss: 0.0148
Epoch 194	Train Acc: 0.7141	Train loss: 0.0127	Test Acc: 0.6666	Test loss: 0.0148
Epoch 195	Train Acc: 0.6875	Train loss: 0.0137	Test Acc: 0.6674	Test loss: 0.0148
Epoch 196	Train Acc: 0.6687	Train loss: 0.0152	Test Acc: 0.6675	Test loss: 0.0148
Epoch 197	Train Acc: 0.6859	Train loss: 0.0144	Test Acc: 0.6680	Test loss: 0.0148
Epoch 198	Train Acc: 0.6687	Train loss: 0.0136	Test Acc: 0.6675	Test loss: 0.0148
Epoch 199	Train Acc: 0.6594	Train loss: 0.0142	Test Acc: 0.6679	Test loss: 0.0148
Training finished on Wed Mar  5 12:51:46 2025 using 13 minutes and 26 seconds in total.
