seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2hyperE, npy_prefix: None, num_clients: 20, num_adv: 2, attack: FangAttack, defense: NormClipping, attack_params: {'stop_threshold': 1e-05}, defense_params: {'weakDP': True, 'norm_threshold': 3, 'noise_mean': 0, 'noise_std': 0.002}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/FangAttack_NormClipping/200_20_2_0.05_2025-03-13_17-49-52.txt

Started on Thu Mar 13 17:49:52 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0949	Train loss: 0.0181	Test Acc: 0.1003	Test loss: 0.0182
Epoch 40 	Train Acc: 0.5719	Train loss: 0.0094	Test Acc: 0.5416	Test loss: 0.0101
Epoch 41 	Train Acc: 0.5797	Train loss: 0.0092	Test Acc: 0.5580	Test loss: 0.0098
Epoch 42 	Train Acc: 0.5695	Train loss: 0.0093	Test Acc: 0.5728	Test loss: 0.0096
Epoch 43 	Train Acc: 0.5840	Train loss: 0.0090	Test Acc: 0.5378	Test loss: 0.0100
Epoch 44 	Train Acc: 0.5980	Train loss: 0.0086	Test Acc: 0.5767	Test loss: 0.0095
Epoch 45 	Train Acc: 0.5977	Train loss: 0.0088	Test Acc: 0.5597	Test loss: 0.0099
Epoch 46 	Train Acc: 0.6043	Train loss: 0.0086	Test Acc: 0.5807	Test loss: 0.0094
Epoch 47 	Train Acc: 0.6160	Train loss: 0.0086	Test Acc: 0.5804	Test loss: 0.0094
Epoch 48 	Train Acc: 0.6207	Train loss: 0.0084	Test Acc: 0.5987	Test loss: 0.0090
Epoch 49 	Train Acc: 0.6137	Train loss: 0.0085	Test Acc: 0.5603	Test loss: 0.0098
Epoch 50 	Train Acc: 0.5996	Train loss: 0.0086	Test Acc: 0.5620	Test loss: 0.0100
Epoch 51 	Train Acc: 0.6305	Train loss: 0.0082	Test Acc: 0.5504	Test loss: 0.0100
Epoch 52 	Train Acc: 0.6141	Train loss: 0.0085	Test Acc: 0.5712	Test loss: 0.0093
Epoch 53 	Train Acc: 0.6020	Train loss: 0.0084	Test Acc: 0.5632	Test loss: 0.0095
Epoch 54 	Train Acc: 0.5938	Train loss: 0.0088	Test Acc: 0.5974	Test loss: 0.0093
Epoch 55 	Train Acc: 0.6270	Train loss: 0.0080	Test Acc: 0.5804	Test loss: 0.0095
Epoch 56 	Train Acc: 0.6102	Train loss: 0.0082	Test Acc: 0.6200	Test loss: 0.0084
Epoch 57 	Train Acc: 0.6453	Train loss: 0.0080	Test Acc: 0.6001	Test loss: 0.0088
Epoch 58 	Train Acc: 0.6234	Train loss: 0.0084	Test Acc: 0.6317	Test loss: 0.0082
Epoch 59 	Train Acc: 0.6309	Train loss: 0.0154	Test Acc: 0.5741	Test loss: 0.0094
Epoch 60 	Train Acc: 0.6398	Train loss: 0.0080	Test Acc: 0.5975	Test loss: 0.0091
Epoch 61 	Train Acc: 0.6348	Train loss: 0.0079	Test Acc: 0.5942	Test loss: 0.0091
Epoch 62 	Train Acc: 0.6305	Train loss: 0.0080	Test Acc: 0.5923	Test loss: 0.0089
Epoch 63 	Train Acc: 0.6289	Train loss: 0.0082	Test Acc: 0.6318	Test loss: 0.0083
Epoch 64 	Train Acc: 0.6617	Train loss: 0.0075	Test Acc: 0.5804	Test loss: 0.0093
Epoch 65 	Train Acc: 0.6207	Train loss: 0.0081	Test Acc: 0.5939	Test loss: 0.0089
Epoch 66 	Train Acc: 0.6359	Train loss: 0.0079	Test Acc: 0.5765	Test loss: 0.0098
Epoch 67 	Train Acc: 0.6488	Train loss: 0.0077	Test Acc: 0.6153	Test loss: 0.0086
Epoch 68 	Train Acc: 0.6625	Train loss: 0.0073	Test Acc: 0.6102	Test loss: 0.0087
Epoch 69 	Train Acc: 0.6527	Train loss: 0.0075	Test Acc: 0.6174	Test loss: 0.0086
Epoch 70 	Train Acc: 0.6617	Train loss: 0.0075	Test Acc: 0.6457	Test loss: 0.0080
Epoch 71 	Train Acc: 0.6668	Train loss: 0.0074	Test Acc: 0.6183	Test loss: 0.0086
Epoch 72 	Train Acc: 0.6687	Train loss: 0.0072	Test Acc: 0.6237	Test loss: 0.0085
Epoch 73 	Train Acc: 0.6660	Train loss: 0.0072	Test Acc: 0.6233	Test loss: 0.0086
Epoch 74 	Train Acc: 0.6684	Train loss: 0.0073	Test Acc: 0.6338	Test loss: 0.0083
Epoch 75 	Train Acc: 0.6730	Train loss: 0.0072	Test Acc: 0.6559	Test loss: 0.0078
Epoch 76 	Train Acc: 0.6715	Train loss: 0.0071	Test Acc: 0.6633	Test loss: 0.0076
Epoch 77 	Train Acc: 0.6805	Train loss: 0.0070	Test Acc: 0.6493	Test loss: 0.0078
Epoch 78 	Train Acc: 0.6996	Train loss: 0.0069	Test Acc: 0.6480	Test loss: 0.0079
Epoch 79 	Train Acc: 0.6860	Train loss: 0.0132	Test Acc: 0.6529	Test loss: 0.0077
Epoch 80 	Train Acc: 0.6887	Train loss: 0.0069	Test Acc: 0.6447	Test loss: 0.0078
Epoch 81 	Train Acc: 0.6891	Train loss: 0.0070	Test Acc: 0.6466	Test loss: 0.0078
Epoch 82 	Train Acc: 0.6969	Train loss: 0.0067	Test Acc: 0.6596	Test loss: 0.0076
Epoch 83 	Train Acc: 0.6844	Train loss: 0.0069	Test Acc: 0.6507	Test loss: 0.0079
Epoch 84 	Train Acc: 0.7055	Train loss: 0.0066	Test Acc: 0.6747	Test loss: 0.0074
Epoch 85 	Train Acc: 0.7059	Train loss: 0.0066	Test Acc: 0.6568	Test loss: 0.0078
Epoch 86 	Train Acc: 0.6883	Train loss: 0.0068	Test Acc: 0.6640	Test loss: 0.0076
Epoch 87 	Train Acc: 0.6801	Train loss: 0.0070	Test Acc: 0.6576	Test loss: 0.0076
Epoch 88 	Train Acc: 0.6926	Train loss: 0.0068	Test Acc: 0.6596	Test loss: 0.0076
Epoch 89 	Train Acc: 0.6973	Train loss: 0.0067	Test Acc: 0.6351	Test loss: 0.0081
Epoch 90 	Train Acc: 0.7082	Train loss: 0.0063	Test Acc: 0.6547	Test loss: 0.0077
Epoch 91 	Train Acc: 0.7031	Train loss: 0.0066	Test Acc: 0.6949	Test loss: 0.0070
Epoch 92 	Train Acc: 0.7172	Train loss: 0.0063	Test Acc: 0.6400	Test loss: 0.0081
Epoch 93 	Train Acc: 0.6746	Train loss: 0.0071	Test Acc: 0.6789	Test loss: 0.0072
Epoch 94 	Train Acc: 0.7086	Train loss: 0.0066	Test Acc: 0.6597	Test loss: 0.0076
Epoch 95 	Train Acc: 0.7000	Train loss: 0.0066	Test Acc: 0.6752	Test loss: 0.0074
Epoch 96 	Train Acc: 0.7086	Train loss: 0.0066	Test Acc: 0.6706	Test loss: 0.0074
Epoch 97 	Train Acc: 0.7113	Train loss: 0.0063	Test Acc: 0.6454	Test loss: 0.0080
Epoch 98 	Train Acc: 0.7129	Train loss: 0.0063	Test Acc: 0.6495	Test loss: 0.0080
Epoch 99 	Train Acc: 0.6985	Train loss: 0.0130	Test Acc: 0.6590	Test loss: 0.0077
Epoch 100	Train Acc: 0.7129	Train loss: 0.0064	Test Acc: 0.6707	Test loss: 0.0074
Epoch 101	Train Acc: 0.7145	Train loss: 0.0065	Test Acc: 0.6610	Test loss: 0.0076
Epoch 102	Train Acc: 0.7055	Train loss: 0.0065	Test Acc: 0.6720	Test loss: 0.0073
Epoch 103	Train Acc: 0.7102	Train loss: 0.0064	Test Acc: 0.6336	Test loss: 0.0084
Epoch 104	Train Acc: 0.6898	Train loss: 0.0068	Test Acc: 0.6759	Test loss: 0.0073
Epoch 105	Train Acc: 0.7008	Train loss: 0.0064	Test Acc: 0.6986	Test loss: 0.0069
Epoch 106	Train Acc: 0.7219	Train loss: 0.0061	Test Acc: 0.6753	Test loss: 0.0074
Epoch 107	Train Acc: 0.7309	Train loss: 0.0061	Test Acc: 0.6531	Test loss: 0.0079
Epoch 108	Train Acc: 0.7191	Train loss: 0.0062	Test Acc: 0.6787	Test loss: 0.0073
Epoch 109	Train Acc: 0.7176	Train loss: 0.0062	Test Acc: 0.6542	Test loss: 0.0075
Epoch 110	Train Acc: 0.6957	Train loss: 0.0065	Test Acc: 0.6782	Test loss: 0.0074
Epoch 111	Train Acc: 0.7164	Train loss: 0.0062	Test Acc: 0.6834	Test loss: 0.0073
Epoch 112	Train Acc: 0.7387	Train loss: 0.0060	Test Acc: 0.6847	Test loss: 0.0072
Epoch 113	Train Acc: 0.7250	Train loss: 0.0062	Test Acc: 0.6784	Test loss: 0.0073
Epoch 114	Train Acc: 0.7023	Train loss: 0.0066	Test Acc: 0.6841	Test loss: 0.0072
Epoch 115	Train Acc: 0.7293	Train loss: 0.0060	Test Acc: 0.6820	Test loss: 0.0073
Epoch 116	Train Acc: 0.7398	Train loss: 0.0058	Test Acc: 0.6976	Test loss: 0.0070
Epoch 117	Train Acc: 0.7266	Train loss: 0.0060	Test Acc: 0.6657	Test loss: 0.0077
Epoch 118	Train Acc: 0.7215	Train loss: 0.0062	Test Acc: 0.6656	Test loss: 0.0077
Epoch 119	Train Acc: 0.7206	Train loss: 0.0114	Test Acc: 0.6729	Test loss: 0.0072
Epoch 120	Train Acc: 0.7395	Train loss: 0.0057	Test Acc: 0.6971	Test loss: 0.0068
Epoch 121	Train Acc: 0.7566	Train loss: 0.0056	Test Acc: 0.7140	Test loss: 0.0066
Epoch 122	Train Acc: 0.7449	Train loss: 0.0057	Test Acc: 0.6931	Test loss: 0.0068
Epoch 123	Train Acc: 0.7578	Train loss: 0.0056	Test Acc: 0.6934	Test loss: 0.0070
Epoch 124	Train Acc: 0.7633	Train loss: 0.0053	Test Acc: 0.6731	Test loss: 0.0074
Epoch 125	Train Acc: 0.7504	Train loss: 0.0055	Test Acc: 0.6838	Test loss: 0.0071
Epoch 126	Train Acc: 0.7430	Train loss: 0.0057	Test Acc: 0.7093	Test loss: 0.0066
Epoch 127	Train Acc: 0.7668	Train loss: 0.0053	Test Acc: 0.6981	Test loss: 0.0068
Epoch 128	Train Acc: 0.7410	Train loss: 0.0057	Test Acc: 0.6899	Test loss: 0.0070
Epoch 129	Train Acc: 0.7410	Train loss: 0.0056	Test Acc: 0.7033	Test loss: 0.0068
Epoch 130	Train Acc: 0.7598	Train loss: 0.0055	Test Acc: 0.7120	Test loss: 0.0066
Epoch 131	Train Acc: 0.7570	Train loss: 0.0054	Test Acc: 0.7136	Test loss: 0.0065
Epoch 132	Train Acc: 0.7711	Train loss: 0.0052	Test Acc: 0.7184	Test loss: 0.0066
Epoch 133	Train Acc: 0.7531	Train loss: 0.0055	Test Acc: 0.7231	Test loss: 0.0064
Epoch 134	Train Acc: 0.7684	Train loss: 0.0053	Test Acc: 0.7260	Test loss: 0.0064
Epoch 135	Train Acc: 0.7543	Train loss: 0.0055	Test Acc: 0.7174	Test loss: 0.0065
Epoch 136	Train Acc: 0.7551	Train loss: 0.0056	Test Acc: 0.7151	Test loss: 0.0064
Epoch 137	Train Acc: 0.7555	Train loss: 0.0055	Test Acc: 0.7265	Test loss: 0.0063
Epoch 138	Train Acc: 0.7840	Train loss: 0.0051	Test Acc: 0.7302	Test loss: 0.0062
Epoch 139	Train Acc: 0.7816	Train loss: 0.0093	Test Acc: 0.7226	Test loss: 0.0064
Epoch 140	Train Acc: 0.7703	Train loss: 0.0052	Test Acc: 0.7286	Test loss: 0.0062
Epoch 141	Train Acc: 0.7902	Train loss: 0.0049	Test Acc: 0.7147	Test loss: 0.0064
Epoch 142	Train Acc: 0.7805	Train loss: 0.0051	Test Acc: 0.7182	Test loss: 0.0063
Epoch 143	Train Acc: 0.7609	Train loss: 0.0053	Test Acc: 0.7209	Test loss: 0.0063
Epoch 144	Train Acc: 0.7766	Train loss: 0.0051	Test Acc: 0.7132	Test loss: 0.0067
Epoch 145	Train Acc: 0.7684	Train loss: 0.0051	Test Acc: 0.7125	Test loss: 0.0065
Epoch 146	Train Acc: 0.7582	Train loss: 0.0052	Test Acc: 0.7228	Test loss: 0.0063
Epoch 147	Train Acc: 0.7766	Train loss: 0.0050	Test Acc: 0.7260	Test loss: 0.0063
Epoch 148	Train Acc: 0.7645	Train loss: 0.0052	Test Acc: 0.7259	Test loss: 0.0062
Epoch 149	Train Acc: 0.7805	Train loss: 0.0050	Test Acc: 0.7195	Test loss: 0.0064
Epoch 150	Train Acc: 0.7598	Train loss: 0.0053	Test Acc: 0.7282	Test loss: 0.0063
Epoch 151	Train Acc: 0.7723	Train loss: 0.0052	Test Acc: 0.7284	Test loss: 0.0062
Epoch 152	Train Acc: 0.7828	Train loss: 0.0049	Test Acc: 0.7305	Test loss: 0.0062
Epoch 153	Train Acc: 0.7688	Train loss: 0.0052	Test Acc: 0.7297	Test loss: 0.0063
Epoch 154	Train Acc: 0.7621	Train loss: 0.0053	Test Acc: 0.7263	Test loss: 0.0063
Epoch 155	Train Acc: 0.7734	Train loss: 0.0051	Test Acc: 0.7234	Test loss: 0.0063
Epoch 156	Train Acc: 0.7699	Train loss: 0.0050	Test Acc: 0.7278	Test loss: 0.0062
Epoch 157	Train Acc: 0.7824	Train loss: 0.0050	Test Acc: 0.7291	Test loss: 0.0062
Epoch 158	Train Acc: 0.7805	Train loss: 0.0051	Test Acc: 0.7270	Test loss: 0.0063
Epoch 159	Train Acc: 0.7743	Train loss: 0.0097	Test Acc: 0.7200	Test loss: 0.0065
Epoch 160	Train Acc: 0.7922	Train loss: 0.0049	Test Acc: 0.7291	Test loss: 0.0063
Epoch 161	Train Acc: 0.7859	Train loss: 0.0048	Test Acc: 0.7400	Test loss: 0.0060
Epoch 162	Train Acc: 0.7918	Train loss: 0.0049	Test Acc: 0.7382	Test loss: 0.0060
Epoch 163	Train Acc: 0.7891	Train loss: 0.0047	Test Acc: 0.7313	Test loss: 0.0061
Epoch 164	Train Acc: 0.7801	Train loss: 0.0048	Test Acc: 0.7297	Test loss: 0.0062
Epoch 165	Train Acc: 0.7941	Train loss: 0.0046	Test Acc: 0.7316	Test loss: 0.0061
Epoch 166	Train Acc: 0.8023	Train loss: 0.0046	Test Acc: 0.7361	Test loss: 0.0061
Epoch 167	Train Acc: 0.7848	Train loss: 0.0049	Test Acc: 0.7367	Test loss: 0.0061
Epoch 168	Train Acc: 0.7918	Train loss: 0.0048	Test Acc: 0.7318	Test loss: 0.0062
Epoch 169	Train Acc: 0.7984	Train loss: 0.0046	Test Acc: 0.7371	Test loss: 0.0061
Epoch 170	Train Acc: 0.7875	Train loss: 0.0049	Test Acc: 0.7400	Test loss: 0.0060
Epoch 171	Train Acc: 0.7840	Train loss: 0.0050	Test Acc: 0.7377	Test loss: 0.0060
Epoch 172	Train Acc: 0.7945	Train loss: 0.0046	Test Acc: 0.7409	Test loss: 0.0059
Epoch 173	Train Acc: 0.8012	Train loss: 0.0047	Test Acc: 0.7435	Test loss: 0.0059
Epoch 174	Train Acc: 0.7867	Train loss: 0.0048	Test Acc: 0.7427	Test loss: 0.0059
Epoch 175	Train Acc: 0.7895	Train loss: 0.0049	Test Acc: 0.7380	Test loss: 0.0060
Epoch 176	Train Acc: 0.7906	Train loss: 0.0048	Test Acc: 0.7271	Test loss: 0.0062
Epoch 177	Train Acc: 0.7797	Train loss: 0.0049	Test Acc: 0.7227	Test loss: 0.0063
Epoch 178	Train Acc: 0.7875	Train loss: 0.0046	Test Acc: 0.7326	Test loss: 0.0061
Epoch 179	Train Acc: 0.7801	Train loss: 0.0093	Test Acc: 0.7405	Test loss: 0.0059
Epoch 180	Train Acc: 0.7980	Train loss: 0.0046	Test Acc: 0.7426	Test loss: 0.0059
Epoch 181	Train Acc: 0.8016	Train loss: 0.0046	Test Acc: 0.7415	Test loss: 0.0060
Epoch 182	Train Acc: 0.7961	Train loss: 0.0046	Test Acc: 0.7390	Test loss: 0.0061
Epoch 183	Train Acc: 0.8047	Train loss: 0.0045	Test Acc: 0.7436	Test loss: 0.0059
Epoch 184	Train Acc: 0.7996	Train loss: 0.0046	Test Acc: 0.7439	Test loss: 0.0059
Epoch 185	Train Acc: 0.8141	Train loss: 0.0043	Test Acc: 0.7414	Test loss: 0.0059
Epoch 186	Train Acc: 0.7918	Train loss: 0.0047	Test Acc: 0.7424	Test loss: 0.0059
Epoch 187	Train Acc: 0.7980	Train loss: 0.0046	Test Acc: 0.7444	Test loss: 0.0059
Epoch 188	Train Acc: 0.7937	Train loss: 0.0046	Test Acc: 0.7409	Test loss: 0.0059
Epoch 189	Train Acc: 0.8039	Train loss: 0.0045	Test Acc: 0.7388	Test loss: 0.0060
Epoch 190	Train Acc: 0.8051	Train loss: 0.0046	Test Acc: 0.7413	Test loss: 0.0060
Epoch 191	Train Acc: 0.8000	Train loss: 0.0044	Test Acc: 0.7407	Test loss: 0.0060
Epoch 192	Train Acc: 0.7902	Train loss: 0.0047	Test Acc: 0.7389	Test loss: 0.0060
Epoch 193	Train Acc: 0.7973	Train loss: 0.0046	Test Acc: 0.7367	Test loss: 0.0061
Epoch 194	Train Acc: 0.8027	Train loss: 0.0046	Test Acc: 0.7360	Test loss: 0.0061
Epoch 195	Train Acc: 0.8063	Train loss: 0.0045	Test Acc: 0.7394	Test loss: 0.0060
Epoch 196	Train Acc: 0.8102	Train loss: 0.0045	Test Acc: 0.7441	Test loss: 0.0059
Epoch 197	Train Acc: 0.7953	Train loss: 0.0048	Test Acc: 0.7427	Test loss: 0.0059
Epoch 198	Train Acc: 0.7961	Train loss: 0.0046	Test Acc: 0.7437	Test loss: 0.0059
Epoch 199	Train Acc: 0.7941	Train loss: 0.0087	Test Acc: 0.7426	Test loss: 0.0059
Training finished on Thu Mar 13 18:25:11 2025 using 35 minutes and 18 seconds in total.
