seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 8, attack: MinMax, defense: TrimmedMean, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:3, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinMax_TrimmedMean/200_20_8_0.05_2025-03-12_12-59-39.txt

Started on Wed Mar 12 12:59:39 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0938	Train loss: 0.0184	Test Acc: 0.1244	Test loss: 0.0182
Epoch 29 	Train Acc: 0.5055	Train loss: 0.0109	Test Acc: 0.3013	Test loss: 0.0148
Epoch 30 	Train Acc: 0.4914	Train loss: 0.0107	Test Acc: 0.3130	Test loss: 0.0145
Epoch 31 	Train Acc: 0.4957	Train loss: 0.0108	Test Acc: 0.3229	Test loss: 0.0144
Epoch 32 	Train Acc: 0.5102	Train loss: 0.0105	Test Acc: 0.3106	Test loss: 0.0147
Epoch 33 	Train Acc: 0.5137	Train loss: 0.0105	Test Acc: 0.3017	Test loss: 0.0152
Epoch 34 	Train Acc: 0.5195	Train loss: 0.0102	Test Acc: 0.3106	Test loss: 0.0152
Epoch 35 	Train Acc: 0.5410	Train loss: 0.0099	Test Acc: 0.3125	Test loss: 0.0152
Epoch 36 	Train Acc: 0.5262	Train loss: 0.0103	Test Acc: 0.3104	Test loss: 0.0150
Epoch 37 	Train Acc: 0.5375	Train loss: 0.0101	Test Acc: 0.3099	Test loss: 0.0150
Epoch 38 	Train Acc: 0.5348	Train loss: 0.0102	Test Acc: 0.3015	Test loss: 0.0152
Epoch 39 	Train Acc: 0.5324	Train loss: 0.0196	Test Acc: 0.3090	Test loss: 0.0151
Epoch 40 	Train Acc: 0.5211	Train loss: 0.0103	Test Acc: 0.3178	Test loss: 0.0150
Epoch 41 	Train Acc: 0.5426	Train loss: 0.0101	Test Acc: 0.3497	Test loss: 0.0144
Epoch 42 	Train Acc: 0.5312	Train loss: 0.0102	Test Acc: 0.3528	Test loss: 0.0143
Epoch 43 	Train Acc: 0.5328	Train loss: 0.0102	Test Acc: 0.3604	Test loss: 0.0142
Epoch 44 	Train Acc: 0.5465	Train loss: 0.0102	Test Acc: 0.3617	Test loss: 0.0141
Epoch 45 	Train Acc: 0.5344	Train loss: 0.0101	Test Acc: 0.3712	Test loss: 0.0139
Epoch 46 	Train Acc: 0.5586	Train loss: 0.0098	Test Acc: 0.3719	Test loss: 0.0138
Epoch 47 	Train Acc: 0.5590	Train loss: 0.0096	Test Acc: 0.3843	Test loss: 0.0135
Epoch 48 	Train Acc: 0.5363	Train loss: 0.0099	Test Acc: 0.3913	Test loss: 0.0133
Epoch 49 	Train Acc: 0.5383	Train loss: 0.0100	Test Acc: 0.3175	Test loss: 0.0149
Epoch 50 	Train Acc: 0.4113	Train loss: 0.0128	Test Acc: 0.4187	Test loss: 0.0127
Epoch 51 	Train Acc: 0.4973	Train loss: 0.0106	Test Acc: 0.4510	Test loss: 0.0119
Epoch 52 	Train Acc: 0.4863	Train loss: 0.0114	Test Acc: 0.4426	Test loss: 0.0120
Epoch 53 	Train Acc: 0.4813	Train loss: 0.0110	Test Acc: 0.4518	Test loss: 0.0123
Epoch 54 	Train Acc: 0.5609	Train loss: 0.0097	Test Acc: 0.4247	Test loss: 0.0128
Epoch 55 	Train Acc: 0.5145	Train loss: 0.0105	Test Acc: 0.4381	Test loss: 0.0123
Epoch 56 	Train Acc: 0.5207	Train loss: 0.0102	Test Acc: 0.4735	Test loss: 0.0113
Epoch 57 	Train Acc: 0.5484	Train loss: 0.0100	Test Acc: 0.4680	Test loss: 0.0114
Epoch 58 	Train Acc: 0.5234	Train loss: 0.0105	Test Acc: 0.4717	Test loss: 0.0115
Epoch 59 	Train Acc: 0.5721	Train loss: 0.0176	Test Acc: 0.4690	Test loss: 0.0117
Epoch 60 	Train Acc: 0.5496	Train loss: 0.0100	Test Acc: 0.4699	Test loss: 0.0118
Epoch 61 	Train Acc: 0.5578	Train loss: 0.0096	Test Acc: 0.4510	Test loss: 0.0122
Epoch 62 	Train Acc: 0.5664	Train loss: 0.0094	Test Acc: 0.4517	Test loss: 0.0121
Epoch 63 	Train Acc: 0.5699	Train loss: 0.0095	Test Acc: 0.4535	Test loss: 0.0120
Epoch 64 	Train Acc: 0.5660	Train loss: 0.0094	Test Acc: 0.4572	Test loss: 0.0119
Epoch 65 	Train Acc: 0.5801	Train loss: 0.0093	Test Acc: 0.4599	Test loss: 0.0118
Epoch 66 	Train Acc: 0.5766	Train loss: 0.0093	Test Acc: 0.4641	Test loss: 0.0117
Epoch 67 	Train Acc: 0.5859	Train loss: 0.0093	Test Acc: 0.4739	Test loss: 0.0115
Epoch 68 	Train Acc: 0.5734	Train loss: 0.0094	Test Acc: 0.4809	Test loss: 0.0114
Epoch 69 	Train Acc: 0.5969	Train loss: 0.0090	Test Acc: 0.4863	Test loss: 0.0113
Epoch 70 	Train Acc: 0.5730	Train loss: 0.0094	Test Acc: 0.4903	Test loss: 0.0113
Epoch 71 	Train Acc: 0.5676	Train loss: 0.0095	Test Acc: 0.4943	Test loss: 0.0112
Epoch 72 	Train Acc: 0.5715	Train loss: 0.0094	Test Acc: 0.4973	Test loss: 0.0111
Epoch 73 	Train Acc: 0.5910	Train loss: 0.0091	Test Acc: 0.4931	Test loss: 0.0112
Epoch 74 	Train Acc: 0.5793	Train loss: 0.0094	Test Acc: 0.4839	Test loss: 0.0115
Epoch 75 	Train Acc: 0.5953	Train loss: 0.0090	Test Acc: 0.4783	Test loss: 0.0117
Epoch 76 	Train Acc: 0.6059	Train loss: 0.0090	Test Acc: 0.4715	Test loss: 0.0118
Epoch 77 	Train Acc: 0.6008	Train loss: 0.0090	Test Acc: 0.4685	Test loss: 0.0118
Epoch 78 	Train Acc: 0.5875	Train loss: 0.0093	Test Acc: 0.5319	Test loss: 0.0106
Epoch 79 	Train Acc: 0.5904	Train loss: 0.0173	Test Acc: 0.5301	Test loss: 0.0107
Epoch 80 	Train Acc: 0.5910	Train loss: 0.0090	Test Acc: 0.5283	Test loss: 0.0107
Epoch 81 	Train Acc: 0.5793	Train loss: 0.0092	Test Acc: 0.5449	Test loss: 0.0103
Epoch 82 	Train Acc: 0.5918	Train loss: 0.0089	Test Acc: 0.5237	Test loss: 0.0104
Epoch 83 	Train Acc: 0.5801	Train loss: 0.0093	Test Acc: 0.5312	Test loss: 0.0103
Epoch 84 	Train Acc: 0.5859	Train loss: 0.0092	Test Acc: 0.5334	Test loss: 0.0103
Epoch 85 	Train Acc: 0.5687	Train loss: 0.0095	Test Acc: 0.5491	Test loss: 0.0101
Epoch 86 	Train Acc: 0.5844	Train loss: 0.0092	Test Acc: 0.5361	Test loss: 0.0107
Epoch 87 	Train Acc: 0.5930	Train loss: 0.0091	Test Acc: 0.5375	Test loss: 0.0107
Epoch 88 	Train Acc: 0.5695	Train loss: 0.0093	Test Acc: 0.4212	Test loss: 0.0127
Epoch 89 	Train Acc: 0.5363	Train loss: 0.0099	Test Acc: 0.4847	Test loss: 0.0113
Epoch 90 	Train Acc: 0.5871	Train loss: 0.0092	Test Acc: 0.5078	Test loss: 0.0109
Epoch 91 	Train Acc: 0.5762	Train loss: 0.0090	Test Acc: 0.5137	Test loss: 0.0110
Epoch 92 	Train Acc: 0.5891	Train loss: 0.0088	Test Acc: 0.5054	Test loss: 0.0112
Epoch 93 	Train Acc: 0.6055	Train loss: 0.0088	Test Acc: 0.4982	Test loss: 0.0113
Epoch 94 	Train Acc: 0.6168	Train loss: 0.0087	Test Acc: 0.4955	Test loss: 0.0114
Epoch 95 	Train Acc: 0.5949	Train loss: 0.0088	Test Acc: 0.4958	Test loss: 0.0113
Epoch 96 	Train Acc: 0.6078	Train loss: 0.0088	Test Acc: 0.5182	Test loss: 0.0109
Epoch 97 	Train Acc: 0.5871	Train loss: 0.0089	Test Acc: 0.5259	Test loss: 0.0107
Epoch 98 	Train Acc: 0.6098	Train loss: 0.0086	Test Acc: 0.5317	Test loss: 0.0106
Epoch 99 	Train Acc: 0.6162	Train loss: 0.0163	Test Acc: 0.5228	Test loss: 0.0107
Epoch 100	Train Acc: 0.6148	Train loss: 0.0086	Test Acc: 0.5158	Test loss: 0.0108
Epoch 101	Train Acc: 0.5930	Train loss: 0.0090	Test Acc: 0.5272	Test loss: 0.0107
Epoch 102	Train Acc: 0.6168	Train loss: 0.0085	Test Acc: 0.4863	Test loss: 0.0113
Epoch 103	Train Acc: 0.5770	Train loss: 0.0091	Test Acc: 0.4929	Test loss: 0.0111
Epoch 104	Train Acc: 0.5992	Train loss: 0.0087	Test Acc: 0.4924	Test loss: 0.0111
Epoch 105	Train Acc: 0.5941	Train loss: 0.0087	Test Acc: 0.5125	Test loss: 0.0112
Epoch 106	Train Acc: 0.6094	Train loss: 0.0086	Test Acc: 0.5024	Test loss: 0.0114
Epoch 107	Train Acc: 0.5980	Train loss: 0.0089	Test Acc: 0.5331	Test loss: 0.0107
Epoch 108	Train Acc: 0.6145	Train loss: 0.0085	Test Acc: 0.5282	Test loss: 0.0107
Epoch 109	Train Acc: 0.6207	Train loss: 0.0086	Test Acc: 0.5359	Test loss: 0.0104
Epoch 110	Train Acc: 0.6117	Train loss: 0.0086	Test Acc: 0.5414	Test loss: 0.0103
Epoch 111	Train Acc: 0.6082	Train loss: 0.0086	Test Acc: 0.5450	Test loss: 0.0102
Epoch 112	Train Acc: 0.6129	Train loss: 0.0086	Test Acc: 0.5573	Test loss: 0.0099
Epoch 113	Train Acc: 0.6129	Train loss: 0.0086	Test Acc: 0.5561	Test loss: 0.0099
Epoch 114	Train Acc: 0.6004	Train loss: 0.0087	Test Acc: 0.5572	Test loss: 0.0099
Epoch 115	Train Acc: 0.6008	Train loss: 0.0088	Test Acc: 0.5564	Test loss: 0.0097
Epoch 116	Train Acc: 0.6020	Train loss: 0.0087	Test Acc: 0.5585	Test loss: 0.0096
Epoch 117	Train Acc: 0.5973	Train loss: 0.0087	Test Acc: 0.5544	Test loss: 0.0098
Epoch 118	Train Acc: 0.5816	Train loss: 0.0090	Test Acc: 0.5532	Test loss: 0.0101
Epoch 119	Train Acc: 0.5882	Train loss: 0.0167	Test Acc: 0.5536	Test loss: 0.0101
Epoch 120	Train Acc: 0.5934	Train loss: 0.0086	Test Acc: 0.5567	Test loss: 0.0100
Epoch 121	Train Acc: 0.6035	Train loss: 0.0086	Test Acc: 0.5709	Test loss: 0.0098
Epoch 122	Train Acc: 0.6203	Train loss: 0.0084	Test Acc: 0.5705	Test loss: 0.0098
Epoch 123	Train Acc: 0.6141	Train loss: 0.0086	Test Acc: 0.5728	Test loss: 0.0097
Epoch 124	Train Acc: 0.6184	Train loss: 0.0085	Test Acc: 0.5746	Test loss: 0.0097
Epoch 125	Train Acc: 0.6172	Train loss: 0.0087	Test Acc: 0.5900	Test loss: 0.0093
Epoch 126	Train Acc: 0.6500	Train loss: 0.0081	Test Acc: 0.5944	Test loss: 0.0091
Epoch 127	Train Acc: 0.6121	Train loss: 0.0084	Test Acc: 0.5947	Test loss: 0.0091
Epoch 128	Train Acc: 0.6383	Train loss: 0.0083	Test Acc: 0.5946	Test loss: 0.0091
Epoch 129	Train Acc: 0.6121	Train loss: 0.0086	Test Acc: 0.6033	Test loss: 0.0090
Epoch 130	Train Acc: 0.6184	Train loss: 0.0082	Test Acc: 0.6026	Test loss: 0.0090
Epoch 131	Train Acc: 0.6285	Train loss: 0.0082	Test Acc: 0.4511	Test loss: 0.0124
Epoch 132	Train Acc: 0.5027	Train loss: 0.0108	Test Acc: 0.4721	Test loss: 0.0119
Epoch 133	Train Acc: 0.5445	Train loss: 0.0101	Test Acc: 0.5697	Test loss: 0.0097
Epoch 134	Train Acc: 0.6062	Train loss: 0.0091	Test Acc: 0.5404	Test loss: 0.0100
Epoch 135	Train Acc: 0.5730	Train loss: 0.0091	Test Acc: 0.5415	Test loss: 0.0099
Epoch 136	Train Acc: 0.5684	Train loss: 0.0093	Test Acc: 0.5683	Test loss: 0.0094
Epoch 137	Train Acc: 0.5785	Train loss: 0.0090	Test Acc: 0.5952	Test loss: 0.0092
Epoch 138	Train Acc: 0.6098	Train loss: 0.0087	Test Acc: 0.5487	Test loss: 0.0099
Epoch 139	Train Acc: 0.6147	Train loss: 0.0161	Test Acc: 0.5513	Test loss: 0.0098
Epoch 140	Train Acc: 0.6117	Train loss: 0.0084	Test Acc: 0.5521	Test loss: 0.0098
Epoch 141	Train Acc: 0.6078	Train loss: 0.0087	Test Acc: 0.5825	Test loss: 0.0092
Epoch 142	Train Acc: 0.6254	Train loss: 0.0083	Test Acc: 0.5882	Test loss: 0.0090
Epoch 143	Train Acc: 0.6227	Train loss: 0.0083	Test Acc: 0.5828	Test loss: 0.0091
Epoch 144	Train Acc: 0.6441	Train loss: 0.0080	Test Acc: 0.5774	Test loss: 0.0092
Epoch 145	Train Acc: 0.6164	Train loss: 0.0085	Test Acc: 0.5726	Test loss: 0.0093
Epoch 146	Train Acc: 0.6328	Train loss: 0.0080	Test Acc: 0.5961	Test loss: 0.0089
Epoch 147	Train Acc: 0.6312	Train loss: 0.0082	Test Acc: 0.6185	Test loss: 0.0086
Epoch 148	Train Acc: 0.6332	Train loss: 0.0082	Test Acc: 0.6094	Test loss: 0.0087
Epoch 149	Train Acc: 0.6281	Train loss: 0.0081	Test Acc: 0.6130	Test loss: 0.0086
Epoch 150	Train Acc: 0.6352	Train loss: 0.0080	Test Acc: 0.6122	Test loss: 0.0087
Epoch 151	Train Acc: 0.6168	Train loss: 0.0085	Test Acc: 0.6139	Test loss: 0.0086
Epoch 152	Train Acc: 0.6258	Train loss: 0.0082	Test Acc: 0.6047	Test loss: 0.0088
Epoch 153	Train Acc: 0.6316	Train loss: 0.0082	Test Acc: 0.5920	Test loss: 0.0090
Epoch 154	Train Acc: 0.6297	Train loss: 0.0083	Test Acc: 0.5973	Test loss: 0.0090
Epoch 155	Train Acc: 0.6262	Train loss: 0.0083	Test Acc: 0.5887	Test loss: 0.0091
Epoch 156	Train Acc: 0.6105	Train loss: 0.0085	Test Acc: 0.6172	Test loss: 0.0086
Epoch 157	Train Acc: 0.6164	Train loss: 0.0084	Test Acc: 0.6173	Test loss: 0.0086
Epoch 158	Train Acc: 0.6320	Train loss: 0.0081	Test Acc: 0.6160	Test loss: 0.0086
Epoch 159	Train Acc: 0.6390	Train loss: 0.0147	Test Acc: 0.6144	Test loss: 0.0086
Epoch 160	Train Acc: 0.6363	Train loss: 0.0079	Test Acc: 0.6163	Test loss: 0.0086
Epoch 161	Train Acc: 0.6461	Train loss: 0.0081	Test Acc: 0.6190	Test loss: 0.0086
Epoch 162	Train Acc: 0.6418	Train loss: 0.0080	Test Acc: 0.6193	Test loss: 0.0086
Epoch 163	Train Acc: 0.6492	Train loss: 0.0079	Test Acc: 0.6183	Test loss: 0.0086
Epoch 164	Train Acc: 0.6523	Train loss: 0.0077	Test Acc: 0.6193	Test loss: 0.0086
Epoch 165	Train Acc: 0.6617	Train loss: 0.0078	Test Acc: 0.6188	Test loss: 0.0086
Epoch 166	Train Acc: 0.6305	Train loss: 0.0081	Test Acc: 0.6198	Test loss: 0.0086
Epoch 167	Train Acc: 0.6469	Train loss: 0.0080	Test Acc: 0.6199	Test loss: 0.0085
Epoch 168	Train Acc: 0.6195	Train loss: 0.0084	Test Acc: 0.6209	Test loss: 0.0085
Epoch 169	Train Acc: 0.6496	Train loss: 0.0080	Test Acc: 0.6204	Test loss: 0.0085
Epoch 170	Train Acc: 0.6293	Train loss: 0.0083	Test Acc: 0.6288	Test loss: 0.0084
Epoch 171	Train Acc: 0.6504	Train loss: 0.0079	Test Acc: 0.6294	Test loss: 0.0084
Epoch 172	Train Acc: 0.6379	Train loss: 0.0082	Test Acc: 0.6248	Test loss: 0.0084
Epoch 173	Train Acc: 0.6398	Train loss: 0.0081	Test Acc: 0.6182	Test loss: 0.0086
Epoch 174	Train Acc: 0.6457	Train loss: 0.0080	Test Acc: 0.6174	Test loss: 0.0086
Epoch 175	Train Acc: 0.6383	Train loss: 0.0081	Test Acc: 0.6123	Test loss: 0.0086
Epoch 176	Train Acc: 0.6402	Train loss: 0.0080	Test Acc: 0.6191	Test loss: 0.0086
Epoch 177	Train Acc: 0.6328	Train loss: 0.0081	Test Acc: 0.6222	Test loss: 0.0085
Epoch 178	Train Acc: 0.6383	Train loss: 0.0080	Test Acc: 0.6137	Test loss: 0.0086
Epoch 179	Train Acc: 0.6287	Train loss: 0.0153	Test Acc: 0.6155	Test loss: 0.0086
Epoch 180	Train Acc: 0.6262	Train loss: 0.0081	Test Acc: 0.6118	Test loss: 0.0087
Epoch 181	Train Acc: 0.6359	Train loss: 0.0081	Test Acc: 0.6118	Test loss: 0.0087
Epoch 182	Train Acc: 0.6316	Train loss: 0.0079	Test Acc: 0.6233	Test loss: 0.0085
Epoch 183	Train Acc: 0.6410	Train loss: 0.0080	Test Acc: 0.6323	Test loss: 0.0083
Epoch 184	Train Acc: 0.6348	Train loss: 0.0079	Test Acc: 0.6331	Test loss: 0.0083
Epoch 185	Train Acc: 0.6488	Train loss: 0.0078	Test Acc: 0.6331	Test loss: 0.0083
Epoch 186	Train Acc: 0.6500	Train loss: 0.0080	Test Acc: 0.6278	Test loss: 0.0083
Epoch 187	Train Acc: 0.6590	Train loss: 0.0077	Test Acc: 0.6256	Test loss: 0.0083
Epoch 188	Train Acc: 0.6520	Train loss: 0.0079	Test Acc: 0.6228	Test loss: 0.0084
Epoch 189	Train Acc: 0.6359	Train loss: 0.0080	Test Acc: 0.6264	Test loss: 0.0084
Epoch 190	Train Acc: 0.6371	Train loss: 0.0081	Test Acc: 0.6356	Test loss: 0.0083
Epoch 191	Train Acc: 0.6539	Train loss: 0.0079	Test Acc: 0.6244	Test loss: 0.0085
Epoch 192	Train Acc: 0.6434	Train loss: 0.0081	Test Acc: 0.6245	Test loss: 0.0084
Epoch 193	Train Acc: 0.6410	Train loss: 0.0080	Test Acc: 0.6235	Test loss: 0.0084
Epoch 194	Train Acc: 0.6395	Train loss: 0.0081	Test Acc: 0.6255	Test loss: 0.0084
Epoch 195	Train Acc: 0.6492	Train loss: 0.0080	Test Acc: 0.6303	Test loss: 0.0083
Epoch 196	Train Acc: 0.6547	Train loss: 0.0078	Test Acc: 0.6326	Test loss: 0.0083
Epoch 197	Train Acc: 0.6453	Train loss: 0.0079	Test Acc: 0.6304	Test loss: 0.0083
Epoch 198	Train Acc: 0.6391	Train loss: 0.0080	Test Acc: 0.6319	Test loss: 0.0083
Epoch 199	Train Acc: 0.6441	Train loss: 0.0148	Test Acc: 0.6268	Test loss: 0.0084
Training finished on Wed Mar 12 13:34:41 2025 using 35 minutes and 1 seconds in total.
