seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [1], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2hyperE, npy_prefix: None, num_clients: 20, num_adv: 2, attack: MinMax, defense: CenteredClipping, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'norm_threshold': 100, 'num_iters': 1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:1, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinMax_CenteredClipping/200_20_2_0.05_2025-03-13_17-49-52.txt

Started on Thu Mar 13 17:49:52 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0941	Train loss: 0.0182	Test Acc: 0.1001	Test loss: 0.0182
Epoch 70 	Train Acc: 0.6324	Train loss: 0.0079	Test Acc: 0.6113	Test loss: 0.0086
Epoch 71 	Train Acc: 0.6199	Train loss: 0.0083	Test Acc: 0.6199	Test loss: 0.0084
Epoch 72 	Train Acc: 0.6492	Train loss: 0.0078	Test Acc: 0.6241	Test loss: 0.0083
Epoch 73 	Train Acc: 0.6461	Train loss: 0.0077	Test Acc: 0.6351	Test loss: 0.0082
Epoch 74 	Train Acc: 0.6613	Train loss: 0.0075	Test Acc: 0.6303	Test loss: 0.0082
Epoch 75 	Train Acc: 0.6426	Train loss: 0.0078	Test Acc: 0.6259	Test loss: 0.0082
Epoch 76 	Train Acc: 0.6570	Train loss: 0.0076	Test Acc: 0.5952	Test loss: 0.0088
Epoch 77 	Train Acc: 0.6395	Train loss: 0.0076	Test Acc: 0.6219	Test loss: 0.0084
Epoch 78 	Train Acc: 0.6469	Train loss: 0.0077	Test Acc: 0.6306	Test loss: 0.0082
Epoch 79 	Train Acc: 0.6478	Train loss: 0.0143	Test Acc: 0.5784	Test loss: 0.0092
Epoch 80 	Train Acc: 0.6223	Train loss: 0.0081	Test Acc: 0.6217	Test loss: 0.0084
Epoch 81 	Train Acc: 0.6598	Train loss: 0.0075	Test Acc: 0.6370	Test loss: 0.0081
Epoch 82 	Train Acc: 0.6582	Train loss: 0.0075	Test Acc: 0.6130	Test loss: 0.0085
Epoch 83 	Train Acc: 0.6500	Train loss: 0.0077	Test Acc: 0.6491	Test loss: 0.0078
Epoch 84 	Train Acc: 0.6664	Train loss: 0.0073	Test Acc: 0.6234	Test loss: 0.0082
Epoch 85 	Train Acc: 0.6535	Train loss: 0.0077	Test Acc: 0.6508	Test loss: 0.0078
Epoch 86 	Train Acc: 0.6727	Train loss: 0.0074	Test Acc: 0.6244	Test loss: 0.0083
Epoch 87 	Train Acc: 0.6562	Train loss: 0.0074	Test Acc: 0.6353	Test loss: 0.0080
Epoch 88 	Train Acc: 0.6777	Train loss: 0.0072	Test Acc: 0.6385	Test loss: 0.0079
Epoch 89 	Train Acc: 0.7047	Train loss: 0.0068	Test Acc: 0.5951	Test loss: 0.0090
Epoch 90 	Train Acc: 0.6641	Train loss: 0.0072	Test Acc: 0.6494	Test loss: 0.0078
Epoch 91 	Train Acc: 0.6910	Train loss: 0.0069	Test Acc: 0.6497	Test loss: 0.0078
Epoch 92 	Train Acc: 0.6691	Train loss: 0.0074	Test Acc: 0.6599	Test loss: 0.0076
Epoch 93 	Train Acc: 0.6773	Train loss: 0.0070	Test Acc: 0.6437	Test loss: 0.0078
Epoch 94 	Train Acc: 0.6500	Train loss: 0.0074	Test Acc: 0.6504	Test loss: 0.0077
Epoch 95 	Train Acc: 0.6676	Train loss: 0.0074	Test Acc: 0.6336	Test loss: 0.0079
Epoch 96 	Train Acc: 0.6855	Train loss: 0.0069	Test Acc: 0.6166	Test loss: 0.0084
Epoch 97 	Train Acc: 0.6828	Train loss: 0.0071	Test Acc: 0.6583	Test loss: 0.0078
Epoch 98 	Train Acc: 0.6895	Train loss: 0.0066	Test Acc: 0.6513	Test loss: 0.0078
Epoch 99 	Train Acc: 0.6926	Train loss: 0.0133	Test Acc: 0.6569	Test loss: 0.0077
Epoch 100	Train Acc: 0.7031	Train loss: 0.0065	Test Acc: 0.6602	Test loss: 0.0078
Epoch 101	Train Acc: 0.7094	Train loss: 0.0065	Test Acc: 0.6585	Test loss: 0.0077
Epoch 102	Train Acc: 0.7168	Train loss: 0.0067	Test Acc: 0.6628	Test loss: 0.0075
Epoch 103	Train Acc: 0.7078	Train loss: 0.0065	Test Acc: 0.6520	Test loss: 0.0078
Epoch 104	Train Acc: 0.7086	Train loss: 0.0067	Test Acc: 0.6497	Test loss: 0.0078
Epoch 105	Train Acc: 0.7102	Train loss: 0.0064	Test Acc: 0.6475	Test loss: 0.0078
Epoch 106	Train Acc: 0.7098	Train loss: 0.0065	Test Acc: 0.6678	Test loss: 0.0074
Epoch 107	Train Acc: 0.7043	Train loss: 0.0064	Test Acc: 0.6790	Test loss: 0.0073
Epoch 108	Train Acc: 0.7172	Train loss: 0.0063	Test Acc: 0.6820	Test loss: 0.0073
Epoch 109	Train Acc: 0.7086	Train loss: 0.0064	Test Acc: 0.6757	Test loss: 0.0074
Epoch 110	Train Acc: 0.6828	Train loss: 0.0068	Test Acc: 0.6777	Test loss: 0.0073
Epoch 111	Train Acc: 0.7137	Train loss: 0.0063	Test Acc: 0.6904	Test loss: 0.0071
Epoch 112	Train Acc: 0.6922	Train loss: 0.0066	Test Acc: 0.6833	Test loss: 0.0072
Epoch 113	Train Acc: 0.7176	Train loss: 0.0061	Test Acc: 0.6890	Test loss: 0.0070
Epoch 114	Train Acc: 0.7273	Train loss: 0.0061	Test Acc: 0.6904	Test loss: 0.0070
Epoch 115	Train Acc: 0.7008	Train loss: 0.0067	Test Acc: 0.6951	Test loss: 0.0069
Epoch 116	Train Acc: 0.7188	Train loss: 0.0064	Test Acc: 0.6785	Test loss: 0.0073
Epoch 117	Train Acc: 0.7082	Train loss: 0.0066	Test Acc: 0.6738	Test loss: 0.0073
Epoch 118	Train Acc: 0.7184	Train loss: 0.0062	Test Acc: 0.6772	Test loss: 0.0073
Epoch 119	Train Acc: 0.7191	Train loss: 0.0120	Test Acc: 0.6943	Test loss: 0.0068
Epoch 120	Train Acc: 0.7215	Train loss: 0.0062	Test Acc: 0.7014	Test loss: 0.0067
Epoch 121	Train Acc: 0.7320	Train loss: 0.0060	Test Acc: 0.7042	Test loss: 0.0067
Epoch 122	Train Acc: 0.7281	Train loss: 0.0060	Test Acc: 0.7036	Test loss: 0.0067
Epoch 123	Train Acc: 0.7371	Train loss: 0.0058	Test Acc: 0.6964	Test loss: 0.0068
Epoch 124	Train Acc: 0.7465	Train loss: 0.0057	Test Acc: 0.6922	Test loss: 0.0069
Epoch 125	Train Acc: 0.7359	Train loss: 0.0059	Test Acc: 0.6944	Test loss: 0.0069
Epoch 126	Train Acc: 0.7363	Train loss: 0.0058	Test Acc: 0.7059	Test loss: 0.0067
Epoch 127	Train Acc: 0.7434	Train loss: 0.0057	Test Acc: 0.7076	Test loss: 0.0066
Epoch 128	Train Acc: 0.7469	Train loss: 0.0056	Test Acc: 0.7118	Test loss: 0.0066
Epoch 129	Train Acc: 0.7246	Train loss: 0.0061	Test Acc: 0.7079	Test loss: 0.0065
Epoch 130	Train Acc: 0.7227	Train loss: 0.0061	Test Acc: 0.6982	Test loss: 0.0066
Epoch 131	Train Acc: 0.7441	Train loss: 0.0057	Test Acc: 0.6987	Test loss: 0.0067
Epoch 132	Train Acc: 0.7223	Train loss: 0.0061	Test Acc: 0.7124	Test loss: 0.0065
Epoch 133	Train Acc: 0.7449	Train loss: 0.0057	Test Acc: 0.7100	Test loss: 0.0066
Epoch 134	Train Acc: 0.7371	Train loss: 0.0059	Test Acc: 0.7114	Test loss: 0.0066
Epoch 135	Train Acc: 0.7305	Train loss: 0.0060	Test Acc: 0.7139	Test loss: 0.0065
Epoch 136	Train Acc: 0.7480	Train loss: 0.0058	Test Acc: 0.7037	Test loss: 0.0067
Epoch 137	Train Acc: 0.7512	Train loss: 0.0058	Test Acc: 0.7049	Test loss: 0.0067
Epoch 138	Train Acc: 0.7297	Train loss: 0.0059	Test Acc: 0.7100	Test loss: 0.0067
Epoch 139	Train Acc: 0.7699	Train loss: 0.0101	Test Acc: 0.7074	Test loss: 0.0067
Epoch 140	Train Acc: 0.7418	Train loss: 0.0058	Test Acc: 0.7141	Test loss: 0.0066
Epoch 141	Train Acc: 0.7285	Train loss: 0.0057	Test Acc: 0.7222	Test loss: 0.0064
Epoch 142	Train Acc: 0.7523	Train loss: 0.0056	Test Acc: 0.7138	Test loss: 0.0064
Epoch 143	Train Acc: 0.7512	Train loss: 0.0055	Test Acc: 0.7153	Test loss: 0.0065
Epoch 144	Train Acc: 0.7461	Train loss: 0.0056	Test Acc: 0.7198	Test loss: 0.0064
Epoch 145	Train Acc: 0.7441	Train loss: 0.0057	Test Acc: 0.7202	Test loss: 0.0064
Epoch 146	Train Acc: 0.7602	Train loss: 0.0056	Test Acc: 0.7152	Test loss: 0.0064
Epoch 147	Train Acc: 0.7535	Train loss: 0.0056	Test Acc: 0.7171	Test loss: 0.0064
Epoch 148	Train Acc: 0.7461	Train loss: 0.0055	Test Acc: 0.7203	Test loss: 0.0063
Epoch 149	Train Acc: 0.7645	Train loss: 0.0054	Test Acc: 0.7124	Test loss: 0.0065
Epoch 150	Train Acc: 0.7625	Train loss: 0.0054	Test Acc: 0.7080	Test loss: 0.0066
Epoch 151	Train Acc: 0.7555	Train loss: 0.0057	Test Acc: 0.7156	Test loss: 0.0064
Epoch 152	Train Acc: 0.7566	Train loss: 0.0055	Test Acc: 0.7276	Test loss: 0.0063
Epoch 153	Train Acc: 0.7648	Train loss: 0.0054	Test Acc: 0.7275	Test loss: 0.0063
Epoch 154	Train Acc: 0.7570	Train loss: 0.0054	Test Acc: 0.7240	Test loss: 0.0064
Epoch 155	Train Acc: 0.7531	Train loss: 0.0057	Test Acc: 0.7200	Test loss: 0.0064
Epoch 156	Train Acc: 0.7582	Train loss: 0.0053	Test Acc: 0.7081	Test loss: 0.0065
Epoch 157	Train Acc: 0.7430	Train loss: 0.0058	Test Acc: 0.7260	Test loss: 0.0063
Epoch 158	Train Acc: 0.7492	Train loss: 0.0053	Test Acc: 0.7181	Test loss: 0.0064
Epoch 159	Train Acc: 0.7794	Train loss: 0.0097	Test Acc: 0.7004	Test loss: 0.0068
Epoch 160	Train Acc: 0.7613	Train loss: 0.0054	Test Acc: 0.7062	Test loss: 0.0066
Epoch 161	Train Acc: 0.7555	Train loss: 0.0055	Test Acc: 0.7169	Test loss: 0.0064
Epoch 162	Train Acc: 0.7562	Train loss: 0.0053	Test Acc: 0.7114	Test loss: 0.0064
Epoch 163	Train Acc: 0.7660	Train loss: 0.0053	Test Acc: 0.7099	Test loss: 0.0065
Epoch 164	Train Acc: 0.7504	Train loss: 0.0056	Test Acc: 0.7111	Test loss: 0.0065
Epoch 165	Train Acc: 0.7688	Train loss: 0.0053	Test Acc: 0.7140	Test loss: 0.0065
Epoch 166	Train Acc: 0.7605	Train loss: 0.0055	Test Acc: 0.7210	Test loss: 0.0064
Epoch 167	Train Acc: 0.7672	Train loss: 0.0052	Test Acc: 0.7187	Test loss: 0.0064
Epoch 168	Train Acc: 0.7574	Train loss: 0.0054	Test Acc: 0.7241	Test loss: 0.0063
Epoch 169	Train Acc: 0.7680	Train loss: 0.0051	Test Acc: 0.7269	Test loss: 0.0063
Epoch 170	Train Acc: 0.7777	Train loss: 0.0051	Test Acc: 0.7217	Test loss: 0.0063
Epoch 171	Train Acc: 0.7594	Train loss: 0.0054	Test Acc: 0.7188	Test loss: 0.0063
Epoch 172	Train Acc: 0.7586	Train loss: 0.0054	Test Acc: 0.7187	Test loss: 0.0063
Epoch 173	Train Acc: 0.7758	Train loss: 0.0053	Test Acc: 0.7178	Test loss: 0.0063
Epoch 174	Train Acc: 0.7770	Train loss: 0.0052	Test Acc: 0.7165	Test loss: 0.0064
Epoch 175	Train Acc: 0.7723	Train loss: 0.0051	Test Acc: 0.7206	Test loss: 0.0063
Epoch 176	Train Acc: 0.7746	Train loss: 0.0052	Test Acc: 0.7212	Test loss: 0.0063
Epoch 177	Train Acc: 0.7746	Train loss: 0.0050	Test Acc: 0.7154	Test loss: 0.0064
Epoch 178	Train Acc: 0.7598	Train loss: 0.0053	Test Acc: 0.7202	Test loss: 0.0063
Epoch 179	Train Acc: 0.7485	Train loss: 0.0102	Test Acc: 0.7282	Test loss: 0.0062
Epoch 180	Train Acc: 0.7898	Train loss: 0.0051	Test Acc: 0.7280	Test loss: 0.0062
Epoch 181	Train Acc: 0.7777	Train loss: 0.0050	Test Acc: 0.7254	Test loss: 0.0063
Epoch 182	Train Acc: 0.7777	Train loss: 0.0051	Test Acc: 0.7273	Test loss: 0.0062
Epoch 183	Train Acc: 0.7762	Train loss: 0.0051	Test Acc: 0.7224	Test loss: 0.0063
Epoch 184	Train Acc: 0.7578	Train loss: 0.0054	Test Acc: 0.7204	Test loss: 0.0063
Epoch 185	Train Acc: 0.7648	Train loss: 0.0053	Test Acc: 0.7263	Test loss: 0.0062
Epoch 186	Train Acc: 0.7699	Train loss: 0.0050	Test Acc: 0.7259	Test loss: 0.0063
Epoch 187	Train Acc: 0.7699	Train loss: 0.0053	Test Acc: 0.7270	Test loss: 0.0062
Epoch 188	Train Acc: 0.7695	Train loss: 0.0053	Test Acc: 0.7307	Test loss: 0.0062
Epoch 189	Train Acc: 0.7766	Train loss: 0.0050	Test Acc: 0.7238	Test loss: 0.0063
Epoch 190	Train Acc: 0.7609	Train loss: 0.0054	Test Acc: 0.7189	Test loss: 0.0064
Epoch 191	Train Acc: 0.7699	Train loss: 0.0051	Test Acc: 0.7240	Test loss: 0.0062
Epoch 192	Train Acc: 0.7820	Train loss: 0.0050	Test Acc: 0.7334	Test loss: 0.0061
Epoch 193	Train Acc: 0.7781	Train loss: 0.0049	Test Acc: 0.7307	Test loss: 0.0062
Epoch 194	Train Acc: 0.7641	Train loss: 0.0053	Test Acc: 0.7328	Test loss: 0.0061
Epoch 195	Train Acc: 0.7699	Train loss: 0.0051	Test Acc: 0.7350	Test loss: 0.0061
Epoch 196	Train Acc: 0.7793	Train loss: 0.0050	Test Acc: 0.7221	Test loss: 0.0063
Epoch 197	Train Acc: 0.7723	Train loss: 0.0051	Test Acc: 0.7256	Test loss: 0.0063
Epoch 198	Train Acc: 0.7680	Train loss: 0.0053	Test Acc: 0.7312	Test loss: 0.0061
Epoch 199	Train Acc: 0.7904	Train loss: 0.0093	Test Acc: 0.7281	Test loss: 0.0062
Training finished on Thu Mar 13 18:35:35 2025 using 45 minutes and 42 seconds in total.
