seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [1], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2hyperE, npy_prefix: None, num_clients: 20, num_adv: 8, attack: MinMax, defense: CenteredClipping, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'norm_threshold': 100, 'num_iters': 1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:1, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinMax_CenteredClipping/200_20_8_0.05_2025-03-13_15-53-53.txt

Started on Thu Mar 13 15:53:53 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0938	Train loss: 0.0184	Test Acc: 0.1249	Test loss: 0.0182
Epoch 13 	Train Acc: 0.4117	Train loss: 0.0124	Test Acc: 0.1775	Test loss: 0.0170
Epoch 14 	Train Acc: 0.4117	Train loss: 0.0125	Test Acc: 0.1654	Test loss: 0.0171
Epoch 15 	Train Acc: 0.4016	Train loss: 0.0126	Test Acc: 0.2503	Test loss: 0.0174
Epoch 16 	Train Acc: 0.4145	Train loss: 0.0125	Test Acc: 0.2643	Test loss: 0.0167
Epoch 17 	Train Acc: 0.4238	Train loss: 0.0122	Test Acc: 0.2041	Test loss: 0.0163
Epoch 18 	Train Acc: 0.3996	Train loss: 0.0127	Test Acc: 0.2163	Test loss: 0.0167
Epoch 19 	Train Acc: 0.4699	Train loss: 0.0216	Test Acc: 0.2757	Test loss: 0.0163
Epoch 20 	Train Acc: 0.4242	Train loss: 0.0125	Test Acc: 0.3204	Test loss: 0.0150
Epoch 21 	Train Acc: 0.4801	Train loss: 0.0113	Test Acc: 0.3295	Test loss: 0.0145
Epoch 22 	Train Acc: 0.4789	Train loss: 0.0114	Test Acc: 0.2943	Test loss: 0.0143
Epoch 23 	Train Acc: 0.4484	Train loss: 0.0115	Test Acc: 0.2815	Test loss: 0.0146
Epoch 24 	Train Acc: 0.4684	Train loss: 0.0112	Test Acc: 0.3168	Test loss: 0.0148
Epoch 25 	Train Acc: 0.4996	Train loss: 0.0107	Test Acc: 0.3305	Test loss: 0.0150
Epoch 26 	Train Acc: 0.4918	Train loss: 0.0108	Test Acc: 0.3411	Test loss: 0.0148
Epoch 27 	Train Acc: 0.4879	Train loss: 0.0111	Test Acc: 0.3454	Test loss: 0.0144
Epoch 28 	Train Acc: 0.5070	Train loss: 0.0108	Test Acc: 0.3590	Test loss: 0.0139
Epoch 29 	Train Acc: 0.5066	Train loss: 0.0108	Test Acc: 0.3530	Test loss: 0.0139
Epoch 30 	Train Acc: 0.4973	Train loss: 0.0108	Test Acc: 0.3007	Test loss: 0.0144
Epoch 31 	Train Acc: 0.4898	Train loss: 0.0109	Test Acc: 0.2860	Test loss: 0.0149
Epoch 32 	Train Acc: 0.5125	Train loss: 0.0105	Test Acc: 0.3185	Test loss: 0.0150
Epoch 33 	Train Acc: 0.5152	Train loss: 0.0104	Test Acc: 0.3574	Test loss: 0.0146
Epoch 34 	Train Acc: 0.5324	Train loss: 0.0102	Test Acc: 0.3670	Test loss: 0.0140
Epoch 35 	Train Acc: 0.5262	Train loss: 0.0101	Test Acc: 0.3814	Test loss: 0.0135
Epoch 36 	Train Acc: 0.5195	Train loss: 0.0103	Test Acc: 0.4018	Test loss: 0.0133
Epoch 37 	Train Acc: 0.5473	Train loss: 0.0100	Test Acc: 0.3868	Test loss: 0.0137
Epoch 38 	Train Acc: 0.5563	Train loss: 0.0099	Test Acc: 0.3368	Test loss: 0.0145
Epoch 39 	Train Acc: 0.5243	Train loss: 0.0195	Test Acc: 0.3508	Test loss: 0.0143
Epoch 40 	Train Acc: 0.5383	Train loss: 0.0100	Test Acc: 0.3930	Test loss: 0.0136
Epoch 41 	Train Acc: 0.5598	Train loss: 0.0096	Test Acc: 0.4158	Test loss: 0.0131
Epoch 42 	Train Acc: 0.5461	Train loss: 0.0099	Test Acc: 0.4177	Test loss: 0.0131
Epoch 43 	Train Acc: 0.5371	Train loss: 0.0098	Test Acc: 0.4001	Test loss: 0.0137
Epoch 44 	Train Acc: 0.5652	Train loss: 0.0096	Test Acc: 0.4002	Test loss: 0.0138
Epoch 45 	Train Acc: 0.5539	Train loss: 0.0095	Test Acc: 0.4018	Test loss: 0.0137
Epoch 46 	Train Acc: 0.5824	Train loss: 0.0094	Test Acc: 0.4064	Test loss: 0.0135
Epoch 47 	Train Acc: 0.5859	Train loss: 0.0092	Test Acc: 0.4115	Test loss: 0.0133
Epoch 48 	Train Acc: 0.5758	Train loss: 0.0093	Test Acc: 0.4261	Test loss: 0.0128
Epoch 49 	Train Acc: 0.5734	Train loss: 0.0094	Test Acc: 0.4298	Test loss: 0.0127
Epoch 50 	Train Acc: 0.5590	Train loss: 0.0096	Test Acc: 0.4280	Test loss: 0.0127
Epoch 51 	Train Acc: 0.5555	Train loss: 0.0094	Test Acc: 0.4265	Test loss: 0.0129
Epoch 52 	Train Acc: 0.5762	Train loss: 0.0093	Test Acc: 0.3533	Test loss: 0.0151
Epoch 53 	Train Acc: 0.5414	Train loss: 0.0102	Test Acc: 0.4325	Test loss: 0.0132
Epoch 54 	Train Acc: 0.5957	Train loss: 0.0090	Test Acc: 0.4893	Test loss: 0.0117
Epoch 55 	Train Acc: 0.5727	Train loss: 0.0094	Test Acc: 0.5068	Test loss: 0.0112
Epoch 56 	Train Acc: 0.5828	Train loss: 0.0092	Test Acc: 0.4959	Test loss: 0.0114
Epoch 57 	Train Acc: 0.5879	Train loss: 0.0091	Test Acc: 0.4678	Test loss: 0.0119
Epoch 58 	Train Acc: 0.5789	Train loss: 0.0093	Test Acc: 0.4426	Test loss: 0.0124
Epoch 59 	Train Acc: 0.6199	Train loss: 0.0161	Test Acc: 0.4540	Test loss: 0.0121
Epoch 60 	Train Acc: 0.5863	Train loss: 0.0093	Test Acc: 0.4541	Test loss: 0.0121
Epoch 61 	Train Acc: 0.5738	Train loss: 0.0089	Test Acc: 0.4617	Test loss: 0.0120
Epoch 62 	Train Acc: 0.6121	Train loss: 0.0087	Test Acc: 0.4713	Test loss: 0.0119
Epoch 63 	Train Acc: 0.5945	Train loss: 0.0089	Test Acc: 0.4671	Test loss: 0.0120
Epoch 64 	Train Acc: 0.5973	Train loss: 0.0087	Test Acc: 0.4559	Test loss: 0.0122
Epoch 65 	Train Acc: 0.6109	Train loss: 0.0087	Test Acc: 0.4519	Test loss: 0.0123
Epoch 66 	Train Acc: 0.6008	Train loss: 0.0086	Test Acc: 0.4521	Test loss: 0.0123
Epoch 67 	Train Acc: 0.6180	Train loss: 0.0085	Test Acc: 0.4512	Test loss: 0.0123
Epoch 68 	Train Acc: 0.5977	Train loss: 0.0087	Test Acc: 0.4453	Test loss: 0.0124
Epoch 69 	Train Acc: 0.6223	Train loss: 0.0084	Test Acc: 0.4387	Test loss: 0.0126
Epoch 70 	Train Acc: 0.6004	Train loss: 0.0088	Test Acc: 0.4385	Test loss: 0.0127
Epoch 71 	Train Acc: 0.5969	Train loss: 0.0088	Test Acc: 0.4404	Test loss: 0.0127
Epoch 72 	Train Acc: 0.5996	Train loss: 0.0087	Test Acc: 0.4425	Test loss: 0.0128
Epoch 73 	Train Acc: 0.6207	Train loss: 0.0083	Test Acc: 0.4425	Test loss: 0.0128
Epoch 74 	Train Acc: 0.6086	Train loss: 0.0087	Test Acc: 0.4374	Test loss: 0.0129
Epoch 75 	Train Acc: 0.6129	Train loss: 0.0084	Test Acc: 0.4480	Test loss: 0.0126
Epoch 76 	Train Acc: 0.6355	Train loss: 0.0084	Test Acc: 0.4571	Test loss: 0.0123
Epoch 77 	Train Acc: 0.6254	Train loss: 0.0083	Test Acc: 0.4864	Test loss: 0.0115
Epoch 78 	Train Acc: 0.6141	Train loss: 0.0086	Test Acc: 0.4852	Test loss: 0.0115
Epoch 79 	Train Acc: 0.6301	Train loss: 0.0160	Test Acc: 0.4904	Test loss: 0.0114
Epoch 80 	Train Acc: 0.6273	Train loss: 0.0083	Test Acc: 0.4987	Test loss: 0.0113
Epoch 81 	Train Acc: 0.6344	Train loss: 0.0082	Test Acc: 0.4995	Test loss: 0.0113
Epoch 82 	Train Acc: 0.6312	Train loss: 0.0082	Test Acc: 0.4949	Test loss: 0.0114
Epoch 83 	Train Acc: 0.6199	Train loss: 0.0085	Test Acc: 0.4885	Test loss: 0.0115
Epoch 84 	Train Acc: 0.6348	Train loss: 0.0084	Test Acc: 0.4887	Test loss: 0.0115
Epoch 85 	Train Acc: 0.6016	Train loss: 0.0087	Test Acc: 0.4901	Test loss: 0.0115
Epoch 86 	Train Acc: 0.6141	Train loss: 0.0085	Test Acc: 0.4718	Test loss: 0.0119
Epoch 87 	Train Acc: 0.6305	Train loss: 0.0083	Test Acc: 0.4717	Test loss: 0.0119
Epoch 88 	Train Acc: 0.6078	Train loss: 0.0086	Test Acc: 0.4716	Test loss: 0.0119
Epoch 89 	Train Acc: 0.6262	Train loss: 0.0085	Test Acc: 0.4772	Test loss: 0.0118
Epoch 90 	Train Acc: 0.6199	Train loss: 0.0084	Test Acc: 0.4775	Test loss: 0.0118
Epoch 91 	Train Acc: 0.6195	Train loss: 0.0083	Test Acc: 0.4784	Test loss: 0.0118
Epoch 92 	Train Acc: 0.6293	Train loss: 0.0081	Test Acc: 0.4860	Test loss: 0.0119
Epoch 93 	Train Acc: 0.6188	Train loss: 0.0084	Test Acc: 0.4860	Test loss: 0.0118
Epoch 94 	Train Acc: 0.6371	Train loss: 0.0082	Test Acc: 0.4865	Test loss: 0.0118
Epoch 95 	Train Acc: 0.6074	Train loss: 0.0083	Test Acc: 0.4846	Test loss: 0.0118
Epoch 96 	Train Acc: 0.6414	Train loss: 0.0082	Test Acc: 0.4573	Test loss: 0.0123
Epoch 97 	Train Acc: 0.6094	Train loss: 0.0086	Test Acc: 0.4622	Test loss: 0.0121
Epoch 98 	Train Acc: 0.6266	Train loss: 0.0083	Test Acc: 0.4624	Test loss: 0.0122
Epoch 99 	Train Acc: 0.6353	Train loss: 0.0155	Test Acc: 0.4602	Test loss: 0.0124
Epoch 100	Train Acc: 0.6332	Train loss: 0.0082	Test Acc: 0.4627	Test loss: 0.0123
Epoch 101	Train Acc: 0.6262	Train loss: 0.0084	Test Acc: 0.4629	Test loss: 0.0123
Epoch 102	Train Acc: 0.6312	Train loss: 0.0082	Test Acc: 0.4680	Test loss: 0.0123
Epoch 103	Train Acc: 0.6113	Train loss: 0.0086	Test Acc: 0.4689	Test loss: 0.0123
Epoch 104	Train Acc: 0.6270	Train loss: 0.0083	Test Acc: 0.4615	Test loss: 0.0123
Epoch 105	Train Acc: 0.6273	Train loss: 0.0082	Test Acc: 0.4321	Test loss: 0.0126
Epoch 106	Train Acc: 0.6281	Train loss: 0.0082	Test Acc: 0.4329	Test loss: 0.0127
Epoch 107	Train Acc: 0.6098	Train loss: 0.0085	Test Acc: 0.4473	Test loss: 0.0124
Epoch 108	Train Acc: 0.6324	Train loss: 0.0082	Test Acc: 0.4557	Test loss: 0.0122
Epoch 109	Train Acc: 0.6422	Train loss: 0.0081	Test Acc: 0.4747	Test loss: 0.0120
Epoch 110	Train Acc: 0.6223	Train loss: 0.0083	Test Acc: 0.4668	Test loss: 0.0121
Epoch 111	Train Acc: 0.6230	Train loss: 0.0083	Test Acc: 0.4646	Test loss: 0.0122
Epoch 112	Train Acc: 0.6328	Train loss: 0.0082	Test Acc: 0.4698	Test loss: 0.0120
Epoch 113	Train Acc: 0.6449	Train loss: 0.0081	Test Acc: 0.4691	Test loss: 0.0120
Epoch 114	Train Acc: 0.6277	Train loss: 0.0081	Test Acc: 0.4604	Test loss: 0.0123
Epoch 115	Train Acc: 0.6297	Train loss: 0.0082	Test Acc: 0.4775	Test loss: 0.0118
Epoch 116	Train Acc: 0.6340	Train loss: 0.0080	Test Acc: 0.4795	Test loss: 0.0117
Epoch 117	Train Acc: 0.6203	Train loss: 0.0081	Test Acc: 0.4750	Test loss: 0.0119
Epoch 118	Train Acc: 0.6402	Train loss: 0.0080	Test Acc: 0.4745	Test loss: 0.0119
Epoch 119	Train Acc: 0.6272	Train loss: 0.0155	Test Acc: 0.4769	Test loss: 0.0118
Epoch 120	Train Acc: 0.6496	Train loss: 0.0078	Test Acc: 0.4871	Test loss: 0.0115
Epoch 121	Train Acc: 0.6492	Train loss: 0.0079	Test Acc: 0.4830	Test loss: 0.0115
Epoch 122	Train Acc: 0.6387	Train loss: 0.0082	Test Acc: 0.4835	Test loss: 0.0116
Epoch 123	Train Acc: 0.6312	Train loss: 0.0083	Test Acc: 0.4806	Test loss: 0.0118
Epoch 124	Train Acc: 0.6395	Train loss: 0.0081	Test Acc: 0.4784	Test loss: 0.0119
Epoch 125	Train Acc: 0.6281	Train loss: 0.0084	Test Acc: 0.4911	Test loss: 0.0116
Epoch 126	Train Acc: 0.6582	Train loss: 0.0079	Test Acc: 0.5128	Test loss: 0.0111
Epoch 127	Train Acc: 0.6359	Train loss: 0.0080	Test Acc: 0.5170	Test loss: 0.0110
Epoch 128	Train Acc: 0.6559	Train loss: 0.0079	Test Acc: 0.5186	Test loss: 0.0109
Epoch 129	Train Acc: 0.6328	Train loss: 0.0081	Test Acc: 0.5177	Test loss: 0.0109
Epoch 130	Train Acc: 0.6387	Train loss: 0.0079	Test Acc: 0.5169	Test loss: 0.0110
Epoch 131	Train Acc: 0.6410	Train loss: 0.0080	Test Acc: 0.5164	Test loss: 0.0110
Epoch 132	Train Acc: 0.6406	Train loss: 0.0080	Test Acc: 0.5168	Test loss: 0.0110
Epoch 133	Train Acc: 0.6500	Train loss: 0.0079	Test Acc: 0.5189	Test loss: 0.0110
Epoch 134	Train Acc: 0.6398	Train loss: 0.0083	Test Acc: 0.5188	Test loss: 0.0110
Epoch 135	Train Acc: 0.6441	Train loss: 0.0078	Test Acc: 0.5199	Test loss: 0.0110
Epoch 136	Train Acc: 0.6414	Train loss: 0.0080	Test Acc: 0.5188	Test loss: 0.0109
Epoch 137	Train Acc: 0.6332	Train loss: 0.0081	Test Acc: 0.5173	Test loss: 0.0108
Epoch 138	Train Acc: 0.6230	Train loss: 0.0083	Test Acc: 0.5233	Test loss: 0.0107
Epoch 139	Train Acc: 0.6419	Train loss: 0.0148	Test Acc: 0.5354	Test loss: 0.0104
Epoch 140	Train Acc: 0.6523	Train loss: 0.0077	Test Acc: 0.5449	Test loss: 0.0102
Epoch 141	Train Acc: 0.6422	Train loss: 0.0081	Test Acc: 0.5416	Test loss: 0.0102
Epoch 142	Train Acc: 0.6449	Train loss: 0.0080	Test Acc: 0.5431	Test loss: 0.0103
Epoch 143	Train Acc: 0.6434	Train loss: 0.0079	Test Acc: 0.5379	Test loss: 0.0104
Epoch 144	Train Acc: 0.6598	Train loss: 0.0075	Test Acc: 0.5281	Test loss: 0.0106
Epoch 145	Train Acc: 0.6438	Train loss: 0.0080	Test Acc: 0.5285	Test loss: 0.0106
Epoch 146	Train Acc: 0.6707	Train loss: 0.0074	Test Acc: 0.5281	Test loss: 0.0106
Epoch 147	Train Acc: 0.6512	Train loss: 0.0078	Test Acc: 0.5379	Test loss: 0.0104
Epoch 148	Train Acc: 0.6539	Train loss: 0.0078	Test Acc: 0.5406	Test loss: 0.0103
Epoch 149	Train Acc: 0.6531	Train loss: 0.0076	Test Acc: 0.5430	Test loss: 0.0103
Epoch 150	Train Acc: 0.6625	Train loss: 0.0076	Test Acc: 0.5456	Test loss: 0.0102
Epoch 151	Train Acc: 0.6469	Train loss: 0.0080	Test Acc: 0.5462	Test loss: 0.0102
Epoch 152	Train Acc: 0.6590	Train loss: 0.0078	Test Acc: 0.5476	Test loss: 0.0102
Epoch 153	Train Acc: 0.6512	Train loss: 0.0078	Test Acc: 0.5535	Test loss: 0.0102
Epoch 154	Train Acc: 0.6562	Train loss: 0.0078	Test Acc: 0.5517	Test loss: 0.0102
Epoch 155	Train Acc: 0.6465	Train loss: 0.0078	Test Acc: 0.5516	Test loss: 0.0102
Epoch 156	Train Acc: 0.6488	Train loss: 0.0078	Test Acc: 0.5526	Test loss: 0.0102
Epoch 157	Train Acc: 0.6383	Train loss: 0.0080	Test Acc: 0.5529	Test loss: 0.0102
Epoch 158	Train Acc: 0.6594	Train loss: 0.0076	Test Acc: 0.5543	Test loss: 0.0102
Epoch 159	Train Acc: 0.6603	Train loss: 0.0139	Test Acc: 0.5579	Test loss: 0.0101
Epoch 160	Train Acc: 0.6699	Train loss: 0.0074	Test Acc: 0.5587	Test loss: 0.0099
Epoch 161	Train Acc: 0.6695	Train loss: 0.0077	Test Acc: 0.5655	Test loss: 0.0098
Epoch 162	Train Acc: 0.6598	Train loss: 0.0078	Test Acc: 0.5751	Test loss: 0.0096
Epoch 163	Train Acc: 0.6594	Train loss: 0.0076	Test Acc: 0.5797	Test loss: 0.0095
Epoch 164	Train Acc: 0.6562	Train loss: 0.0074	Test Acc: 0.5772	Test loss: 0.0095
Epoch 165	Train Acc: 0.6730	Train loss: 0.0075	Test Acc: 0.5756	Test loss: 0.0096
Epoch 166	Train Acc: 0.6578	Train loss: 0.0077	Test Acc: 0.5744	Test loss: 0.0096
Epoch 167	Train Acc: 0.6582	Train loss: 0.0076	Test Acc: 0.5794	Test loss: 0.0095
Epoch 168	Train Acc: 0.6488	Train loss: 0.0079	Test Acc: 0.5827	Test loss: 0.0095
Epoch 169	Train Acc: 0.6687	Train loss: 0.0075	Test Acc: 0.5815	Test loss: 0.0095
Epoch 170	Train Acc: 0.6484	Train loss: 0.0078	Test Acc: 0.5802	Test loss: 0.0095
Epoch 171	Train Acc: 0.6727	Train loss: 0.0075	Test Acc: 0.5796	Test loss: 0.0095
Epoch 172	Train Acc: 0.6508	Train loss: 0.0078	Test Acc: 0.5793	Test loss: 0.0094
Epoch 173	Train Acc: 0.6621	Train loss: 0.0078	Test Acc: 0.5820	Test loss: 0.0093
Epoch 174	Train Acc: 0.6742	Train loss: 0.0075	Test Acc: 0.5854	Test loss: 0.0093
Epoch 175	Train Acc: 0.6613	Train loss: 0.0076	Test Acc: 0.5885	Test loss: 0.0092
Epoch 176	Train Acc: 0.6637	Train loss: 0.0075	Test Acc: 0.5984	Test loss: 0.0090
Epoch 177	Train Acc: 0.6586	Train loss: 0.0076	Test Acc: 0.6097	Test loss: 0.0087
Epoch 178	Train Acc: 0.6543	Train loss: 0.0076	Test Acc: 0.6189	Test loss: 0.0086
Epoch 179	Train Acc: 0.6566	Train loss: 0.0142	Test Acc: 0.6227	Test loss: 0.0085
Epoch 180	Train Acc: 0.6574	Train loss: 0.0076	Test Acc: 0.6227	Test loss: 0.0085
Epoch 181	Train Acc: 0.6562	Train loss: 0.0076	Test Acc: 0.6173	Test loss: 0.0086
Epoch 182	Train Acc: 0.6656	Train loss: 0.0073	Test Acc: 0.6178	Test loss: 0.0086
Epoch 183	Train Acc: 0.6668	Train loss: 0.0075	Test Acc: 0.6182	Test loss: 0.0086
Epoch 184	Train Acc: 0.6602	Train loss: 0.0074	Test Acc: 0.6168	Test loss: 0.0086
Epoch 185	Train Acc: 0.6738	Train loss: 0.0073	Test Acc: 0.6171	Test loss: 0.0086
Epoch 186	Train Acc: 0.6738	Train loss: 0.0076	Test Acc: 0.6152	Test loss: 0.0087
Epoch 187	Train Acc: 0.6707	Train loss: 0.0073	Test Acc: 0.6072	Test loss: 0.0088
Epoch 188	Train Acc: 0.6754	Train loss: 0.0075	Test Acc: 0.6057	Test loss: 0.0089
Epoch 189	Train Acc: 0.6555	Train loss: 0.0076	Test Acc: 0.6054	Test loss: 0.0089
Epoch 190	Train Acc: 0.6629	Train loss: 0.0077	Test Acc: 0.6075	Test loss: 0.0089
Epoch 191	Train Acc: 0.6742	Train loss: 0.0075	Test Acc: 0.6112	Test loss: 0.0087
Epoch 192	Train Acc: 0.6730	Train loss: 0.0075	Test Acc: 0.6148	Test loss: 0.0087
Epoch 193	Train Acc: 0.6695	Train loss: 0.0075	Test Acc: 0.6183	Test loss: 0.0086
Epoch 194	Train Acc: 0.6609	Train loss: 0.0075	Test Acc: 0.6207	Test loss: 0.0085
Epoch 195	Train Acc: 0.6625	Train loss: 0.0075	Test Acc: 0.6217	Test loss: 0.0085
Epoch 196	Train Acc: 0.6832	Train loss: 0.0073	Test Acc: 0.6249	Test loss: 0.0084
Epoch 197	Train Acc: 0.6621	Train loss: 0.0074	Test Acc: 0.6254	Test loss: 0.0084
Epoch 198	Train Acc: 0.6613	Train loss: 0.0075	Test Acc: 0.6254	Test loss: 0.0084
Epoch 199	Train Acc: 0.6662	Train loss: 0.0139	Test Acc: 0.6250	Test loss: 0.0084
Training finished on Thu Mar 13 16:42:37 2025 using 48 minutes and 43 seconds in total.
