seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2hyperE, npy_prefix: None, num_clients: 20, num_adv: 2, attack: MinSum, defense: NormClipping, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'weakDP': True, 'norm_threshold': 3, 'noise_mean': 0, 'noise_std': 0.002}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinSum_NormClipping/200_20_2_0.05_2025-03-13_17-49-53.txt

Started on Thu Mar 13 17:49:53 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0941	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0182
Epoch 13 	Train Acc: 0.4305	Train loss: 0.0122	Test Acc: 0.2286	Test loss: 0.0173
Epoch 14 	Train Acc: 0.4375	Train loss: 0.0119	Test Acc: 0.2452	Test loss: 0.0159
Epoch 15 	Train Acc: 0.4172	Train loss: 0.0129	Test Acc: 0.2559	Test loss: 0.0178
Epoch 16 	Train Acc: 0.4406	Train loss: 0.0137	Test Acc: 0.2564	Test loss: 0.0174
Epoch 17 	Train Acc: 0.3664	Train loss: 0.0135	Test Acc: 0.2714	Test loss: 0.0156
Epoch 18 	Train Acc: 0.3445	Train loss: 0.0151	Test Acc: 0.3315	Test loss: 0.0144
Epoch 19 	Train Acc: 0.3265	Train loss: 0.0286	Test Acc: 0.3607	Test loss: 0.0140
Epoch 20 	Train Acc: 0.4461	Train loss: 0.0121	Test Acc: 0.3857	Test loss: 0.0130
Epoch 21 	Train Acc: 0.3824	Train loss: 0.0128	Test Acc: 0.4504	Test loss: 0.0128
Epoch 22 	Train Acc: 0.4270	Train loss: 0.0121	Test Acc: 0.4388	Test loss: 0.0132
Epoch 23 	Train Acc: 0.4090	Train loss: 0.0127	Test Acc: 0.3922	Test loss: 0.0136
Epoch 24 	Train Acc: 0.4297	Train loss: 0.0124	Test Acc: 0.3571	Test loss: 0.0137
Epoch 25 	Train Acc: 0.4488	Train loss: 0.0120	Test Acc: 0.4050	Test loss: 0.0128
Epoch 26 	Train Acc: 0.4535	Train loss: 0.0115	Test Acc: 0.4416	Test loss: 0.0119
Epoch 27 	Train Acc: 0.4516	Train loss: 0.0114	Test Acc: 0.4695	Test loss: 0.0116
Epoch 28 	Train Acc: 0.4863	Train loss: 0.0109	Test Acc: 0.4607	Test loss: 0.0116
Epoch 29 	Train Acc: 0.4785	Train loss: 0.0113	Test Acc: 0.4783	Test loss: 0.0113
Epoch 30 	Train Acc: 0.4836	Train loss: 0.0112	Test Acc: 0.4811	Test loss: 0.0113
Epoch 31 	Train Acc: 0.4906	Train loss: 0.0109	Test Acc: 0.4871	Test loss: 0.0114
Epoch 32 	Train Acc: 0.5195	Train loss: 0.0105	Test Acc: 0.4886	Test loss: 0.0110
Epoch 33 	Train Acc: 0.5094	Train loss: 0.0104	Test Acc: 0.4974	Test loss: 0.0109
Epoch 34 	Train Acc: 0.5223	Train loss: 0.0103	Test Acc: 0.5080	Test loss: 0.0109
Epoch 35 	Train Acc: 0.5395	Train loss: 0.0104	Test Acc: 0.5166	Test loss: 0.0105
Epoch 36 	Train Acc: 0.5027	Train loss: 0.0105	Test Acc: 0.5298	Test loss: 0.0103
Epoch 37 	Train Acc: 0.5301	Train loss: 0.0101	Test Acc: 0.5215	Test loss: 0.0104
Epoch 38 	Train Acc: 0.5355	Train loss: 0.0100	Test Acc: 0.5251	Test loss: 0.0103
Epoch 39 	Train Acc: 0.4904	Train loss: 0.0200	Test Acc: 0.5421	Test loss: 0.0100
Epoch 40 	Train Acc: 0.5441	Train loss: 0.0098	Test Acc: 0.5439	Test loss: 0.0100
Epoch 41 	Train Acc: 0.5441	Train loss: 0.0098	Test Acc: 0.5350	Test loss: 0.0101
Epoch 42 	Train Acc: 0.5547	Train loss: 0.0097	Test Acc: 0.5577	Test loss: 0.0098
Epoch 43 	Train Acc: 0.5520	Train loss: 0.0095	Test Acc: 0.5544	Test loss: 0.0098
Epoch 44 	Train Acc: 0.5621	Train loss: 0.0095	Test Acc: 0.5534	Test loss: 0.0097
Epoch 45 	Train Acc: 0.5563	Train loss: 0.0094	Test Acc: 0.5740	Test loss: 0.0094
Epoch 46 	Train Acc: 0.5898	Train loss: 0.0090	Test Acc: 0.5655	Test loss: 0.0095
Epoch 47 	Train Acc: 0.5824	Train loss: 0.0091	Test Acc: 0.5696	Test loss: 0.0094
Epoch 48 	Train Acc: 0.5973	Train loss: 0.0088	Test Acc: 0.5611	Test loss: 0.0096
Epoch 49 	Train Acc: 0.5961	Train loss: 0.0088	Test Acc: 0.5760	Test loss: 0.0093
Epoch 50 	Train Acc: 0.5980	Train loss: 0.0086	Test Acc: 0.5682	Test loss: 0.0094
Epoch 51 	Train Acc: 0.5836	Train loss: 0.0090	Test Acc: 0.5470	Test loss: 0.0098
Epoch 52 	Train Acc: 0.5891	Train loss: 0.0090	Test Acc: 0.5610	Test loss: 0.0095
Epoch 53 	Train Acc: 0.5934	Train loss: 0.0087	Test Acc: 0.5603	Test loss: 0.0099
Epoch 54 	Train Acc: 0.5742	Train loss: 0.0091	Test Acc: 0.5718	Test loss: 0.0095
Epoch 55 	Train Acc: 0.5887	Train loss: 0.0088	Test Acc: 0.5803	Test loss: 0.0093
Epoch 56 	Train Acc: 0.5949	Train loss: 0.0088	Test Acc: 0.5614	Test loss: 0.0096
Epoch 57 	Train Acc: 0.5750	Train loss: 0.0087	Test Acc: 0.5789	Test loss: 0.0092
Epoch 58 	Train Acc: 0.6109	Train loss: 0.0085	Test Acc: 0.5841	Test loss: 0.0091
Epoch 59 	Train Acc: 0.6331	Train loss: 0.0151	Test Acc: 0.5887	Test loss: 0.0091
Epoch 60 	Train Acc: 0.5992	Train loss: 0.0087	Test Acc: 0.5877	Test loss: 0.0088
Epoch 61 	Train Acc: 0.6121	Train loss: 0.0083	Test Acc: 0.5991	Test loss: 0.0089
Epoch 62 	Train Acc: 0.6195	Train loss: 0.0082	Test Acc: 0.6060	Test loss: 0.0088
Epoch 63 	Train Acc: 0.6312	Train loss: 0.0081	Test Acc: 0.6057	Test loss: 0.0087
Epoch 64 	Train Acc: 0.6312	Train loss: 0.0082	Test Acc: 0.6165	Test loss: 0.0084
Epoch 65 	Train Acc: 0.6250	Train loss: 0.0080	Test Acc: 0.6150	Test loss: 0.0084
Epoch 66 	Train Acc: 0.6262	Train loss: 0.0080	Test Acc: 0.5941	Test loss: 0.0091
Epoch 67 	Train Acc: 0.6523	Train loss: 0.0078	Test Acc: 0.6002	Test loss: 0.0088
Epoch 68 	Train Acc: 0.6184	Train loss: 0.0084	Test Acc: 0.6222	Test loss: 0.0083
Epoch 69 	Train Acc: 0.6410	Train loss: 0.0078	Test Acc: 0.5714	Test loss: 0.0094
Epoch 70 	Train Acc: 0.6141	Train loss: 0.0081	Test Acc: 0.5966	Test loss: 0.0088
Epoch 71 	Train Acc: 0.6008	Train loss: 0.0086	Test Acc: 0.6365	Test loss: 0.0081
Epoch 72 	Train Acc: 0.6566	Train loss: 0.0078	Test Acc: 0.5996	Test loss: 0.0091
Epoch 73 	Train Acc: 0.6285	Train loss: 0.0081	Test Acc: 0.6092	Test loss: 0.0088
Epoch 74 	Train Acc: 0.6355	Train loss: 0.0079	Test Acc: 0.6240	Test loss: 0.0083
Epoch 75 	Train Acc: 0.6562	Train loss: 0.0077	Test Acc: 0.6149	Test loss: 0.0086
Epoch 76 	Train Acc: 0.6258	Train loss: 0.0081	Test Acc: 0.5825	Test loss: 0.0092
Epoch 77 	Train Acc: 0.6293	Train loss: 0.0080	Test Acc: 0.6410	Test loss: 0.0079
Epoch 78 	Train Acc: 0.6707	Train loss: 0.0074	Test Acc: 0.6246	Test loss: 0.0083
Epoch 79 	Train Acc: 0.6235	Train loss: 0.0152	Test Acc: 0.6160	Test loss: 0.0084
Epoch 80 	Train Acc: 0.6242	Train loss: 0.0080	Test Acc: 0.6316	Test loss: 0.0083
Epoch 81 	Train Acc: 0.6617	Train loss: 0.0073	Test Acc: 0.5992	Test loss: 0.0090
Epoch 82 	Train Acc: 0.6402	Train loss: 0.0079	Test Acc: 0.6076	Test loss: 0.0086
Epoch 83 	Train Acc: 0.6562	Train loss: 0.0075	Test Acc: 0.6198	Test loss: 0.0083
Epoch 84 	Train Acc: 0.6523	Train loss: 0.0073	Test Acc: 0.6475	Test loss: 0.0079
Epoch 85 	Train Acc: 0.6645	Train loss: 0.0073	Test Acc: 0.6329	Test loss: 0.0083
Epoch 86 	Train Acc: 0.6652	Train loss: 0.0076	Test Acc: 0.6204	Test loss: 0.0085
Epoch 87 	Train Acc: 0.6738	Train loss: 0.0072	Test Acc: 0.6225	Test loss: 0.0083
Epoch 88 	Train Acc: 0.6887	Train loss: 0.0070	Test Acc: 0.6538	Test loss: 0.0078
Epoch 89 	Train Acc: 0.7113	Train loss: 0.0066	Test Acc: 0.6427	Test loss: 0.0080
Epoch 90 	Train Acc: 0.6691	Train loss: 0.0071	Test Acc: 0.6530	Test loss: 0.0079
Epoch 91 	Train Acc: 0.6844	Train loss: 0.0068	Test Acc: 0.6478	Test loss: 0.0079
Epoch 92 	Train Acc: 0.6637	Train loss: 0.0071	Test Acc: 0.6639	Test loss: 0.0076
Epoch 93 	Train Acc: 0.6805	Train loss: 0.0071	Test Acc: 0.6670	Test loss: 0.0075
Epoch 94 	Train Acc: 0.6641	Train loss: 0.0071	Test Acc: 0.6491	Test loss: 0.0077
Epoch 95 	Train Acc: 0.6676	Train loss: 0.0075	Test Acc: 0.6343	Test loss: 0.0080
Epoch 96 	Train Acc: 0.6875	Train loss: 0.0068	Test Acc: 0.6080	Test loss: 0.0088
Epoch 97 	Train Acc: 0.7078	Train loss: 0.0067	Test Acc: 0.6184	Test loss: 0.0088
Epoch 98 	Train Acc: 0.6766	Train loss: 0.0068	Test Acc: 0.6500	Test loss: 0.0078
Epoch 99 	Train Acc: 0.6978	Train loss: 0.0127	Test Acc: 0.6486	Test loss: 0.0079
Epoch 100	Train Acc: 0.7109	Train loss: 0.0064	Test Acc: 0.6589	Test loss: 0.0077
Epoch 101	Train Acc: 0.7160	Train loss: 0.0063	Test Acc: 0.6559	Test loss: 0.0077
Epoch 102	Train Acc: 0.6891	Train loss: 0.0069	Test Acc: 0.6753	Test loss: 0.0074
Epoch 103	Train Acc: 0.7188	Train loss: 0.0063	Test Acc: 0.6105	Test loss: 0.0092
Epoch 104	Train Acc: 0.6883	Train loss: 0.0071	Test Acc: 0.6638	Test loss: 0.0075
Epoch 105	Train Acc: 0.7074	Train loss: 0.0063	Test Acc: 0.6479	Test loss: 0.0079
Epoch 106	Train Acc: 0.6879	Train loss: 0.0069	Test Acc: 0.6767	Test loss: 0.0073
Epoch 107	Train Acc: 0.7039	Train loss: 0.0064	Test Acc: 0.6519	Test loss: 0.0078
Epoch 108	Train Acc: 0.6977	Train loss: 0.0067	Test Acc: 0.6680	Test loss: 0.0075
Epoch 109	Train Acc: 0.6973	Train loss: 0.0067	Test Acc: 0.6600	Test loss: 0.0076
Epoch 110	Train Acc: 0.6883	Train loss: 0.0067	Test Acc: 0.6648	Test loss: 0.0077
Epoch 111	Train Acc: 0.7133	Train loss: 0.0064	Test Acc: 0.6966	Test loss: 0.0070
Epoch 112	Train Acc: 0.7063	Train loss: 0.0065	Test Acc: 0.6535	Test loss: 0.0077
Epoch 113	Train Acc: 0.7016	Train loss: 0.0063	Test Acc: 0.6835	Test loss: 0.0071
Epoch 114	Train Acc: 0.7289	Train loss: 0.0061	Test Acc: 0.6810	Test loss: 0.0071
Epoch 115	Train Acc: 0.7102	Train loss: 0.0067	Test Acc: 0.6794	Test loss: 0.0072
Epoch 116	Train Acc: 0.7129	Train loss: 0.0064	Test Acc: 0.6805	Test loss: 0.0073
Epoch 117	Train Acc: 0.7059	Train loss: 0.0066	Test Acc: 0.6759	Test loss: 0.0074
Epoch 118	Train Acc: 0.7102	Train loss: 0.0064	Test Acc: 0.6670	Test loss: 0.0076
Epoch 119	Train Acc: 0.7309	Train loss: 0.0120	Test Acc: 0.6906	Test loss: 0.0070
Epoch 120	Train Acc: 0.7117	Train loss: 0.0064	Test Acc: 0.7047	Test loss: 0.0067
Epoch 121	Train Acc: 0.7195	Train loss: 0.0061	Test Acc: 0.7082	Test loss: 0.0067
Epoch 122	Train Acc: 0.7355	Train loss: 0.0058	Test Acc: 0.6850	Test loss: 0.0071
Epoch 123	Train Acc: 0.7223	Train loss: 0.0061	Test Acc: 0.7053	Test loss: 0.0067
Epoch 124	Train Acc: 0.7512	Train loss: 0.0057	Test Acc: 0.7028	Test loss: 0.0068
Epoch 125	Train Acc: 0.7508	Train loss: 0.0058	Test Acc: 0.6969	Test loss: 0.0069
Epoch 126	Train Acc: 0.7469	Train loss: 0.0058	Test Acc: 0.7066	Test loss: 0.0066
Epoch 127	Train Acc: 0.7406	Train loss: 0.0058	Test Acc: 0.7076	Test loss: 0.0066
Epoch 128	Train Acc: 0.7461	Train loss: 0.0056	Test Acc: 0.6998	Test loss: 0.0068
Epoch 129	Train Acc: 0.7234	Train loss: 0.0061	Test Acc: 0.7083	Test loss: 0.0066
Epoch 130	Train Acc: 0.7281	Train loss: 0.0059	Test Acc: 0.7125	Test loss: 0.0065
Epoch 131	Train Acc: 0.7469	Train loss: 0.0057	Test Acc: 0.7061	Test loss: 0.0066
Epoch 132	Train Acc: 0.7195	Train loss: 0.0061	Test Acc: 0.6946	Test loss: 0.0068
Epoch 133	Train Acc: 0.7289	Train loss: 0.0058	Test Acc: 0.7001	Test loss: 0.0067
Epoch 134	Train Acc: 0.7523	Train loss: 0.0057	Test Acc: 0.7133	Test loss: 0.0065
Epoch 135	Train Acc: 0.7383	Train loss: 0.0059	Test Acc: 0.7127	Test loss: 0.0066
Epoch 136	Train Acc: 0.7508	Train loss: 0.0057	Test Acc: 0.7061	Test loss: 0.0067
Epoch 137	Train Acc: 0.7488	Train loss: 0.0057	Test Acc: 0.7124	Test loss: 0.0066
Epoch 138	Train Acc: 0.7434	Train loss: 0.0058	Test Acc: 0.7112	Test loss: 0.0067
Epoch 139	Train Acc: 0.7772	Train loss: 0.0098	Test Acc: 0.7083	Test loss: 0.0067
Epoch 140	Train Acc: 0.7477	Train loss: 0.0057	Test Acc: 0.7105	Test loss: 0.0066
Epoch 141	Train Acc: 0.7480	Train loss: 0.0056	Test Acc: 0.7130	Test loss: 0.0065
Epoch 142	Train Acc: 0.7441	Train loss: 0.0057	Test Acc: 0.7220	Test loss: 0.0063
Epoch 143	Train Acc: 0.7617	Train loss: 0.0054	Test Acc: 0.7197	Test loss: 0.0064
Epoch 144	Train Acc: 0.7562	Train loss: 0.0055	Test Acc: 0.7090	Test loss: 0.0066
Epoch 145	Train Acc: 0.7445	Train loss: 0.0056	Test Acc: 0.7133	Test loss: 0.0065
Epoch 146	Train Acc: 0.7605	Train loss: 0.0055	Test Acc: 0.7200	Test loss: 0.0064
Epoch 147	Train Acc: 0.7570	Train loss: 0.0055	Test Acc: 0.7192	Test loss: 0.0064
Epoch 148	Train Acc: 0.7559	Train loss: 0.0054	Test Acc: 0.7200	Test loss: 0.0063
Epoch 149	Train Acc: 0.7656	Train loss: 0.0053	Test Acc: 0.7176	Test loss: 0.0064
Epoch 150	Train Acc: 0.7648	Train loss: 0.0054	Test Acc: 0.7180	Test loss: 0.0064
Epoch 151	Train Acc: 0.7621	Train loss: 0.0055	Test Acc: 0.7214	Test loss: 0.0063
Epoch 152	Train Acc: 0.7516	Train loss: 0.0055	Test Acc: 0.7099	Test loss: 0.0066
Epoch 153	Train Acc: 0.7523	Train loss: 0.0055	Test Acc: 0.7176	Test loss: 0.0065
Epoch 154	Train Acc: 0.7594	Train loss: 0.0054	Test Acc: 0.7175	Test loss: 0.0065
Epoch 155	Train Acc: 0.7480	Train loss: 0.0057	Test Acc: 0.7221	Test loss: 0.0063
Epoch 156	Train Acc: 0.7625	Train loss: 0.0054	Test Acc: 0.7165	Test loss: 0.0064
Epoch 157	Train Acc: 0.7496	Train loss: 0.0057	Test Acc: 0.7153	Test loss: 0.0065
Epoch 158	Train Acc: 0.7652	Train loss: 0.0052	Test Acc: 0.6952	Test loss: 0.0070
Epoch 159	Train Acc: 0.7735	Train loss: 0.0098	Test Acc: 0.6907	Test loss: 0.0071
Epoch 160	Train Acc: 0.7820	Train loss: 0.0051	Test Acc: 0.7073	Test loss: 0.0066
Epoch 161	Train Acc: 0.7621	Train loss: 0.0053	Test Acc: 0.7209	Test loss: 0.0063
Epoch 162	Train Acc: 0.7711	Train loss: 0.0051	Test Acc: 0.7088	Test loss: 0.0066
Epoch 163	Train Acc: 0.7535	Train loss: 0.0054	Test Acc: 0.7146	Test loss: 0.0065
Epoch 164	Train Acc: 0.7465	Train loss: 0.0056	Test Acc: 0.7261	Test loss: 0.0063
Epoch 165	Train Acc: 0.7828	Train loss: 0.0051	Test Acc: 0.7119	Test loss: 0.0066
Epoch 166	Train Acc: 0.7621	Train loss: 0.0055	Test Acc: 0.7130	Test loss: 0.0066
Epoch 167	Train Acc: 0.7684	Train loss: 0.0052	Test Acc: 0.7219	Test loss: 0.0064
Epoch 168	Train Acc: 0.7582	Train loss: 0.0052	Test Acc: 0.7311	Test loss: 0.0062
Epoch 169	Train Acc: 0.7723	Train loss: 0.0051	Test Acc: 0.7268	Test loss: 0.0062
Epoch 170	Train Acc: 0.7785	Train loss: 0.0050	Test Acc: 0.7207	Test loss: 0.0063
Epoch 171	Train Acc: 0.7566	Train loss: 0.0054	Test Acc: 0.7205	Test loss: 0.0063
Epoch 172	Train Acc: 0.7473	Train loss: 0.0055	Test Acc: 0.7281	Test loss: 0.0062
Epoch 173	Train Acc: 0.7664	Train loss: 0.0053	Test Acc: 0.7276	Test loss: 0.0062
Epoch 174	Train Acc: 0.7711	Train loss: 0.0052	Test Acc: 0.7269	Test loss: 0.0063
Epoch 175	Train Acc: 0.7781	Train loss: 0.0049	Test Acc: 0.7253	Test loss: 0.0062
Epoch 176	Train Acc: 0.7738	Train loss: 0.0051	Test Acc: 0.7239	Test loss: 0.0062
Epoch 177	Train Acc: 0.7832	Train loss: 0.0049	Test Acc: 0.7181	Test loss: 0.0064
Epoch 178	Train Acc: 0.7742	Train loss: 0.0051	Test Acc: 0.7204	Test loss: 0.0063
Epoch 179	Train Acc: 0.7529	Train loss: 0.0099	Test Acc: 0.7305	Test loss: 0.0062
Epoch 180	Train Acc: 0.7758	Train loss: 0.0050	Test Acc: 0.7318	Test loss: 0.0062
Epoch 181	Train Acc: 0.7836	Train loss: 0.0048	Test Acc: 0.7248	Test loss: 0.0063
Epoch 182	Train Acc: 0.7777	Train loss: 0.0050	Test Acc: 0.7229	Test loss: 0.0064
Epoch 183	Train Acc: 0.7699	Train loss: 0.0051	Test Acc: 0.7284	Test loss: 0.0062
Epoch 184	Train Acc: 0.7688	Train loss: 0.0052	Test Acc: 0.7270	Test loss: 0.0062
Epoch 185	Train Acc: 0.7773	Train loss: 0.0051	Test Acc: 0.7260	Test loss: 0.0063
Epoch 186	Train Acc: 0.7781	Train loss: 0.0049	Test Acc: 0.7279	Test loss: 0.0062
Epoch 187	Train Acc: 0.7859	Train loss: 0.0051	Test Acc: 0.7313	Test loss: 0.0061
Epoch 188	Train Acc: 0.7762	Train loss: 0.0051	Test Acc: 0.7301	Test loss: 0.0061
Epoch 189	Train Acc: 0.7746	Train loss: 0.0050	Test Acc: 0.7281	Test loss: 0.0062
Epoch 190	Train Acc: 0.7660	Train loss: 0.0053	Test Acc: 0.7210	Test loss: 0.0063
Epoch 191	Train Acc: 0.7844	Train loss: 0.0050	Test Acc: 0.7245	Test loss: 0.0062
Epoch 192	Train Acc: 0.7836	Train loss: 0.0049	Test Acc: 0.7304	Test loss: 0.0061
Epoch 193	Train Acc: 0.7863	Train loss: 0.0049	Test Acc: 0.7342	Test loss: 0.0061
Epoch 194	Train Acc: 0.7746	Train loss: 0.0051	Test Acc: 0.7368	Test loss: 0.0061
Epoch 195	Train Acc: 0.7801	Train loss: 0.0050	Test Acc: 0.7364	Test loss: 0.0060
Epoch 196	Train Acc: 0.7840	Train loss: 0.0049	Test Acc: 0.7336	Test loss: 0.0061
Epoch 197	Train Acc: 0.7859	Train loss: 0.0050	Test Acc: 0.7303	Test loss: 0.0061
Epoch 198	Train Acc: 0.7746	Train loss: 0.0051	Test Acc: 0.7350	Test loss: 0.0060
Epoch 199	Train Acc: 0.7846	Train loss: 0.0093	Test Acc: 0.7346	Test loss: 0.0061
Training finished on Thu Mar 13 18:38:47 2025 using 48 minutes and 54 seconds in total.
