seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.8, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [1], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 4, attack: NoAttack, defense: TrimmedMean, attack_params: None, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:1, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/NoAttack_TrimmedMean/200_20_4_0.05_2025-03-20_15-12-06.txt

Started on Thu Mar 20 15:12:06 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.8
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1133	Train loss: 0.0181	Test Acc: 0.1162	Test loss: 0.0182
Epoch 27 	Train Acc: 0.3761	Train loss: 0.0234	Test Acc: 0.3479	Test loss: 0.0142
Epoch 28 	Train Acc: 0.3539	Train loss: 0.0134	Test Acc: 0.3787	Test loss: 0.0137
Epoch 29 	Train Acc: 0.3765	Train loss: 0.0145	Test Acc: 0.3906	Test loss: 0.0133
Epoch 30 	Train Acc: 0.3863	Train loss: 0.0130	Test Acc: 0.3957	Test loss: 0.0131
Epoch 31 	Train Acc: 0.4100	Train loss: 0.0146	Test Acc: 0.3947	Test loss: 0.0129
Epoch 32 	Train Acc: 0.3984	Train loss: 0.0127	Test Acc: 0.4219	Test loss: 0.0124
Epoch 33 	Train Acc: 0.3952	Train loss: 0.0159	Test Acc: 0.4155	Test loss: 0.0125
Epoch 34 	Train Acc: 0.4004	Train loss: 0.0126	Test Acc: 0.4290	Test loss: 0.0126
Epoch 35 	Train Acc: 0.4079	Train loss: 0.0147	Test Acc: 0.4002	Test loss: 0.0127
Epoch 36 	Train Acc: 0.4309	Train loss: 0.0125	Test Acc: 0.4178	Test loss: 0.0124
Epoch 37 	Train Acc: 0.4361	Train loss: 0.0271	Test Acc: 0.4478	Test loss: 0.0119
Epoch 38 	Train Acc: 0.4289	Train loss: 0.0124	Test Acc: 0.4264	Test loss: 0.0121
Epoch 39 	Train Acc: 0.4195	Train loss: 0.0122	Test Acc: 0.4381	Test loss: 0.0120
Epoch 40 	Train Acc: 0.4348	Train loss: 0.0121	Test Acc: 0.4090	Test loss: 0.0123
Epoch 41 	Train Acc: 0.4095	Train loss: 0.0242	Test Acc: 0.4553	Test loss: 0.0116
Epoch 42 	Train Acc: 0.4293	Train loss: 0.0124	Test Acc: 0.4250	Test loss: 0.0120
Epoch 43 	Train Acc: 0.4215	Train loss: 0.0123	Test Acc: 0.4088	Test loss: 0.0124
Epoch 44 	Train Acc: 0.4486	Train loss: 0.0125	Test Acc: 0.4495	Test loss: 0.0116
Epoch 45 	Train Acc: 0.4451	Train loss: 0.0146	Test Acc: 0.4704	Test loss: 0.0115
Epoch 46 	Train Acc: 0.4551	Train loss: 0.0116	Test Acc: 0.4743	Test loss: 0.0114
Epoch 47 	Train Acc: 0.4741	Train loss: 0.0136	Test Acc: 0.4310	Test loss: 0.0119
Epoch 48 	Train Acc: 0.4453	Train loss: 0.0117	Test Acc: 0.4524	Test loss: 0.0117
Epoch 49 	Train Acc: 0.4730	Train loss: 0.0115	Test Acc: 0.4834	Test loss: 0.0113
Epoch 50 	Train Acc: 0.4756	Train loss: 0.0136	Test Acc: 0.4509	Test loss: 0.0118
Epoch 51 	Train Acc: 0.4525	Train loss: 0.0119	Test Acc: 0.4783	Test loss: 0.0112
Epoch 52 	Train Acc: 0.4773	Train loss: 0.0111	Test Acc: 0.4405	Test loss: 0.0118
Epoch 53 	Train Acc: 0.4252	Train loss: 0.0202	Test Acc: 0.4788	Test loss: 0.0112
Epoch 54 	Train Acc: 0.4773	Train loss: 0.0116	Test Acc: 0.4922	Test loss: 0.0110
Epoch 55 	Train Acc: 0.4927	Train loss: 0.0211	Test Acc: 0.4288	Test loss: 0.0120
Epoch 56 	Train Acc: 0.4431	Train loss: 0.0224	Test Acc: 0.5018	Test loss: 0.0109
Epoch 57 	Train Acc: 0.4898	Train loss: 0.0111	Test Acc: 0.4735	Test loss: 0.0112
Epoch 58 	Train Acc: 0.4566	Train loss: 0.0113	Test Acc: 0.4850	Test loss: 0.0110
Epoch 59 	Train Acc: 0.4820	Train loss: 0.0119	Test Acc: 0.4606	Test loss: 0.0114
Epoch 60 	Train Acc: 0.4848	Train loss: 0.0109	Test Acc: 0.5017	Test loss: 0.0107
Epoch 61 	Train Acc: 0.4910	Train loss: 0.0107	Test Acc: 0.5020	Test loss: 0.0107
Epoch 62 	Train Acc: 0.4867	Train loss: 0.0115	Test Acc: 0.4848	Test loss: 0.0111
Epoch 63 	Train Acc: 0.4811	Train loss: 0.0131	Test Acc: 0.4612	Test loss: 0.0116
Epoch 64 	Train Acc: 0.4734	Train loss: 0.0112	Test Acc: 0.4939	Test loss: 0.0108
Epoch 65 	Train Acc: 0.5012	Train loss: 0.0110	Test Acc: 0.4716	Test loss: 0.0114
Epoch 66 	Train Acc: 0.4695	Train loss: 0.0114	Test Acc: 0.5000	Test loss: 0.0108
Epoch 67 	Train Acc: 0.4911	Train loss: 0.0131	Test Acc: 0.4695	Test loss: 0.0112
Epoch 68 	Train Acc: 0.4729	Train loss: 0.0149	Test Acc: 0.5093	Test loss: 0.0106
Epoch 69 	Train Acc: 0.5145	Train loss: 0.0193	Test Acc: 0.4904	Test loss: 0.0109
Epoch 70 	Train Acc: 0.4953	Train loss: 0.0108	Test Acc: 0.5183	Test loss: 0.0106
Epoch 71 	Train Acc: 0.5086	Train loss: 0.0120	Test Acc: 0.5085	Test loss: 0.0105
Epoch 72 	Train Acc: 0.5148	Train loss: 0.0106	Test Acc: 0.5115	Test loss: 0.0104
Epoch 73 	Train Acc: 0.4836	Train loss: 0.0107	Test Acc: 0.4964	Test loss: 0.0110
Epoch 74 	Train Acc: 0.4983	Train loss: 0.0122	Test Acc: 0.5310	Test loss: 0.0104
Epoch 75 	Train Acc: 0.5032	Train loss: 0.0348	Test Acc: 0.4972	Test loss: 0.0107
Epoch 76 	Train Acc: 0.4910	Train loss: 0.0108	Test Acc: 0.5259	Test loss: 0.0104
Epoch 77 	Train Acc: 0.5071	Train loss: 0.0106	Test Acc: 0.5244	Test loss: 0.0104
Epoch 78 	Train Acc: 0.5453	Train loss: 0.0100	Test Acc: 0.4913	Test loss: 0.0111
Epoch 79 	Train Acc: 0.5158	Train loss: 0.0121	Test Acc: 0.5321	Test loss: 0.0101
Epoch 80 	Train Acc: 0.5451	Train loss: 0.0152	Test Acc: 0.5197	Test loss: 0.0102
Epoch 81 	Train Acc: 0.5219	Train loss: 0.0101	Test Acc: 0.5140	Test loss: 0.0107
Epoch 82 	Train Acc: 0.5176	Train loss: 0.0107	Test Acc: 0.5225	Test loss: 0.0106
Epoch 83 	Train Acc: 0.5295	Train loss: 0.0209	Test Acc: 0.5421	Test loss: 0.0100
Epoch 84 	Train Acc: 0.5481	Train loss: 0.0119	Test Acc: 0.5389	Test loss: 0.0100
Epoch 85 	Train Acc: 0.5211	Train loss: 0.0102	Test Acc: 0.5409	Test loss: 0.0102
Epoch 86 	Train Acc: 0.5273	Train loss: 0.0103	Test Acc: 0.5326	Test loss: 0.0103
Epoch 87 	Train Acc: 0.5371	Train loss: 0.0101	Test Acc: 0.5664	Test loss: 0.0096
Epoch 88 	Train Acc: 0.5445	Train loss: 0.0099	Test Acc: 0.5126	Test loss: 0.0104
Epoch 89 	Train Acc: 0.5314	Train loss: 0.0127	Test Acc: 0.5481	Test loss: 0.0099
Epoch 90 	Train Acc: 0.5461	Train loss: 0.0099	Test Acc: 0.5619	Test loss: 0.0097
Epoch 91 	Train Acc: 0.5619	Train loss: 0.0121	Test Acc: 0.5857	Test loss: 0.0093
Epoch 92 	Train Acc: 0.5766	Train loss: 0.0095	Test Acc: 0.5513	Test loss: 0.0096
Epoch 93 	Train Acc: 0.5715	Train loss: 0.0093	Test Acc: 0.5601	Test loss: 0.0095
Epoch 94 	Train Acc: 0.5958	Train loss: 0.0214	Test Acc: 0.5800	Test loss: 0.0093
Epoch 95 	Train Acc: 0.5849	Train loss: 0.0098	Test Acc: 0.5852	Test loss: 0.0092
Epoch 96 	Train Acc: 0.5848	Train loss: 0.0092	Test Acc: 0.5741	Test loss: 0.0092
Epoch 97 	Train Acc: 0.5816	Train loss: 0.0173	Test Acc: 0.5915	Test loss: 0.0091
Epoch 98 	Train Acc: 0.6031	Train loss: 0.0088	Test Acc: 0.5915	Test loss: 0.0091
Epoch 99 	Train Acc: 0.5867	Train loss: 0.0089	Test Acc: 0.6014	Test loss: 0.0088
Epoch 100	Train Acc: 0.6020	Train loss: 0.0088	Test Acc: 0.5885	Test loss: 0.0091
Epoch 101	Train Acc: 0.6118	Train loss: 0.0105	Test Acc: 0.6020	Test loss: 0.0089
Epoch 102	Train Acc: 0.6051	Train loss: 0.0088	Test Acc: 0.5474	Test loss: 0.0099
Epoch 103	Train Acc: 0.5771	Train loss: 0.0094	Test Acc: 0.5476	Test loss: 0.0099
Epoch 104	Train Acc: 0.5975	Train loss: 0.0097	Test Acc: 0.5706	Test loss: 0.0096
Epoch 105	Train Acc: 0.5844	Train loss: 0.0093	Test Acc: 0.5435	Test loss: 0.0101
Epoch 106	Train Acc: 0.5840	Train loss: 0.0093	Test Acc: 0.4894	Test loss: 0.0114
Epoch 107	Train Acc: 0.5550	Train loss: 0.0146	Test Acc: 0.5410	Test loss: 0.0105
Epoch 108	Train Acc: 0.5586	Train loss: 0.0104	Test Acc: 0.5425	Test loss: 0.0103
Epoch 109	Train Acc: 0.5430	Train loss: 0.0103	Test Acc: 0.5399	Test loss: 0.0102
Epoch 110	Train Acc: 0.5582	Train loss: 0.0099	Test Acc: 0.5565	Test loss: 0.0095
Epoch 111	Train Acc: 0.5455	Train loss: 0.0242	Test Acc: 0.4963	Test loss: 0.0115
Epoch 112	Train Acc: 0.5121	Train loss: 0.0110	Test Acc: 0.4576	Test loss: 0.0134
Epoch 113	Train Acc: 0.5242	Train loss: 0.0183	Test Acc: 0.4786	Test loss: 0.0125
Epoch 114	Train Acc: 0.4972	Train loss: 0.0160	Test Acc: 0.4927	Test loss: 0.0115
Epoch 115	Train Acc: 0.5520	Train loss: 0.0103	Test Acc: 0.5207	Test loss: 0.0107
Epoch 116	Train Acc: 0.5508	Train loss: 0.0099	Test Acc: 0.4460	Test loss: 0.0132
Epoch 117	Train Acc: 0.4828	Train loss: 0.0115	Test Acc: 0.5330	Test loss: 0.0104
Epoch 118	Train Acc: 0.5514	Train loss: 0.0122	Test Acc: 0.5067	Test loss: 0.0108
Epoch 119	Train Acc: 0.5533	Train loss: 0.0107	Test Acc: 0.4767	Test loss: 0.0113
Epoch 120	Train Acc: 0.5258	Train loss: 0.0101	Test Acc: 0.5373	Test loss: 0.0101
Epoch 121	Train Acc: 0.5586	Train loss: 0.0097	Test Acc: 0.5885	Test loss: 0.0092
Epoch 122	Train Acc: 0.6215	Train loss: 0.0089	Test Acc: 0.5988	Test loss: 0.0090
Epoch 123	Train Acc: 0.5996	Train loss: 0.0089	Test Acc: 0.5680	Test loss: 0.0093
Epoch 124	Train Acc: 0.5809	Train loss: 0.0092	Test Acc: 0.5510	Test loss: 0.0097
Epoch 125	Train Acc: 0.5801	Train loss: 0.0177	Test Acc: 0.5676	Test loss: 0.0095
Epoch 126	Train Acc: 0.5863	Train loss: 0.0090	Test Acc: 0.6100	Test loss: 0.0086
Epoch 127	Train Acc: 0.6283	Train loss: 0.0096	Test Acc: 0.6376	Test loss: 0.0082
Epoch 128	Train Acc: 0.6293	Train loss: 0.0083	Test Acc: 0.6265	Test loss: 0.0082
Epoch 129	Train Acc: 0.6195	Train loss: 0.0085	Test Acc: 0.6097	Test loss: 0.0085
Epoch 130	Train Acc: 0.6066	Train loss: 0.0086	Test Acc: 0.5972	Test loss: 0.0087
Epoch 131	Train Acc: 0.6160	Train loss: 0.0084	Test Acc: 0.6222	Test loss: 0.0083
Epoch 132	Train Acc: 0.6490	Train loss: 0.0182	Test Acc: 0.6261	Test loss: 0.0083
Epoch 133	Train Acc: 0.6461	Train loss: 0.0080	Test Acc: 0.6100	Test loss: 0.0085
Epoch 134	Train Acc: 0.6280	Train loss: 0.0119	Test Acc: 0.6147	Test loss: 0.0085
Epoch 135	Train Acc: 0.6160	Train loss: 0.0108	Test Acc: 0.6285	Test loss: 0.0084
Epoch 136	Train Acc: 0.6500	Train loss: 0.0079	Test Acc: 0.6229	Test loss: 0.0083
Epoch 137	Train Acc: 0.6616	Train loss: 0.0108	Test Acc: 0.6280	Test loss: 0.0082
Epoch 138	Train Acc: 0.6348	Train loss: 0.0080	Test Acc: 0.6377	Test loss: 0.0080
Epoch 139	Train Acc: 0.6573	Train loss: 0.0141	Test Acc: 0.6585	Test loss: 0.0078
Epoch 140	Train Acc: 0.6660	Train loss: 0.0075	Test Acc: 0.6573	Test loss: 0.0078
Epoch 141	Train Acc: 0.6652	Train loss: 0.0076	Test Acc: 0.6476	Test loss: 0.0080
Epoch 142	Train Acc: 0.6508	Train loss: 0.0079	Test Acc: 0.6369	Test loss: 0.0080
Epoch 143	Train Acc: 0.6581	Train loss: 0.0099	Test Acc: 0.6442	Test loss: 0.0079
Epoch 144	Train Acc: 0.6336	Train loss: 0.0079	Test Acc: 0.6525	Test loss: 0.0078
Epoch 145	Train Acc: 0.6559	Train loss: 0.0076	Test Acc: 0.6506	Test loss: 0.0079
Epoch 146	Train Acc: 0.6512	Train loss: 0.0080	Test Acc: 0.6549	Test loss: 0.0078
Epoch 147	Train Acc: 0.6781	Train loss: 0.0073	Test Acc: 0.6586	Test loss: 0.0078
Epoch 148	Train Acc: 0.6793	Train loss: 0.0073	Test Acc: 0.6587	Test loss: 0.0077
Epoch 149	Train Acc: 0.6574	Train loss: 0.0080	Test Acc: 0.6662	Test loss: 0.0077
Epoch 150	Train Acc: 0.6758	Train loss: 0.0075	Test Acc: 0.6628	Test loss: 0.0076
Epoch 151	Train Acc: 0.6649	Train loss: 0.0213	Test Acc: 0.6629	Test loss: 0.0076
Epoch 152	Train Acc: 0.6799	Train loss: 0.0087	Test Acc: 0.6602	Test loss: 0.0077
Epoch 153	Train Acc: 0.6873	Train loss: 0.0118	Test Acc: 0.6763	Test loss: 0.0074
Epoch 154	Train Acc: 0.6719	Train loss: 0.0074	Test Acc: 0.6714	Test loss: 0.0075
Epoch 155	Train Acc: 0.6755	Train loss: 0.0071	Test Acc: 0.6545	Test loss: 0.0078
Epoch 156	Train Acc: 0.6648	Train loss: 0.0077	Test Acc: 0.6464	Test loss: 0.0079
Epoch 157	Train Acc: 0.6719	Train loss: 0.0075	Test Acc: 0.6501	Test loss: 0.0079
Epoch 158	Train Acc: 0.6750	Train loss: 0.0074	Test Acc: 0.6740	Test loss: 0.0075
Epoch 159	Train Acc: 0.6687	Train loss: 0.0088	Test Acc: 0.6591	Test loss: 0.0078
Epoch 160	Train Acc: 0.6515	Train loss: 0.0098	Test Acc: 0.6747	Test loss: 0.0074
Epoch 161	Train Acc: 0.6700	Train loss: 0.0140	Test Acc: 0.6645	Test loss: 0.0076
Epoch 162	Train Acc: 0.6953	Train loss: 0.0071	Test Acc: 0.6454	Test loss: 0.0080
Epoch 163	Train Acc: 0.6902	Train loss: 0.0072	Test Acc: 0.6622	Test loss: 0.0077
Epoch 164	Train Acc: 0.6873	Train loss: 0.0075	Test Acc: 0.6767	Test loss: 0.0073
Epoch 165	Train Acc: 0.6840	Train loss: 0.0071	Test Acc: 0.6701	Test loss: 0.0074
Epoch 166	Train Acc: 0.6762	Train loss: 0.0074	Test Acc: 0.6799	Test loss: 0.0074
Epoch 167	Train Acc: 0.6870	Train loss: 0.0140	Test Acc: 0.6730	Test loss: 0.0075
Epoch 168	Train Acc: 0.6750	Train loss: 0.0072	Test Acc: 0.6763	Test loss: 0.0074
Epoch 169	Train Acc: 0.6780	Train loss: 0.0089	Test Acc: 0.6844	Test loss: 0.0072
Epoch 170	Train Acc: 0.6690	Train loss: 0.0236	Test Acc: 0.6822	Test loss: 0.0073
Epoch 171	Train Acc: 0.7129	Train loss: 0.0068	Test Acc: 0.6825	Test loss: 0.0074
Epoch 172	Train Acc: 0.6746	Train loss: 0.0072	Test Acc: 0.6840	Test loss: 0.0073
Epoch 173	Train Acc: 0.6824	Train loss: 0.0071	Test Acc: 0.6847	Test loss: 0.0073
Epoch 174	Train Acc: 0.6895	Train loss: 0.0070	Test Acc: 0.6867	Test loss: 0.0073
Epoch 175	Train Acc: 0.6959	Train loss: 0.0079	Test Acc: 0.6833	Test loss: 0.0073
Epoch 176	Train Acc: 0.6887	Train loss: 0.0070	Test Acc: 0.6872	Test loss: 0.0072
Epoch 177	Train Acc: 0.7055	Train loss: 0.0068	Test Acc: 0.6861	Test loss: 0.0072
Epoch 178	Train Acc: 0.6871	Train loss: 0.0071	Test Acc: 0.6874	Test loss: 0.0072
Epoch 179	Train Acc: 0.6839	Train loss: 0.0089	Test Acc: 0.6891	Test loss: 0.0072
Epoch 180	Train Acc: 0.7051	Train loss: 0.0069	Test Acc: 0.6840	Test loss: 0.0072
Epoch 181	Train Acc: 0.6929	Train loss: 0.0114	Test Acc: 0.6809	Test loss: 0.0073
Epoch 182	Train Acc: 0.6906	Train loss: 0.0069	Test Acc: 0.6805	Test loss: 0.0073
Epoch 183	Train Acc: 0.6837	Train loss: 0.0099	Test Acc: 0.6844	Test loss: 0.0072
Epoch 184	Train Acc: 0.6832	Train loss: 0.0070	Test Acc: 0.6859	Test loss: 0.0072
Epoch 185	Train Acc: 0.7074	Train loss: 0.0068	Test Acc: 0.6729	Test loss: 0.0074
Epoch 186	Train Acc: 0.6848	Train loss: 0.0089	Test Acc: 0.6823	Test loss: 0.0072
Epoch 187	Train Acc: 0.6875	Train loss: 0.0069	Test Acc: 0.6852	Test loss: 0.0071
Epoch 188	Train Acc: 0.6930	Train loss: 0.0103	Test Acc: 0.6856	Test loss: 0.0072
Epoch 189	Train Acc: 0.6954	Train loss: 0.0128	Test Acc: 0.6807	Test loss: 0.0073
Epoch 190	Train Acc: 0.6855	Train loss: 0.0070	Test Acc: 0.6812	Test loss: 0.0073
Epoch 191	Train Acc: 0.6854	Train loss: 0.0080	Test Acc: 0.6847	Test loss: 0.0072
Epoch 192	Train Acc: 0.7125	Train loss: 0.0066	Test Acc: 0.6896	Test loss: 0.0072
Epoch 193	Train Acc: 0.6863	Train loss: 0.0071	Test Acc: 0.6931	Test loss: 0.0071
Epoch 194	Train Acc: 0.6924	Train loss: 0.0073	Test Acc: 0.6838	Test loss: 0.0072
Epoch 195	Train Acc: 0.6865	Train loss: 0.0145	Test Acc: 0.6803	Test loss: 0.0072
Epoch 196	Train Acc: 0.6945	Train loss: 0.0068	Test Acc: 0.6891	Test loss: 0.0071
Epoch 197	Train Acc: 0.7019	Train loss: 0.0074	Test Acc: 0.6883	Test loss: 0.0071
Epoch 198	Train Acc: 0.7035	Train loss: 0.0069	Test Acc: 0.6835	Test loss: 0.0071
Epoch 199	Train Acc: 0.6828	Train loss: 0.0070	Test Acc: 0.6928	Test loss: 0.0071
Training finished on Thu Mar 20 15:39:48 2025 using 27 minutes and 41 seconds in total.
