seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.3, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 4, attack: MPAF, defense: MyDefense, attack_params: {'lamda': 1}, defense_params: {'show_3d': False, 'metric': 'euclidean', 'gamma': 0.99, 'recored_rs': False}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:3, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/MPAF_MyDefense/200_20_4_0.05_2025-03-17_19-51-38.txt

Started on Mon Mar 17 19:51:38 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.3
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0922	Train loss: 0.0183	Test Acc: 0.1132	Test loss: 0.0182
Epoch 114	Train Acc: 0.6680	Train loss: 0.0075	Test Acc: 0.6256	Test loss: 0.0085
Epoch 115	Train Acc: 0.6410	Train loss: 0.0080	Test Acc: 0.6059	Test loss: 0.0089
Epoch 116	Train Acc: 0.6528	Train loss: 0.0092	Test Acc: 0.6290	Test loss: 0.0083
Epoch 117	Train Acc: 0.6578	Train loss: 0.0076	Test Acc: 0.6492	Test loss: 0.0078
Epoch 118	Train Acc: 0.6434	Train loss: 0.1764	Test Acc: 0.6163	Test loss: 0.0088
Epoch 119	Train Acc: 0.6692	Train loss: 0.0086	Test Acc: 0.6232	Test loss: 0.0085
Epoch 120	Train Acc: 0.6580	Train loss: 0.0077	Test Acc: 0.6237	Test loss: 0.0084
Epoch 121	Train Acc: 0.6777	Train loss: 0.0076	Test Acc: 0.6442	Test loss: 0.0079
Epoch 122	Train Acc: 0.6757	Train loss: 0.0075	Test Acc: 0.6448	Test loss: 0.0078
Epoch 123	Train Acc: 0.6883	Train loss: 0.0074	Test Acc: 0.6442	Test loss: 0.0079
Epoch 124	Train Acc: 0.6734	Train loss: 0.0073	Test Acc: 0.6432	Test loss: 0.0080
Epoch 125	Train Acc: 0.6643	Train loss: 0.3366	Test Acc: 0.6495	Test loss: 0.0080
Epoch 126	Train Acc: 0.6910	Train loss: 0.0071	Test Acc: 0.6570	Test loss: 0.0078
Epoch 127	Train Acc: 0.6993	Train loss: 0.0081	Test Acc: 0.6468	Test loss: 0.0080
Epoch 128	Train Acc: 0.6734	Train loss: 0.0072	Test Acc: 0.6407	Test loss: 0.0081
Epoch 129	Train Acc: 0.6854	Train loss: 0.0086	Test Acc: 0.6567	Test loss: 0.0078
Epoch 130	Train Acc: 0.6746	Train loss: 0.0071	Test Acc: 0.6420	Test loss: 0.0080
Epoch 131	Train Acc: 0.6498	Train loss: 0.0141	Test Acc: 0.6572	Test loss: 0.0077
Epoch 132	Train Acc: 0.6609	Train loss: 0.1802	Test Acc: 0.6515	Test loss: 0.0078
Epoch 133	Train Acc: 0.6965	Train loss: 0.0068	Test Acc: 0.6544	Test loss: 0.0078
Epoch 134	Train Acc: 0.7086	Train loss: 0.0066	Test Acc: 0.6584	Test loss: 0.0078
Epoch 135	Train Acc: 0.7050	Train loss: 0.0154	Test Acc: 0.6205	Test loss: 0.0086
Epoch 136	Train Acc: 0.6789	Train loss: 0.0071	Test Acc: 0.6368	Test loss: 0.0081
Epoch 137	Train Acc: 0.7052	Train loss: 0.0097	Test Acc: 0.6219	Test loss: 0.0083
Epoch 138	Train Acc: 0.6738	Train loss: 0.0073	Test Acc: 0.6512	Test loss: 0.0077
Epoch 139	Train Acc: 0.6622	Train loss: 0.1824	Test Acc: 0.6613	Test loss: 0.0075
Epoch 140	Train Acc: 0.6855	Train loss: 0.0069	Test Acc: 0.6637	Test loss: 0.0075
Epoch 141	Train Acc: 0.7039	Train loss: 0.0067	Test Acc: 0.6723	Test loss: 0.0073
Epoch 142	Train Acc: 0.6983	Train loss: 0.0076	Test Acc: 0.6516	Test loss: 0.0078
Epoch 143	Train Acc: 0.6942	Train loss: 0.0091	Test Acc: 0.6637	Test loss: 0.0075
Epoch 144	Train Acc: 0.7145	Train loss: 0.0063	Test Acc: 0.6743	Test loss: 0.0074
Epoch 145	Train Acc: 0.7211	Train loss: 0.0062	Test Acc: 0.6626	Test loss: 0.0076
Epoch 146	Train Acc: 0.6887	Train loss: 0.1117	Test Acc: 0.6602	Test loss: 0.0077
Epoch 147	Train Acc: 0.7113	Train loss: 0.0065	Test Acc: 0.6466	Test loss: 0.0082
Epoch 148	Train Acc: 0.7113	Train loss: 0.0068	Test Acc: 0.6449	Test loss: 0.0080
Epoch 149	Train Acc: 0.6926	Train loss: 0.0069	Test Acc: 0.6576	Test loss: 0.0077
Epoch 150	Train Acc: 0.7098	Train loss: 0.0065	Test Acc: 0.6578	Test loss: 0.0077
Epoch 151	Train Acc: 0.7150	Train loss: 0.0072	Test Acc: 0.6716	Test loss: 0.0074
Epoch 152	Train Acc: 0.7172	Train loss: 0.0092	Test Acc: 0.6861	Test loss: 0.0072
Epoch 153	Train Acc: 0.6890	Train loss: 0.0567	Test Acc: 0.6780	Test loss: 0.0073
Epoch 154	Train Acc: 0.7289	Train loss: 0.0060	Test Acc: 0.6552	Test loss: 0.0079
Epoch 155	Train Acc: 0.7104	Train loss: 0.0077	Test Acc: 0.6490	Test loss: 0.0080
Epoch 156	Train Acc: 0.7191	Train loss: 0.0063	Test Acc: 0.6626	Test loss: 0.0077
Epoch 157	Train Acc: 0.7113	Train loss: 0.0065	Test Acc: 0.6724	Test loss: 0.0074
Epoch 158	Train Acc: 0.7000	Train loss: 0.0068	Test Acc: 0.6846	Test loss: 0.0072
Epoch 159	Train Acc: 0.6940	Train loss: 0.0079	Test Acc: 0.6794	Test loss: 0.0074
Epoch 160	Train Acc: 0.6965	Train loss: 0.1896	Test Acc: 0.6795	Test loss: 0.0073
Epoch 161	Train Acc: 0.7215	Train loss: 0.0068	Test Acc: 0.6828	Test loss: 0.0073
Epoch 162	Train Acc: 0.7309	Train loss: 0.0061	Test Acc: 0.6767	Test loss: 0.0073
Epoch 163	Train Acc: 0.7348	Train loss: 0.0063	Test Acc: 0.6724	Test loss: 0.0074
Epoch 164	Train Acc: 0.7084	Train loss: 0.0065	Test Acc: 0.6789	Test loss: 0.0072
Epoch 165	Train Acc: 0.7309	Train loss: 0.0061	Test Acc: 0.6920	Test loss: 0.0070
Epoch 166	Train Acc: 0.7336	Train loss: 0.0060	Test Acc: 0.6926	Test loss: 0.0071
Epoch 167	Train Acc: 0.7837	Train loss: 0.0666	Test Acc: 0.6895	Test loss: 0.0071
Epoch 168	Train Acc: 0.7344	Train loss: 0.0071	Test Acc: 0.6891	Test loss: 0.0072
Epoch 169	Train Acc: 0.7398	Train loss: 0.0121	Test Acc: 0.6799	Test loss: 0.0073
Epoch 170	Train Acc: 0.7411	Train loss: 0.0064	Test Acc: 0.6625	Test loss: 0.0077
Epoch 171	Train Acc: 0.7129	Train loss: 0.0064	Test Acc: 0.6639	Test loss: 0.0076
Epoch 172	Train Acc: 0.7195	Train loss: 0.0062	Test Acc: 0.6780	Test loss: 0.0072
Epoch 173	Train Acc: 0.7465	Train loss: 0.0057	Test Acc: 0.6877	Test loss: 0.0071
Epoch 174	Train Acc: 0.7160	Train loss: 0.1256	Test Acc: 0.6855	Test loss: 0.0071
Epoch 175	Train Acc: 0.7330	Train loss: 0.0090	Test Acc: 0.6806	Test loss: 0.0072
Epoch 176	Train Acc: 0.7293	Train loss: 0.0062	Test Acc: 0.6793	Test loss: 0.0072
Epoch 177	Train Acc: 0.7383	Train loss: 0.0060	Test Acc: 0.6751	Test loss: 0.0073
Epoch 178	Train Acc: 0.7395	Train loss: 0.0059	Test Acc: 0.6767	Test loss: 0.0072
Epoch 179	Train Acc: 0.7405	Train loss: 0.0071	Test Acc: 0.6828	Test loss: 0.0072
Epoch 180	Train Acc: 0.7285	Train loss: 0.0060	Test Acc: 0.6862	Test loss: 0.0071
Epoch 181	Train Acc: 0.7699	Train loss: 0.0444	Test Acc: 0.6884	Test loss: 0.0070
Epoch 182	Train Acc: 0.7395	Train loss: 0.0058	Test Acc: 0.6930	Test loss: 0.0070
Epoch 183	Train Acc: 0.7557	Train loss: 0.0083	Test Acc: 0.6904	Test loss: 0.0071
Epoch 184	Train Acc: 0.7305	Train loss: 0.0060	Test Acc: 0.6878	Test loss: 0.0071
Epoch 185	Train Acc: 0.7297	Train loss: 0.0060	Test Acc: 0.6895	Test loss: 0.0070
Epoch 186	Train Acc: 0.7442	Train loss: 0.0082	Test Acc: 0.6828	Test loss: 0.0072
Epoch 187	Train Acc: 0.7398	Train loss: 0.0058	Test Acc: 0.6778	Test loss: 0.0073
Epoch 188	Train Acc: 0.7060	Train loss: 0.0814	Test Acc: 0.6898	Test loss: 0.0071
Epoch 189	Train Acc: 0.7369	Train loss: 0.0062	Test Acc: 0.6969	Test loss: 0.0069
Epoch 190	Train Acc: 0.7398	Train loss: 0.0059	Test Acc: 0.6978	Test loss: 0.0069
Epoch 191	Train Acc: 0.7401	Train loss: 0.0074	Test Acc: 0.6939	Test loss: 0.0070
Epoch 192	Train Acc: 0.7297	Train loss: 0.0059	Test Acc: 0.6915	Test loss: 0.0071
Epoch 193	Train Acc: 0.7570	Train loss: 0.0057	Test Acc: 0.6842	Test loss: 0.0072
Epoch 194	Train Acc: 0.7448	Train loss: 0.0067	Test Acc: 0.6870	Test loss: 0.0072
Epoch 195	Train Acc: 0.7197	Train loss: 0.2622	Test Acc: 0.6797	Test loss: 0.0073
Epoch 196	Train Acc: 0.7309	Train loss: 0.0061	Test Acc: 0.6721	Test loss: 0.0074
Epoch 197	Train Acc: 0.7369	Train loss: 0.0093	Test Acc: 0.6741	Test loss: 0.0074
Epoch 198	Train Acc: 0.7453	Train loss: 0.0058	Test Acc: 0.6890	Test loss: 0.0070
Epoch 199	Train Acc: 0.7483	Train loss: 0.0059	Test Acc: 0.7002	Test loss: 0.0068
Training finished on Mon Mar 17 20:16:59 2025 using 25 minutes and 20 seconds in total.
