seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [1], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2hyperE, npy_prefix: None, num_clients: 20, num_adv: 8, attack: MyAttack, defense: CenteredClipping, attack_params: {'aff_open': False, 'moment_open': True, 'record_sign_match': False}, defense_params: {'norm_threshold': 100, 'num_iters': 1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:1, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MyAttack_CenteredClipping/200_20_8_0.05_2025-03-13_16-51-32.txt

Started on Thu Mar 13 16:51:32 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0777	Train loss: 0.0185	Test Acc: 0.1018	Test loss: 0.0231
Epoch 1  	Train Acc: 0.1051	Train loss: 0.0275	Test Acc: 0.1153	Test loss: 0.2873
Epoch 2  	Train Acc: 0.1129	Train loss: 0.0817	Test Acc: 0.0820	Test loss: 1.8541
Epoch 3  	Train Acc: 0.0957	Train loss: 0.2270	Test Acc: 0.1143	Test loss: 9.6512
Epoch 4  	Train Acc: 0.1336	Train loss: 0.5656	Test Acc: 0.1374	Test loss: 16.0970
Epoch 5  	Train Acc: 0.1418	Train loss: 0.9220	Test Acc: 0.1002	Test loss: 23.0944
Epoch 6  	Train Acc: 0.1098	Train loss: 0.8013	Test Acc: 0.1016	Test loss: 31.6317
Epoch 7  	Train Acc: 0.1492	Train loss: 0.6736	Test Acc: 0.1000	Test loss: inf
Epoch 8  	Train Acc: 0.1676	Train loss: 0.5327	Test Acc: 0.1000	Test loss: 75.4508
Epoch 9  	Train Acc: 0.1668	Train loss: 0.4473	Test Acc: 0.1419	Test loss: 12.1925
Epoch 10 	Train Acc: 0.1488	Train loss: 0.2516	Test Acc: 0.1302	Test loss: 7.3554
Epoch 11 	Train Acc: 0.1582	Train loss: 0.1639	Test Acc: 0.1271	Test loss: 4.9748
Epoch 12 	Train Acc: 0.1734	Train loss: 0.1238	Test Acc: 0.1157	Test loss: 3.4200
Epoch 13 	Train Acc: 0.1488	Train loss: 0.0866	Test Acc: 0.1194	Test loss: 2.7855
Epoch 14 	Train Acc: 0.1527	Train loss: 0.0711	Test Acc: 0.1195	Test loss: 2.4730
Epoch 15 	Train Acc: 0.1152	Train loss: 0.0572	Test Acc: 0.1112	Test loss: 2.3931
Epoch 16 	Train Acc: 0.1121	Train loss: 0.0484	Test Acc: 0.1079	Test loss: 2.2354
Epoch 17 	Train Acc: 0.1070	Train loss: 0.0380	Test Acc: 0.1065	Test loss: 1.9819
Epoch 18 	Train Acc: 0.0992	Train loss: 0.0349	Test Acc: 0.1013	Test loss: 1.6972
Epoch 19 	Train Acc: 0.0897	Train loss: 0.0650	Test Acc: 0.0980	Test loss: 1.3831
Epoch 20 	Train Acc: 0.1059	Train loss: 0.0300	Test Acc: 0.0908	Test loss: 1.1021
Epoch 21 	Train Acc: 0.0957	Train loss: 0.0281	Test Acc: 0.0881	Test loss: 0.8326
Epoch 22 	Train Acc: 0.1098	Train loss: 0.0258	Test Acc: 0.0850	Test loss: 0.6153
Epoch 23 	Train Acc: 0.1043	Train loss: 0.0227	Test Acc: 0.0846	Test loss: 0.4443
Epoch 24 	Train Acc: 0.0867	Train loss: 0.0225	Test Acc: 0.0868	Test loss: 0.3175
Epoch 25 	Train Acc: 0.0949	Train loss: 0.0210	Test Acc: 0.0874	Test loss: 0.2227
Epoch 26 	Train Acc: 0.0965	Train loss: 0.0202	Test Acc: 0.0915	Test loss: 0.1544
Epoch 27 	Train Acc: 0.0934	Train loss: 0.0197	Test Acc: 0.0931	Test loss: 0.1089
Epoch 28 	Train Acc: 0.0848	Train loss: 0.0197	Test Acc: 0.0902	Test loss: 0.0781
Epoch 29 	Train Acc: 0.0934	Train loss: 0.0194	Test Acc: 0.0896	Test loss: 0.0573
Epoch 30 	Train Acc: 0.1039	Train loss: 0.0192	Test Acc: 0.0905	Test loss: 0.0431
Epoch 31 	Train Acc: 0.1062	Train loss: 0.0189	Test Acc: 0.0921	Test loss: 0.0339
Epoch 32 	Train Acc: 0.1086	Train loss: 0.0187	Test Acc: 0.0931	Test loss: 0.0280
Epoch 33 	Train Acc: 0.1117	Train loss: 0.0187	Test Acc: 0.0954	Test loss: 0.0242
Epoch 34 	Train Acc: 0.1078	Train loss: 0.0186	Test Acc: 0.0964	Test loss: 0.0220
Epoch 35 	Train Acc: 0.1008	Train loss: 0.0186	Test Acc: 0.0970	Test loss: 0.0206
Epoch 36 	Train Acc: 0.0875	Train loss: 0.0186	Test Acc: 0.1012	Test loss: 0.0198
Epoch 37 	Train Acc: 0.0961	Train loss: 0.0185	Test Acc: 0.1008	Test loss: 0.0194
Epoch 38 	Train Acc: 0.1070	Train loss: 0.0185	Test Acc: 0.1003	Test loss: 0.0190
Epoch 39 	Train Acc: 0.1029	Train loss: 0.0346	Test Acc: 0.1004	Test loss: 0.0188
Epoch 40 	Train Acc: 0.1012	Train loss: 0.0183	Test Acc: 0.1003	Test loss: 0.0187
Epoch 41 	Train Acc: 0.1004	Train loss: 0.0183	Test Acc: 0.1002	Test loss: 0.0186
Epoch 42 	Train Acc: 0.1105	Train loss: 0.0183	Test Acc: 0.1001	Test loss: 0.0185
Epoch 43 	Train Acc: 0.1000	Train loss: 0.0182	Test Acc: 0.1001	Test loss: 0.0184
Epoch 44 	Train Acc: 0.1000	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0184
Epoch 45 	Train Acc: 0.1012	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0183
Epoch 46 	Train Acc: 0.0926	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0183
Epoch 47 	Train Acc: 0.0996	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0183
Epoch 48 	Train Acc: 0.1105	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0183
Epoch 49 	Train Acc: 0.1055	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0183
Epoch 50 	Train Acc: 0.0988	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0183
Epoch 51 	Train Acc: 0.0977	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0182
Epoch 52 	Train Acc: 0.1031	Train loss: 0.0180	Test Acc: 0.1000	Test loss: 0.0182
Epoch 53 	Train Acc: 0.0914	Train loss: 0.0180	Test Acc: 0.1000	Test loss: 0.0182
Epoch 54 	Train Acc: 0.0910	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0182
Epoch 55 	Train Acc: 0.1008	Train loss: 0.0180	Test Acc: 0.1000	Test loss: 0.0182
