seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.8, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 6, attack: MyAttack, defense: Mean, attack_params: {'aff_open': False, 'moment_open': True, 'record_sign_match': False}, defense_params: None, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:3, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/MyAttack_Mean/200_20_6_0.05_2025-03-20_10-39-03.txt

Started on Thu Mar 20 10:39:03 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.8
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0906	Train loss: 0.0183	Test Acc: 0.0962	Test loss: 36.2113
Epoch 13 	Train Acc: 0.1169	Train loss: 18.5625	Test Acc: 0.0826	Test loss: 290.8309
Epoch 14 	Train Acc: 0.1092	Train loss: 5.3342	Test Acc: 0.0628	Test loss: 165.5964
Epoch 15 	Train Acc: 0.1023	Train loss: 0.6662	Test Acc: 0.0753	Test loss: 187.5723
Epoch 16 	Train Acc: 0.1003	Train loss: 0.2216	Test Acc: 0.0780	Test loss: 191.0461
Epoch 17 	Train Acc: 0.0987	Train loss: 0.1377	Test Acc: 0.0827	Test loss: 167.5293
Epoch 18 	Train Acc: 0.0977	Train loss: 0.0940	Test Acc: 0.0868	Test loss: 130.9450
Epoch 19 	Train Acc: 0.1059	Train loss: 0.0571	Test Acc: 0.0945	Test loss: 86.5239
Epoch 20 	Train Acc: 0.1048	Train loss: 0.0392	Test Acc: 0.1005	Test loss: 51.1476
Epoch 21 	Train Acc: 0.1023	Train loss: 0.0325	Test Acc: 0.1028	Test loss: 26.0934
Epoch 22 	Train Acc: 0.1020	Train loss: 0.0349	Test Acc: 0.1038	Test loss: 10.8357
Epoch 23 	Train Acc: 0.0973	Train loss: 0.0264	Test Acc: 0.1035	Test loss: 3.9112
Epoch 24 	Train Acc: 0.1016	Train loss: 0.0262	Test Acc: 0.1018	Test loss: 1.4096
Epoch 25 	Train Acc: 0.0966	Train loss: 0.0261	Test Acc: 0.0998	Test loss: 0.5752
Epoch 26 	Train Acc: 0.1043	Train loss: 0.0352	Test Acc: 0.0997	Test loss: 0.2761
Epoch 27 	Train Acc: 0.1132	Train loss: 0.0422	Test Acc: 0.0995	Test loss: 0.1536
Epoch 28 	Train Acc: 0.1039	Train loss: 0.0253	Test Acc: 0.0995	Test loss: 0.1014
Epoch 29 	Train Acc: 0.0960	Train loss: 0.0267	Test Acc: 0.0994	Test loss: 0.0761
Epoch 30 	Train Acc: 0.1133	Train loss: 0.0247	Test Acc: 0.0998	Test loss: 0.0609
Epoch 31 	Train Acc: 0.1055	Train loss: 0.0279	Test Acc: 0.0998	Test loss: 0.0498
Epoch 32 	Train Acc: 0.1055	Train loss: 0.0244	Test Acc: 0.0999	Test loss: 0.0408
Epoch 33 	Train Acc: 0.1028	Train loss: 0.0303	Test Acc: 0.0999	Test loss: 0.0344
Epoch 34 	Train Acc: 0.0996	Train loss: 0.0242	Test Acc: 0.0999	Test loss: 0.0300
Epoch 35 	Train Acc: 0.1062	Train loss: 0.0276	Test Acc: 0.0999	Test loss: 0.0273
Epoch 36 	Train Acc: 0.0926	Train loss: 0.0238	Test Acc: 0.1000	Test loss: 0.0253
Epoch 37 	Train Acc: 0.1067	Train loss: 0.0577	Test Acc: 0.1000	Test loss: 0.0247
Epoch 38 	Train Acc: 0.1000	Train loss: 0.0235	Test Acc: 0.1000	Test loss: 0.0242
Epoch 39 	Train Acc: 0.1008	Train loss: 0.0236	Test Acc: 0.1000	Test loss: 0.0240
Epoch 40 	Train Acc: 0.1082	Train loss: 0.0237	Test Acc: 0.1000	Test loss: 0.0239
Epoch 41 	Train Acc: 0.1099	Train loss: 0.0397	Test Acc: 0.1000	Test loss: 0.0237
Epoch 42 	Train Acc: 0.1105	Train loss: 0.0230	Test Acc: 0.1000	Test loss: 0.0236
Epoch 43 	Train Acc: 0.1062	Train loss: 0.0233	Test Acc: 0.1000	Test loss: 0.0234
Epoch 44 	Train Acc: 0.1088	Train loss: 0.0243	Test Acc: 0.1000	Test loss: 0.0232
Epoch 45 	Train Acc: 0.1055	Train loss: 0.0320	Test Acc: 0.1000	Test loss: 0.0231
Epoch 46 	Train Acc: 0.1215	Train loss: 0.0222	Test Acc: 0.1000	Test loss: 0.0229
Epoch 47 	Train Acc: 0.1228	Train loss: 0.0249	Test Acc: 0.1000	Test loss: 0.0228
Epoch 48 	Train Acc: 0.1098	Train loss: 0.0222	Test Acc: 0.1000	Test loss: 0.0226
Epoch 49 	Train Acc: 0.1230	Train loss: 0.0219	Test Acc: 0.1000	Test loss: 0.0225
Epoch 50 	Train Acc: 0.1098	Train loss: 0.0266	Test Acc: 0.1000	Test loss: 0.0223
Epoch 51 	Train Acc: 0.1163	Train loss: 0.0219	Test Acc: 0.1000	Test loss: 0.0222
Epoch 52 	Train Acc: 0.1148	Train loss: 0.0214	Test Acc: 0.1000	Test loss: 0.0220
Epoch 53 	Train Acc: 0.1135	Train loss: 0.0337	Test Acc: 0.1000	Test loss: 0.0219
Epoch 54 	Train Acc: 0.1176	Train loss: 0.0213	Test Acc: 0.1000	Test loss: 0.0218
Epoch 55 	Train Acc: 0.1137	Train loss: 0.0353	Test Acc: 0.1000	Test loss: 0.0216
Epoch 56 	Train Acc: 0.1140	Train loss: 0.0539	Test Acc: 0.1000	Test loss: 0.0215
Epoch 57 	Train Acc: 0.1152	Train loss: 0.0209	Test Acc: 0.1000	Test loss: 0.0213
Epoch 58 	Train Acc: 0.1164	Train loss: 0.0209	Test Acc: 0.1000	Test loss: 0.0212
Epoch 59 	Train Acc: 0.1210	Train loss: 0.0219	Test Acc: 0.1000	Test loss: 0.0211
Epoch 60 	Train Acc: 0.1230	Train loss: 0.0204	Test Acc: 0.1000	Test loss: 0.0210
Epoch 61 	Train Acc: 0.1047	Train loss: 0.0205	Test Acc: 0.1000	Test loss: 0.0208
Epoch 62 	Train Acc: 0.1098	Train loss: 0.0209	Test Acc: 0.1000	Test loss: 0.0207
Epoch 63 	Train Acc: 0.1174	Train loss: 0.0233	Test Acc: 0.1000	Test loss: 0.0206
Epoch 64 	Train Acc: 0.1055	Train loss: 0.0201	Test Acc: 0.1000	Test loss: 0.0205
Epoch 65 	Train Acc: 0.1223	Train loss: 0.0198	Test Acc: 0.1000	Test loss: 0.0204
Epoch 66 	Train Acc: 0.1121	Train loss: 0.0199	Test Acc: 0.1000	Test loss: 0.0203
Epoch 67 	Train Acc: 0.1087	Train loss: 0.0247	Test Acc: 0.1000	Test loss: 0.0202
Epoch 68 	Train Acc: 0.1148	Train loss: 0.0258	Test Acc: 0.1000	Test loss: 0.0201
Epoch 69 	Train Acc: 0.1128	Train loss: 0.0335	Test Acc: 0.1000	Test loss: 0.0200
Epoch 70 	Train Acc: 0.1090	Train loss: 0.0195	Test Acc: 0.1000	Test loss: 0.0199
Epoch 71 	Train Acc: 0.1177	Train loss: 0.0225	Test Acc: 0.1000	Test loss: 0.0198
Epoch 72 	Train Acc: 0.1191	Train loss: 0.0194	Test Acc: 0.1000	Test loss: 0.0197
Epoch 73 	Train Acc: 0.1086	Train loss: 0.0193	Test Acc: 0.1000	Test loss: 0.0197
Epoch 74 	Train Acc: 0.1117	Train loss: 0.0206	Test Acc: 0.1000	Test loss: 0.0196
Epoch 75 	Train Acc: 0.1087	Train loss: 0.0493	Test Acc: 0.1000	Test loss: 0.0195
Epoch 76 	Train Acc: 0.1148	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0195
Epoch 77 	Train Acc: 0.1147	Train loss: 0.0193	Test Acc: 0.1000	Test loss: 0.0194
Epoch 78 	Train Acc: 0.1098	Train loss: 0.0191	Test Acc: 0.1000	Test loss: 0.0194
Epoch 79 	Train Acc: 0.1083	Train loss: 0.0219	Test Acc: 0.1000	Test loss: 0.0193
Epoch 80 	Train Acc: 0.1164	Train loss: 0.0264	Test Acc: 0.1000	Test loss: 0.0193
Epoch 81 	Train Acc: 0.1117	Train loss: 0.0190	Test Acc: 0.1000	Test loss: 0.0192
Epoch 82 	Train Acc: 0.1156	Train loss: 0.0188	Test Acc: 0.1000	Test loss: 0.0192
Epoch 83 	Train Acc: 0.1212	Train loss: 0.0343	Test Acc: 0.1000	Test loss: 0.0191
Epoch 84 	Train Acc: 0.1157	Train loss: 0.0225	Test Acc: 0.1000	Test loss: 0.0191
Epoch 85 	Train Acc: 0.1156	Train loss: 0.0188	Test Acc: 0.1000	Test loss: 0.0191
Epoch 86 	Train Acc: 0.1105	Train loss: 0.0187	Test Acc: 0.1000	Test loss: 0.0190
Epoch 87 	Train Acc: 0.1176	Train loss: 0.0187	Test Acc: 0.1000	Test loss: 0.0190
Epoch 88 	Train Acc: 0.1137	Train loss: 0.0187	Test Acc: 0.1000	Test loss: 0.0190
Epoch 89 	Train Acc: 0.1091	Train loss: 0.0231	Test Acc: 0.1000	Test loss: 0.0190
Epoch 90 	Train Acc: 0.1160	Train loss: 0.0186	Test Acc: 0.1000	Test loss: 0.0189
Epoch 91 	Train Acc: 0.1113	Train loss: 0.0241	Test Acc: 0.1000	Test loss: 0.0189
Epoch 92 	Train Acc: 0.1090	Train loss: 0.0187	Test Acc: 0.1000	Test loss: 0.0189
Epoch 93 	Train Acc: 0.1168	Train loss: 0.0186	Test Acc: 0.1000	Test loss: 0.0189
Epoch 94 	Train Acc: 0.0925	Train loss: 0.0449	Test Acc: 0.1000	Test loss: 0.0189
Epoch 95 	Train Acc: 0.0996	Train loss: 0.0214	Test Acc: 0.1000	Test loss: 0.0189
Epoch 96 	Train Acc: 0.1113	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0188
Epoch 97 	Train Acc: 0.1027	Train loss: 0.0329	Test Acc: 0.1000	Test loss: 0.0188
Epoch 98 	Train Acc: 0.1113	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0188
Epoch 99 	Train Acc: 0.1207	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0188
Epoch 100	Train Acc: 0.1148	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0188
Epoch 101	Train Acc: 0.0983	Train loss: 0.0229	Test Acc: 0.1000	Test loss: 0.0188
Epoch 102	Train Acc: 0.1152	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0188
Epoch 103	Train Acc: 0.1048	Train loss: 0.0187	Test Acc: 0.1000	Test loss: 0.0187
Epoch 104	Train Acc: 0.1084	Train loss: 0.0207	Test Acc: 0.1000	Test loss: 0.0187
Epoch 105	Train Acc: 0.1109	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0187
Epoch 106	Train Acc: 0.1160	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0187
Epoch 107	Train Acc: 0.1175	Train loss: 0.0284	Test Acc: 0.1000	Test loss: 0.0187
Epoch 108	Train Acc: 0.1133	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0187
Epoch 109	Train Acc: 0.1086	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0187
Epoch 110	Train Acc: 0.1191	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0187
Epoch 111	Train Acc: 0.1030	Train loss: 0.0374	Test Acc: 0.1000	Test loss: 0.0187
Epoch 112	Train Acc: 0.1129	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0187
Epoch 113	Train Acc: 0.1252	Train loss: 0.0430	Test Acc: 0.1000	Test loss: 0.0187
Epoch 114	Train Acc: 0.1202	Train loss: 0.0236	Test Acc: 0.1000	Test loss: 0.0187
Epoch 115	Train Acc: 0.1152	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0187
Epoch 116	Train Acc: 0.1254	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 117	Train Acc: 0.1070	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 118	Train Acc: 0.1134	Train loss: 0.0220	Test Acc: 0.1000	Test loss: 0.0186
Epoch 119	Train Acc: 0.1161	Train loss: 0.0199	Test Acc: 0.1000	Test loss: 0.0186
Epoch 120	Train Acc: 0.1160	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 121	Train Acc: 0.1156	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 122	Train Acc: 0.1121	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 123	Train Acc: 0.1102	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 124	Train Acc: 0.1152	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 125	Train Acc: 0.0942	Train loss: 0.0367	Test Acc: 0.1000	Test loss: 0.0186
Epoch 126	Train Acc: 0.1176	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 127	Train Acc: 0.1114	Train loss: 0.0212	Test Acc: 0.1000	Test loss: 0.0186
Epoch 128	Train Acc: 0.1156	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 129	Train Acc: 0.1166	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0186
Epoch 130	Train Acc: 0.1074	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 131	Train Acc: 0.1156	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 132	Train Acc: 0.1161	Train loss: 0.0434	Test Acc: 0.1000	Test loss: 0.0186
Epoch 133	Train Acc: 0.1172	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 134	Train Acc: 0.1145	Train loss: 0.0273	Test Acc: 0.1000	Test loss: 0.0186
Epoch 135	Train Acc: 0.1111	Train loss: 0.0224	Test Acc: 0.1000	Test loss: 0.0186
Epoch 136	Train Acc: 0.1160	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 137	Train Acc: 0.1137	Train loss: 0.0235	Test Acc: 0.1000	Test loss: 0.0186
Epoch 138	Train Acc: 0.1133	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 139	Train Acc: 0.1196	Train loss: 0.0335	Test Acc: 0.1000	Test loss: 0.0186
Epoch 140	Train Acc: 0.1098	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 141	Train Acc: 0.1090	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 142	Train Acc: 0.1109	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 143	Train Acc: 0.1090	Train loss: 0.0240	Test Acc: 0.1000	Test loss: 0.0186
Epoch 144	Train Acc: 0.1195	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 145	Train Acc: 0.1199	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 146	Train Acc: 0.1104	Train loss: 0.0188	Test Acc: 0.1000	Test loss: 0.0186
Epoch 147	Train Acc: 0.1090	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 148	Train Acc: 0.1129	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 149	Train Acc: 0.1315	Train loss: 0.0198	Test Acc: 0.1000	Test loss: 0.0186
Epoch 150	Train Acc: 0.1207	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 151	Train Acc: 0.1084	Train loss: 0.0423	Test Acc: 0.1000	Test loss: 0.0186
Epoch 152	Train Acc: 0.1125	Train loss: 0.0218	Test Acc: 0.1000	Test loss: 0.0186
Epoch 153	Train Acc: 0.1009	Train loss: 0.0331	Test Acc: 0.1000	Test loss: 0.0186
Epoch 154	Train Acc: 0.1066	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 155	Train Acc: 0.1268	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 156	Train Acc: 0.1109	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 157	Train Acc: 0.1141	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 158	Train Acc: 0.1117	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 159	Train Acc: 0.1184	Train loss: 0.0212	Test Acc: 0.1000	Test loss: 0.0186
Epoch 160	Train Acc: 0.1145	Train loss: 0.0237	Test Acc: 0.1000	Test loss: 0.0186
Epoch 161	Train Acc: 0.1125	Train loss: 0.0285	Test Acc: 0.1000	Test loss: 0.0186
Epoch 162	Train Acc: 0.1121	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 163	Train Acc: 0.1164	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 164	Train Acc: 0.1057	Train loss: 0.0199	Test Acc: 0.1000	Test loss: 0.0186
Epoch 165	Train Acc: 0.1141	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 166	Train Acc: 0.1129	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 167	Train Acc: 0.1281	Train loss: 0.0343	Test Acc: 0.1000	Test loss: 0.0186
Epoch 168	Train Acc: 0.1191	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 169	Train Acc: 0.1134	Train loss: 0.0225	Test Acc: 0.1000	Test loss: 0.0186
Epoch 170	Train Acc: 0.1012	Train loss: 0.0426	Test Acc: 0.1000	Test loss: 0.0186
Epoch 171	Train Acc: 0.1133	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 172	Train Acc: 0.1059	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 173	Train Acc: 0.1047	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 174	Train Acc: 0.1086	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 175	Train Acc: 0.1089	Train loss: 0.0211	Test Acc: 0.1000	Test loss: 0.0186
Epoch 176	Train Acc: 0.1078	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 177	Train Acc: 0.1234	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 178	Train Acc: 0.1172	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 179	Train Acc: 0.1260	Train loss: 0.0228	Test Acc: 0.1000	Test loss: 0.0186
Epoch 180	Train Acc: 0.1219	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 181	Train Acc: 0.1173	Train loss: 0.0332	Test Acc: 0.1000	Test loss: 0.0186
Epoch 182	Train Acc: 0.1227	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 183	Train Acc: 0.1226	Train loss: 0.0238	Test Acc: 0.1000	Test loss: 0.0186
Epoch 184	Train Acc: 0.1258	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 185	Train Acc: 0.1070	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 186	Train Acc: 0.1003	Train loss: 0.0219	Test Acc: 0.1000	Test loss: 0.0186
Epoch 187	Train Acc: 0.1176	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 188	Train Acc: 0.1116	Train loss: 0.0261	Test Acc: 0.1000	Test loss: 0.0186
Epoch 189	Train Acc: 0.0967	Train loss: 0.0422	Test Acc: 0.1000	Test loss: 0.0186
Epoch 190	Train Acc: 0.1195	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 191	Train Acc: 0.1068	Train loss: 0.0212	Test Acc: 0.1000	Test loss: 0.0186
Epoch 192	Train Acc: 0.1172	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 193	Train Acc: 0.1184	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 194	Train Acc: 0.1109	Train loss: 0.0198	Test Acc: 0.1000	Test loss: 0.0186
Epoch 195	Train Acc: 0.1237	Train loss: 0.0341	Test Acc: 0.1000	Test loss: 0.0186
Epoch 196	Train Acc: 0.1187	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Epoch 197	Train Acc: 0.1069	Train loss: 0.0211	Test Acc: 0.1000	Test loss: 0.0186
Epoch 198	Train Acc: 0.1152	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0186
Epoch 199	Train Acc: 0.1164	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0186
Training finished on Thu Mar 20 11:10:26 2025 using 31 minutes and 23 seconds in total.
