seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2hyperE, npy_prefix: None, num_clients: 20, num_adv: 6, attack: FangAttack, defense: CenteredClipping, attack_params: {'stop_threshold': 1e-05}, defense_params: {'norm_threshold': 100, 'num_iters': 1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/FangAttack_CenteredClipping/200_20_6_0.05_2025-03-13_16-51-32.txt

Started on Thu Mar 13 16:51:32 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0949	Train loss: 0.0181	Test Acc: 0.1015	Test loss: 0.0182
Epoch 13 	Train Acc: 0.3613	Train loss: 0.0134	Test Acc: 0.2419	Test loss: 0.0161
Epoch 14 	Train Acc: 0.3766	Train loss: 0.0133	Test Acc: 0.2687	Test loss: 0.0158
Epoch 15 	Train Acc: 0.3820	Train loss: 0.0131	Test Acc: 0.2612	Test loss: 0.0157
Epoch 16 	Train Acc: 0.3711	Train loss: 0.0134	Test Acc: 0.2291	Test loss: 0.0161
Epoch 17 	Train Acc: 0.3945	Train loss: 0.0129	Test Acc: 0.1861	Test loss: 0.0168
Epoch 18 	Train Acc: 0.4047	Train loss: 0.0130	Test Acc: 0.2178	Test loss: 0.0161
Epoch 19 	Train Acc: 0.4419	Train loss: 0.0226	Test Acc: 0.2686	Test loss: 0.0153
Epoch 20 	Train Acc: 0.4176	Train loss: 0.0126	Test Acc: 0.2418	Test loss: 0.0160
Epoch 21 	Train Acc: 0.4492	Train loss: 0.0120	Test Acc: 0.2230	Test loss: 0.0163
Epoch 22 	Train Acc: 0.4586	Train loss: 0.0116	Test Acc: 0.2171	Test loss: 0.0161
Epoch 23 	Train Acc: 0.4727	Train loss: 0.0115	Test Acc: 0.2373	Test loss: 0.0156
Epoch 24 	Train Acc: 0.4781	Train loss: 0.0113	Test Acc: 0.2537	Test loss: 0.0151
Epoch 25 	Train Acc: 0.4715	Train loss: 0.0113	Test Acc: 0.2559	Test loss: 0.0155
Epoch 26 	Train Acc: 0.4625	Train loss: 0.0116	Test Acc: 0.2696	Test loss: 0.0156
Epoch 27 	Train Acc: 0.4813	Train loss: 0.0114	Test Acc: 0.3003	Test loss: 0.0148
Epoch 28 	Train Acc: 0.4809	Train loss: 0.0111	Test Acc: 0.3263	Test loss: 0.0141
Epoch 29 	Train Acc: 0.4926	Train loss: 0.0109	Test Acc: 0.3168	Test loss: 0.0141
Epoch 30 	Train Acc: 0.4953	Train loss: 0.0109	Test Acc: 0.2871	Test loss: 0.0146
Epoch 31 	Train Acc: 0.4914	Train loss: 0.0107	Test Acc: 0.3116	Test loss: 0.0142
Epoch 32 	Train Acc: 0.5027	Train loss: 0.0110	Test Acc: 0.4224	Test loss: 0.0125
Epoch 33 	Train Acc: 0.4973	Train loss: 0.0109	Test Acc: 0.4535	Test loss: 0.0121
Epoch 34 	Train Acc: 0.4941	Train loss: 0.0109	Test Acc: 0.3948	Test loss: 0.0127
Epoch 35 	Train Acc: 0.5324	Train loss: 0.0105	Test Acc: 0.3783	Test loss: 0.0128
Epoch 36 	Train Acc: 0.5301	Train loss: 0.0104	Test Acc: 0.4510	Test loss: 0.0120
Epoch 37 	Train Acc: 0.5332	Train loss: 0.0104	Test Acc: 0.4722	Test loss: 0.0118
Epoch 38 	Train Acc: 0.5090	Train loss: 0.0105	Test Acc: 0.4642	Test loss: 0.0120
Epoch 39 	Train Acc: 0.5279	Train loss: 0.0188	Test Acc: 0.4934	Test loss: 0.0113
Epoch 40 	Train Acc: 0.5359	Train loss: 0.0100	Test Acc: 0.4631	Test loss: 0.0117
Epoch 41 	Train Acc: 0.5234	Train loss: 0.0103	Test Acc: 0.4914	Test loss: 0.0112
Epoch 42 	Train Acc: 0.5504	Train loss: 0.0099	Test Acc: 0.4915	Test loss: 0.0112
Epoch 43 	Train Acc: 0.5453	Train loss: 0.0100	Test Acc: 0.4880	Test loss: 0.0114
Epoch 44 	Train Acc: 0.5574	Train loss: 0.0094	Test Acc: 0.4924	Test loss: 0.0115
Epoch 45 	Train Acc: 0.5535	Train loss: 0.0096	Test Acc: 0.4773	Test loss: 0.0115
Epoch 46 	Train Acc: 0.5445	Train loss: 0.0097	Test Acc: 0.5503	Test loss: 0.0100
Epoch 47 	Train Acc: 0.5664	Train loss: 0.0093	Test Acc: 0.5381	Test loss: 0.0102
Epoch 48 	Train Acc: 0.5758	Train loss: 0.0092	Test Acc: 0.5382	Test loss: 0.0102
Epoch 49 	Train Acc: 0.5707	Train loss: 0.0094	Test Acc: 0.5345	Test loss: 0.0102
Epoch 50 	Train Acc: 0.5500	Train loss: 0.0095	Test Acc: 0.5433	Test loss: 0.0101
Epoch 51 	Train Acc: 0.5922	Train loss: 0.0092	Test Acc: 0.5291	Test loss: 0.0102
Epoch 52 	Train Acc: 0.5734	Train loss: 0.0092	Test Acc: 0.5011	Test loss: 0.0108
Epoch 53 	Train Acc: 0.5582	Train loss: 0.0094	Test Acc: 0.5470	Test loss: 0.0100
Epoch 54 	Train Acc: 0.5762	Train loss: 0.0092	Test Acc: 0.5612	Test loss: 0.0097
Epoch 55 	Train Acc: 0.5859	Train loss: 0.0089	Test Acc: 0.5826	Test loss: 0.0093
Epoch 56 	Train Acc: 0.6016	Train loss: 0.0089	Test Acc: 0.5878	Test loss: 0.0092
Epoch 57 	Train Acc: 0.6098	Train loss: 0.0086	Test Acc: 0.5517	Test loss: 0.0099
Epoch 58 	Train Acc: 0.5836	Train loss: 0.0093	Test Acc: 0.5687	Test loss: 0.0097
Epoch 59 	Train Acc: 0.5904	Train loss: 0.0166	Test Acc: 0.5698	Test loss: 0.0097
Epoch 60 	Train Acc: 0.5922	Train loss: 0.0089	Test Acc: 0.5723	Test loss: 0.0094
Epoch 61 	Train Acc: 0.5930	Train loss: 0.0088	Test Acc: 0.5665	Test loss: 0.0097
Epoch 62 	Train Acc: 0.5895	Train loss: 0.0088	Test Acc: 0.6090	Test loss: 0.0088
Epoch 63 	Train Acc: 0.5984	Train loss: 0.0086	Test Acc: 0.5882	Test loss: 0.0091
Epoch 64 	Train Acc: 0.6074	Train loss: 0.0085	Test Acc: 0.5789	Test loss: 0.0093
Epoch 65 	Train Acc: 0.6227	Train loss: 0.0084	Test Acc: 0.5819	Test loss: 0.0091
Epoch 66 	Train Acc: 0.5910	Train loss: 0.0086	Test Acc: 0.5637	Test loss: 0.0096
Epoch 67 	Train Acc: 0.6078	Train loss: 0.0085	Test Acc: 0.5410	Test loss: 0.0102
Epoch 68 	Train Acc: 0.6070	Train loss: 0.0084	Test Acc: 0.5903	Test loss: 0.0091
Epoch 69 	Train Acc: 0.6117	Train loss: 0.0085	Test Acc: 0.5979	Test loss: 0.0090
Epoch 70 	Train Acc: 0.6270	Train loss: 0.0082	Test Acc: 0.5702	Test loss: 0.0098
Epoch 71 	Train Acc: 0.6188	Train loss: 0.0084	Test Acc: 0.5913	Test loss: 0.0093
Epoch 72 	Train Acc: 0.6309	Train loss: 0.0081	Test Acc: 0.5978	Test loss: 0.0088
Epoch 73 	Train Acc: 0.6301	Train loss: 0.0081	Test Acc: 0.5820	Test loss: 0.0094
Epoch 74 	Train Acc: 0.6387	Train loss: 0.0081	Test Acc: 0.5873	Test loss: 0.0095
Epoch 75 	Train Acc: 0.6289	Train loss: 0.0081	Test Acc: 0.5916	Test loss: 0.0093
Epoch 76 	Train Acc: 0.6168	Train loss: 0.0084	Test Acc: 0.5992	Test loss: 0.0087
Epoch 77 	Train Acc: 0.6410	Train loss: 0.0078	Test Acc: 0.5281	Test loss: 0.0110
Epoch 78 	Train Acc: 0.6504	Train loss: 0.0077	Test Acc: 0.5091	Test loss: 0.0119
Epoch 79 	Train Acc: 0.6463	Train loss: 0.0150	Test Acc: 0.5843	Test loss: 0.0095
Epoch 80 	Train Acc: 0.6570	Train loss: 0.0077	Test Acc: 0.6454	Test loss: 0.0080
Epoch 81 	Train Acc: 0.6375	Train loss: 0.0080	Test Acc: 0.6357	Test loss: 0.0082
Epoch 82 	Train Acc: 0.6508	Train loss: 0.0078	Test Acc: 0.6094	Test loss: 0.0086
Epoch 83 	Train Acc: 0.6500	Train loss: 0.0079	Test Acc: 0.6321	Test loss: 0.0082
Epoch 84 	Train Acc: 0.6641	Train loss: 0.0074	Test Acc: 0.6127	Test loss: 0.0086
Epoch 85 	Train Acc: 0.6605	Train loss: 0.0075	Test Acc: 0.6171	Test loss: 0.0086
Epoch 86 	Train Acc: 0.6668	Train loss: 0.0075	Test Acc: 0.6518	Test loss: 0.0079
Epoch 87 	Train Acc: 0.6547	Train loss: 0.0077	Test Acc: 0.6410	Test loss: 0.0081
Epoch 88 	Train Acc: 0.6535	Train loss: 0.0075	Test Acc: 0.6102	Test loss: 0.0086
Epoch 89 	Train Acc: 0.6527	Train loss: 0.0078	Test Acc: 0.6307	Test loss: 0.0082
Epoch 90 	Train Acc: 0.6848	Train loss: 0.0070	Test Acc: 0.6470	Test loss: 0.0080
Epoch 91 	Train Acc: 0.6594	Train loss: 0.0074	Test Acc: 0.6248	Test loss: 0.0084
Epoch 92 	Train Acc: 0.6613	Train loss: 0.0075	Test Acc: 0.6103	Test loss: 0.0089
Epoch 93 	Train Acc: 0.6535	Train loss: 0.0076	Test Acc: 0.5796	Test loss: 0.0096
Epoch 94 	Train Acc: 0.6742	Train loss: 0.0073	Test Acc: 0.6265	Test loss: 0.0085
Epoch 95 	Train Acc: 0.6715	Train loss: 0.0074	Test Acc: 0.5967	Test loss: 0.0092
Epoch 96 	Train Acc: 0.6516	Train loss: 0.0077	Test Acc: 0.6224	Test loss: 0.0087
Epoch 97 	Train Acc: 0.6523	Train loss: 0.0076	Test Acc: 0.6360	Test loss: 0.0082
Epoch 98 	Train Acc: 0.6500	Train loss: 0.0075	Test Acc: 0.5589	Test loss: 0.0103
Epoch 99 	Train Acc: 0.6213	Train loss: 0.0153	Test Acc: 0.6377	Test loss: 0.0081
Epoch 100	Train Acc: 0.6719	Train loss: 0.0075	Test Acc: 0.6175	Test loss: 0.0088
Epoch 101	Train Acc: 0.6477	Train loss: 0.0078	Test Acc: 0.5955	Test loss: 0.0092
Epoch 102	Train Acc: 0.6523	Train loss: 0.0076	Test Acc: 0.6217	Test loss: 0.0085
Epoch 103	Train Acc: 0.6629	Train loss: 0.0074	Test Acc: 0.6218	Test loss: 0.0085
Epoch 104	Train Acc: 0.6512	Train loss: 0.0077	Test Acc: 0.6428	Test loss: 0.0081
Epoch 105	Train Acc: 0.6711	Train loss: 0.0073	Test Acc: 0.6181	Test loss: 0.0087
Epoch 106	Train Acc: 0.6867	Train loss: 0.0070	Test Acc: 0.6326	Test loss: 0.0083
Epoch 107	Train Acc: 0.6793	Train loss: 0.0071	Test Acc: 0.6344	Test loss: 0.0082
Epoch 108	Train Acc: 0.6586	Train loss: 0.0075	Test Acc: 0.6218	Test loss: 0.0085
Epoch 109	Train Acc: 0.6598	Train loss: 0.0073	Test Acc: 0.6334	Test loss: 0.0084
Epoch 110	Train Acc: 0.6773	Train loss: 0.0072	Test Acc: 0.6532	Test loss: 0.0079
Epoch 111	Train Acc: 0.6891	Train loss: 0.0069	Test Acc: 0.6507	Test loss: 0.0078
Epoch 112	Train Acc: 0.6852	Train loss: 0.0069	Test Acc: 0.6083	Test loss: 0.0088
Epoch 113	Train Acc: 0.6621	Train loss: 0.0075	Test Acc: 0.6593	Test loss: 0.0078
Epoch 114	Train Acc: 0.6727	Train loss: 0.0071	Test Acc: 0.6324	Test loss: 0.0084
Epoch 115	Train Acc: 0.6793	Train loss: 0.0072	Test Acc: 0.6614	Test loss: 0.0078
Epoch 116	Train Acc: 0.6973	Train loss: 0.0066	Test Acc: 0.6469	Test loss: 0.0081
Epoch 117	Train Acc: 0.6785	Train loss: 0.0069	Test Acc: 0.6368	Test loss: 0.0084
Epoch 118	Train Acc: 0.6828	Train loss: 0.0071	Test Acc: 0.6280	Test loss: 0.0088
Epoch 119	Train Acc: 0.7000	Train loss: 0.0124	Test Acc: 0.6288	Test loss: 0.0088
Epoch 120	Train Acc: 0.7129	Train loss: 0.0065	Test Acc: 0.6548	Test loss: 0.0080
Epoch 121	Train Acc: 0.7055	Train loss: 0.0065	Test Acc: 0.6800	Test loss: 0.0074
Epoch 122	Train Acc: 0.7043	Train loss: 0.0066	Test Acc: 0.6847	Test loss: 0.0073
Epoch 123	Train Acc: 0.7164	Train loss: 0.0064	Test Acc: 0.6779	Test loss: 0.0073
Epoch 124	Train Acc: 0.7098	Train loss: 0.0063	Test Acc: 0.6760	Test loss: 0.0074
Epoch 125	Train Acc: 0.7035	Train loss: 0.0065	Test Acc: 0.6731	Test loss: 0.0074
Epoch 126	Train Acc: 0.7086	Train loss: 0.0066	Test Acc: 0.6808	Test loss: 0.0073
Epoch 127	Train Acc: 0.7203	Train loss: 0.0062	Test Acc: 0.6820	Test loss: 0.0073
Epoch 128	Train Acc: 0.7027	Train loss: 0.0067	Test Acc: 0.6756	Test loss: 0.0074
Epoch 129	Train Acc: 0.7000	Train loss: 0.0066	Test Acc: 0.6775	Test loss: 0.0074
Epoch 130	Train Acc: 0.7055	Train loss: 0.0064	Test Acc: 0.6840	Test loss: 0.0072
Epoch 131	Train Acc: 0.7207	Train loss: 0.0064	Test Acc: 0.6853	Test loss: 0.0072
Epoch 132	Train Acc: 0.7324	Train loss: 0.0061	Test Acc: 0.6903	Test loss: 0.0071
Epoch 133	Train Acc: 0.7238	Train loss: 0.0063	Test Acc: 0.6890	Test loss: 0.0071
Epoch 134	Train Acc: 0.7184	Train loss: 0.0063	Test Acc: 0.6869	Test loss: 0.0071
Epoch 135	Train Acc: 0.7109	Train loss: 0.0064	Test Acc: 0.6849	Test loss: 0.0072
Epoch 136	Train Acc: 0.7016	Train loss: 0.0066	Test Acc: 0.6975	Test loss: 0.0069
Epoch 137	Train Acc: 0.7277	Train loss: 0.0064	Test Acc: 0.6968	Test loss: 0.0069
Epoch 138	Train Acc: 0.7211	Train loss: 0.0062	Test Acc: 0.6917	Test loss: 0.0069
Epoch 139	Train Acc: 0.7140	Train loss: 0.0117	Test Acc: 0.6890	Test loss: 0.0070
Epoch 140	Train Acc: 0.7309	Train loss: 0.0062	Test Acc: 0.6814	Test loss: 0.0073
Epoch 141	Train Acc: 0.7508	Train loss: 0.0058	Test Acc: 0.6666	Test loss: 0.0077
Epoch 142	Train Acc: 0.7195	Train loss: 0.0063	Test Acc: 0.6715	Test loss: 0.0076
Epoch 143	Train Acc: 0.7027	Train loss: 0.0065	Test Acc: 0.6727	Test loss: 0.0075
Epoch 144	Train Acc: 0.7375	Train loss: 0.0060	Test Acc: 0.6673	Test loss: 0.0077
Epoch 145	Train Acc: 0.7320	Train loss: 0.0062	Test Acc: 0.6689	Test loss: 0.0076
Epoch 146	Train Acc: 0.7055	Train loss: 0.0063	Test Acc: 0.6953	Test loss: 0.0070
Epoch 147	Train Acc: 0.7352	Train loss: 0.0059	Test Acc: 0.6918	Test loss: 0.0071
Epoch 148	Train Acc: 0.7246	Train loss: 0.0061	Test Acc: 0.6939	Test loss: 0.0070
Epoch 149	Train Acc: 0.7254	Train loss: 0.0063	Test Acc: 0.6862	Test loss: 0.0072
Epoch 150	Train Acc: 0.7297	Train loss: 0.0060	Test Acc: 0.6640	Test loss: 0.0077
Epoch 151	Train Acc: 0.7059	Train loss: 0.0064	Test Acc: 0.6894	Test loss: 0.0071
Epoch 152	Train Acc: 0.7430	Train loss: 0.0059	Test Acc: 0.6997	Test loss: 0.0069
Epoch 153	Train Acc: 0.7375	Train loss: 0.0061	Test Acc: 0.6813	Test loss: 0.0074
Epoch 154	Train Acc: 0.7199	Train loss: 0.0065	Test Acc: 0.6831	Test loss: 0.0073
Epoch 155	Train Acc: 0.7164	Train loss: 0.0061	Test Acc: 0.6899	Test loss: 0.0070
Epoch 156	Train Acc: 0.7508	Train loss: 0.0058	Test Acc: 0.6815	Test loss: 0.0073
Epoch 157	Train Acc: 0.7305	Train loss: 0.0062	Test Acc: 0.6625	Test loss: 0.0077
Epoch 158	Train Acc: 0.7121	Train loss: 0.0064	Test Acc: 0.6675	Test loss: 0.0078
Epoch 159	Train Acc: 0.7176	Train loss: 0.0120	Test Acc: 0.6717	Test loss: 0.0076
Epoch 160	Train Acc: 0.7406	Train loss: 0.0059	Test Acc: 0.6854	Test loss: 0.0072
Epoch 161	Train Acc: 0.7426	Train loss: 0.0057	Test Acc: 0.6972	Test loss: 0.0069
Epoch 162	Train Acc: 0.7402	Train loss: 0.0059	Test Acc: 0.7024	Test loss: 0.0068
Epoch 163	Train Acc: 0.7426	Train loss: 0.0057	Test Acc: 0.7020	Test loss: 0.0069
Epoch 164	Train Acc: 0.7387	Train loss: 0.0059	Test Acc: 0.6946	Test loss: 0.0069
Epoch 165	Train Acc: 0.7410	Train loss: 0.0058	Test Acc: 0.6986	Test loss: 0.0069
Epoch 166	Train Acc: 0.7566	Train loss: 0.0056	Test Acc: 0.6999	Test loss: 0.0069
Epoch 167	Train Acc: 0.7402	Train loss: 0.0058	Test Acc: 0.6999	Test loss: 0.0069
Epoch 168	Train Acc: 0.7488	Train loss: 0.0059	Test Acc: 0.6929	Test loss: 0.0071
Epoch 169	Train Acc: 0.7480	Train loss: 0.0055	Test Acc: 0.6926	Test loss: 0.0070
Epoch 170	Train Acc: 0.7371	Train loss: 0.0060	Test Acc: 0.7012	Test loss: 0.0069
Epoch 171	Train Acc: 0.7281	Train loss: 0.0060	Test Acc: 0.7050	Test loss: 0.0068
Epoch 172	Train Acc: 0.7492	Train loss: 0.0057	Test Acc: 0.7025	Test loss: 0.0069
Epoch 173	Train Acc: 0.7477	Train loss: 0.0057	Test Acc: 0.6950	Test loss: 0.0070
Epoch 174	Train Acc: 0.7340	Train loss: 0.0059	Test Acc: 0.6936	Test loss: 0.0070
Epoch 175	Train Acc: 0.7449	Train loss: 0.0059	Test Acc: 0.6987	Test loss: 0.0069
Epoch 176	Train Acc: 0.7406	Train loss: 0.0058	Test Acc: 0.6989	Test loss: 0.0070
Epoch 177	Train Acc: 0.7336	Train loss: 0.0059	Test Acc: 0.6984	Test loss: 0.0071
Epoch 178	Train Acc: 0.7465	Train loss: 0.0056	Test Acc: 0.6946	Test loss: 0.0071
Epoch 179	Train Acc: 0.7309	Train loss: 0.0116	Test Acc: 0.6976	Test loss: 0.0069
Epoch 180	Train Acc: 0.7332	Train loss: 0.0059	Test Acc: 0.7069	Test loss: 0.0068
Epoch 181	Train Acc: 0.7605	Train loss: 0.0055	Test Acc: 0.7068	Test loss: 0.0068
Epoch 182	Train Acc: 0.7590	Train loss: 0.0056	Test Acc: 0.7000	Test loss: 0.0069
Epoch 183	Train Acc: 0.7523	Train loss: 0.0057	Test Acc: 0.6983	Test loss: 0.0070
Epoch 184	Train Acc: 0.7539	Train loss: 0.0057	Test Acc: 0.7047	Test loss: 0.0068
Epoch 185	Train Acc: 0.7637	Train loss: 0.0054	Test Acc: 0.7092	Test loss: 0.0067
Epoch 186	Train Acc: 0.7449	Train loss: 0.0057	Test Acc: 0.7118	Test loss: 0.0068
Epoch 187	Train Acc: 0.7496	Train loss: 0.0057	Test Acc: 0.7051	Test loss: 0.0069
Epoch 188	Train Acc: 0.7488	Train loss: 0.0057	Test Acc: 0.6900	Test loss: 0.0071
Epoch 189	Train Acc: 0.7500	Train loss: 0.0056	Test Acc: 0.6836	Test loss: 0.0072
Epoch 190	Train Acc: 0.7473	Train loss: 0.0056	Test Acc: 0.6885	Test loss: 0.0072
Epoch 191	Train Acc: 0.7438	Train loss: 0.0058	Test Acc: 0.6957	Test loss: 0.0070
Epoch 192	Train Acc: 0.7340	Train loss: 0.0060	Test Acc: 0.6985	Test loss: 0.0070
Epoch 193	Train Acc: 0.7465	Train loss: 0.0058	Test Acc: 0.6954	Test loss: 0.0071
Epoch 194	Train Acc: 0.7566	Train loss: 0.0057	Test Acc: 0.7014	Test loss: 0.0070
Epoch 195	Train Acc: 0.7629	Train loss: 0.0056	Test Acc: 0.7067	Test loss: 0.0069
Epoch 196	Train Acc: 0.7520	Train loss: 0.0057	Test Acc: 0.7064	Test loss: 0.0069
Epoch 197	Train Acc: 0.7402	Train loss: 0.0060	Test Acc: 0.7029	Test loss: 0.0069
Epoch 198	Train Acc: 0.7449	Train loss: 0.0056	Test Acc: 0.7006	Test loss: 0.0070
Epoch 199	Train Acc: 0.7544	Train loss: 0.0108	Test Acc: 0.6974	Test loss: 0.0070
Training finished on Thu Mar 13 17:31:10 2025 using 39 minutes and 38 seconds in total.
