seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 6, attack: MinSum, defense: MyDefense, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'show_3d': False, 'metric': 'euclidean', 'gamma': 0.99, 'recored_rs': False}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinSum_MyDefense/200_20_6_0.05_2025-03-12_13-37-36.txt

Started on Wed Mar 12 13:37:36 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0961	Train loss: 0.0183	Test Acc: 0.1333	Test loss: 0.0182
Epoch 83 	Train Acc: 0.6895	Train loss: 0.0070	Test Acc: 0.6594	Test loss: 0.0076
Epoch 84 	Train Acc: 0.6770	Train loss: 0.0071	Test Acc: 0.6190	Test loss: 0.0088
Epoch 85 	Train Acc: 0.6590	Train loss: 0.0073	Test Acc: 0.6319	Test loss: 0.0084
Epoch 86 	Train Acc: 0.6723	Train loss: 0.0072	Test Acc: 0.6398	Test loss: 0.0080
Epoch 87 	Train Acc: 0.6973	Train loss: 0.0066	Test Acc: 0.6337	Test loss: 0.0083
Epoch 88 	Train Acc: 0.6961	Train loss: 0.0069	Test Acc: 0.6576	Test loss: 0.0078
Epoch 89 	Train Acc: 0.6773	Train loss: 0.0071	Test Acc: 0.6586	Test loss: 0.0077
Epoch 90 	Train Acc: 0.6715	Train loss: 0.0071	Test Acc: 0.6515	Test loss: 0.0079
Epoch 91 	Train Acc: 0.6762	Train loss: 0.0074	Test Acc: 0.6758	Test loss: 0.0073
Epoch 92 	Train Acc: 0.7102	Train loss: 0.0067	Test Acc: 0.6731	Test loss: 0.0074
Epoch 93 	Train Acc: 0.6770	Train loss: 0.0070	Test Acc: 0.6798	Test loss: 0.0073
Epoch 94 	Train Acc: 0.7039	Train loss: 0.0066	Test Acc: 0.6429	Test loss: 0.0080
Epoch 95 	Train Acc: 0.6797	Train loss: 0.0070	Test Acc: 0.6496	Test loss: 0.0079
Epoch 96 	Train Acc: 0.6930	Train loss: 0.0068	Test Acc: 0.6493	Test loss: 0.0080
Epoch 97 	Train Acc: 0.6965	Train loss: 0.0067	Test Acc: 0.6348	Test loss: 0.0084
Epoch 98 	Train Acc: 0.6891	Train loss: 0.0068	Test Acc: 0.6631	Test loss: 0.0077
Epoch 99 	Train Acc: 0.7169	Train loss: 0.0123	Test Acc: 0.6371	Test loss: 0.0080
Epoch 100	Train Acc: 0.7203	Train loss: 0.0062	Test Acc: 0.6421	Test loss: 0.0081
Epoch 101	Train Acc: 0.7035	Train loss: 0.0065	Test Acc: 0.6577	Test loss: 0.0078
Epoch 102	Train Acc: 0.7129	Train loss: 0.0063	Test Acc: 0.6693	Test loss: 0.0076
Epoch 103	Train Acc: 0.6902	Train loss: 0.0069	Test Acc: 0.6644	Test loss: 0.0075
Epoch 104	Train Acc: 0.7082	Train loss: 0.0064	Test Acc: 0.6573	Test loss: 0.0078
Epoch 105	Train Acc: 0.7004	Train loss: 0.0067	Test Acc: 0.6779	Test loss: 0.0073
Epoch 106	Train Acc: 0.7176	Train loss: 0.0062	Test Acc: 0.6189	Test loss: 0.0089
Epoch 107	Train Acc: 0.6969	Train loss: 0.0066	Test Acc: 0.6370	Test loss: 0.0083
Epoch 108	Train Acc: 0.7047	Train loss: 0.0065	Test Acc: 0.6830	Test loss: 0.0072
Epoch 109	Train Acc: 0.6863	Train loss: 0.0068	Test Acc: 0.6453	Test loss: 0.0081
Epoch 110	Train Acc: 0.6957	Train loss: 0.0067	Test Acc: 0.6771	Test loss: 0.0074
Epoch 111	Train Acc: 0.6918	Train loss: 0.0066	Test Acc: 0.6419	Test loss: 0.0083
Epoch 112	Train Acc: 0.6969	Train loss: 0.0069	Test Acc: 0.6649	Test loss: 0.0076
Epoch 113	Train Acc: 0.7113	Train loss: 0.0063	Test Acc: 0.6645	Test loss: 0.0076
Epoch 114	Train Acc: 0.7008	Train loss: 0.0068	Test Acc: 0.6613	Test loss: 0.0077
Epoch 115	Train Acc: 0.7145	Train loss: 0.0064	Test Acc: 0.6196	Test loss: 0.0088
Epoch 116	Train Acc: 0.7035	Train loss: 0.0066	Test Acc: 0.6366	Test loss: 0.0084
Epoch 117	Train Acc: 0.6813	Train loss: 0.0069	Test Acc: 0.6552	Test loss: 0.0079
Epoch 118	Train Acc: 0.6973	Train loss: 0.0066	Test Acc: 0.6741	Test loss: 0.0076
Epoch 119	Train Acc: 0.6926	Train loss: 0.0126	Test Acc: 0.6786	Test loss: 0.0074
Epoch 120	Train Acc: 0.7102	Train loss: 0.0062	Test Acc: 0.6760	Test loss: 0.0074
Epoch 121	Train Acc: 0.7141	Train loss: 0.0063	Test Acc: 0.6679	Test loss: 0.0075
Epoch 122	Train Acc: 0.7258	Train loss: 0.0062	Test Acc: 0.6747	Test loss: 0.0075
Epoch 123	Train Acc: 0.7402	Train loss: 0.0058	Test Acc: 0.6696	Test loss: 0.0076
Epoch 124	Train Acc: 0.7285	Train loss: 0.0059	Test Acc: 0.6801	Test loss: 0.0073
Epoch 125	Train Acc: 0.7418	Train loss: 0.0058	Test Acc: 0.6919	Test loss: 0.0069
Epoch 126	Train Acc: 0.7258	Train loss: 0.0059	Test Acc: 0.7013	Test loss: 0.0067
Epoch 127	Train Acc: 0.7461	Train loss: 0.0058	Test Acc: 0.7064	Test loss: 0.0066
Epoch 128	Train Acc: 0.7379	Train loss: 0.0057	Test Acc: 0.7120	Test loss: 0.0065
Epoch 129	Train Acc: 0.7520	Train loss: 0.0057	Test Acc: 0.7066	Test loss: 0.0067
Epoch 130	Train Acc: 0.7430	Train loss: 0.0058	Test Acc: 0.6974	Test loss: 0.0069
Epoch 131	Train Acc: 0.7504	Train loss: 0.0056	Test Acc: 0.7025	Test loss: 0.0067
Epoch 132	Train Acc: 0.7547	Train loss: 0.0056	Test Acc: 0.7102	Test loss: 0.0066
Epoch 133	Train Acc: 0.7457	Train loss: 0.0056	Test Acc: 0.7120	Test loss: 0.0066
Epoch 134	Train Acc: 0.7539	Train loss: 0.0057	Test Acc: 0.7148	Test loss: 0.0065
Epoch 135	Train Acc: 0.7629	Train loss: 0.0055	Test Acc: 0.7166	Test loss: 0.0064
Epoch 136	Train Acc: 0.7391	Train loss: 0.0058	Test Acc: 0.7097	Test loss: 0.0066
Epoch 137	Train Acc: 0.7531	Train loss: 0.0054	Test Acc: 0.7046	Test loss: 0.0068
Epoch 138	Train Acc: 0.7520	Train loss: 0.0054	Test Acc: 0.7130	Test loss: 0.0066
Epoch 139	Train Acc: 0.7478	Train loss: 0.0104	Test Acc: 0.7167	Test loss: 0.0066
Epoch 140	Train Acc: 0.7574	Train loss: 0.0053	Test Acc: 0.7016	Test loss: 0.0069
Epoch 141	Train Acc: 0.7688	Train loss: 0.0052	Test Acc: 0.6932	Test loss: 0.0072
Epoch 142	Train Acc: 0.7535	Train loss: 0.0055	Test Acc: 0.7145	Test loss: 0.0065
Epoch 143	Train Acc: 0.7570	Train loss: 0.0054	Test Acc: 0.7180	Test loss: 0.0064
Epoch 144	Train Acc: 0.7801	Train loss: 0.0052	Test Acc: 0.7212	Test loss: 0.0064
Epoch 145	Train Acc: 0.7777	Train loss: 0.0052	Test Acc: 0.7179	Test loss: 0.0064
Epoch 146	Train Acc: 0.7656	Train loss: 0.0052	Test Acc: 0.7035	Test loss: 0.0068
Epoch 147	Train Acc: 0.7539	Train loss: 0.0055	Test Acc: 0.7192	Test loss: 0.0064
Epoch 148	Train Acc: 0.7754	Train loss: 0.0049	Test Acc: 0.7207	Test loss: 0.0064
Epoch 149	Train Acc: 0.7641	Train loss: 0.0054	Test Acc: 0.7238	Test loss: 0.0063
Epoch 150	Train Acc: 0.7566	Train loss: 0.0052	Test Acc: 0.7254	Test loss: 0.0063
Epoch 151	Train Acc: 0.7660	Train loss: 0.0053	Test Acc: 0.7199	Test loss: 0.0065
Epoch 152	Train Acc: 0.7559	Train loss: 0.0055	Test Acc: 0.7155	Test loss: 0.0066
Epoch 153	Train Acc: 0.7680	Train loss: 0.0051	Test Acc: 0.7143	Test loss: 0.0066
Epoch 154	Train Acc: 0.7641	Train loss: 0.0051	Test Acc: 0.7031	Test loss: 0.0067
Epoch 155	Train Acc: 0.7535	Train loss: 0.0054	Test Acc: 0.7106	Test loss: 0.0066
Epoch 156	Train Acc: 0.7605	Train loss: 0.0052	Test Acc: 0.7028	Test loss: 0.0067
Epoch 157	Train Acc: 0.7633	Train loss: 0.0054	Test Acc: 0.7161	Test loss: 0.0065
Epoch 158	Train Acc: 0.7715	Train loss: 0.0053	Test Acc: 0.7201	Test loss: 0.0064
Epoch 159	Train Acc: 0.7537	Train loss: 0.0105	Test Acc: 0.7158	Test loss: 0.0065
Epoch 160	Train Acc: 0.7809	Train loss: 0.0050	Test Acc: 0.7216	Test loss: 0.0063
Epoch 161	Train Acc: 0.7770	Train loss: 0.0050	Test Acc: 0.7272	Test loss: 0.0062
Epoch 162	Train Acc: 0.7859	Train loss: 0.0049	Test Acc: 0.7272	Test loss: 0.0062
Epoch 163	Train Acc: 0.7746	Train loss: 0.0050	Test Acc: 0.7312	Test loss: 0.0062
Epoch 164	Train Acc: 0.7809	Train loss: 0.0049	Test Acc: 0.7325	Test loss: 0.0061
Epoch 165	Train Acc: 0.7797	Train loss: 0.0050	Test Acc: 0.7301	Test loss: 0.0062
Epoch 166	Train Acc: 0.7707	Train loss: 0.0051	Test Acc: 0.7291	Test loss: 0.0062
Epoch 167	Train Acc: 0.7750	Train loss: 0.0052	Test Acc: 0.7377	Test loss: 0.0061
Epoch 168	Train Acc: 0.7742	Train loss: 0.0051	Test Acc: 0.7329	Test loss: 0.0061
Epoch 169	Train Acc: 0.7859	Train loss: 0.0049	Test Acc: 0.7308	Test loss: 0.0062
Epoch 170	Train Acc: 0.7836	Train loss: 0.0051	Test Acc: 0.7335	Test loss: 0.0061
Epoch 171	Train Acc: 0.7754	Train loss: 0.0050	Test Acc: 0.7319	Test loss: 0.0062
Epoch 172	Train Acc: 0.7781	Train loss: 0.0050	Test Acc: 0.7298	Test loss: 0.0062
Epoch 173	Train Acc: 0.7934	Train loss: 0.0047	Test Acc: 0.7357	Test loss: 0.0061
Epoch 174	Train Acc: 0.7781	Train loss: 0.0050	Test Acc: 0.7378	Test loss: 0.0060
Epoch 175	Train Acc: 0.7930	Train loss: 0.0047	Test Acc: 0.7290	Test loss: 0.0062
Epoch 176	Train Acc: 0.7906	Train loss: 0.0049	Test Acc: 0.7298	Test loss: 0.0062
Epoch 177	Train Acc: 0.7809	Train loss: 0.0049	Test Acc: 0.7330	Test loss: 0.0061
Epoch 178	Train Acc: 0.7937	Train loss: 0.0049	Test Acc: 0.7398	Test loss: 0.0060
Epoch 179	Train Acc: 0.7956	Train loss: 0.0089	Test Acc: 0.7364	Test loss: 0.0061
Epoch 180	Train Acc: 0.7906	Train loss: 0.0048	Test Acc: 0.7322	Test loss: 0.0062
Epoch 181	Train Acc: 0.8027	Train loss: 0.0047	Test Acc: 0.7289	Test loss: 0.0062
Epoch 182	Train Acc: 0.7973	Train loss: 0.0046	Test Acc: 0.7279	Test loss: 0.0063
Epoch 183	Train Acc: 0.7820	Train loss: 0.0049	Test Acc: 0.7295	Test loss: 0.0062
Epoch 184	Train Acc: 0.7922	Train loss: 0.0048	Test Acc: 0.7347	Test loss: 0.0061
Epoch 185	Train Acc: 0.7957	Train loss: 0.0048	Test Acc: 0.7376	Test loss: 0.0060
Epoch 186	Train Acc: 0.7824	Train loss: 0.0047	Test Acc: 0.7369	Test loss: 0.0060
Epoch 187	Train Acc: 0.7926	Train loss: 0.0046	Test Acc: 0.7341	Test loss: 0.0061
Epoch 188	Train Acc: 0.7965	Train loss: 0.0047	Test Acc: 0.7329	Test loss: 0.0062
Epoch 189	Train Acc: 0.8012	Train loss: 0.0046	Test Acc: 0.7347	Test loss: 0.0061
Epoch 190	Train Acc: 0.8051	Train loss: 0.0046	Test Acc: 0.7400	Test loss: 0.0060
Epoch 191	Train Acc: 0.7977	Train loss: 0.0047	Test Acc: 0.7411	Test loss: 0.0060
Epoch 192	Train Acc: 0.7992	Train loss: 0.0047	Test Acc: 0.7379	Test loss: 0.0060
Epoch 193	Train Acc: 0.7891	Train loss: 0.0047	Test Acc: 0.7402	Test loss: 0.0060
Epoch 194	Train Acc: 0.7937	Train loss: 0.0049	Test Acc: 0.7435	Test loss: 0.0060
Epoch 195	Train Acc: 0.7980	Train loss: 0.0046	Test Acc: 0.7434	Test loss: 0.0060
Epoch 196	Train Acc: 0.7836	Train loss: 0.0050	Test Acc: 0.7365	Test loss: 0.0061
Epoch 197	Train Acc: 0.8035	Train loss: 0.0046	Test Acc: 0.7311	Test loss: 0.0062
Epoch 198	Train Acc: 0.7785	Train loss: 0.0049	Test Acc: 0.7336	Test loss: 0.0061
Epoch 199	Train Acc: 0.7875	Train loss: 0.0092	Test Acc: 0.7357	Test loss: 0.0061
Training finished on Wed Mar 12 14:14:00 2025 using 36 minutes and 24 seconds in total.
