seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.8, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [1], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 4, attack: NoAttack, defense: CenteredClipping, attack_params: None, defense_params: {'norm_threshold': 100, 'num_iters': 1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:1, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/NoAttack_CenteredClipping/200_20_4_0.05_2025-03-20_15-12-06.txt

Started on Thu Mar 20 15:12:06 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.8
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1133	Train loss: 0.0181	Test Acc: 0.1158	Test loss: 0.0182
Epoch 105	Train Acc: 0.6898	Train loss: 0.0067	Test Acc: 0.6739	Test loss: 0.0075
Epoch 106	Train Acc: 0.7199	Train loss: 0.0064	Test Acc: 0.6668	Test loss: 0.0075
Epoch 107	Train Acc: 0.6961	Train loss: 0.0103	Test Acc: 0.6858	Test loss: 0.0071
Epoch 108	Train Acc: 0.7055	Train loss: 0.0067	Test Acc: 0.6728	Test loss: 0.0074
Epoch 109	Train Acc: 0.6926	Train loss: 0.0067	Test Acc: 0.6716	Test loss: 0.0075
Epoch 110	Train Acc: 0.7047	Train loss: 0.0067	Test Acc: 0.6848	Test loss: 0.0072
Epoch 111	Train Acc: 0.6917	Train loss: 0.0163	Test Acc: 0.6723	Test loss: 0.0074
Epoch 112	Train Acc: 0.7066	Train loss: 0.0064	Test Acc: 0.6573	Test loss: 0.0076
Epoch 113	Train Acc: 0.7423	Train loss: 0.0088	Test Acc: 0.6711	Test loss: 0.0074
Epoch 114	Train Acc: 0.7087	Train loss: 0.0090	Test Acc: 0.6803	Test loss: 0.0072
Epoch 115	Train Acc: 0.7309	Train loss: 0.0062	Test Acc: 0.6806	Test loss: 0.0072
Epoch 116	Train Acc: 0.7301	Train loss: 0.0060	Test Acc: 0.6670	Test loss: 0.0075
Epoch 117	Train Acc: 0.7297	Train loss: 0.0063	Test Acc: 0.6529	Test loss: 0.0079
Epoch 118	Train Acc: 0.7006	Train loss: 0.0081	Test Acc: 0.6516	Test loss: 0.0078
Epoch 119	Train Acc: 0.7085	Train loss: 0.0068	Test Acc: 0.6853	Test loss: 0.0070
Epoch 120	Train Acc: 0.7258	Train loss: 0.0061	Test Acc: 0.6942	Test loss: 0.0068
Epoch 121	Train Acc: 0.7426	Train loss: 0.0059	Test Acc: 0.7045	Test loss: 0.0068
Epoch 122	Train Acc: 0.7457	Train loss: 0.0059	Test Acc: 0.7056	Test loss: 0.0067
Epoch 123	Train Acc: 0.7336	Train loss: 0.0060	Test Acc: 0.7031	Test loss: 0.0066
Epoch 124	Train Acc: 0.7367	Train loss: 0.0060	Test Acc: 0.7004	Test loss: 0.0068
Epoch 125	Train Acc: 0.7346	Train loss: 0.0105	Test Acc: 0.7041	Test loss: 0.0067
Epoch 126	Train Acc: 0.7387	Train loss: 0.0058	Test Acc: 0.7116	Test loss: 0.0066
Epoch 127	Train Acc: 0.7567	Train loss: 0.0063	Test Acc: 0.7110	Test loss: 0.0065
Epoch 128	Train Acc: 0.7445	Train loss: 0.0058	Test Acc: 0.7083	Test loss: 0.0066
Epoch 129	Train Acc: 0.7440	Train loss: 0.0057	Test Acc: 0.7046	Test loss: 0.0067
Epoch 130	Train Acc: 0.7418	Train loss: 0.0059	Test Acc: 0.7069	Test loss: 0.0066
Epoch 131	Train Acc: 0.7434	Train loss: 0.0057	Test Acc: 0.7150	Test loss: 0.0065
Epoch 132	Train Acc: 0.7624	Train loss: 0.0153	Test Acc: 0.7098	Test loss: 0.0067
Epoch 133	Train Acc: 0.7473	Train loss: 0.0059	Test Acc: 0.7168	Test loss: 0.0066
Epoch 134	Train Acc: 0.7479	Train loss: 0.0088	Test Acc: 0.7124	Test loss: 0.0065
Epoch 135	Train Acc: 0.7576	Train loss: 0.0070	Test Acc: 0.7015	Test loss: 0.0067
Epoch 136	Train Acc: 0.7578	Train loss: 0.0055	Test Acc: 0.7040	Test loss: 0.0066
Epoch 137	Train Acc: 0.7574	Train loss: 0.0076	Test Acc: 0.7071	Test loss: 0.0066
Epoch 138	Train Acc: 0.7402	Train loss: 0.0057	Test Acc: 0.7171	Test loss: 0.0064
Epoch 139	Train Acc: 0.7731	Train loss: 0.0091	Test Acc: 0.7128	Test loss: 0.0066
Epoch 140	Train Acc: 0.7719	Train loss: 0.0052	Test Acc: 0.7082	Test loss: 0.0067
Epoch 141	Train Acc: 0.7477	Train loss: 0.0056	Test Acc: 0.7132	Test loss: 0.0065
Epoch 142	Train Acc: 0.7539	Train loss: 0.0055	Test Acc: 0.7114	Test loss: 0.0064
Epoch 143	Train Acc: 0.7642	Train loss: 0.0068	Test Acc: 0.7119	Test loss: 0.0066
Epoch 144	Train Acc: 0.7473	Train loss: 0.0056	Test Acc: 0.6998	Test loss: 0.0068
Epoch 145	Train Acc: 0.7594	Train loss: 0.0054	Test Acc: 0.7181	Test loss: 0.0065
Epoch 146	Train Acc: 0.7765	Train loss: 0.0055	Test Acc: 0.7110	Test loss: 0.0065
Epoch 147	Train Acc: 0.7648	Train loss: 0.0053	Test Acc: 0.7174	Test loss: 0.0064
Epoch 148	Train Acc: 0.7711	Train loss: 0.0053	Test Acc: 0.7235	Test loss: 0.0063
Epoch 149	Train Acc: 0.7574	Train loss: 0.0058	Test Acc: 0.7177	Test loss: 0.0064
Epoch 150	Train Acc: 0.7641	Train loss: 0.0054	Test Acc: 0.7096	Test loss: 0.0066
Epoch 151	Train Acc: 0.7601	Train loss: 0.0131	Test Acc: 0.7124	Test loss: 0.0065
Epoch 152	Train Acc: 0.7730	Train loss: 0.0066	Test Acc: 0.7105	Test loss: 0.0066
Epoch 153	Train Acc: 0.7795	Train loss: 0.0077	Test Acc: 0.7213	Test loss: 0.0063
Epoch 154	Train Acc: 0.7652	Train loss: 0.0053	Test Acc: 0.7171	Test loss: 0.0064
Epoch 155	Train Acc: 0.7743	Train loss: 0.0052	Test Acc: 0.7135	Test loss: 0.0066
Epoch 156	Train Acc: 0.7590	Train loss: 0.0053	Test Acc: 0.7127	Test loss: 0.0066
Epoch 157	Train Acc: 0.7656	Train loss: 0.0054	Test Acc: 0.7204	Test loss: 0.0064
Epoch 158	Train Acc: 0.7629	Train loss: 0.0053	Test Acc: 0.7286	Test loss: 0.0062
Epoch 159	Train Acc: 0.7645	Train loss: 0.0061	Test Acc: 0.7135	Test loss: 0.0064
Epoch 160	Train Acc: 0.7588	Train loss: 0.0071	Test Acc: 0.7256	Test loss: 0.0062
Epoch 161	Train Acc: 0.7620	Train loss: 0.0106	Test Acc: 0.7287	Test loss: 0.0061
Epoch 162	Train Acc: 0.7875	Train loss: 0.0049	Test Acc: 0.7235	Test loss: 0.0064
Epoch 163	Train Acc: 0.7812	Train loss: 0.0050	Test Acc: 0.7257	Test loss: 0.0064
Epoch 164	Train Acc: 0.7880	Train loss: 0.0052	Test Acc: 0.7355	Test loss: 0.0062
Epoch 165	Train Acc: 0.7930	Train loss: 0.0048	Test Acc: 0.7354	Test loss: 0.0061
Epoch 166	Train Acc: 0.7824	Train loss: 0.0050	Test Acc: 0.7320	Test loss: 0.0061
Epoch 167	Train Acc: 0.7945	Train loss: 0.0088	Test Acc: 0.7311	Test loss: 0.0061
Epoch 168	Train Acc: 0.7848	Train loss: 0.0050	Test Acc: 0.7328	Test loss: 0.0061
Epoch 169	Train Acc: 0.7931	Train loss: 0.0058	Test Acc: 0.7291	Test loss: 0.0062
Epoch 170	Train Acc: 0.7893	Train loss: 0.0183	Test Acc: 0.7270	Test loss: 0.0063
Epoch 171	Train Acc: 0.7930	Train loss: 0.0048	Test Acc: 0.7313	Test loss: 0.0061
Epoch 172	Train Acc: 0.7852	Train loss: 0.0049	Test Acc: 0.7359	Test loss: 0.0061
Epoch 173	Train Acc: 0.7902	Train loss: 0.0049	Test Acc: 0.7346	Test loss: 0.0061
Epoch 174	Train Acc: 0.8121	Train loss: 0.0047	Test Acc: 0.7277	Test loss: 0.0062
Epoch 175	Train Acc: 0.7979	Train loss: 0.0053	Test Acc: 0.7262	Test loss: 0.0062
Epoch 176	Train Acc: 0.7910	Train loss: 0.0049	Test Acc: 0.7277	Test loss: 0.0062
Epoch 177	Train Acc: 0.7918	Train loss: 0.0048	Test Acc: 0.7345	Test loss: 0.0061
Epoch 178	Train Acc: 0.7832	Train loss: 0.0048	Test Acc: 0.7307	Test loss: 0.0061
Epoch 179	Train Acc: 0.7925	Train loss: 0.0060	Test Acc: 0.7296	Test loss: 0.0062
Epoch 180	Train Acc: 0.7961	Train loss: 0.0047	Test Acc: 0.7356	Test loss: 0.0061
Epoch 181	Train Acc: 0.8015	Train loss: 0.0075	Test Acc: 0.7333	Test loss: 0.0061
Epoch 182	Train Acc: 0.7957	Train loss: 0.0047	Test Acc: 0.7264	Test loss: 0.0063
Epoch 183	Train Acc: 0.7799	Train loss: 0.0076	Test Acc: 0.7299	Test loss: 0.0063
Epoch 184	Train Acc: 0.7859	Train loss: 0.0049	Test Acc: 0.7345	Test loss: 0.0062
Epoch 185	Train Acc: 0.8031	Train loss: 0.0046	Test Acc: 0.7320	Test loss: 0.0062
Epoch 186	Train Acc: 0.7990	Train loss: 0.0057	Test Acc: 0.7325	Test loss: 0.0062
Epoch 187	Train Acc: 0.8027	Train loss: 0.0047	Test Acc: 0.7337	Test loss: 0.0061
Epoch 188	Train Acc: 0.7939	Train loss: 0.0074	Test Acc: 0.7340	Test loss: 0.0061
Epoch 189	Train Acc: 0.7986	Train loss: 0.0079	Test Acc: 0.7385	Test loss: 0.0060
Epoch 190	Train Acc: 0.7961	Train loss: 0.0048	Test Acc: 0.7395	Test loss: 0.0060
Epoch 191	Train Acc: 0.7892	Train loss: 0.0054	Test Acc: 0.7349	Test loss: 0.0061
Epoch 192	Train Acc: 0.8055	Train loss: 0.0045	Test Acc: 0.7376	Test loss: 0.0060
Epoch 193	Train Acc: 0.7941	Train loss: 0.0047	Test Acc: 0.7384	Test loss: 0.0060
Epoch 194	Train Acc: 0.7938	Train loss: 0.0050	Test Acc: 0.7352	Test loss: 0.0060
Epoch 195	Train Acc: 0.7992	Train loss: 0.0105	Test Acc: 0.7253	Test loss: 0.0062
Epoch 196	Train Acc: 0.8012	Train loss: 0.0045	Test Acc: 0.7217	Test loss: 0.0063
Epoch 197	Train Acc: 0.8030	Train loss: 0.0050	Test Acc: 0.7328	Test loss: 0.0061
Epoch 198	Train Acc: 0.8008	Train loss: 0.0047	Test Acc: 0.7379	Test loss: 0.0060
Epoch 199	Train Acc: 0.7906	Train loss: 0.0048	Test Acc: 0.7352	Test loss: 0.0061
Training finished on Thu Mar 20 15:37:48 2025 using 25 minutes and 42 seconds in total.
