seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 64, learning_rate: 0.1, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [0], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: False, npy_file_name: cifar10-test, npy_prefix: None, num_clients: 20, num_adv: 4, attack: NoAttack, defense: Mean, attack_params: None, defense_params: None, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:0, output: ./logs/FedSGD/CIFAR10_mycnn/iid/NoAttack_Mean/200_20_4_0.1_2025-03-05_13-11-03.txt

Started on Wed Mar  5 13:11:03 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0984	Train loss: 0.0361	Test Acc: 0.1398	Test loss: 0.0360
Epoch 50 	Train Acc: 0.5516	Train loss: 0.0191	Test Acc: 0.5578	Test loss: 0.0190
Epoch 51 	Train Acc: 0.5766	Train loss: 0.0177	Test Acc: 0.4719	Test loss: 0.0239
Epoch 52 	Train Acc: 0.5594	Train loss: 0.0191	Test Acc: 0.5472	Test loss: 0.0197
Epoch 53 	Train Acc: 0.6094	Train loss: 0.0167	Test Acc: 0.5819	Test loss: 0.0183
Epoch 54 	Train Acc: 0.6023	Train loss: 0.0174	Test Acc: 0.5638	Test loss: 0.0193
Epoch 55 	Train Acc: 0.5844	Train loss: 0.0175	Test Acc: 0.5273	Test loss: 0.0215
Epoch 56 	Train Acc: 0.5625	Train loss: 0.0185	Test Acc: 0.5451	Test loss: 0.0200
Epoch 57 	Train Acc: 0.5602	Train loss: 0.0188	Test Acc: 0.5867	Test loss: 0.0184
Epoch 58 	Train Acc: 0.5922	Train loss: 0.0179	Test Acc: 0.5350	Test loss: 0.0200
Epoch 59 	Train Acc: 0.5312	Train loss: 0.0193	Test Acc: 0.5807	Test loss: 0.0185
Epoch 60 	Train Acc: 0.6125	Train loss: 0.0169	Test Acc: 0.5527	Test loss: 0.0195
Epoch 61 	Train Acc: 0.5531	Train loss: 0.0187	Test Acc: 0.5661	Test loss: 0.0189
Epoch 62 	Train Acc: 0.5938	Train loss: 0.0175	Test Acc: 0.5875	Test loss: 0.0179
Epoch 63 	Train Acc: 0.5734	Train loss: 0.0185	Test Acc: 0.5829	Test loss: 0.0183
Epoch 64 	Train Acc: 0.5992	Train loss: 0.0179	Test Acc: 0.5723	Test loss: 0.0186
Epoch 65 	Train Acc: 0.5703	Train loss: 0.0179	Test Acc: 0.5932	Test loss: 0.0177
Epoch 66 	Train Acc: 0.6219	Train loss: 0.0166	Test Acc: 0.5669	Test loss: 0.0197
Epoch 67 	Train Acc: 0.6297	Train loss: 0.0170	Test Acc: 0.5907	Test loss: 0.0184
Epoch 68 	Train Acc: 0.6125	Train loss: 0.0181	Test Acc: 0.5882	Test loss: 0.0184
Epoch 69 	Train Acc: 0.5945	Train loss: 0.0175	Test Acc: 0.4978	Test loss: 0.0235
Epoch 70 	Train Acc: 0.5391	Train loss: 0.0195	Test Acc: 0.5991	Test loss: 0.0183
Epoch 71 	Train Acc: 0.6359	Train loss: 0.0165	Test Acc: 0.5439	Test loss: 0.0206
Epoch 72 	Train Acc: 0.6023	Train loss: 0.0173	Test Acc: 0.5692	Test loss: 0.0198
Epoch 73 	Train Acc: 0.5938	Train loss: 0.0171	Test Acc: 0.5563	Test loss: 0.0197
Epoch 74 	Train Acc: 0.6133	Train loss: 0.0172	Test Acc: 0.5527	Test loss: 0.0194
Epoch 75 	Train Acc: 0.5938	Train loss: 0.0179	Test Acc: 0.5887	Test loss: 0.0184
Epoch 76 	Train Acc: 0.6367	Train loss: 0.0160	Test Acc: 0.5899	Test loss: 0.0179
Epoch 77 	Train Acc: 0.6391	Train loss: 0.0162	Test Acc: 0.6161	Test loss: 0.0170
Epoch 78 	Train Acc: 0.6133	Train loss: 0.0169	Test Acc: 0.6205	Test loss: 0.0168
Epoch 79 	Train Acc: 0.5250	Train loss: 0.3391	Test Acc: 0.5115	Test loss: 0.0222
Epoch 80 	Train Acc: 0.5719	Train loss: 0.0184	Test Acc: 0.5318	Test loss: 0.0209
Epoch 81 	Train Acc: 0.6055	Train loss: 0.0175	Test Acc: 0.5568	Test loss: 0.0199
Epoch 82 	Train Acc: 0.6289	Train loss: 0.0162	Test Acc: 0.5471	Test loss: 0.0201
Epoch 83 	Train Acc: 0.5859	Train loss: 0.0177	Test Acc: 0.5706	Test loss: 0.0195
Epoch 84 	Train Acc: 0.6039	Train loss: 0.0177	Test Acc: 0.5473	Test loss: 0.0207
Epoch 85 	Train Acc: 0.6359	Train loss: 0.0163	Test Acc: 0.5140	Test loss: 0.0230
Epoch 86 	Train Acc: 0.5898	Train loss: 0.0175	Test Acc: 0.6066	Test loss: 0.0177
Epoch 87 	Train Acc: 0.6258	Train loss: 0.0172	Test Acc: 0.6067	Test loss: 0.0179
Epoch 88 	Train Acc: 0.6203	Train loss: 0.0161	Test Acc: 0.5882	Test loss: 0.0188
Epoch 89 	Train Acc: 0.6164	Train loss: 0.0166	Test Acc: 0.5691	Test loss: 0.0200
Epoch 90 	Train Acc: 0.6273	Train loss: 0.0161	Test Acc: 0.5647	Test loss: 0.0199
Epoch 91 	Train Acc: 0.6406	Train loss: 0.0163	Test Acc: 0.6176	Test loss: 0.0170
Epoch 92 	Train Acc: 0.6305	Train loss: 0.0157	Test Acc: 0.6161	Test loss: 0.0173
Epoch 93 	Train Acc: 0.6516	Train loss: 0.0150	Test Acc: 0.5917	Test loss: 0.0187
Epoch 94 	Train Acc: 0.6516	Train loss: 0.0154	Test Acc: 0.6021	Test loss: 0.0183
Epoch 95 	Train Acc: 0.6469	Train loss: 0.0155	Test Acc: 0.6362	Test loss: 0.0165
Epoch 96 	Train Acc: 0.6547	Train loss: 0.0150	Test Acc: 0.6465	Test loss: 0.0159
Epoch 97 	Train Acc: 0.6820	Train loss: 0.0144	Test Acc: 0.6211	Test loss: 0.0169
Epoch 98 	Train Acc: 0.6438	Train loss: 0.0153	Test Acc: 0.6370	Test loss: 0.0161
Epoch 99 	Train Acc: 0.6594	Train loss: 0.0153	Test Acc: 0.6263	Test loss: 0.0166
Epoch 100	Train Acc: 0.6719	Train loss: 0.0147	Test Acc: 0.6184	Test loss: 0.0169
Epoch 101	Train Acc: 0.6602	Train loss: 0.0147	Test Acc: 0.6061	Test loss: 0.0180
Epoch 102	Train Acc: 0.6953	Train loss: 0.0134	Test Acc: 0.6123	Test loss: 0.0180
Epoch 103	Train Acc: 0.6570	Train loss: 0.0145	Test Acc: 0.6340	Test loss: 0.0164
Epoch 104	Train Acc: 0.6305	Train loss: 0.0159	Test Acc: 0.6516	Test loss: 0.0155
Epoch 105	Train Acc: 0.6781	Train loss: 0.0143	Test Acc: 0.6465	Test loss: 0.0156
Epoch 106	Train Acc: 0.6906	Train loss: 0.0143	Test Acc: 0.6515	Test loss: 0.0153
Epoch 107	Train Acc: 0.6836	Train loss: 0.0136	Test Acc: 0.6649	Test loss: 0.0149
Epoch 108	Train Acc: 0.6930	Train loss: 0.0137	Test Acc: 0.6281	Test loss: 0.0163
Epoch 109	Train Acc: 0.6695	Train loss: 0.0148	Test Acc: 0.6691	Test loss: 0.0146
Epoch 110	Train Acc: 0.6742	Train loss: 0.0137	Test Acc: 0.6474	Test loss: 0.0154
Epoch 111	Train Acc: 0.6672	Train loss: 0.0140	Test Acc: 0.6783	Test loss: 0.0145
Epoch 112	Train Acc: 0.6648	Train loss: 0.0149	Test Acc: 0.6635	Test loss: 0.0150
Epoch 113	Train Acc: 0.7016	Train loss: 0.0135	Test Acc: 0.6748	Test loss: 0.0145
Epoch 114	Train Acc: 0.6633	Train loss: 0.0144	Test Acc: 0.6669	Test loss: 0.0147
Epoch 115	Train Acc: 0.6625	Train loss: 0.0147	Test Acc: 0.6733	Test loss: 0.0145
Epoch 116	Train Acc: 0.6719	Train loss: 0.0146	Test Acc: 0.6604	Test loss: 0.0152
Epoch 117	Train Acc: 0.6922	Train loss: 0.0138	Test Acc: 0.6668	Test loss: 0.0150
Epoch 118	Train Acc: 0.6844	Train loss: 0.0146	Test Acc: 0.6868	Test loss: 0.0140
Epoch 119	Train Acc: 0.6125	Train loss: 0.2594	Test Acc: 0.5264	Test loss: 0.0246
Epoch 120	Train Acc: 0.5398	Train loss: 0.0218	Test Acc: 0.5800	Test loss: 0.0194
Epoch 121	Train Acc: 0.6516	Train loss: 0.0151	Test Acc: 0.5411	Test loss: 0.0215
Epoch 122	Train Acc: 0.6109	Train loss: 0.0172	Test Acc: 0.5337	Test loss: 0.0222
Epoch 123	Train Acc: 0.6047	Train loss: 0.0177	Test Acc: 0.6260	Test loss: 0.0170
Epoch 124	Train Acc: 0.6641	Train loss: 0.0151	Test Acc: 0.6315	Test loss: 0.0169
Epoch 125	Train Acc: 0.6672	Train loss: 0.0149	Test Acc: 0.5908	Test loss: 0.0188
Epoch 126	Train Acc: 0.6383	Train loss: 0.0161	Test Acc: 0.5653	Test loss: 0.0198
Epoch 127	Train Acc: 0.6773	Train loss: 0.0146	Test Acc: 0.5749	Test loss: 0.0199
Epoch 128	Train Acc: 0.6797	Train loss: 0.0141	Test Acc: 0.6067	Test loss: 0.0181
Epoch 129	Train Acc: 0.6758	Train loss: 0.0144	Test Acc: 0.6400	Test loss: 0.0162
Epoch 130	Train Acc: 0.6836	Train loss: 0.0139	Test Acc: 0.6571	Test loss: 0.0154
Epoch 131	Train Acc: 0.6695	Train loss: 0.0142	Test Acc: 0.6538	Test loss: 0.0157
Epoch 132	Train Acc: 0.6711	Train loss: 0.0147	Test Acc: 0.6596	Test loss: 0.0154
Epoch 133	Train Acc: 0.7008	Train loss: 0.0136	Test Acc: 0.6647	Test loss: 0.0150
Epoch 134	Train Acc: 0.6969	Train loss: 0.0135	Test Acc: 0.6649	Test loss: 0.0148
Epoch 135	Train Acc: 0.6562	Train loss: 0.0141	Test Acc: 0.6766	Test loss: 0.0144
Epoch 136	Train Acc: 0.6883	Train loss: 0.0137	Test Acc: 0.6816	Test loss: 0.0141
Epoch 137	Train Acc: 0.6969	Train loss: 0.0130	Test Acc: 0.6816	Test loss: 0.0142
Epoch 138	Train Acc: 0.6883	Train loss: 0.0134	Test Acc: 0.6688	Test loss: 0.0147
Epoch 139	Train Acc: 0.7070	Train loss: 0.0128	Test Acc: 0.6564	Test loss: 0.0151
Epoch 140	Train Acc: 0.7172	Train loss: 0.0124	Test Acc: 0.6646	Test loss: 0.0147
Epoch 141	Train Acc: 0.7195	Train loss: 0.0123	Test Acc: 0.6892	Test loss: 0.0138
Epoch 142	Train Acc: 0.6891	Train loss: 0.0133	Test Acc: 0.6871	Test loss: 0.0139
Epoch 143	Train Acc: 0.7453	Train loss: 0.0113	Test Acc: 0.6684	Test loss: 0.0148
Epoch 144	Train Acc: 0.7219	Train loss: 0.0120	Test Acc: 0.6639	Test loss: 0.0152
Epoch 145	Train Acc: 0.6969	Train loss: 0.0130	Test Acc: 0.6764	Test loss: 0.0146
Epoch 146	Train Acc: 0.7172	Train loss: 0.0127	Test Acc: 0.6906	Test loss: 0.0138
Epoch 147	Train Acc: 0.7141	Train loss: 0.0129	Test Acc: 0.6951	Test loss: 0.0135
Epoch 148	Train Acc: 0.7250	Train loss: 0.0117	Test Acc: 0.6970	Test loss: 0.0135
Epoch 149	Train Acc: 0.7125	Train loss: 0.0130	Test Acc: 0.7076	Test loss: 0.0132
Epoch 150	Train Acc: 0.7336	Train loss: 0.0116	Test Acc: 0.7040	Test loss: 0.0132
Epoch 151	Train Acc: 0.7180	Train loss: 0.0121	Test Acc: 0.6986	Test loss: 0.0134
Epoch 152	Train Acc: 0.7289	Train loss: 0.0123	Test Acc: 0.6950	Test loss: 0.0137
Epoch 153	Train Acc: 0.7438	Train loss: 0.0118	Test Acc: 0.6967	Test loss: 0.0137
Epoch 154	Train Acc: 0.7203	Train loss: 0.0122	Test Acc: 0.6997	Test loss: 0.0135
Epoch 155	Train Acc: 0.7328	Train loss: 0.0119	Test Acc: 0.7067	Test loss: 0.0133
Epoch 156	Train Acc: 0.7297	Train loss: 0.0120	Test Acc: 0.7118	Test loss: 0.0130
Epoch 157	Train Acc: 0.7391	Train loss: 0.0117	Test Acc: 0.7045	Test loss: 0.0132
Epoch 158	Train Acc: 0.7297	Train loss: 0.0120	Test Acc: 0.7054	Test loss: 0.0131
Epoch 159	Train Acc: 0.7250	Train loss: 0.2247	Test Acc: 0.6529	Test loss: 0.0158
Epoch 160	Train Acc: 0.7133	Train loss: 0.0128	Test Acc: 0.6535	Test loss: 0.0157
Epoch 161	Train Acc: 0.7031	Train loss: 0.0134	Test Acc: 0.6832	Test loss: 0.0142
Epoch 162	Train Acc: 0.7430	Train loss: 0.0120	Test Acc: 0.7060	Test loss: 0.0132
Epoch 163	Train Acc: 0.7047	Train loss: 0.0124	Test Acc: 0.7013	Test loss: 0.0133
Epoch 164	Train Acc: 0.7609	Train loss: 0.0112	Test Acc: 0.6892	Test loss: 0.0141
Epoch 165	Train Acc: 0.7312	Train loss: 0.0123	Test Acc: 0.6790	Test loss: 0.0147
Epoch 166	Train Acc: 0.7055	Train loss: 0.0127	Test Acc: 0.6800	Test loss: 0.0146
Epoch 167	Train Acc: 0.7305	Train loss: 0.0118	Test Acc: 0.6882	Test loss: 0.0142
Epoch 168	Train Acc: 0.7578	Train loss: 0.0110	Test Acc: 0.6930	Test loss: 0.0137
Epoch 169	Train Acc: 0.7461	Train loss: 0.0114	Test Acc: 0.7100	Test loss: 0.0131
Epoch 170	Train Acc: 0.7508	Train loss: 0.0111	Test Acc: 0.7203	Test loss: 0.0127
Epoch 171	Train Acc: 0.7375	Train loss: 0.0116	Test Acc: 0.7234	Test loss: 0.0127
Epoch 172	Train Acc: 0.7445	Train loss: 0.0112	Test Acc: 0.7180	Test loss: 0.0128
Epoch 173	Train Acc: 0.7500	Train loss: 0.0112	Test Acc: 0.7184	Test loss: 0.0128
Epoch 174	Train Acc: 0.7516	Train loss: 0.0115	Test Acc: 0.7169	Test loss: 0.0128
Epoch 175	Train Acc: 0.7477	Train loss: 0.0113	Test Acc: 0.7093	Test loss: 0.0131
Epoch 176	Train Acc: 0.7664	Train loss: 0.0109	Test Acc: 0.7033	Test loss: 0.0134
Epoch 177	Train Acc: 0.7469	Train loss: 0.0113	Test Acc: 0.7053	Test loss: 0.0132
Epoch 178	Train Acc: 0.7469	Train loss: 0.0115	Test Acc: 0.7147	Test loss: 0.0127
Epoch 179	Train Acc: 0.7477	Train loss: 0.0114	Test Acc: 0.7180	Test loss: 0.0125
Epoch 180	Train Acc: 0.7508	Train loss: 0.0107	Test Acc: 0.7201	Test loss: 0.0126
Epoch 181	Train Acc: 0.7445	Train loss: 0.0114	Test Acc: 0.7200	Test loss: 0.0125
Epoch 182	Train Acc: 0.7555	Train loss: 0.0109	Test Acc: 0.7220	Test loss: 0.0125
Epoch 183	Train Acc: 0.7594	Train loss: 0.0106	Test Acc: 0.7214	Test loss: 0.0125
Epoch 184	Train Acc: 0.7539	Train loss: 0.0110	Test Acc: 0.7217	Test loss: 0.0126
Epoch 185	Train Acc: 0.7492	Train loss: 0.0104	Test Acc: 0.7201	Test loss: 0.0127
Epoch 186	Train Acc: 0.7578	Train loss: 0.0108	Test Acc: 0.7175	Test loss: 0.0126
Epoch 187	Train Acc: 0.7781	Train loss: 0.0104	Test Acc: 0.7210	Test loss: 0.0125
Epoch 188	Train Acc: 0.7594	Train loss: 0.0109	Test Acc: 0.7271	Test loss: 0.0122
Epoch 189	Train Acc: 0.7688	Train loss: 0.0106	Test Acc: 0.7301	Test loss: 0.0121
Epoch 190	Train Acc: 0.7758	Train loss: 0.0103	Test Acc: 0.7329	Test loss: 0.0121
Epoch 191	Train Acc: 0.7570	Train loss: 0.0104	Test Acc: 0.7329	Test loss: 0.0121
Epoch 192	Train Acc: 0.7508	Train loss: 0.0106	Test Acc: 0.7296	Test loss: 0.0122
Epoch 193	Train Acc: 0.7703	Train loss: 0.0104	Test Acc: 0.7286	Test loss: 0.0123
Epoch 194	Train Acc: 0.7523	Train loss: 0.0109	Test Acc: 0.7318	Test loss: 0.0121
Epoch 195	Train Acc: 0.7469	Train loss: 0.0108	Test Acc: 0.7359	Test loss: 0.0119
Epoch 196	Train Acc: 0.7742	Train loss: 0.0104	Test Acc: 0.7295	Test loss: 0.0121
Epoch 197	Train Acc: 0.7391	Train loss: 0.0109	Test Acc: 0.7292	Test loss: 0.0122
Epoch 198	Train Acc: 0.7289	Train loss: 0.0115	Test Acc: 0.7299	Test loss: 0.0121
Epoch 199	Train Acc: 0.5750	Train loss: 0.2896	Test Acc: 0.7283	Test loss: 0.0123
Training finished on Wed Mar  5 13:24:48 2025 using 13 minutes and 45 seconds in total.
