seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.2, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [2], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 4.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 8, attack: MinSum, defense: TrimmedMean, attack_params: {'gamma_init': 10, 'stop_threshold': 1e-05}, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:2, output: ./logs/FedSGD/CIFAR10_mycnn/iid/MinSum_TrimmedMean/200_20_8_0.05_2025-03-12_12-59-39.txt

Started on Wed Mar 12 12:59:39 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0938	Train loss: 0.0184	Test Acc: 0.1246	Test loss: 0.0182
Epoch 24 	Train Acc: 0.4562	Train loss: 0.0115	Test Acc: 0.3328	Test loss: 0.0143
Epoch 25 	Train Acc: 0.4945	Train loss: 0.0109	Test Acc: 0.3445	Test loss: 0.0148
Epoch 26 	Train Acc: 0.4898	Train loss: 0.0110	Test Acc: 0.3415	Test loss: 0.0148
Epoch 27 	Train Acc: 0.4605	Train loss: 0.0116	Test Acc: 0.3682	Test loss: 0.0142
Epoch 28 	Train Acc: 0.5035	Train loss: 0.0110	Test Acc: 0.4107	Test loss: 0.0133
Epoch 29 	Train Acc: 0.4910	Train loss: 0.0110	Test Acc: 0.4308	Test loss: 0.0128
Epoch 30 	Train Acc: 0.4773	Train loss: 0.0109	Test Acc: 0.4252	Test loss: 0.0128
Epoch 31 	Train Acc: 0.4848	Train loss: 0.0110	Test Acc: 0.3885	Test loss: 0.0132
Epoch 32 	Train Acc: 0.5000	Train loss: 0.0107	Test Acc: 0.3432	Test loss: 0.0135
Epoch 33 	Train Acc: 0.4895	Train loss: 0.0109	Test Acc: 0.3553	Test loss: 0.0134
Epoch 34 	Train Acc: 0.5184	Train loss: 0.0104	Test Acc: 0.4048	Test loss: 0.0129
Epoch 35 	Train Acc: 0.5219	Train loss: 0.0101	Test Acc: 0.4075	Test loss: 0.0128
Epoch 36 	Train Acc: 0.4867	Train loss: 0.0111	Test Acc: 0.4048	Test loss: 0.0128
Epoch 37 	Train Acc: 0.5125	Train loss: 0.0107	Test Acc: 0.4003	Test loss: 0.0132
Epoch 38 	Train Acc: 0.5340	Train loss: 0.0104	Test Acc: 0.3728	Test loss: 0.0139
Epoch 39 	Train Acc: 0.5088	Train loss: 0.0205	Test Acc: 0.3877	Test loss: 0.0133
Epoch 40 	Train Acc: 0.5121	Train loss: 0.0104	Test Acc: 0.4447	Test loss: 0.0122
Epoch 41 	Train Acc: 0.5387	Train loss: 0.0099	Test Acc: 0.4845	Test loss: 0.0116
Epoch 42 	Train Acc: 0.5289	Train loss: 0.0102	Test Acc: 0.4900	Test loss: 0.0115
Epoch 43 	Train Acc: 0.5285	Train loss: 0.0103	Test Acc: 0.4878	Test loss: 0.0116
Epoch 44 	Train Acc: 0.5371	Train loss: 0.0101	Test Acc: 0.4766	Test loss: 0.0118
Epoch 45 	Train Acc: 0.5422	Train loss: 0.0099	Test Acc: 0.4614	Test loss: 0.0120
Epoch 46 	Train Acc: 0.5672	Train loss: 0.0096	Test Acc: 0.4550	Test loss: 0.0120
Epoch 47 	Train Acc: 0.5570	Train loss: 0.0095	Test Acc: 0.4657	Test loss: 0.0118
Epoch 48 	Train Acc: 0.5578	Train loss: 0.0096	Test Acc: 0.4877	Test loss: 0.0115
Epoch 49 	Train Acc: 0.5469	Train loss: 0.0097	Test Acc: 0.5033	Test loss: 0.0112
Epoch 50 	Train Acc: 0.5551	Train loss: 0.0098	Test Acc: 0.5135	Test loss: 0.0110
Epoch 51 	Train Acc: 0.5461	Train loss: 0.0097	Test Acc: 0.5286	Test loss: 0.0108
Epoch 52 	Train Acc: 0.5555	Train loss: 0.0097	Test Acc: 0.5259	Test loss: 0.0108
Epoch 53 	Train Acc: 0.5730	Train loss: 0.0094	Test Acc: 0.5131	Test loss: 0.0111
Epoch 54 	Train Acc: 0.5883	Train loss: 0.0091	Test Acc: 0.4981	Test loss: 0.0113
Epoch 55 	Train Acc: 0.5969	Train loss: 0.0093	Test Acc: 0.4927	Test loss: 0.0114
Epoch 56 	Train Acc: 0.5723	Train loss: 0.0093	Test Acc: 0.4984	Test loss: 0.0113
Epoch 57 	Train Acc: 0.5730	Train loss: 0.0093	Test Acc: 0.5109	Test loss: 0.0111
Epoch 58 	Train Acc: 0.5770	Train loss: 0.0096	Test Acc: 0.5200	Test loss: 0.0109
Epoch 59 	Train Acc: 0.6007	Train loss: 0.0165	Test Acc: 0.5233	Test loss: 0.0108
Epoch 60 	Train Acc: 0.5766	Train loss: 0.0095	Test Acc: 0.5231	Test loss: 0.0107
Epoch 61 	Train Acc: 0.5703	Train loss: 0.0093	Test Acc: 0.5227	Test loss: 0.0107
Epoch 62 	Train Acc: 0.5887	Train loss: 0.0090	Test Acc: 0.5255	Test loss: 0.0107
Epoch 63 	Train Acc: 0.5723	Train loss: 0.0093	Test Acc: 0.5260	Test loss: 0.0106
Epoch 64 	Train Acc: 0.5719	Train loss: 0.0093	Test Acc: 0.5112	Test loss: 0.0110
Epoch 65 	Train Acc: 0.5934	Train loss: 0.0091	Test Acc: 0.4945	Test loss: 0.0114
Epoch 66 	Train Acc: 0.5859	Train loss: 0.0090	Test Acc: 0.3885	Test loss: 0.0145
Epoch 67 	Train Acc: 0.5316	Train loss: 0.0101	Test Acc: 0.4096	Test loss: 0.0138
Epoch 68 	Train Acc: 0.5477	Train loss: 0.0100	Test Acc: 0.4814	Test loss: 0.0116
Epoch 69 	Train Acc: 0.5879	Train loss: 0.0090	Test Acc: 0.4997	Test loss: 0.0110
Epoch 70 	Train Acc: 0.5539	Train loss: 0.0099	Test Acc: 0.5092	Test loss: 0.0109
Epoch 71 	Train Acc: 0.5512	Train loss: 0.0099	Test Acc: 0.5208	Test loss: 0.0109
Epoch 72 	Train Acc: 0.5723	Train loss: 0.0093	Test Acc: 0.5069	Test loss: 0.0112
Epoch 73 	Train Acc: 0.5914	Train loss: 0.0090	Test Acc: 0.5126	Test loss: 0.0110
Epoch 74 	Train Acc: 0.5855	Train loss: 0.0093	Test Acc: 0.5269	Test loss: 0.0106
Epoch 75 	Train Acc: 0.6043	Train loss: 0.0088	Test Acc: 0.5356	Test loss: 0.0103
Epoch 76 	Train Acc: 0.6109	Train loss: 0.0088	Test Acc: 0.5428	Test loss: 0.0101
Epoch 77 	Train Acc: 0.5965	Train loss: 0.0088	Test Acc: 0.5660	Test loss: 0.0097
Epoch 78 	Train Acc: 0.6047	Train loss: 0.0088	Test Acc: 0.5647	Test loss: 0.0095
Epoch 79 	Train Acc: 0.5956	Train loss: 0.0169	Test Acc: 0.5628	Test loss: 0.0096
Epoch 80 	Train Acc: 0.5910	Train loss: 0.0087	Test Acc: 0.5875	Test loss: 0.0093
Epoch 81 	Train Acc: 0.6180	Train loss: 0.0085	Test Acc: 0.5847	Test loss: 0.0093
Epoch 82 	Train Acc: 0.6168	Train loss: 0.0086	Test Acc: 0.5771	Test loss: 0.0094
Epoch 83 	Train Acc: 0.6008	Train loss: 0.0088	Test Acc: 0.5783	Test loss: 0.0094
Epoch 84 	Train Acc: 0.6188	Train loss: 0.0087	Test Acc: 0.5808	Test loss: 0.0094
Epoch 85 	Train Acc: 0.5984	Train loss: 0.0089	Test Acc: 0.5814	Test loss: 0.0094
Epoch 86 	Train Acc: 0.6074	Train loss: 0.0087	Test Acc: 0.5811	Test loss: 0.0093
Epoch 87 	Train Acc: 0.6160	Train loss: 0.0085	Test Acc: 0.5827	Test loss: 0.0093
Epoch 88 	Train Acc: 0.5934	Train loss: 0.0088	Test Acc: 0.5883	Test loss: 0.0092
Epoch 89 	Train Acc: 0.6133	Train loss: 0.0087	Test Acc: 0.5906	Test loss: 0.0092
Epoch 90 	Train Acc: 0.6109	Train loss: 0.0086	Test Acc: 0.5917	Test loss: 0.0092
Epoch 91 	Train Acc: 0.6070	Train loss: 0.0085	Test Acc: 0.5933	Test loss: 0.0091
Epoch 92 	Train Acc: 0.6195	Train loss: 0.0083	Test Acc: 0.5952	Test loss: 0.0091
Epoch 93 	Train Acc: 0.6113	Train loss: 0.0085	Test Acc: 0.5965	Test loss: 0.0091
Epoch 94 	Train Acc: 0.6277	Train loss: 0.0084	Test Acc: 0.5973	Test loss: 0.0091
Epoch 95 	Train Acc: 0.6125	Train loss: 0.0085	Test Acc: 0.5963	Test loss: 0.0091
Epoch 96 	Train Acc: 0.6250	Train loss: 0.0085	Test Acc: 0.5888	Test loss: 0.0093
Epoch 97 	Train Acc: 0.5969	Train loss: 0.0088	Test Acc: 0.5855	Test loss: 0.0093
Epoch 98 	Train Acc: 0.6164	Train loss: 0.0085	Test Acc: 0.5844	Test loss: 0.0093
Epoch 99 	Train Acc: 0.6272	Train loss: 0.0159	Test Acc: 0.5819	Test loss: 0.0094
Epoch 100	Train Acc: 0.6227	Train loss: 0.0084	Test Acc: 0.5816	Test loss: 0.0094
Epoch 101	Train Acc: 0.6102	Train loss: 0.0087	Test Acc: 0.5798	Test loss: 0.0094
Epoch 102	Train Acc: 0.6270	Train loss: 0.0084	Test Acc: 0.5784	Test loss: 0.0095
Epoch 103	Train Acc: 0.6129	Train loss: 0.0088	Test Acc: 0.5739	Test loss: 0.0096
Epoch 104	Train Acc: 0.6172	Train loss: 0.0084	Test Acc: 0.5730	Test loss: 0.0097
Epoch 105	Train Acc: 0.6172	Train loss: 0.0084	Test Acc: 0.5754	Test loss: 0.0096
Epoch 106	Train Acc: 0.6309	Train loss: 0.0083	Test Acc: 0.5783	Test loss: 0.0095
Epoch 107	Train Acc: 0.6078	Train loss: 0.0086	Test Acc: 0.4850	Test loss: 0.0112
Epoch 108	Train Acc: 0.5492	Train loss: 0.0099	Test Acc: 0.5083	Test loss: 0.0108
Epoch 109	Train Acc: 0.5867	Train loss: 0.0094	Test Acc: 0.5073	Test loss: 0.0108
Epoch 110	Train Acc: 0.5750	Train loss: 0.0091	Test Acc: 0.4931	Test loss: 0.0112
Epoch 111	Train Acc: 0.5813	Train loss: 0.0092	Test Acc: 0.5091	Test loss: 0.0110
Epoch 112	Train Acc: 0.5883	Train loss: 0.0090	Test Acc: 0.5210	Test loss: 0.0105
Epoch 113	Train Acc: 0.5949	Train loss: 0.0090	Test Acc: 0.5377	Test loss: 0.0101
Epoch 114	Train Acc: 0.6031	Train loss: 0.0088	Test Acc: 0.5927	Test loss: 0.0091
Epoch 115	Train Acc: 0.6004	Train loss: 0.0088	Test Acc: 0.5850	Test loss: 0.0091
Epoch 116	Train Acc: 0.6113	Train loss: 0.0086	Test Acc: 0.5879	Test loss: 0.0092
Epoch 117	Train Acc: 0.6082	Train loss: 0.0086	Test Acc: 0.5720	Test loss: 0.0097
Epoch 118	Train Acc: 0.6184	Train loss: 0.0085	Test Acc: 0.5745	Test loss: 0.0096
Epoch 119	Train Acc: 0.6147	Train loss: 0.0161	Test Acc: 0.5853	Test loss: 0.0093
Epoch 120	Train Acc: 0.6391	Train loss: 0.0081	Test Acc: 0.6083	Test loss: 0.0088
Epoch 121	Train Acc: 0.6453	Train loss: 0.0080	Test Acc: 0.6025	Test loss: 0.0089
Epoch 122	Train Acc: 0.6305	Train loss: 0.0082	Test Acc: 0.5989	Test loss: 0.0089
Epoch 123	Train Acc: 0.6219	Train loss: 0.0084	Test Acc: 0.5990	Test loss: 0.0089
Epoch 124	Train Acc: 0.6270	Train loss: 0.0082	Test Acc: 0.6014	Test loss: 0.0088
Epoch 125	Train Acc: 0.6246	Train loss: 0.0084	Test Acc: 0.6139	Test loss: 0.0086
Epoch 126	Train Acc: 0.6527	Train loss: 0.0079	Test Acc: 0.6243	Test loss: 0.0084
Epoch 127	Train Acc: 0.6277	Train loss: 0.0081	Test Acc: 0.6228	Test loss: 0.0085
Epoch 128	Train Acc: 0.6539	Train loss: 0.0079	Test Acc: 0.6222	Test loss: 0.0085
Epoch 129	Train Acc: 0.6273	Train loss: 0.0082	Test Acc: 0.6203	Test loss: 0.0085
Epoch 130	Train Acc: 0.6355	Train loss: 0.0080	Test Acc: 0.6206	Test loss: 0.0085
Epoch 131	Train Acc: 0.6340	Train loss: 0.0080	Test Acc: 0.6240	Test loss: 0.0084
Epoch 132	Train Acc: 0.6348	Train loss: 0.0080	Test Acc: 0.6193	Test loss: 0.0084
Epoch 133	Train Acc: 0.6418	Train loss: 0.0080	Test Acc: 0.6163	Test loss: 0.0085
Epoch 134	Train Acc: 0.6367	Train loss: 0.0084	Test Acc: 0.6161	Test loss: 0.0085
Epoch 135	Train Acc: 0.6434	Train loss: 0.0079	Test Acc: 0.6138	Test loss: 0.0085
Epoch 136	Train Acc: 0.6340	Train loss: 0.0081	Test Acc: 0.6109	Test loss: 0.0086
Epoch 137	Train Acc: 0.6160	Train loss: 0.0083	Test Acc: 0.6189	Test loss: 0.0085
Epoch 138	Train Acc: 0.6199	Train loss: 0.0084	Test Acc: 0.6230	Test loss: 0.0084
Epoch 139	Train Acc: 0.6456	Train loss: 0.0148	Test Acc: 0.6232	Test loss: 0.0085
Epoch 140	Train Acc: 0.6500	Train loss: 0.0078	Test Acc: 0.6233	Test loss: 0.0085
Epoch 141	Train Acc: 0.6320	Train loss: 0.0082	Test Acc: 0.6227	Test loss: 0.0085
Epoch 142	Train Acc: 0.6410	Train loss: 0.0079	Test Acc: 0.6217	Test loss: 0.0085
Epoch 143	Train Acc: 0.6477	Train loss: 0.0080	Test Acc: 0.6219	Test loss: 0.0085
Epoch 144	Train Acc: 0.6512	Train loss: 0.0077	Test Acc: 0.5721	Test loss: 0.0094
Epoch 145	Train Acc: 0.5953	Train loss: 0.0091	Test Acc: 0.5833	Test loss: 0.0092
Epoch 146	Train Acc: 0.6277	Train loss: 0.0081	Test Acc: 0.5964	Test loss: 0.0089
Epoch 147	Train Acc: 0.6402	Train loss: 0.0080	Test Acc: 0.5901	Test loss: 0.0091
Epoch 148	Train Acc: 0.6406	Train loss: 0.0081	Test Acc: 0.5906	Test loss: 0.0091
Epoch 149	Train Acc: 0.6441	Train loss: 0.0080	Test Acc: 0.5928	Test loss: 0.0090
Epoch 150	Train Acc: 0.6527	Train loss: 0.0079	Test Acc: 0.6084	Test loss: 0.0087
Epoch 151	Train Acc: 0.6430	Train loss: 0.0081	Test Acc: 0.6093	Test loss: 0.0087
Epoch 152	Train Acc: 0.6477	Train loss: 0.0079	Test Acc: 0.6097	Test loss: 0.0087
Epoch 153	Train Acc: 0.6359	Train loss: 0.0080	Test Acc: 0.6092	Test loss: 0.0087
Epoch 154	Train Acc: 0.6332	Train loss: 0.0080	Test Acc: 0.6124	Test loss: 0.0087
Epoch 155	Train Acc: 0.6379	Train loss: 0.0080	Test Acc: 0.6179	Test loss: 0.0086
Epoch 156	Train Acc: 0.6445	Train loss: 0.0079	Test Acc: 0.6127	Test loss: 0.0086
Epoch 157	Train Acc: 0.6281	Train loss: 0.0082	Test Acc: 0.6105	Test loss: 0.0087
Epoch 158	Train Acc: 0.6480	Train loss: 0.0078	Test Acc: 0.5990	Test loss: 0.0089
Epoch 159	Train Acc: 0.6500	Train loss: 0.0143	Test Acc: 0.5864	Test loss: 0.0091
Epoch 160	Train Acc: 0.6406	Train loss: 0.0078	Test Acc: 0.6203	Test loss: 0.0085
Epoch 161	Train Acc: 0.6613	Train loss: 0.0078	Test Acc: 0.6262	Test loss: 0.0084
Epoch 162	Train Acc: 0.6582	Train loss: 0.0078	Test Acc: 0.6247	Test loss: 0.0084
Epoch 163	Train Acc: 0.6535	Train loss: 0.0077	Test Acc: 0.6252	Test loss: 0.0084
Epoch 164	Train Acc: 0.6551	Train loss: 0.0075	Test Acc: 0.6252	Test loss: 0.0084
Epoch 165	Train Acc: 0.6621	Train loss: 0.0076	Test Acc: 0.6234	Test loss: 0.0084
Epoch 166	Train Acc: 0.6402	Train loss: 0.0079	Test Acc: 0.6231	Test loss: 0.0084
Epoch 167	Train Acc: 0.6461	Train loss: 0.0078	Test Acc: 0.6270	Test loss: 0.0083
Epoch 168	Train Acc: 0.6336	Train loss: 0.0081	Test Acc: 0.6330	Test loss: 0.0082
Epoch 169	Train Acc: 0.6531	Train loss: 0.0077	Test Acc: 0.6387	Test loss: 0.0082
Epoch 170	Train Acc: 0.6473	Train loss: 0.0079	Test Acc: 0.6371	Test loss: 0.0082
Epoch 171	Train Acc: 0.6656	Train loss: 0.0076	Test Acc: 0.6340	Test loss: 0.0082
Epoch 172	Train Acc: 0.6426	Train loss: 0.0080	Test Acc: 0.6334	Test loss: 0.0082
Epoch 173	Train Acc: 0.6457	Train loss: 0.0080	Test Acc: 0.6316	Test loss: 0.0082
Epoch 174	Train Acc: 0.6469	Train loss: 0.0077	Test Acc: 0.6291	Test loss: 0.0083
Epoch 175	Train Acc: 0.6352	Train loss: 0.0078	Test Acc: 0.6264	Test loss: 0.0083
Epoch 176	Train Acc: 0.6492	Train loss: 0.0077	Test Acc: 0.6286	Test loss: 0.0082
Epoch 177	Train Acc: 0.6445	Train loss: 0.0078	Test Acc: 0.6300	Test loss: 0.0082
Epoch 178	Train Acc: 0.6500	Train loss: 0.0078	Test Acc: 0.6323	Test loss: 0.0083
Epoch 179	Train Acc: 0.6368	Train loss: 0.0147	Test Acc: 0.6331	Test loss: 0.0083
Epoch 180	Train Acc: 0.6512	Train loss: 0.0079	Test Acc: 0.6308	Test loss: 0.0083
Epoch 181	Train Acc: 0.6461	Train loss: 0.0079	Test Acc: 0.6332	Test loss: 0.0083
Epoch 182	Train Acc: 0.6484	Train loss: 0.0075	Test Acc: 0.6355	Test loss: 0.0082
Epoch 183	Train Acc: 0.6598	Train loss: 0.0077	Test Acc: 0.6362	Test loss: 0.0081
Epoch 184	Train Acc: 0.6375	Train loss: 0.0077	Test Acc: 0.6381	Test loss: 0.0081
Epoch 185	Train Acc: 0.6625	Train loss: 0.0076	Test Acc: 0.6085	Test loss: 0.0088
Epoch 186	Train Acc: 0.6316	Train loss: 0.0084	Test Acc: 0.6056	Test loss: 0.0088
Epoch 187	Train Acc: 0.6391	Train loss: 0.0080	Test Acc: 0.6101	Test loss: 0.0087
Epoch 188	Train Acc: 0.6488	Train loss: 0.0080	Test Acc: 0.6229	Test loss: 0.0084
Epoch 189	Train Acc: 0.6426	Train loss: 0.0080	Test Acc: 0.6363	Test loss: 0.0082
Epoch 190	Train Acc: 0.6473	Train loss: 0.0080	Test Acc: 0.6352	Test loss: 0.0082
Epoch 191	Train Acc: 0.6656	Train loss: 0.0077	Test Acc: 0.6332	Test loss: 0.0082
Epoch 192	Train Acc: 0.6484	Train loss: 0.0079	Test Acc: 0.6344	Test loss: 0.0082
Epoch 193	Train Acc: 0.6555	Train loss: 0.0078	Test Acc: 0.6360	Test loss: 0.0082
Epoch 194	Train Acc: 0.6438	Train loss: 0.0079	Test Acc: 0.6379	Test loss: 0.0082
Epoch 195	Train Acc: 0.6629	Train loss: 0.0078	Test Acc: 0.6405	Test loss: 0.0081
Epoch 196	Train Acc: 0.6687	Train loss: 0.0076	Test Acc: 0.6380	Test loss: 0.0081
Epoch 197	Train Acc: 0.6578	Train loss: 0.0076	Test Acc: 0.6366	Test loss: 0.0081
Epoch 198	Train Acc: 0.6461	Train loss: 0.0078	Test Acc: 0.6360	Test loss: 0.0081
Epoch 199	Train Acc: 0.6463	Train loss: 0.0144	Test Acc: 0.6347	Test loss: 0.0081
Training finished on Wed Mar 12 13:32:01 2025 using 32 minutes and 21 seconds in total.
