seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, batch_size: 32, learning_rate: 0.01, model: lenet, dataset: MNIST, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.3, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, hyper_e: 50, npy_file_name: 3.3.2noiid, npy_prefix: None, num_clients: 30, num_adv: 9, attack: MyAttack, defense: CenteredClipping, attack_params: {'aff_open': False, 'moment_open': True, 'record_sign_match': False}, defense_params: {'norm_threshold': 100, 'num_iters': 1}, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:3, output: ./logs/FedSGD/MNIST_lenet/non-iid/MyAttack_CenteredClipping/200_30_9_0.01_2025-03-19_21-11-45.txt

Started on Wed Mar 19 21:11:45 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.3
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1010	Train loss: 0.0720	Test Acc: 0.0976	Test loss: 0.1836
Epoch 19 	Train Acc: 0.0983	Train loss: 0.2281	Test Acc: 0.1028	Test loss: 0.2699
Epoch 20 	Train Acc: 0.1390	Train loss: 0.2507	Test Acc: 0.0974	Test loss: 0.3091
Epoch 21 	Train Acc: 0.0792	Train loss: 0.3015	Test Acc: 0.0974	Test loss: 0.2561
Epoch 22 	Train Acc: 0.0979	Train loss: 0.2449	Test Acc: 0.1009	Test loss: 0.2073
Epoch 23 	Train Acc: 0.1115	Train loss: 0.1987	Test Acc: 0.1009	Test loss: 0.1224
Epoch 24 	Train Acc: 0.1019	Train loss: 0.1203	Test Acc: 0.1010	Test loss: 0.0838
Epoch 25 	Train Acc: 0.0865	Train loss: 0.0850	Test Acc: 0.1010	Test loss: 0.0838
Epoch 26 	Train Acc: 0.0979	Train loss: 0.0847	Test Acc: 0.1010	Test loss: 0.0838
Epoch 27 	Train Acc: 0.0958	Train loss: 0.0835	Test Acc: 0.1010	Test loss: 0.0837
Epoch 28 	Train Acc: 0.0896	Train loss: 0.0845	Test Acc: 0.1010	Test loss: 0.0837
Epoch 29 	Train Acc: 0.1014	Train loss: 0.1081	Test Acc: 0.1010	Test loss: 0.0837
Epoch 30 	Train Acc: 0.0896	Train loss: 0.0838	Test Acc: 0.1010	Test loss: 0.0836
Epoch 31 	Train Acc: 0.0979	Train loss: 0.0843	Test Acc: 0.1010	Test loss: 0.0835
Epoch 32 	Train Acc: 0.0990	Train loss: 0.1079	Test Acc: 0.1010	Test loss: 0.0834
Epoch 33 	Train Acc: 0.1094	Train loss: 0.0829	Test Acc: 0.1010	Test loss: 0.0833
Epoch 34 	Train Acc: 0.0906	Train loss: 0.0925	Test Acc: 0.1010	Test loss: 0.0832
Epoch 35 	Train Acc: 0.0865	Train loss: 0.0833	Test Acc: 0.1010	Test loss: 0.0831
Epoch 36 	Train Acc: 0.1021	Train loss: 0.0824	Test Acc: 0.1010	Test loss: 0.0831
Epoch 37 	Train Acc: 0.0896	Train loss: 0.1014	Test Acc: 0.1010	Test loss: 0.0829
Epoch 38 	Train Acc: 0.0990	Train loss: 0.0829	Test Acc: 0.1010	Test loss: 0.0829
Epoch 39 	Train Acc: 0.0958	Train loss: 0.0831	Test Acc: 0.1010	Test loss: 0.0827
Epoch 40 	Train Acc: 0.1094	Train loss: 0.0817	Test Acc: 0.1009	Test loss: 0.1222
Epoch 41 	Train Acc: 0.0911	Train loss: 0.1234	Test Acc: 0.0974	Test loss: 1.4361
Epoch 42 	Train Acc: 0.0917	Train loss: 1.4151	Test Acc: 0.0974	Test loss: 2.7336
Epoch 43 	Train Acc: 0.1042	Train loss: 2.6957	Test Acc: 0.0974	Test loss: 1.4456
Epoch 44 	Train Acc: 0.0912	Train loss: 1.5352	Test Acc: 0.1028	Test loss: 0.1777
Epoch 45 	Train Acc: 0.1302	Train loss: 0.1741	Test Acc: 0.1010	Test loss: 0.0825
Epoch 46 	Train Acc: 0.0938	Train loss: 0.0824	Test Acc: 0.1010	Test loss: 0.0826
Epoch 47 	Train Acc: 0.0927	Train loss: 0.0836	Test Acc: 0.1010	Test loss: 0.0827
Epoch 48 	Train Acc: 0.0927	Train loss: 0.0833	Test Acc: 0.1032	Test loss: 0.1246
Epoch 49 	Train Acc: 0.1000	Train loss: 0.1309	Test Acc: 0.1010	Test loss: 0.0828
Epoch 50 	Train Acc: 0.1031	Train loss: 0.0831	Test Acc: 0.1010	Test loss: 0.0828
Epoch 51 	Train Acc: 0.0948	Train loss: 0.0825	Test Acc: 0.1010	Test loss: 0.0829
Epoch 52 	Train Acc: 0.1000	Train loss: 0.0825	Test Acc: 0.1010	Test loss: 0.0829
Epoch 53 	Train Acc: 0.1104	Train loss: 0.0822	Test Acc: 0.1010	Test loss: 0.0829
Epoch 54 	Train Acc: 0.0792	Train loss: 0.0852	Test Acc: 0.1010	Test loss: 0.0830
Epoch 55 	Train Acc: 0.0750	Train loss: 0.2151	Test Acc: 0.1010	Test loss: 0.0830
Epoch 56 	Train Acc: 0.0927	Train loss: 0.0836	Test Acc: 0.1010	Test loss: 0.0830
Epoch 57 	Train Acc: 0.1021	Train loss: 0.0841	Test Acc: 0.1010	Test loss: 0.0830
Epoch 58 	Train Acc: 0.0958	Train loss: 0.0835	Test Acc: 0.1010	Test loss: 0.0830
Epoch 59 	Train Acc: 0.0941	Train loss: 0.1066	Test Acc: 0.1010	Test loss: 0.0830
Epoch 60 	Train Acc: 0.0846	Train loss: 0.0881	Test Acc: 0.1010	Test loss: 0.0830
Epoch 61 	Train Acc: 0.1010	Train loss: 0.0831	Test Acc: 0.1010	Test loss: 0.0830
Epoch 62 	Train Acc: 0.0991	Train loss: 0.0958	Test Acc: 0.1009	Test loss: 0.0830
Epoch 63 	Train Acc: 0.0958	Train loss: 0.0840	Test Acc: 0.1009	Test loss: 0.0830
Epoch 64 	Train Acc: 0.1135	Train loss: 0.0826	Test Acc: 0.1009	Test loss: 0.0830
Epoch 65 	Train Acc: 0.1021	Train loss: 0.1084	Test Acc: 0.1009	Test loss: 0.0830
Epoch 66 	Train Acc: 0.1003	Train loss: 0.1017	Test Acc: 0.1009	Test loss: 0.0829
Epoch 67 	Train Acc: 0.1125	Train loss: 0.0830	Test Acc: 0.1009	Test loss: 0.0829
Epoch 68 	Train Acc: 0.0979	Train loss: 0.0836	Test Acc: 0.1009	Test loss: 0.0833
Epoch 69 	Train Acc: 0.1122	Train loss: 0.0899	Test Acc: 0.1009	Test loss: 0.0829
Epoch 70 	Train Acc: 0.1167	Train loss: 0.0828	Test Acc: 0.1009	Test loss: 0.0828
Epoch 71 	Train Acc: 0.0970	Train loss: 0.0830	Test Acc: 0.1009	Test loss: 0.0828
Epoch 72 	Train Acc: 0.1073	Train loss: 0.0891	Test Acc: 0.1009	Test loss: 0.0827
Epoch 73 	Train Acc: 0.1056	Train loss: 0.0945	Test Acc: 0.1010	Test loss: 0.0948
Epoch 74 	Train Acc: 0.0875	Train loss: 0.0939	Test Acc: 0.1009	Test loss: 0.0827
Epoch 75 	Train Acc: 0.1219	Train loss: 0.0990	Test Acc: 0.1009	Test loss: 0.0826
Epoch 76 	Train Acc: 0.0969	Train loss: 0.0881	Test Acc: 0.1009	Test loss: 0.0826
Epoch 77 	Train Acc: 0.1010	Train loss: 0.0855	Test Acc: 0.1009	Test loss: 0.0825
Epoch 78 	Train Acc: 0.1187	Train loss: 0.0816	Test Acc: 0.1009	Test loss: 0.0825
Epoch 79 	Train Acc: 0.1087	Train loss: 0.0833	Test Acc: 0.1009	Test loss: 0.0824
Epoch 80 	Train Acc: 0.1115	Train loss: 0.0830	Test Acc: 0.1009	Test loss: 0.0824
Epoch 81 	Train Acc: 0.1062	Train loss: 0.0817	Test Acc: 0.1009	Test loss: 0.0823
Epoch 82 	Train Acc: 0.1115	Train loss: 0.0821	Test Acc: 0.1009	Test loss: 0.0823
Epoch 83 	Train Acc: 0.1027	Train loss: 0.0830	Test Acc: 0.1009	Test loss: 0.0823
Epoch 84 	Train Acc: 0.0958	Train loss: 0.0835	Test Acc: 0.1009	Test loss: 0.0824
Epoch 85 	Train Acc: 0.1031	Train loss: 0.0817	Test Acc: 0.1032	Test loss: 0.0805
Epoch 86 	Train Acc: 0.0979	Train loss: 0.0798	Test Acc: 0.1009	Test loss: 0.0825
Epoch 87 	Train Acc: 0.1104	Train loss: 0.0825	Test Acc: 0.1009	Test loss: 0.0826
Epoch 88 	Train Acc: 0.1154	Train loss: 0.0826	Test Acc: 0.1032	Test loss: 0.0826
Epoch 89 	Train Acc: 0.1046	Train loss: 0.1121	Test Acc: 0.0982	Test loss: 0.1924
Epoch 90 	Train Acc: 0.1042	Train loss: 0.1886	Test Acc: 0.1032	Test loss: 0.0828
Epoch 91 	Train Acc: 0.0865	Train loss: 0.1219	Test Acc: 0.1032	Test loss: 0.0828
Epoch 92 	Train Acc: 0.0813	Train loss: 0.0839	Test Acc: 0.1032	Test loss: 0.0829
Epoch 93 	Train Acc: 0.1146	Train loss: 0.0916	Test Acc: 0.1032	Test loss: 0.0829
Epoch 94 	Train Acc: 0.0896	Train loss: 0.0842	Test Acc: 0.1032	Test loss: 0.0829
Epoch 95 	Train Acc: 0.0833	Train loss: 0.0839	Test Acc: 0.1032	Test loss: 0.0830
Epoch 96 	Train Acc: 0.0771	Train loss: 0.0845	Test Acc: 0.1032	Test loss: 0.0830
Epoch 97 	Train Acc: 0.1042	Train loss: 0.0828	Test Acc: 0.1032	Test loss: 0.0830
Epoch 98 	Train Acc: 0.0978	Train loss: 0.1057	Test Acc: 0.1032	Test loss: 0.0831
Epoch 99 	Train Acc: 0.0893	Train loss: 0.0850	Test Acc: 0.1009	Test loss: 0.0831
Epoch 100	Train Acc: 0.1062	Train loss: 0.0833	Test Acc: 0.1009	Test loss: 0.0831
Epoch 101	Train Acc: 0.1010	Train loss: 0.0860	Test Acc: 0.1009	Test loss: 0.0832
Epoch 102	Train Acc: 0.0917	Train loss: 0.0835	Test Acc: 0.1009	Test loss: 0.0832
Epoch 103	Train Acc: 0.1104	Train loss: 0.0834	Test Acc: 0.1009	Test loss: 0.0833
Epoch 104	Train Acc: 0.1042	Train loss: 0.0915	Test Acc: 0.1009	Test loss: 0.0834
Epoch 105	Train Acc: 0.1094	Train loss: 0.0954	Test Acc: 0.1009	Test loss: 0.0834
Epoch 106	Train Acc: 0.1031	Train loss: 0.0838	Test Acc: 0.1009	Test loss: 0.0835
Epoch 107	Train Acc: 0.1152	Train loss: 0.0851	Test Acc: 0.1009	Test loss: 0.0836
Epoch 108	Train Acc: 0.1177	Train loss: 0.0821	Test Acc: 0.1009	Test loss: 0.0836
Epoch 109	Train Acc: 0.0956	Train loss: 0.0875	Test Acc: 0.1009	Test loss: 0.0837
Epoch 110	Train Acc: 0.0979	Train loss: 0.0847	Test Acc: 0.1009	Test loss: 0.0837
Epoch 111	Train Acc: 0.0990	Train loss: 0.1548	Test Acc: 0.1009	Test loss: 0.0837
Epoch 112	Train Acc: 0.1260	Train loss: 0.0821	Test Acc: 0.1009	Test loss: 0.0837
Epoch 113	Train Acc: 0.1083	Train loss: 0.1016	Test Acc: 0.1009	Test loss: 0.0837
Epoch 114	Train Acc: 0.1135	Train loss: 0.0844	Test Acc: 0.1009	Test loss: 0.0837
Epoch 115	Train Acc: 0.1250	Train loss: 0.0833	Test Acc: 0.1009	Test loss: 0.0837
Epoch 116	Train Acc: 0.1010	Train loss: 0.0855	Test Acc: 0.1032	Test loss: 0.0882
Epoch 117	Train Acc: 0.1042	Train loss: 0.0872	Test Acc: 0.1009	Test loss: 0.0838
Epoch 118	Train Acc: 0.1146	Train loss: 0.0837	Test Acc: 0.1009	Test loss: 0.0838
Epoch 119	Train Acc: 0.1185	Train loss: 0.1079	Test Acc: 0.1009	Test loss: 0.0838
Epoch 120	Train Acc: 0.1031	Train loss: 0.0838	Test Acc: 0.1009	Test loss: 0.0838
Epoch 121	Train Acc: 0.0917	Train loss: 0.0909	Test Acc: 0.1009	Test loss: 0.0838
Epoch 122	Train Acc: 0.0906	Train loss: 0.0846	Test Acc: 0.1009	Test loss: 0.0838
Epoch 123	Train Acc: 0.1115	Train loss: 0.0847	Test Acc: 0.1009	Test loss: 0.0837
Epoch 124	Train Acc: 0.1040	Train loss: 0.0848	Test Acc: 0.1009	Test loss: 0.0837
Epoch 125	Train Acc: 0.1133	Train loss: 0.0967	Test Acc: 0.1009	Test loss: 0.0837
Epoch 126	Train Acc: 0.1010	Train loss: 0.0854	Test Acc: 0.1009	Test loss: 0.0837
Epoch 127	Train Acc: 0.1125	Train loss: 0.0851	Test Acc: 0.1009	Test loss: 0.0837
Epoch 128	Train Acc: 0.0958	Train loss: 0.0861	Test Acc: 0.1009	Test loss: 0.0837
Epoch 129	Train Acc: 0.1097	Train loss: 0.0855	Test Acc: 0.1009	Test loss: 0.0836
Epoch 130	Train Acc: 0.1062	Train loss: 0.0832	Test Acc: 0.1009	Test loss: 0.0836
Epoch 131	Train Acc: 0.1042	Train loss: 0.1070	Test Acc: 0.1009	Test loss: 0.0836
Epoch 132	Train Acc: 0.1167	Train loss: 0.0838	Test Acc: 0.1009	Test loss: 0.0836
Epoch 133	Train Acc: 0.1118	Train loss: 0.1019	Test Acc: 0.1009	Test loss: 0.0836
Epoch 134	Train Acc: 0.1073	Train loss: 0.0949	Test Acc: 0.1009	Test loss: 0.0836
Epoch 135	Train Acc: 0.1052	Train loss: 0.0850	Test Acc: 0.1009	Test loss: 0.0836
Epoch 136	Train Acc: 0.0948	Train loss: 0.0848	Test Acc: 0.1009	Test loss: 0.0836
Epoch 137	Train Acc: 0.0990	Train loss: 0.0843	Test Acc: 0.1009	Test loss: 0.0836
Epoch 138	Train Acc: 0.1073	Train loss: 0.0840	Test Acc: 0.1009	Test loss: 0.0836
Epoch 139	Train Acc: 0.1190	Train loss: 0.0917	Test Acc: 0.1009	Test loss: 0.0836
Epoch 140	Train Acc: 0.1052	Train loss: 0.0837	Test Acc: 0.1009	Test loss: 0.0836
Epoch 141	Train Acc: 0.0990	Train loss: 0.0851	Test Acc: 0.1009	Test loss: 0.0836
Epoch 142	Train Acc: 0.1125	Train loss: 0.0839	Test Acc: 0.1009	Test loss: 0.0837
Epoch 143	Train Acc: 0.1088	Train loss: 0.0835	Test Acc: 0.1009	Test loss: 0.0837
Epoch 144	Train Acc: 0.0906	Train loss: 0.0848	Test Acc: 0.1009	Test loss: 0.0838
Epoch 145	Train Acc: 0.1062	Train loss: 0.0916	Test Acc: 0.1009	Test loss: 0.0839
Epoch 146	Train Acc: 0.1060	Train loss: 0.0850	Test Acc: 0.1009	Test loss: 0.0841
Epoch 147	Train Acc: 0.0760	Train loss: 0.0981	Test Acc: 0.1009	Test loss: 0.0843
Epoch 148	Train Acc: 0.1083	Train loss: 0.0835	Test Acc: 0.1009	Test loss: 0.0845
Epoch 149	Train Acc: 0.1150	Train loss: 0.1102	Test Acc: 0.1032	Test loss: 0.0846
Epoch 150	Train Acc: 0.0938	Train loss: 0.0846	Test Acc: 0.1032	Test loss: 0.0848
Epoch 151	Train Acc: 0.1000	Train loss: 0.1090	Test Acc: 0.1032	Test loss: 0.0850
Epoch 152	Train Acc: 0.1073	Train loss: 0.0857	Test Acc: 0.1032	Test loss: 0.0852
Epoch 153	Train Acc: 0.1020	Train loss: 0.0921	Test Acc: 0.1032	Test loss: 0.0854
Epoch 154	Train Acc: 0.0938	Train loss: 0.0869	Test Acc: 0.1032	Test loss: 0.0856
Epoch 155	Train Acc: 0.1031	Train loss: 0.0899	Test Acc: 0.1032	Test loss: 0.0858
Epoch 156	Train Acc: 0.0979	Train loss: 0.0877	Test Acc: 0.1032	Test loss: 0.0859
Epoch 157	Train Acc: 0.0969	Train loss: 0.0861	Test Acc: 0.1032	Test loss: 0.0861
Epoch 158	Train Acc: 0.1187	Train loss: 0.0862	Test Acc: 0.1032	Test loss: 0.0863
Epoch 159	Train Acc: 0.0942	Train loss: 0.0870	Test Acc: 0.1032	Test loss: 0.0864
Epoch 160	Train Acc: 0.1000	Train loss: 0.0869	Test Acc: 0.1032	Test loss: 0.0865
Epoch 161	Train Acc: 0.0972	Train loss: 0.0886	Test Acc: 0.1032	Test loss: 0.0867
Epoch 162	Train Acc: 0.0958	Train loss: 0.0886	Test Acc: 0.1032	Test loss: 0.0867
Epoch 163	Train Acc: 0.1083	Train loss: 0.0886	Test Acc: 0.1032	Test loss: 0.0869
Epoch 164	Train Acc: 0.0787	Train loss: 0.1122	Test Acc: 0.1032	Test loss: 0.0871
Epoch 165	Train Acc: 0.1062	Train loss: 0.0870	Test Acc: 0.1032	Test loss: 0.0873
Epoch 166	Train Acc: 0.0896	Train loss: 0.0884	Test Acc: 0.1032	Test loss: 0.0874
Epoch 167	Train Acc: 0.0977	Train loss: 0.1838	Test Acc: 0.1032	Test loss: 0.0876
Epoch 168	Train Acc: 0.1021	Train loss: 0.0878	Test Acc: 0.1032	Test loss: 0.0877
Epoch 169	Train Acc: 0.0917	Train loss: 0.0892	Test Acc: 0.1032	Test loss: 0.0878
Epoch 170	Train Acc: 0.0885	Train loss: 0.0883	Test Acc: 0.1032	Test loss: 0.0879
Epoch 171	Train Acc: 0.0875	Train loss: 0.0877	Test Acc: 0.1032	Test loss: 0.0880
Epoch 172	Train Acc: 0.0958	Train loss: 0.0900	Test Acc: 0.1032	Test loss: 0.0881
Epoch 173	Train Acc: 0.1010	Train loss: 0.0889	Test Acc: 0.1032	Test loss: 0.0881
Epoch 174	Train Acc: 0.0750	Train loss: 0.0962	Test Acc: 0.1032	Test loss: 0.0882
Epoch 175	Train Acc: 0.0875	Train loss: 0.0885	Test Acc: 0.1032	Test loss: 0.0883
Epoch 176	Train Acc: 0.0875	Train loss: 0.0899	Test Acc: 0.1032	Test loss: 0.0884
Epoch 177	Train Acc: 0.0906	Train loss: 0.0909	Test Acc: 0.1032	Test loss: 0.0885
Epoch 178	Train Acc: 0.0865	Train loss: 0.0902	Test Acc: 0.1032	Test loss: 0.0886
Epoch 179	Train Acc: 0.1137	Train loss: 0.1190	Test Acc: 0.1032	Test loss: 0.0887
Epoch 180	Train Acc: 0.1000	Train loss: 0.0882	Test Acc: 0.1032	Test loss: 0.0888
Epoch 181	Train Acc: 0.1010	Train loss: 0.0901	Test Acc: 0.1032	Test loss: 0.0888
Epoch 182	Train Acc: 0.0958	Train loss: 0.0950	Test Acc: 0.1032	Test loss: 0.0889
Epoch 183	Train Acc: 0.1184	Train loss: 0.1205	Test Acc: 0.1032	Test loss: 0.0889
Epoch 184	Train Acc: 0.0927	Train loss: 0.0905	Test Acc: 0.1032	Test loss: 0.0889
Epoch 185	Train Acc: 0.0844	Train loss: 0.0916	Test Acc: 0.1032	Test loss: 0.0890
Epoch 186	Train Acc: 0.1052	Train loss: 0.0904	Test Acc: 0.1032	Test loss: 0.0889
Epoch 187	Train Acc: 0.1021	Train loss: 0.0992	Test Acc: 0.1032	Test loss: 0.0889
Epoch 188	Train Acc: 0.1197	Train loss: 0.1046	Test Acc: 0.1032	Test loss: 0.0889
Epoch 189	Train Acc: 0.0997	Train loss: 0.1052	Test Acc: 0.1032	Test loss: 0.0889
Epoch 190	Train Acc: 0.1177	Train loss: 0.0869	Test Acc: 0.1032	Test loss: 0.0889
Epoch 191	Train Acc: 0.1021	Train loss: 0.0899	Test Acc: 0.1032	Test loss: 0.0890
Epoch 192	Train Acc: 0.1021	Train loss: 0.0901	Test Acc: 0.1032	Test loss: 0.0890
Epoch 193	Train Acc: 0.1021	Train loss: 0.0894	Test Acc: 0.1032	Test loss: 0.0890
Epoch 194	Train Acc: 0.0948	Train loss: 0.0900	Test Acc: 0.1032	Test loss: 0.0890
Epoch 195	Train Acc: 0.0958	Train loss: 0.0893	Test Acc: 0.1032	Test loss: 0.0891
Epoch 196	Train Acc: 0.0927	Train loss: 0.0895	Test Acc: 0.1032	Test loss: 0.0890
Epoch 197	Train Acc: 0.1062	Train loss: 0.1155	Test Acc: 0.1032	Test loss: 0.0891
Epoch 198	Train Acc: 0.1042	Train loss: 0.0885	Test Acc: 0.1032	Test loss: 0.0892
Epoch 199	Train Acc: 0.0972	Train loss: 0.0903	Test Acc: 0.1032	Test loss: 0.0893
Training finished on Wed Mar 19 21:27:26 2025 using 15 minutes and 41 seconds in total.
