seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.3, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [1], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 4, attack: NoAttack, defense: Mean, attack_params: None, defense_params: None, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:1, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/NoAttack_Mean/200_20_4_0.05_2025-03-20_14-12-29.txt

Started on Thu Mar 20 14:12:29 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.3
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.1164	Train loss: 0.0180	Test Acc: 0.1098	Test loss: 0.0182
Epoch 76 	Train Acc: 0.6398	Train loss: 0.0331	Test Acc: 0.5876	Test loss: 0.0091
Epoch 77 	Train Acc: 0.6179	Train loss: 0.0107	Test Acc: 0.5719	Test loss: 0.0095
Epoch 78 	Train Acc: 0.6246	Train loss: 0.0083	Test Acc: 0.6053	Test loss: 0.0087
Epoch 79 	Train Acc: 0.6482	Train loss: 0.0097	Test Acc: 0.5819	Test loss: 0.0092
Epoch 80 	Train Acc: 0.6281	Train loss: 0.0082	Test Acc: 0.5537	Test loss: 0.0100
Epoch 81 	Train Acc: 0.6204	Train loss: 0.0083	Test Acc: 0.5816	Test loss: 0.0092
Epoch 82 	Train Acc: 0.6355	Train loss: 0.0081	Test Acc: 0.5961	Test loss: 0.0089
Epoch 83 	Train Acc: 0.6676	Train loss: 0.0154	Test Acc: 0.5659	Test loss: 0.0095
Epoch 84 	Train Acc: 0.6453	Train loss: 0.0114	Test Acc: 0.6029	Test loss: 0.0087
Epoch 85 	Train Acc: 0.6766	Train loss: 0.0075	Test Acc: 0.5936	Test loss: 0.0091
Epoch 86 	Train Acc: 0.6562	Train loss: 0.0079	Test Acc: 0.5979	Test loss: 0.0089
Epoch 87 	Train Acc: 0.6512	Train loss: 0.0129	Test Acc: 0.6018	Test loss: 0.0089
Epoch 88 	Train Acc: 0.6637	Train loss: 0.0073	Test Acc: 0.6038	Test loss: 0.0086
Epoch 89 	Train Acc: 0.6663	Train loss: 0.0087	Test Acc: 0.6000	Test loss: 0.0088
Epoch 90 	Train Acc: 0.6827	Train loss: 0.0590	Test Acc: 0.5820	Test loss: 0.0091
Epoch 91 	Train Acc: 0.6145	Train loss: 0.0134	Test Acc: 0.5702	Test loss: 0.0099
Epoch 92 	Train Acc: 0.6195	Train loss: 0.0088	Test Acc: 0.5634	Test loss: 0.0095
Epoch 93 	Train Acc: 0.6254	Train loss: 0.0081	Test Acc: 0.6080	Test loss: 0.0086
Epoch 94 	Train Acc: 0.6716	Train loss: 0.0076	Test Acc: 0.5621	Test loss: 0.0097
Epoch 95 	Train Acc: 0.6179	Train loss: 0.0109	Test Acc: 0.5724	Test loss: 0.0092
Epoch 96 	Train Acc: 0.6426	Train loss: 0.0077	Test Acc: 0.5762	Test loss: 0.0093
Epoch 97 	Train Acc: 0.6581	Train loss: 0.0613	Test Acc: 0.5820	Test loss: 0.0098
Epoch 98 	Train Acc: 0.6527	Train loss: 0.0078	Test Acc: 0.5369	Test loss: 0.0107
Epoch 99 	Train Acc: 0.6598	Train loss: 0.0077	Test Acc: 0.5996	Test loss: 0.0089
Epoch 100	Train Acc: 0.6277	Train loss: 0.0080	Test Acc: 0.5678	Test loss: 0.0098
Epoch 101	Train Acc: 0.6223	Train loss: 0.0120	Test Acc: 0.5309	Test loss: 0.0110
Epoch 102	Train Acc: 0.6031	Train loss: 0.0089	Test Acc: 0.6023	Test loss: 0.0088
Epoch 103	Train Acc: 0.6668	Train loss: 0.0097	Test Acc: 0.5837	Test loss: 0.0092
Epoch 104	Train Acc: 0.6539	Train loss: 0.0392	Test Acc: 0.5864	Test loss: 0.0094
Epoch 105	Train Acc: 0.6492	Train loss: 0.0077	Test Acc: 0.5873	Test loss: 0.0094
Epoch 106	Train Acc: 0.6672	Train loss: 0.0075	Test Acc: 0.5731	Test loss: 0.0097
Epoch 107	Train Acc: 0.6456	Train loss: 0.0091	Test Acc: 0.6077	Test loss: 0.0087
Epoch 108	Train Acc: 0.6949	Train loss: 0.0069	Test Acc: 0.5982	Test loss: 0.0090
Epoch 109	Train Acc: 0.6709	Train loss: 0.0112	Test Acc: 0.5889	Test loss: 0.0091
Epoch 110	Train Acc: 0.6797	Train loss: 0.0072	Test Acc: 0.6209	Test loss: 0.0083
Epoch 111	Train Acc: 0.6783	Train loss: 0.0932	Test Acc: 0.5514	Test loss: 0.0102
Epoch 112	Train Acc: 0.6293	Train loss: 0.0083	Test Acc: 0.4771	Test loss: 0.0123
Epoch 113	Train Acc: 0.5930	Train loss: 0.0094	Test Acc: 0.5324	Test loss: 0.0109
Epoch 114	Train Acc: 0.5605	Train loss: 0.0104	Test Acc: 0.4937	Test loss: 0.0117
Epoch 115	Train Acc: 0.5508	Train loss: 0.0098	Test Acc: 0.5263	Test loss: 0.0110
Epoch 116	Train Acc: 0.5708	Train loss: 0.0113	Test Acc: 0.5555	Test loss: 0.0101
Epoch 117	Train Acc: 0.5859	Train loss: 0.0091	Test Acc: 0.4593	Test loss: 0.0130
Epoch 118	Train Acc: 0.5500	Train loss: 0.1492	Test Acc: 0.5361	Test loss: 0.0104
Epoch 119	Train Acc: 0.6247	Train loss: 0.0098	Test Acc: 0.5069	Test loss: 0.0111
Epoch 120	Train Acc: 0.6043	Train loss: 0.0091	Test Acc: 0.5203	Test loss: 0.0106
Epoch 121	Train Acc: 0.6117	Train loss: 0.0086	Test Acc: 0.5783	Test loss: 0.0092
Epoch 122	Train Acc: 0.6401	Train loss: 0.0085	Test Acc: 0.6066	Test loss: 0.0087
Epoch 123	Train Acc: 0.6805	Train loss: 0.0074	Test Acc: 0.5874	Test loss: 0.0090
Epoch 124	Train Acc: 0.6699	Train loss: 0.0074	Test Acc: 0.5922	Test loss: 0.0088
Epoch 125	Train Acc: 0.6270	Train loss: 0.1485	Test Acc: 0.5895	Test loss: 0.0091
Epoch 126	Train Acc: 0.6570	Train loss: 0.0076	Test Acc: 0.5863	Test loss: 0.0093
Epoch 127	Train Acc: 0.6350	Train loss: 0.0102	Test Acc: 0.6149	Test loss: 0.0084
Epoch 128	Train Acc: 0.6828	Train loss: 0.0071	Test Acc: 0.6062	Test loss: 0.0087
Epoch 129	Train Acc: 0.6756	Train loss: 0.0093	Test Acc: 0.6019	Test loss: 0.0089
Epoch 130	Train Acc: 0.6637	Train loss: 0.0075	Test Acc: 0.6225	Test loss: 0.0083
Epoch 131	Train Acc: 0.6796	Train loss: 0.0113	Test Acc: 0.6432	Test loss: 0.0080
Epoch 132	Train Acc: 0.6776	Train loss: 0.1034	Test Acc: 0.6397	Test loss: 0.0081
Epoch 133	Train Acc: 0.7160	Train loss: 0.0067	Test Acc: 0.6382	Test loss: 0.0080
Epoch 134	Train Acc: 0.7098	Train loss: 0.0065	Test Acc: 0.6404	Test loss: 0.0080
Epoch 135	Train Acc: 0.6958	Train loss: 0.0149	Test Acc: 0.6316	Test loss: 0.0082
Epoch 136	Train Acc: 0.6984	Train loss: 0.0067	Test Acc: 0.6308	Test loss: 0.0082
Epoch 137	Train Acc: 0.6985	Train loss: 0.0110	Test Acc: 0.6426	Test loss: 0.0080
Epoch 138	Train Acc: 0.7262	Train loss: 0.0063	Test Acc: 0.6347	Test loss: 0.0081
Epoch 139	Train Acc: 0.6963	Train loss: 0.0574	Test Acc: 0.6168	Test loss: 0.0085
Epoch 140	Train Acc: 0.7246	Train loss: 0.0064	Test Acc: 0.6294	Test loss: 0.0083
Epoch 141	Train Acc: 0.7262	Train loss: 0.0062	Test Acc: 0.6352	Test loss: 0.0082
Epoch 142	Train Acc: 0.7089	Train loss: 0.0079	Test Acc: 0.6395	Test loss: 0.0081
Epoch 143	Train Acc: 0.7270	Train loss: 0.0085	Test Acc: 0.6373	Test loss: 0.0080
Epoch 144	Train Acc: 0.7082	Train loss: 0.0063	Test Acc: 0.6337	Test loss: 0.0081
Epoch 145	Train Acc: 0.7289	Train loss: 0.0061	Test Acc: 0.6362	Test loss: 0.0080
Epoch 146	Train Acc: 0.7330	Train loss: 0.0297	Test Acc: 0.6532	Test loss: 0.0076
Epoch 147	Train Acc: 0.7492	Train loss: 0.0058	Test Acc: 0.6606	Test loss: 0.0076
Epoch 148	Train Acc: 0.7656	Train loss: 0.0055	Test Acc: 0.6527	Test loss: 0.0077
Epoch 149	Train Acc: 0.7359	Train loss: 0.0059	Test Acc: 0.6485	Test loss: 0.0078
Epoch 150	Train Acc: 0.7555	Train loss: 0.0058	Test Acc: 0.6547	Test loss: 0.0078
Epoch 151	Train Acc: 0.7504	Train loss: 0.0060	Test Acc: 0.6616	Test loss: 0.0075
Epoch 152	Train Acc: 0.7660	Train loss: 0.0081	Test Acc: 0.6548	Test loss: 0.0078
Epoch 153	Train Acc: 0.7675	Train loss: 0.0095	Test Acc: 0.6518	Test loss: 0.0080
Epoch 154	Train Acc: 0.7531	Train loss: 0.0057	Test Acc: 0.6560	Test loss: 0.0077
Epoch 155	Train Acc: 0.7437	Train loss: 0.0069	Test Acc: 0.6593	Test loss: 0.0076
Epoch 156	Train Acc: 0.7281	Train loss: 0.0060	Test Acc: 0.6642	Test loss: 0.0075
Epoch 157	Train Acc: 0.7582	Train loss: 0.0056	Test Acc: 0.6531	Test loss: 0.0078
Epoch 158	Train Acc: 0.7465	Train loss: 0.0056	Test Acc: 0.6698	Test loss: 0.0074
Epoch 159	Train Acc: 0.7641	Train loss: 0.0062	Test Acc: 0.6674	Test loss: 0.0074
Epoch 160	Train Acc: 0.7305	Train loss: 0.1606	Test Acc: 0.6374	Test loss: 0.0082
Epoch 161	Train Acc: 0.7501	Train loss: 0.0066	Test Acc: 0.6205	Test loss: 0.0087
Epoch 162	Train Acc: 0.7496	Train loss: 0.0060	Test Acc: 0.6410	Test loss: 0.0082
Epoch 163	Train Acc: 0.7337	Train loss: 0.0064	Test Acc: 0.6611	Test loss: 0.0077
Epoch 164	Train Acc: 0.7344	Train loss: 0.0060	Test Acc: 0.6676	Test loss: 0.0075
Epoch 165	Train Acc: 0.7578	Train loss: 0.0056	Test Acc: 0.6618	Test loss: 0.0076
Epoch 166	Train Acc: 0.7504	Train loss: 0.0055	Test Acc: 0.6516	Test loss: 0.0079
Epoch 167	Train Acc: 0.7692	Train loss: 0.0530	Test Acc: 0.6408	Test loss: 0.0080
Epoch 168	Train Acc: 0.7505	Train loss: 0.0069	Test Acc: 0.6445	Test loss: 0.0081
Epoch 169	Train Acc: 0.7422	Train loss: 0.0104	Test Acc: 0.6539	Test loss: 0.0079
Epoch 170	Train Acc: 0.7489	Train loss: 0.0060	Test Acc: 0.6644	Test loss: 0.0076
Epoch 171	Train Acc: 0.7516	Train loss: 0.0054	Test Acc: 0.6738	Test loss: 0.0073
Epoch 172	Train Acc: 0.7766	Train loss: 0.0052	Test Acc: 0.6729	Test loss: 0.0073
Epoch 173	Train Acc: 0.7648	Train loss: 0.0053	Test Acc: 0.6679	Test loss: 0.0074
Epoch 174	Train Acc: 0.7805	Train loss: 0.0056	Test Acc: 0.6628	Test loss: 0.0075
Epoch 175	Train Acc: 0.7791	Train loss: 0.0079	Test Acc: 0.6625	Test loss: 0.0075
Epoch 176	Train Acc: 0.7691	Train loss: 0.0053	Test Acc: 0.6739	Test loss: 0.0074
Epoch 177	Train Acc: 0.7652	Train loss: 0.0054	Test Acc: 0.6780	Test loss: 0.0073
Epoch 178	Train Acc: 0.7824	Train loss: 0.0051	Test Acc: 0.6780	Test loss: 0.0073
Epoch 179	Train Acc: 0.7764	Train loss: 0.0053	Test Acc: 0.6755	Test loss: 0.0073
Epoch 180	Train Acc: 0.7773	Train loss: 0.0050	Test Acc: 0.6754	Test loss: 0.0073
Epoch 181	Train Acc: 0.7338	Train loss: 0.2299	Test Acc: 0.6725	Test loss: 0.0074
Epoch 182	Train Acc: 0.7496	Train loss: 0.0056	Test Acc: 0.6747	Test loss: 0.0074
Epoch 183	Train Acc: 0.7723	Train loss: 0.0084	Test Acc: 0.6682	Test loss: 0.0075
Epoch 184	Train Acc: 0.7711	Train loss: 0.0053	Test Acc: 0.6558	Test loss: 0.0078
Epoch 185	Train Acc: 0.7719	Train loss: 0.0053	Test Acc: 0.6623	Test loss: 0.0076
Epoch 186	Train Acc: 0.7720	Train loss: 0.0089	Test Acc: 0.6674	Test loss: 0.0074
Epoch 187	Train Acc: 0.7766	Train loss: 0.0052	Test Acc: 0.6607	Test loss: 0.0075
Epoch 188	Train Acc: 0.7047	Train loss: 0.0857	Test Acc: 0.6519	Test loss: 0.0077
Epoch 189	Train Acc: 0.7652	Train loss: 0.0057	Test Acc: 0.6651	Test loss: 0.0075
Epoch 190	Train Acc: 0.7699	Train loss: 0.0053	Test Acc: 0.6661	Test loss: 0.0075
Epoch 191	Train Acc: 0.7512	Train loss: 0.0071	Test Acc: 0.6751	Test loss: 0.0072
Epoch 192	Train Acc: 0.7660	Train loss: 0.0055	Test Acc: 0.6597	Test loss: 0.0075
Epoch 193	Train Acc: 0.7910	Train loss: 0.0049	Test Acc: 0.6505	Test loss: 0.0078
Epoch 194	Train Acc: 0.7550	Train loss: 0.0065	Test Acc: 0.6579	Test loss: 0.0077
Epoch 195	Train Acc: 0.7944	Train loss: 0.0143	Test Acc: 0.6676	Test loss: 0.0075
Epoch 196	Train Acc: 0.7699	Train loss: 0.0053	Test Acc: 0.6768	Test loss: 0.0073
Epoch 197	Train Acc: 0.7738	Train loss: 0.0075	Test Acc: 0.6736	Test loss: 0.0073
Epoch 198	Train Acc: 0.7844	Train loss: 0.0050	Test Acc: 0.6730	Test loss: 0.0073
Epoch 199	Train Acc: 0.7831	Train loss: 0.0054	Test Acc: 0.6799	Test loss: 0.0071
Training finished on Thu Mar 20 14:31:38 2025 using 19 minutes and 8 seconds in total.
