seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.3, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 6, attack: MyAttack, defense: TrimmedMean, attack_params: {'aff_open': False, 'moment_open': True, 'record_sign_match': False}, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:3, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/MyAttack_TrimmedMean/200_20_6_0.05_2025-03-20_12-09-10.txt

Started on Thu Mar 20 12:09:10 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.3
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0922	Train loss: 0.0182	Test Acc: 0.1016	Test loss: 11.2660
Epoch 101	Train Acc: 0.0875	Train loss: 0.0313	Test Acc: 0.1000	Test loss: 0.0185
Epoch 102	Train Acc: 0.0949	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 103	Train Acc: 0.0967	Train loss: 0.0247	Test Acc: 0.1000	Test loss: 0.0185
Epoch 104	Train Acc: 0.0972	Train loss: 0.1649	Test Acc: 0.1000	Test loss: 0.0185
Epoch 105	Train Acc: 0.0992	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 106	Train Acc: 0.0898	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 107	Train Acc: 0.0895	Train loss: 0.0209	Test Acc: 0.1000	Test loss: 0.0185
Epoch 108	Train Acc: 0.1000	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 109	Train Acc: 0.1085	Train loss: 0.0276	Test Acc: 0.1000	Test loss: 0.0185
Epoch 110	Train Acc: 0.0918	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 111	Train Acc: 0.0881	Train loss: 0.1719	Test Acc: 0.1000	Test loss: 0.0185
Epoch 112	Train Acc: 0.0871	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 113	Train Acc: 0.0893	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 114	Train Acc: 0.0922	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 115	Train Acc: 0.0914	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 116	Train Acc: 0.1016	Train loss: 0.0230	Test Acc: 0.1000	Test loss: 0.0185
Epoch 117	Train Acc: 0.0941	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 118	Train Acc: 0.0922	Train loss: 0.1776	Test Acc: 0.1000	Test loss: 0.0185
Epoch 119	Train Acc: 0.0929	Train loss: 0.0213	Test Acc: 0.1000	Test loss: 0.0185
Epoch 120	Train Acc: 0.0934	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0185
Epoch 121	Train Acc: 0.0969	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 122	Train Acc: 0.0871	Train loss: 0.0190	Test Acc: 0.1000	Test loss: 0.0185
Epoch 123	Train Acc: 0.0996	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 124	Train Acc: 0.0910	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 125	Train Acc: 0.0943	Train loss: 0.1712	Test Acc: 0.1000	Test loss: 0.0185
Epoch 126	Train Acc: 0.0934	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 127	Train Acc: 0.0896	Train loss: 0.0220	Test Acc: 0.1000	Test loss: 0.0185
Epoch 128	Train Acc: 0.0938	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 129	Train Acc: 0.0844	Train loss: 0.0231	Test Acc: 0.1000	Test loss: 0.0185
Epoch 130	Train Acc: 0.0988	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 131	Train Acc: 0.1080	Train loss: 0.0281	Test Acc: 0.1000	Test loss: 0.0185
Epoch 132	Train Acc: 0.0957	Train loss: 0.1309	Test Acc: 0.1000	Test loss: 0.0185
Epoch 133	Train Acc: 0.1012	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 134	Train Acc: 0.1082	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 135	Train Acc: 0.0945	Train loss: 0.0323	Test Acc: 0.1000	Test loss: 0.0185
Epoch 136	Train Acc: 0.0871	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 137	Train Acc: 0.0992	Train loss: 0.0239	Test Acc: 0.1000	Test loss: 0.0185
Epoch 138	Train Acc: 0.0926	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 139	Train Acc: 0.1079	Train loss: 0.1339	Test Acc: 0.1000	Test loss: 0.0185
Epoch 140	Train Acc: 0.0926	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 141	Train Acc: 0.0934	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 142	Train Acc: 0.0967	Train loss: 0.0232	Test Acc: 0.1000	Test loss: 0.0185
Epoch 143	Train Acc: 0.0932	Train loss: 0.0255	Test Acc: 0.1000	Test loss: 0.0185
Epoch 144	Train Acc: 0.1000	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 145	Train Acc: 0.0984	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 146	Train Acc: 0.0876	Train loss: 0.1315	Test Acc: 0.1000	Test loss: 0.0185
Epoch 147	Train Acc: 0.0934	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 148	Train Acc: 0.1016	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 149	Train Acc: 0.0898	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 150	Train Acc: 0.0926	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 151	Train Acc: 0.0920	Train loss: 0.0208	Test Acc: 0.1000	Test loss: 0.0185
Epoch 152	Train Acc: 0.0918	Train loss: 0.0312	Test Acc: 0.1000	Test loss: 0.0185
Epoch 153	Train Acc: 0.0871	Train loss: 0.1777	Test Acc: 0.1000	Test loss: 0.0185
Epoch 154	Train Acc: 0.0926	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 155	Train Acc: 0.0941	Train loss: 0.0236	Test Acc: 0.1000	Test loss: 0.0185
Epoch 156	Train Acc: 0.1008	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 157	Train Acc: 0.0898	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 158	Train Acc: 0.0887	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 159	Train Acc: 0.0989	Train loss: 0.0220	Test Acc: 0.1000	Test loss: 0.0185
Epoch 160	Train Acc: 0.0891	Train loss: 0.1663	Test Acc: 0.1000	Test loss: 0.0185
Epoch 161	Train Acc: 0.1015	Train loss: 0.0205	Test Acc: 0.1000	Test loss: 0.0185
Epoch 162	Train Acc: 0.0988	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 163	Train Acc: 0.0965	Train loss: 0.0190	Test Acc: 0.1000	Test loss: 0.0185
Epoch 164	Train Acc: 0.0900	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0185
Epoch 165	Train Acc: 0.0953	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 166	Train Acc: 0.0980	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 167	Train Acc: 0.0995	Train loss: 0.1753	Test Acc: 0.1000	Test loss: 0.0185
Epoch 168	Train Acc: 0.0934	Train loss: 0.0230	Test Acc: 0.1000	Test loss: 0.0185
Epoch 169	Train Acc: 0.0949	Train loss: 0.0311	Test Acc: 0.1000	Test loss: 0.0185
Epoch 170	Train Acc: 0.0971	Train loss: 0.0191	Test Acc: 0.1000	Test loss: 0.0185
Epoch 171	Train Acc: 0.0941	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 172	Train Acc: 0.0902	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 173	Train Acc: 0.1059	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 174	Train Acc: 0.0898	Train loss: 0.1663	Test Acc: 0.1000	Test loss: 0.0185
Epoch 175	Train Acc: 0.0846	Train loss: 0.0323	Test Acc: 0.1000	Test loss: 0.0185
Epoch 176	Train Acc: 0.0926	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 177	Train Acc: 0.0965	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 178	Train Acc: 0.0895	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 179	Train Acc: 0.0840	Train loss: 0.0210	Test Acc: 0.1000	Test loss: 0.0185
Epoch 180	Train Acc: 0.0969	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 181	Train Acc: 0.0961	Train loss: 0.1729	Test Acc: 0.1000	Test loss: 0.0185
Epoch 182	Train Acc: 0.0934	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 183	Train Acc: 0.0949	Train loss: 0.0255	Test Acc: 0.1000	Test loss: 0.0185
Epoch 184	Train Acc: 0.1027	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 185	Train Acc: 0.0898	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 186	Train Acc: 0.1091	Train loss: 0.0308	Test Acc: 0.1000	Test loss: 0.0185
Epoch 187	Train Acc: 0.0961	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 188	Train Acc: 0.0916	Train loss: 0.1307	Test Acc: 0.1000	Test loss: 0.0185
Epoch 189	Train Acc: 0.0873	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 190	Train Acc: 0.0879	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 191	Train Acc: 0.0946	Train loss: 0.0234	Test Acc: 0.1000	Test loss: 0.0185
Epoch 192	Train Acc: 0.0867	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 193	Train Acc: 0.0938	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 194	Train Acc: 0.0878	Train loss: 0.0231	Test Acc: 0.1000	Test loss: 0.0185
Epoch 195	Train Acc: 0.0945	Train loss: 0.1540	Test Acc: 0.1000	Test loss: 0.0185
Epoch 196	Train Acc: 0.0918	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 197	Train Acc: 0.1007	Train loss: 0.0299	Test Acc: 0.1000	Test loss: 0.0185
Epoch 198	Train Acc: 0.0879	Train loss: 0.0183	Test Acc: 0.1000	Test loss: 0.0185
Epoch 199	Train Acc: 0.0965	Train loss: 0.0199	Test Acc: 0.1000	Test loss: 0.0185
Training finished on Thu Mar 20 12:40:45 2025 using 31 minutes and 35 seconds in total.
