seed: 4, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, lr_scheduler: MultiStepLR, milestones: [0.6, 0.8], batch_size: 128, learning_rate: 0.05, model: mycnn, dataset: CIFAR10, distribution: non-iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, num_workers: 0, record_time: False, gpu_idx: [3], my_exp: True, epochs: 200, predict_epochs: 5, predict_alpha: 0.8, hyper_e: 50, show_sign_flip: False, other_show_3d: False, only_show_last_epoch: True, npy_file_name: 3.3.2noiid, npy_prefix: None, num_clients: 20, num_adv: 6, attack: MyAttack, defense: TrimmedMean, attack_params: {'aff_open': False, 'moment_open': True, 'record_sign_match': False}, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 50000, num_channels: 3, num_classes: 10, mean: (0.4914, 0.4822, 0.4465), std: (0.247, 0.243, 0.261), device: cuda:3, output: ./logs/FedSGD/CIFAR10_mycnn/non-iid/MyAttack_TrimmedMean/200_20_6_0.05_2025-03-20_11-17-16.txt

Started on Thu Mar 20 11:17:16 2025
Generating new indices
Doing non-iid partition
dirichlet alpha: 0.5
non-iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 0  	Train Acc: 0.0793	Train loss: 0.0183	Test Acc: 0.1036	Test loss: 11.2670
Epoch 27 	Train Acc: 0.1126	Train loss: 0.0600	Test Acc: 0.1018	Test loss: 0.2427
Epoch 28 	Train Acc: 0.1117	Train loss: 0.0584	Test Acc: 0.1011	Test loss: 0.1890
Epoch 29 	Train Acc: 0.1152	Train loss: 0.0881	Test Acc: 0.1013	Test loss: 0.1416
Epoch 30 	Train Acc: 0.1130	Train loss: 0.0302	Test Acc: 0.1007	Test loss: 0.1043
Epoch 31 	Train Acc: 0.1131	Train loss: 0.0885	Test Acc: 0.1004	Test loss: 0.0693
Epoch 32 	Train Acc: 0.1148	Train loss: 0.0321	Test Acc: 0.1000	Test loss: 0.0477
Epoch 33 	Train Acc: 0.1143	Train loss: 0.0284	Test Acc: 0.1000	Test loss: 0.0392
Epoch 34 	Train Acc: 0.1087	Train loss: 0.0258	Test Acc: 0.1002	Test loss: 0.0358
Epoch 35 	Train Acc: 0.1198	Train loss: 0.0262	Test Acc: 0.1001	Test loss: 0.0334
Epoch 36 	Train Acc: 0.1113	Train loss: 0.0229	Test Acc: 0.1000	Test loss: 0.0308
Epoch 37 	Train Acc: 0.1004	Train loss: 0.1295	Test Acc: 0.0999	Test loss: 0.0284
Epoch 38 	Train Acc: 0.1178	Train loss: 0.0281	Test Acc: 0.0999	Test loss: 0.0265
Epoch 39 	Train Acc: 0.1184	Train loss: 0.0234	Test Acc: 0.0999	Test loss: 0.0255
Epoch 40 	Train Acc: 0.1035	Train loss: 0.0246	Test Acc: 0.0999	Test loss: 0.0248
Epoch 41 	Train Acc: 0.1024	Train loss: 0.0232	Test Acc: 0.0998	Test loss: 0.0242
Epoch 42 	Train Acc: 0.1180	Train loss: 0.0212	Test Acc: 0.1001	Test loss: 0.0236
Epoch 43 	Train Acc: 0.1021	Train loss: 0.0252	Test Acc: 0.1000	Test loss: 0.0229
Epoch 44 	Train Acc: 0.1012	Train loss: 0.0268	Test Acc: 0.1000	Test loss: 0.0222
Epoch 45 	Train Acc: 0.0957	Train loss: 0.0206	Test Acc: 0.1000	Test loss: 0.0217
Epoch 46 	Train Acc: 0.1129	Train loss: 0.0204	Test Acc: 0.1000	Test loss: 0.0214
Epoch 47 	Train Acc: 0.1019	Train loss: 0.0380	Test Acc: 0.1000	Test loss: 0.0212
Epoch 48 	Train Acc: 0.1027	Train loss: 0.0210	Test Acc: 0.1000	Test loss: 0.0210
Epoch 49 	Train Acc: 0.1208	Train loss: 0.0228	Test Acc: 0.1000	Test loss: 0.0208
Epoch 50 	Train Acc: 0.1063	Train loss: 0.0211	Test Acc: 0.1000	Test loss: 0.0205
Epoch 51 	Train Acc: 0.1087	Train loss: 0.0294	Test Acc: 0.1000	Test loss: 0.0203
Epoch 52 	Train Acc: 0.1113	Train loss: 0.0198	Test Acc: 0.1000	Test loss: 0.0201
Epoch 53 	Train Acc: 0.1051	Train loss: 0.0197	Test Acc: 0.1000	Test loss: 0.0200
Epoch 54 	Train Acc: 0.1020	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0198
Epoch 55 	Train Acc: 0.1044	Train loss: 0.0204	Test Acc: 0.1000	Test loss: 0.0197
Epoch 56 	Train Acc: 0.1008	Train loss: 0.1092	Test Acc: 0.1000	Test loss: 0.0195
Epoch 57 	Train Acc: 0.1055	Train loss: 0.0190	Test Acc: 0.1000	Test loss: 0.0194
Epoch 58 	Train Acc: 0.0918	Train loss: 0.0198	Test Acc: 0.1000	Test loss: 0.0193
Epoch 59 	Train Acc: 0.1021	Train loss: 0.0275	Test Acc: 0.1000	Test loss: 0.0192
Epoch 60 	Train Acc: 0.1027	Train loss: 0.0186	Test Acc: 0.1000	Test loss: 0.0191
Epoch 61 	Train Acc: 0.0995	Train loss: 0.0186	Test Acc: 0.1000	Test loss: 0.0190
Epoch 62 	Train Acc: 0.1016	Train loss: 0.0196	Test Acc: 0.1000	Test loss: 0.0189
Epoch 63 	Train Acc: 0.1104	Train loss: 0.0497	Test Acc: 0.1000	Test loss: 0.0189
Epoch 64 	Train Acc: 0.0993	Train loss: 0.0245	Test Acc: 0.1000	Test loss: 0.0188
Epoch 65 	Train Acc: 0.0935	Train loss: 0.0216	Test Acc: 0.1000	Test loss: 0.0188
Epoch 66 	Train Acc: 0.0895	Train loss: 0.0185	Test Acc: 0.1000	Test loss: 0.0187
Epoch 67 	Train Acc: 0.0833	Train loss: 0.0195	Test Acc: 0.1000	Test loss: 0.0187
Epoch 68 	Train Acc: 0.0945	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0186
Epoch 69 	Train Acc: 0.0868	Train loss: 0.0194	Test Acc: 0.1000	Test loss: 0.0186
Epoch 70 	Train Acc: 0.0914	Train loss: 0.0205	Test Acc: 0.1000	Test loss: 0.0186
Epoch 71 	Train Acc: 0.0924	Train loss: 0.0285	Test Acc: 0.1000	Test loss: 0.0185
Epoch 72 	Train Acc: 0.1129	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 73 	Train Acc: 0.1207	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 74 	Train Acc: 0.1057	Train loss: 0.0229	Test Acc: 0.1000	Test loss: 0.0185
Epoch 75 	Train Acc: 0.0980	Train loss: 0.1430	Test Acc: 0.1000	Test loss: 0.0185
Epoch 76 	Train Acc: 0.1122	Train loss: 0.0191	Test Acc: 0.1000	Test loss: 0.0185
Epoch 77 	Train Acc: 0.1151	Train loss: 0.0277	Test Acc: 0.1000	Test loss: 0.0185
Epoch 78 	Train Acc: 0.1055	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 79 	Train Acc: 0.1059	Train loss: 0.0273	Test Acc: 0.1000	Test loss: 0.0185
Epoch 80 	Train Acc: 0.0977	Train loss: 0.0184	Test Acc: 0.1000	Test loss: 0.0185
Epoch 81 	Train Acc: 0.1129	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 82 	Train Acc: 0.1000	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 83 	Train Acc: 0.0811	Train loss: 0.0224	Test Acc: 0.1000	Test loss: 0.0185
Epoch 84 	Train Acc: 0.0887	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 85 	Train Acc: 0.1016	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 86 	Train Acc: 0.0922	Train loss: 0.0189	Test Acc: 0.1000	Test loss: 0.0185
Epoch 87 	Train Acc: 0.0989	Train loss: 0.0213	Test Acc: 0.0999	Test loss: 0.0185
Epoch 88 	Train Acc: 0.1090	Train loss: 0.0183	Test Acc: 0.0999	Test loss: 0.0185
Epoch 89 	Train Acc: 0.1085	Train loss: 0.0223	Test Acc: 0.0999	Test loss: 0.0185
Epoch 90 	Train Acc: 0.1125	Train loss: 0.0252	Test Acc: 0.0999	Test loss: 0.0185
Epoch 91 	Train Acc: 0.1105	Train loss: 0.0181	Test Acc: 0.0999	Test loss: 0.0185
Epoch 92 	Train Acc: 0.1091	Train loss: 0.0182	Test Acc: 0.0999	Test loss: 0.0185
Epoch 93 	Train Acc: 0.1148	Train loss: 0.0197	Test Acc: 0.0999	Test loss: 0.0185
Epoch 94 	Train Acc: 0.1098	Train loss: 0.1295	Test Acc: 0.0999	Test loss: 0.0185
Epoch 95 	Train Acc: 0.1025	Train loss: 0.0612	Test Acc: 0.0999	Test loss: 0.0185
Epoch 96 	Train Acc: 0.1059	Train loss: 0.0191	Test Acc: 0.0999	Test loss: 0.0185
Epoch 97 	Train Acc: 0.1084	Train loss: 0.0191	Test Acc: 0.0999	Test loss: 0.0185
Epoch 98 	Train Acc: 0.0980	Train loss: 0.0182	Test Acc: 0.0999	Test loss: 0.0185
Epoch 99 	Train Acc: 0.1047	Train loss: 0.0185	Test Acc: 0.0999	Test loss: 0.0185
Epoch 100	Train Acc: 0.1086	Train loss: 0.0182	Test Acc: 0.0999	Test loss: 0.0185
Epoch 101	Train Acc: 0.1031	Train loss: 0.0193	Test Acc: 0.0999	Test loss: 0.0185
Epoch 102	Train Acc: 0.1070	Train loss: 0.0197	Test Acc: 0.0999	Test loss: 0.0185
Epoch 103	Train Acc: 0.1056	Train loss: 0.0275	Test Acc: 0.0999	Test loss: 0.0185
Epoch 104	Train Acc: 0.1104	Train loss: 0.0236	Test Acc: 0.0999	Test loss: 0.0185
Epoch 105	Train Acc: 0.1160	Train loss: 0.0181	Test Acc: 0.0999	Test loss: 0.0185
Epoch 106	Train Acc: 0.1168	Train loss: 0.0181	Test Acc: 0.0999	Test loss: 0.0185
Epoch 107	Train Acc: 0.1065	Train loss: 0.0217	Test Acc: 0.0999	Test loss: 0.0185
Epoch 108	Train Acc: 0.1035	Train loss: 0.0181	Test Acc: 0.0999	Test loss: 0.0185
Epoch 109	Train Acc: 0.1081	Train loss: 0.0214	Test Acc: 0.1000	Test loss: 0.0185
Epoch 110	Train Acc: 0.1164	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 111	Train Acc: 0.1134	Train loss: 0.0265	Test Acc: 0.1000	Test loss: 0.0185
Epoch 112	Train Acc: 0.1008	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 113	Train Acc: 0.1004	Train loss: 0.1381	Test Acc: 0.1000	Test loss: 0.0185
Epoch 114	Train Acc: 0.1004	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 115	Train Acc: 0.0973	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 116	Train Acc: 0.1069	Train loss: 0.0241	Test Acc: 0.1000	Test loss: 0.0185
Epoch 117	Train Acc: 0.1023	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 118	Train Acc: 0.1093	Train loss: 0.0218	Test Acc: 0.1000	Test loss: 0.0185
Epoch 119	Train Acc: 0.1180	Train loss: 0.0327	Test Acc: 0.1000	Test loss: 0.0185
Epoch 120	Train Acc: 0.1125	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 121	Train Acc: 0.0980	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 122	Train Acc: 0.0969	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 123	Train Acc: 0.1047	Train loss: 0.0204	Test Acc: 0.1000	Test loss: 0.0185
Epoch 124	Train Acc: 0.1079	Train loss: 0.0186	Test Acc: 0.1000	Test loss: 0.0185
Epoch 125	Train Acc: 0.0944	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 126	Train Acc: 0.1109	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 127	Train Acc: 0.1126	Train loss: 0.0510	Test Acc: 0.1000	Test loss: 0.0185
Epoch 128	Train Acc: 0.1074	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 129	Train Acc: 0.1043	Train loss: 0.0280	Test Acc: 0.1000	Test loss: 0.0185
Epoch 130	Train Acc: 0.1098	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 131	Train Acc: 0.1059	Train loss: 0.0246	Test Acc: 0.1000	Test loss: 0.0185
Epoch 132	Train Acc: 0.1098	Train loss: 0.1395	Test Acc: 0.1000	Test loss: 0.0185
Epoch 133	Train Acc: 0.1133	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 134	Train Acc: 0.1167	Train loss: 0.0242	Test Acc: 0.1000	Test loss: 0.0185
Epoch 135	Train Acc: 0.1078	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 136	Train Acc: 0.1059	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 137	Train Acc: 0.1070	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 138	Train Acc: 0.1109	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 139	Train Acc: 0.1062	Train loss: 0.0193	Test Acc: 0.1000	Test loss: 0.0185
Epoch 140	Train Acc: 0.1008	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 141	Train Acc: 0.0996	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 142	Train Acc: 0.1044	Train loss: 0.0242	Test Acc: 0.1000	Test loss: 0.0185
Epoch 143	Train Acc: 0.1037	Train loss: 0.0351	Test Acc: 0.1000	Test loss: 0.0185
Epoch 144	Train Acc: 0.1152	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 145	Train Acc: 0.1000	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 146	Train Acc: 0.1205	Train loss: 0.0191	Test Acc: 0.1000	Test loss: 0.0185
Epoch 147	Train Acc: 0.1086	Train loss: 0.0200	Test Acc: 0.1000	Test loss: 0.0185
Epoch 148	Train Acc: 0.1094	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 149	Train Acc: 0.0991	Train loss: 0.0229	Test Acc: 0.1000	Test loss: 0.0185
Epoch 150	Train Acc: 0.1059	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 151	Train Acc: 0.0976	Train loss: 0.1279	Test Acc: 0.1000	Test loss: 0.0185
Epoch 152	Train Acc: 0.1080	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 153	Train Acc: 0.1141	Train loss: 0.0223	Test Acc: 0.1000	Test loss: 0.0185
Epoch 154	Train Acc: 0.1148	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 155	Train Acc: 0.1176	Train loss: 0.0306	Test Acc: 0.1000	Test loss: 0.0185
Epoch 156	Train Acc: 0.0973	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 157	Train Acc: 0.0992	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 158	Train Acc: 0.1016	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 159	Train Acc: 0.1127	Train loss: 0.0534	Test Acc: 0.1000	Test loss: 0.0185
Epoch 160	Train Acc: 0.1079	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 161	Train Acc: 0.1082	Train loss: 0.0201	Test Acc: 0.1000	Test loss: 0.0185
Epoch 162	Train Acc: 0.1020	Train loss: 0.0187	Test Acc: 0.1000	Test loss: 0.0185
Epoch 163	Train Acc: 0.1066	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 164	Train Acc: 0.1018	Train loss: 0.0223	Test Acc: 0.1000	Test loss: 0.0185
Epoch 165	Train Acc: 0.1047	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 166	Train Acc: 0.1121	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 167	Train Acc: 0.1130	Train loss: 0.0295	Test Acc: 0.1000	Test loss: 0.0185
Epoch 168	Train Acc: 0.1151	Train loss: 0.0241	Test Acc: 0.1000	Test loss: 0.0185
Epoch 169	Train Acc: 0.1040	Train loss: 0.0191	Test Acc: 0.1000	Test loss: 0.0185
Epoch 170	Train Acc: 0.1055	Train loss: 0.1385	Test Acc: 0.1000	Test loss: 0.0185
Epoch 171	Train Acc: 0.1133	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 172	Train Acc: 0.1004	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 173	Train Acc: 0.1043	Train loss: 0.0205	Test Acc: 0.1000	Test loss: 0.0185
Epoch 174	Train Acc: 0.1140	Train loss: 0.0196	Test Acc: 0.1000	Test loss: 0.0185
Epoch 175	Train Acc: 0.1204	Train loss: 0.0286	Test Acc: 0.1000	Test loss: 0.0185
Epoch 176	Train Acc: 0.1109	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 177	Train Acc: 0.1062	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 178	Train Acc: 0.1016	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 179	Train Acc: 0.1228	Train loss: 0.0255	Test Acc: 0.1000	Test loss: 0.0185
Epoch 180	Train Acc: 0.1016	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 181	Train Acc: 0.1161	Train loss: 0.0283	Test Acc: 0.1000	Test loss: 0.0185
Epoch 182	Train Acc: 0.1168	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 183	Train Acc: 0.1104	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 184	Train Acc: 0.1078	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 185	Train Acc: 0.1054	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 186	Train Acc: 0.1031	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 187	Train Acc: 0.1129	Train loss: 0.0181	Test Acc: 0.1000	Test loss: 0.0185
Epoch 188	Train Acc: 0.1129	Train loss: 0.0194	Test Acc: 0.1000	Test loss: 0.0185
Epoch 189	Train Acc: 0.1074	Train loss: 0.1409	Test Acc: 0.1000	Test loss: 0.0185
Epoch 190	Train Acc: 0.1043	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 191	Train Acc: 0.1019	Train loss: 0.0612	Test Acc: 0.1000	Test loss: 0.0185
Epoch 192	Train Acc: 0.1008	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 193	Train Acc: 0.1066	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 194	Train Acc: 0.0999	Train loss: 0.0286	Test Acc: 0.1000	Test loss: 0.0185
Epoch 195	Train Acc: 0.1020	Train loss: 0.0192	Test Acc: 0.1000	Test loss: 0.0185
Epoch 196	Train Acc: 0.1043	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 197	Train Acc: 0.1065	Train loss: 0.0214	Test Acc: 0.1000	Test loss: 0.0185
Epoch 198	Train Acc: 0.1059	Train loss: 0.0182	Test Acc: 0.1000	Test loss: 0.0185
Epoch 199	Train Acc: 0.1038	Train loss: 0.0186	Test Acc: 0.1000	Test loss: 0.0185
Training finished on Thu Mar 20 11:51:42 2025 using 34 minutes and 26 seconds in total.
